procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 25348408 347536 68806224    0    0     0    82 11950 17813  1  1 98  0
 1  0 194596 25346316 347536 68806256    0    0     0   528 11670 18642  2  1 98  0
 1  0 194596 25345688 347536 68806272    0    0     0     0 11052 18867  1  1 97  0
 0  0 194596 25344824 347536 68806288    0    0     0  1116 11096 17816  1  1 98  0
 0  0 194596 25343504 347536 68806304    0    0     0 10536 14971 19468  2  1 97  1
 0  0 194596 25340304 347536 68806336    0    0     0   122 11184 19077  2  1 97  0
 1  0 194596 25338296 347536 68806352    0    0     0  4174 12230 17623  1  1 98  0
 0  0 194596 25339232 347536 68806384    0    0     0   520 10841 18264  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 25338028 347536 68806376    0    0     0     0 11995 19694  2  1 97  0
 1  0 194596 25337092 347536 68806416    0    0     0    18 12490 21208  1  1 98  0
 1  0 194596 25333728 347536 68806416    0    0     0  1276 11811 21053  1  1 98  0
 0  0 194596 25334004 347536 68806424    0    0     0  4732 12953 18502  2  1 98  0
 2  0 194596 25332284 347536 68806464    0    0     0     0 13208 19429  2  1 97  0
 5  0 194596 25331264 347536 68806512    0    0     0   108 24693 18416  4  1 95  0
 1  0 194596 25329232 347536 68806528    0    0     0    14 11573 18365  2  1 98  0
 0  0 194596 25314132 347536 68806704    0    0     0   450 10813 17786  2  1 98  0
 0  0 194596 25323000 347536 68806728    0    0     0   284 10281 17126  1  1 98  0
 1  0 194596 25322216 347536 68806736    0    0     0     0 11257 18980  2  1 97  0
 0  0 194596 25321228 347536 68806752    0    0     0  1102 11390 17820  1  1 98  0
 0  0 194596 25319352 347536 68806800    0    0     0 16034 17327 19903  2  1 97  1
 0  0 194596 25318088 347536 68806792    0    0     0   218 11742 18043  1  1 98  0
 1  0 194596 25316036 347536 68806800    0    0     0   410 10955 18356  2  1 97  0
 0  0 194596 25315372 347536 68806912    0    0     0     0 11578 18504  1  1 98  0
 1  0 194596 25314828 347536 68806928    0    0     0    96 11156 18075  1  1 98  0
 0  0 194596 25313348 347536 68806976    0    0     0 19078 11437 18745  2  2 96  0
10  0 194596 25312520 347536 68806960    0    0     0    16 11944 19037  2  1 98  0
 0  0 194596 25306044 347536 68807000    0    0     0  1068 11297 19937  2  1 97  0
 0  0 194596 25304944 347536 68807056    0    0     0     0 11401 19200  2  1 97  0
 1  0 194596 25304228 347536 68807088    0    0     0     0 11608 18229  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 25304500 347536 68807104    0    0     0   408 11637 17738  1  1 98  0
 0  0 194596 25303348 347536 68807104    0    0     0    16 11720 18372  1  1 98  0
 0  0 194596 25289824 347536 68807136    0    0     0   132 10780 18468  1  1 98  0
 0  0 194596 25300156 347536 68807144    0    0     0     0 12435 18992  2  1 97  0
 1  0 194596 25298812 347536 68807152    0    0     0  1070 11736 18685  1  1 98  0
 1  0 194596 25297860 347536 68807176    0    0     0 16106 15182 18373  1  1 98  0
 1  0 194596 25295864 347536 68807184    0    0     0   262 10920 17993  1  1 98  0
 0  0 194596 25293856 347536 68807200    0    0     0   406 10714 17435  1  1 98  0
 1  0 194596 25292624 347536 68807224    0    0     0     0 11270 18659  2  1 98  0
 0  0 194596 25292784 347536 68807248    0    0     0     0 11376 20469  2  1 97  0
 1  0 194596 25292028 347536 68807248    0    0     0    70 10446 17538  1  1 98  0
 1  0 194596 25291320 347536 68807264    0    0     0    18 12107 22537  1  1 98  0
 0  0 194596 25283332 347536 68807312    0    0     0  1094 12065 19759  3  1 96  0
 0  0 194596 25280292 347540 68807360    0    0     0 15896 15749 20905  2  2 96  0
 0  0 194596 25278752 347540 68807536    0    0     0   148 11029 17477  2  1 98  0
 1  0 194596 25273924 347540 68807552    0    0     0     8 11030 18395  1  1 98  0
 1  0 194596 25274996 347540 68807552    0    0     0   452 12048 18519  1  1 98  0
 3  0 194596 25273704 347540 68807552    0    0     0    66 11840 17139  1  1 98  0
 1  0 194596 25260240 347540 68807568    0    0     0     0 10546 18268  1  1 97  0
 1  0 194596 25273296 347540 68807584    0    0     0     0 11026 17722  1  1 98  0
 1  0 194596 25272052 347540 68807616    0    0     0 16932 15683 18685  1  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 25271640 347540 68807600    0    0     0    18 11251 18181  1  1 98  0
 0  0 194596 25269396 347540 68807616    0    0     0   522 11395 18105  2  1 98  0
 3  0 194596 25269940 347540 68807680    0    0     0     0 11390 18478  1  1 98  0
 1  0 194596 25269028 347540 68807712    0    0     0     0 11228 18058  2  1 98  0
 1  0 194596 25239792 347540 68826592    0    0     0   110 11442 18909  2  1 97  0
 7  0 194596 25265820 347540 68807792    0    0     0 19080 13238 23086  2  1 97  0
 2  0 194596 25262676 347540 68807840    0    0     0  1074 11692 18520  2  1 97  0
 0  0 194596 25261968 347540 68807880    0    0     0     0 11724 19549  2  1 97  0
 1  0 194596 25257400 347540 68807904    0    0     0     0 11420 18594  1  1 98  0
 1  0 194596 25258128 347540 68807936    0    0     0   464 11432 18000  2  1 98  0
 1  0 194596 25256476 347540 68807936    0    0     0    18 11506 17179  1  1 98  0
 1  0 194596 25249880 347540 68807944    0    0     0   128 11917 18403  1  1 98  0
 0  0 194596 25248196 347540 68807952    0    0     0 16130 15965 18493  1  1 97  0
 1  0 194596 25236048 347540 68808000    0    0     0  1220 11240 18475  2  1 97  0
 2  0 194596 25249000 347540 68808064    0    0     0     8 11523 19788  2  1 97  0
 0  0 194596 25248660 347540 68808112    0    0     0   128 11682 20623  2  1 98  0
 0  0 194596 25242140 347540 68808128    0    0     0   456 11763 19015  2  1 97  0
 0  0 194596 25241580 347540 68808144    0    0     0     0 11355 18461  1  1 98  0
 0  0 194596 25240084 347540 68808176    0    0     0     0 11367 19280  2  1 97  0
 1  0 194596 25239908 347544 68808208    0    0     0 16214 15815 18854  2  1 96  1
 0  0 194596 25240116 347544 68808368    0    0     0    18 11605 19462  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 25238500 347544 68808432    0    0     0  1226 11432 18307  2  1 98  0
 0  0 194596 25237252 347544 68808456    0    0     0     0 11491 19346  2  1 97  0
 0  0 194596 25237180 347544 68808472    0    0     0     0 14090 16723  1  1 98  0
 1  0 194596 25234540 347544 68808496    0    0     0   402 11382 18797  1  1 97  0
 1  0 194596 25231452 347544 68808512    0    0     0    96 11576 18390  1  1 98  0
 0  0 194596 25231396 347544 68808528    0    0     0     8 10198 16710  1  0 98  0
 2  0 194596 25229368 347544 68808544    0    0     0 16026 16231 22653  2  1 97  0
 1  0 194596 25229552 347544 68808544    0    0     0     0 12366 17836  1  1 98  0
 6  0 194596 25216256 347544 68808600    0    0     0  1142 12572 20356  2  1 97  0
 0  0 194596 25224476 347544 68808608    0    0     0    64 10831 18371  1  1 98  0
 0  0 194596 25227284 347544 68808640    0    0     0     8 62832 17868  3  1 95  0
 0  0 194596 25225368 347544 68808736    0    0     0   438 11695 18214  2  1 98  0
 1  0 194596 25224484 347544 68808736    0    0     0     0 11894 17820  1  1 98  0
 1  0 194596 25221820 347544 68808752    0    0     0    46 10895 17987  1  1 98  0
 1  0 194596 25211544 347544 68809376    0    0     0 19916 12458 19654  2  2 94  1
 0  0 194596 25219240 347544 68808800    0    0     0     8 12072 18800  2  1 98  0
 1  0 194596 25219724 347544 68808864    0    0     0   460 11801 19711  2  1 97  0
 1  0 194596 25217784 347544 68808880    0    0     0     0 10901 18543  1  1 98  0
 1  0 194596 25216944 347544 68808896    0    0     0   102 10241 17032  1  1 98  0
 0  0 194596 25217636 347544 68808920    0    0     0   394 11746 18465  1  1 98  0
 1  0 194596 25215476 347544 68808928    0    0     0   118 11247 18318  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 25215784 347544 68809008    0    0     0   212 11414 19221  2  1 97  0
 0  0 194596 25214672 347544 68809048    0    0     0  1392 10649 17838  2  1 98  0
 2  0 194596 25211012 347544 68809056    0    0     0 16014 16132 18868  2  1 97  0
 2  0 194596 25211844 347544 68809088    0    0     0    18 11684 18784  1  1 98  0
 2  0 194596 25212280 347544 68809104    0    0     0   218 10803 17859  1  1 98  0
 0  0 194596 25212192 347544 68809136    0    0     0   498 11522 17786  2  1 97  0
 0  0 194596 25215060 347544 68809152    0    0     0     0 11616 18846  2  1 97  0
 2  0 194596 25210276 347544 68809296    0    0     0   198 12953 22864  2  1 97  0
 0  0 194596 25198460 347544 68809312    0    0     0   894 10021 17265  1  1 98  0
 0  0 194596 25205212 347544 68809328    0    0     0     8 11570 18432  1  1 98  0
 0  0 194596 25204280 347544 68809352    0    0     0 11980 15725 19505  2  1 97  0
 1  0 194596 25203976 347544 68809376    0    0     0     0 10931 17677  2  1 98  0
 2  0 194596 25200116 347544 68809416    0    0     0  4390 12085 18487  1  1 98  0
 0  0 194596 25199432 347544 68809424    0    0     0   526 11620 18236  1  1 98  0
 3  0 194596 25200180 347544 68809424    0    0     0     8 11194 18163  1  1 98  0
 0  0 194596 25200384 347544 68809424    0    0     0     0 11065 18996  1  1 98  0
 1  0 194596 25199936 347544 68809440    0    0     0   890 11047 17430  1  1 98  0
 1  0 194596 25200116 347544 68809472    0    0     0     8 11287 18984  2  1 98  0
 0  0 194596 25198340 347544 68809472    0    0     0   464 11749 19108  1  1 98  0
 1  0 194596 25195392 347544 68809472    0    0     0     8 10975 18105  1  1 98  0
 2  0 194596 25195172 347544 68809600    0    0     0  5548 12933 18973  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 25195068 347544 68809792    0    0     0   526 11223 17916  1  1 98  0
 0  0 194596 25192768 347544 68809856    0    0     0  9650 14049 19331  2  1 97  0
 0  0 194596 25192088 347544 68809896    0    0     0   966 11858 18739  1  1 98  0
 1  0 194596 25178072 347544 68809904    0    0     0 19450 13002 19542  3  2 96  0
 3  0 194596 25187820 347544 68809968    0    0     0     0 12315 20770  2  1 97  0
 0  0 194596 25186696 347544 68810000    0    0     0    94 11348 17363  1  1 98  0
 1  0 194596 25186760 347544 68810008    0    0     0     8 12632 18244  1  1 98  0
 0  0 194596 25185888 347544 68810016    0    0     0   434 9847 16415  1  1 98  0
 0  0 194596 25184920 347544 68810088    0    0     0   140 12436 19812  2  1 97  0
 0  0 194596 25180572 347544 68810128    0    0     0     0 11885 19377  1  1 97  0
 1  0 194596 25180896 347544 68810128    0    0     0  1360 11525 17792  1  1 98  0
 0  0 194596 25179604 347544 68810128    0    0     0     8 11476 18947  1  1 98  0
 0  0 194596 25178720 347544 68810144    0    0     0    94 11662 18969  1  1 98  0
 0  0 194596 25178780 347544 68810160    0    0     0     8 11388 17988  1  1 98  0
 1  0 194596 25176468 347544 68810176    0    0     0 16380 15123 17852  2  1 97  0
 0  0 194596 25176760 347544 68810176    0    0     0    64 11784 19347  2  1 98  0
 0  0 194596 25176564 347544 68810248    0    0     0     8 11425 19436  2  1 97  0
 0  1 194596 25174616 347544 68810264    0    0     0   956 11092 17649  1  1 97  0
 2  0 194596 25172112 347544 68810272    0    0     0   416 11350 18207  1  1 97  2
 0  0 194596 25158484 347544 68810288    0    0     0     0 12358 19973  2  1 97  0
 0  0 194596 25168740 347544 68810312    0    0     0    72 11223 17917  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0 194596 25168152 347544 68810368    0    0     0  3574 12122 17804  2  1 97  0
 0  0 194596 25167044 347544 68810400    0    0     0 12666 14110 17715  1  1 98  0
 1  0 194596 25167636 347544 68810416    0    0     0     8 11897 18975  2  1 97  0
 1  0 194596 25165736 347544 68810576    0    0     0   970 11386 18400  1  1 98  0
 0  0 194596 25164588 347544 68810592    0    0     0   372 11131 17922  1  1 98  0
 0  0 194596 25162012 347544 68810624    0    0     0     8 12023 18123  2  1 98  0
 0  0 194596 25162748 347544 68810608    0    0     0    18 11849 18480  1  1 98  0
 1  0 194596 25163476 347544 68810616    0    0     0    96 11703 17908  2  1 97  1
 0  0 194596 25159232 347544 68810704    0    0     0 16088 20044 18609  2  1 97  0
 0  0 194596 25157352 347544 68810736    0    0     0    60 11550 18126  2  1 97  0
 0  0 194596 25157988 347544 68810784    0    0     0     8 11642 18974  2  1 98  0
 0  0 194596 25158932 347544 68810800    0    0     0    18 23600 19101  3  1 96  0
 3  0 194596 25115472 347544 68833800    0    0     0  1054 11446 17937  2  1 97  0
 2  0 194596 25144644 347544 68810880    0    0     0 19108 12563 22808  2  1 97  0
 9  0 194596 25129748 347544 68810896    0    0     0    86 11179 17870  1  1 98  0
 1  0 194596 25144032 347544 68810920    0    0     0     8 12132 19450  2  1 97  0
 1  0 194596 25143824 347544 68810936    0    0     0    18 11106 17883  1  1 98  0
 0  0 194596 25144020 347544 68810960    0    0     0   538 11809 18857  2  1 97  0
 1  0 194596 25143964 347544 68811008    0    0     0     0 11558 18644  2  1 98  0
 1  0 194596 25143904 347544 68811040    0    0     0  1118 11973 17833  2  1 98  0
 1  0 194596 25140920 347544 68811072    0    0     0    74 13022 20562  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 25142408 347544 68811088    0    0     0 16114 15854 17737  1  1 98  0
 1  0 194596 25140292 347544 68811104    0    0     0   228 11361 17967  1  1 98  0
 0  0 194596 25138360 347544 68811120    0    0     0     0 11645 18093  1  1 98  0
 1  0 194596 25139148 347544 68811128    0    0     0   380 11984 20443  2  1 97  0
 1  0 194596 25132456 347544 68811152    0    0     0   904 12341 19749  2  1 97  0
 1  0 194596 25133244 347544 68811184    0    0     0    18 11890 18365  2  1 98  0
 0  0 194596 25132856 347544 68811200    0    0     0     8 11560 17595  1  0 98  0
 1  0 194596 25132276 347544 68811248    0    0     0  7402 13626 19280  2  1 97  0
 0  0 194596 25131588 347544 68811256    0    0     0     0 28174 17318  2  1 97  0
 0  0 194596 25116360 347544 68811272    0    0     0   472 12768 18921  1  1 98  0
 5  0 194596 25126676 347544 68811280    0    0     0  9092 14219 18753  1  1 98  0
 1  0 194596 25126820 347544 68811296    0    0     0     8 11808 18411  1  1 98  0
 0  0 194596 25125028 347544 68811312    0    0     0   948 11375 18542  1  1 98  0
 0  0 194596 25124756 347544 68811440    0    0     0     0 11290 17332  1  1 98  0
 1  0 194596 25124212 347544 68811456    0    0     0   426 12179 19441  2  1 97  0
 0  0 194596 25121004 347544 68811488    0    0     0    66 11493 19225  1  1 98  0
 0  0 194596 25120592 347544 68811488    0    0     0     8 12391 18413  2  1 98  0
 0  0 194596 25117828 347544 68811584    0    0     0 10846 13754 17771  1  1 98  0
 1  0 194596 25118308 347544 68811600    0    0     0    38 10976 17332  1  1 98  0
 0  0 194596 25117324 347544 68811616    0    0     0     8 12379 19794  2  1 97  0
 0  0 194596 25114636 347544 68811648    0    0     0 13642 15517 19676  1  1 97  1
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 25113492 347544 68811672    0    0     0     8 10467 17285  2  1 98  0
 1  0 194596 25113412 347544 68811776    0    0     0 19472 11515 19711  3  1 96  0
 0  0 194596 25112068 347544 68811768    0    0     0    68 11812 18035  1  1 98  0
 0  0 194596 25110888 347544 68811792    0    0     0     8 11308 18589  2  1 98  0
 1  0 194596 25096448 347544 68811800    0    0     0   490 12350 17435  1  1 98  0
 2  0 194596 25109692 347544 68811816    0    0     0    80 11903 18949  1  1 98  0
 0  0 194596 25107844 347544 68811856    0    0     0     0 11019 18835  2  1 98  0
 1  0 194596 25105476 347544 68811856    0    0     0  1056 10331 17431  1  1 98  0
 0  0 194596 25104600 347544 68811912    0    0     0    72 12065 18975  2  1 97  0
 1  0 194596 25104880 347544 68811880    0    0     0  7638 14297 19278  1  1 98  0
 0  0 194596 25103844 347544 68811888    0    0     0   182 10994 18296  1  1 98  0
 1  0 194596 25104028 347544 68811904    0    0     0  8132 13607 18428  1  1 98  0
 1  0 194596 25102336 347544 68811936    0    0     0   404 12078 19659  2  1 97  0
 3  0 194596 25101368 347544 68811960    0    0     0     0 11685 19312  1  1 98  0
 0  0 194596 25100948 347544 68812000    0    0     0  1342 10839 18224  2  1 98  0
 1  0 194596 25099520 347544 68812024    0    0     0     8 11336 18632  2  1 97  0
 1  0 194596 25098184 347544 68812064    0    0     0  4664 12740 19266  2  1 97  0
 1  0 194596 25096812 347544 68812080    0    0     0  9316 14410 17767  1  1 98  0
 0  0 194596 25093840 347544 68812080    0    0     0    56 12107 18354  1  1 98  0
 0  0 194596 25094108 347548 68812144    0    0     0  1776 13392 19233  2  1 97  0
 0  0 194596 25087756 347548 68812160    0    0     0   532 10884 18558  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 25088348 347548 68812304    0    0     0     0 12443 19505  2  1 97  0
 0  0 194596 25087604 347548 68812312    0    0     0  1066 11679 17664  1  1 96  2
 1  0 194596 25088208 347548 68812304    0    0     0     0 20776 20000  2  1 97  0
 0  0 194596 25085184 347548 68812352    0    0     0 16118 16059 19669  2  1 97  0
 2  0 194596 25081920 347548 68812352    0    0     0     8 10927 17484  1  1 98  0
 0  0 194596 25083872 347548 68812448    0    0     0     0 10782 18428  2  1 97  0
 0  0 194596 25083532 347548 68812480    0    0     0   426 11945 17646  1  1 97  1
 1  0 194596 25083876 347548 68812480    0    0     0     0 12270 19154  1  1 98  0
 0  0 194596 25084104 347548 68812504    0    0     0   904 11783 19224  1  1 98  0
 1  0 194596 25082252 347548 68812512    0    0     0   404 11308 17878  1  1 98  0
 1  0 194596 25044160 347548 68837936    0    0     0     0 12478 21083  3  2 96  0
 1  0 194596 25077720 347548 68812592    0    0     0 35182 15866 17925  2  1 97  0
 1  0 194596 25076044 347548 68812608    0    0     0   242 11706 18485  2  1 98  0
 2  0 194596 25074980 347548 68812640    0    0     0    18 11766 18795  2  1 98  0
 0  0 194596 25076952 347548 68812688    0    0     0   476 18792 18710  2  1 97  0
 6  0 194596 25069984 347548 68812704    0    0     0   920 11734 20159  2  1 97  0
 0  0 194596 25072468 347548 68812768    0    0     0   470 11066 17440  2  1 98  0
 1  0 194596 25070424 347548 68812784    0    0     0     0 12342 19797  2  1 98  0
 0  0 194596 25069712 347548 68812832    0    0     0   138 11443 19390  2  1 97  0
 0  0 194596 25070376 347548 68812864    0    0     0    84 34627 17872  3  1 95  1
 0  0 194596 25055864 347548 68812896    0    0     0     0 10970 18180  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 25066272 347548 68812952    0    0     0 16270 19738 20103  2  2 97  0
 0  0 194596 25066552 347548 68812928    0    0     0    58 11184 18618  2  1 98  0
 0  0 194596 25066016 347548 68812968    0    0     0    18 10189 17238  2  1 98  0
 0  0 194596 25065740 347548 68812976    0    0     0  1064 11369 17817  1  1 98  0
 2  0 194596 25063452 347548 68812992    0    0     0     0 17312 20540  2  1 97  0
 0  0 194596 25062172 347548 68813184    0    0     0     8 11578 17823  1  1 98  0
 0  0 194596 25060432 347548 68813200    0    0     0   416 11549 18484  1  1 98  0
 1  0 194596 25057940 347548 68813264    0    0     0 16004 15975 19081  2  1 97  0
 1  0 194596 25056712 347548 68813272    0    0     0   216 10807 17364  1  1 98  0
 0  0 194596 25055600 347548 68813288    0    0     0     0 11223 18776  1  1 98  0
 0  0 194596 25053624 347548 68813296    0    0     0     8 11019 17991  1  1 97  0
 0  0 194596 25054888 347548 68813304    0    0     0  1026 11585 19730  2  1 97  0
 1  0 194596 25054196 347548 68813320    0    0     0   106 12560 18891  2  1 98  0
 0  0 194596 25053404 347548 68813360    0    0     0    86 11529 18433  2  1 98  0
 2  0 194596 25052800 347548 68813456    0    0     0     0 11832 18935  2  1 98  0
 0  0 194596 25039504 347548 68813472    0    0     0 15552 15345 19054  1  1 97  0
 1  0 194596 25048736 347548 68813488    0    0     0   488 12094 18809  1  1 98  0
 2  0 194596 25049476 347548 68813552    0    0     0   898 11465 19006  2  1 98  0
 0  0 194596 25047236 347548 68813592    0    0     0   456 10995 17972  2  1 98  0
 3  0 194596 25045888 347548 68813648    0    0     0     0 11584 19610  2  1 97  0
 0  0 194596 25043568 347548 68813688    0    0     0 19120 11650 18621  2  1 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 25043976 347548 68813696    0    0     0   112 11161 18683  1  1 97  0
 1  0 194596 25045104 347548 68813712    0    0     0    18 10909 17550  1  1 98  0
 1  0 194596 25043472 347548 68813728    0    0     0    32 11210 17842  1  1 98  0
 1  0 194596 25040028 347548 68813752    0    0     0   420 11050 19824  2  1 98  0
 1  0 194596 25040512 347548 68813768    0    0     0   932 11189 17572  1  1 98  0
 0  0 194596 25038172 347548 68813776    0    0     0     0 11684 19793  2  1 97  0
 2  0 194596 25037184 347548 68813792    0    0     0 11076 14808 18719  1  1 97  0
 0  0 194596 25035804 347548 68813808    0    0     0     8 10710 17583  2  1 98  0
 0  0 194596 25035036 347548 68813864    0    0     0   142 10915 18171  1  1 98  0
 2  0 194596 25035436 347548 68813936    0    0     0  5112 12685 19184  2  1 97  0
 0  0 194596 25022268 347548 68813944    0    0     0   524 11505 19576  2  1 97  0
 0  0 194596 25033952 347548 68813952    0    0     0    18 11468 18433  2  1 98  0
 1  0 194596 25032384 347548 68814104    0    0     0     8 10883 17290  1  1 98  0
 0  0 194596 25031980 347548 68814128    0    0     0  1084 12662 19171  2  1 97  0
 7  0 194596 25029172 347548 68814144    0    0     0     8 11146 18124  1  1 98  0
 2  0 194596 25027704 347548 68814176    0    0     0   100 11076 18421  2  1 98  0
 1  0 194596 25025840 347548 68814208    0    0     0  3672 13475 19582  1  1 97  0
 1  0 194596 25027596 347548 68814224    0    0     0     8 10970 17231  1  1 98  0
 1  0 194596 25023772 347548 68814232    0    0     0  1162 12399 19439  2  1 97  0
 0  0 194596 25024796 347548 68814296    0    0     0 12426 14838 18441  2  1 97  0
 9  0 194596 25023040 347548 68814304    0    0     0     0 11280 17995  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 25021376 347548 68814312    0    0     0   492 13135 20154  2  1 97  0
 3  0 194596 25021988 347548 68814328    0    0     0     8 10519 16684  1  1 98  0
 0  0 194596 25021132 347548 68814424    0    0     0   440 11139 18384  1  1 98  0
 1  0 194596 25020856 347548 68814480    0    0     0     8 11534 18111  2  1 97  0
 1  0 194596 25019684 347548 68814496    0    0     0     0 11211 18737  1  1 98  0
 1  0 194596 25005528 347548 68814544    0    0     0  6768 13468 20520  2  1 97  0
 0  0 194596 25016964 347548 68814592    0    0     0     8 11144 19300  2  1 97  0
 1  0 194596 25014332 347548 68814640    0    0     0   540 12291 20031  2  1 97  0
 1  0 194596 24969752 347548 68849728    0    0     0 10344 15176 18236  2  1 96  0
 0  0 194596 25011984 347548 68814704    0    0     0 19150 11086 17708  2  1 97  0
 0  0 194596 25010920 347548 68814736    0    0     0   124 11556 19026  2  1 98  0
 2  0 194596 25008072 347548 68814800    0    0     0   474 11625 19226  2  1 97  0
 0  0 194596 25007776 347548 68814816    0    0     0     0 10883 17713  1  1 98  0
 1  0 194596 25007508 347548 68814816    0    0     0   966 11392 18035  1  1 98  0
 0  0 194596 25004604 347548 68814816    0    0     0     0 11576 18654  1  1 98  0
 1  0 194596 25003484 347548 68814840    0    0     0   458 11866 18639  1  1 98  0
 0  0 194596 25001680 347548 68815008    0    0     0    66 11366 19537  2  1 97  0
 0  0 194596 25002192 347548 68815056    0    0     0     0 11219 18130  1  1 98  0
 1  0 194596 25001700 347552 68815072    0    0     0 16500 16349 20407  2  1 97  0
 1  0 194596 24997352 347552 68815104    0    0     0     0 11366 18607  3  1 96  0
 0  0 194596 24994952 347552 68815112    0    0     0  1084 24805 18692  3  1 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 194596 24981712 347552 68815136    0    0     0    76 11293 18223  1  1 98  0
 1  0 194596 24992116 347552 68815168    0    0     0     0 10976 18307  2  1 97  0
 2  0 194596 24982872 347552 68815200    0    0     0   428 12453 19184  2  1 97  0
 0  0 194596 24981760 347552 68815240    0    0     0     0 25348 17605  2  1 98  0
 0  0 194596 24979680 347552 68815256    0    0     0   460 12300 19386  1  1 98  0
 4  0 194596 24978620 347552 68815280    0    0     0 15928 16838 17623  1  1 98  0
 0  0 194596 24976664 347552 68815288    0    0     0  1012 11175 18981  1  1 97  0
 0  0 194596 24975852 347552 68815296    0    0     0    52 10888 17405  1  1 98  0
 0  0 194596 24975592 347552 68815296    0    0     0     0 11835 19069  1  1 98  0
 0  0 194596 24974892 347552 68815312    0    0     0    18 11711 19098  1  1 98  0
 2  0 194596 24972304 347552 68815328    0    0     0   490 12264 18452  2  1 97  0
 0  0 194596 24971524 347552 68815440    0    0     0     0 10549 18682  2  1 97  0
 1  0 194596 24973424 347552 68815472    0    0     0 16296 14900 17220  1  1 98  0
 1  0 194596 24971872 347552 68815520    0    0     0     0 11650 19040  2  1 97  0
 1  0 194596 24969588 347552 68815552    0    0     0  1074 12597 20479  1  1 98  0
 0  0 194596 24968488 347552 68815552    0    0     0     8 10472 17504  2  1 98  0
 1  0 194596 24942292 347552 68815608    0    0     0     0 11410 19798  2  1 97  0
 0  0 194596 24966356 347552 68815632    0    0     0   446 10404 18722  1  1 98  0
 0  0 194596 24964444 347552 68815632    0    0     0 19080 10335 18437  2  1 96  0
 0  0 194596 24963924 347552 68815640    0    0     0    18 10495 18585  1  1 98  0
 1  0 194596 24961976 347552 68815696    0    0     0   494 10702 18908  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 24961732 347552 68815872    0    0     0     0 14528 19810  2  1 97  0
 0  0 194596 24960804 347552 68815888    0    0     0  1422 10338 18296  1  1 98  0
 0  0 194596 24957360 347552 68815904    0    0     0     0 10065 18596  2  1 98  0
 0  0 194596 24956992 347552 68815920    0    0     0    18 10652 18990  1  1 98  0
 1  0 194596 24956776 347552 68815936    0    0     0   160 10710 18223  2  1 98  0
 0  0 194596 24956052 347552 68815968    0    0     0     0 9781 17878  1  1 98  0
 4  0 194596 24952700 347552 68816000    0    0     0 16308 16357 22391  2  1 97  0
 0  0 194596 24949912 347552 68816016    0    0     0     0 10187 18456  2  1 97  0
 0  0 194596 24949444 347552 68816032    0    0     0    18 10189 18404  2  1 98  0
 3  0 194596 24948224 347552 68816080    0    0     0   974 10264 18151  1  1 98  0
