procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 8  0 1663528 47652844 339936 49814560    0    0     0    62 212680 177202 34 13 53  0
11  0 1663528 47645220 339936 49822732    0    0     0     0 145480 170968 35 13 52  0
11  0 1663528 47638252 339936 49830356    0    0     0    76 132414 158796 32 12 56  0
14  0 1663528 47628320 339936 49838016    0    0     0     4 134599 160201 32 12 56  0
13  0 1663528 47614380 339936 49846708    0    0     0     0 148023 161256 35 12 53  0
11  0 1663528 47606988 339936 49855124    0    0     0    46 145316 161623 35 13 52  0
15  0 1663528 47593584 339936 49863484    0    0     0 25922 140793 168977 35 13 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
10  0 1663528 47590436 339936 49872628    0    0     0   184 174441 173104 34 13 53  0
 8  0 1663528 47573464 339936 49882192    0    0     0 29130 165617 181926 34 13 53  0
 9  0 1663528 47565836 339936 49891748    0    0     0     0 193221 174733 34 12 54  0
 7  0 1663528 47562284 339936 49900952    0    0     0    52 157897 183098 35 12 53  0
14  0 1663528 47547092 339936 49909500    0    0     0     0 146572 173855 33 12 55  0
13  0 1663528 47551360 339936 49910020    0    0     0   168 236048 203269 33 14 52  0
11  0 1663528 47541392 339936 49917520    0    0     0     4 130586 159177 30 12 58  0
 8  0 1663528 47532528 339936 49925196    0    0     0     0 169754 158067 32 12 57  0
 9  0 1663528 47514788 339936 49934472    0    0     0    82 186924 173845 35 13 52  0
12  0 1663528 47508536 339936 49943968    0    0     0     0 158337 164235 33 13 54  0
21  0 1663528 47503404 339936 49953324    0    0     0    76 150547 168234 34 13 52  0
 7  0 1663528 47497016 339936 49962132    0    0     0     0 158167 175532 33 12 54  0
11  0 1663528 47487120 339936 49970648    0    0     0     0 163532 183496 35 13 52  0
13  0 1663528 47480208 339936 49979908    0    0     0    44 157442 176915 33 12 54  0
 5  0 1663528 47468764 339936 49988664    0    0     0  6148 197869 175596 34 13 53  0
11  0 1663528 47459012 339936 49997184    0    0     0    92 141146 165195 32 11 56  0
11  0 1663528 47445496 339940 50005132    0    0     0 60528 137990 154237 35 13 52  0
19  0 1663528 47437372 339940 50014216    0    0     0     0 187717 155598 34 13 53  0
 9  0 1663528 47427240 339940 50022528    0    0     0   126 138427 154006 34 12 53  0
 8  0 1663528 47417264 339940 50032108    0    0     0   128 209116 166064 34 12 54  0
22  0 1663528 47411648 339940 50041904    0    0     0   118 159818 175645 35 12 53  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 7  0 1663528 47374788 339940 50050268    0    0     0   328 197114 169923 33 13 54  0
12  0 1663528 47393172 339940 50058212    0    0     0     0 137171 149952 35 12 53  0
10  0 1663528 47383700 339940 50067316    0    0     0    90 178649 163172 34 13 53  0
 7  0 1663528 47373388 339940 50077016    0    0     0     0 157420 171135 35 12 54  0
15  0 1663528 47361376 339940 50084032    0    0     0    62 125599 148265 34 11 55  0
29  0 1663528 47358164 339940 50091872    0    0     0     0 200804 160080 34 13 53  0
14  0 1663528 47341176 339940 50100032    0    0     0     0 140186 154086 35 13 53  0
15  0 1663528 47328432 339940 50107920    0    0     0    30 177110 147138 35 13 52  0
23  0 1663528 47284844 339940 50115704    0    0     0  5762 134210 146784 35 13 53  0
15  0 1663528 47322364 339940 50123560    0    0     0    86 134555 144954 35 12 53  0
11  0 1663528 47313596 339940 50132716    0    0     0 16388 220204 168798 34 14 52  0
 8  0 1663528 47308928 339940 50141796    0    0     0 41544 163609 173950 35 13 52  0
28  0 1663528 47274304 339940 50149492    0    0     0   122 152791 157878 35 13 53  0
13  0 1663528 47296580 339940 50157620    0    0     0   500 143848 170878 36 12 53  0
13  0 1663528 47281140 339940 50166860    0    0     0   126 156238 168881 34 12 53  0
23  0 1663528 47273916 339940 50176732    0    0     0     0 228851 177651 35 13 52  0
 8  0 1663528 47237924 339940 50184620    0    0     0   126 141548 164602 35 12 53  0
22  0 1663528 47263288 339940 50192732    0    0     0    70 186693 167369 34 12 54  0
 7  0 1663528 47252424 339940 50201428    0    0     0    14 153851 182226 33 12 54  0
16  0 1663528 47248600 339940 50209400    0    0     0    78 167054 153941 31 11 58  0
23  0 1663528 47201356 339940 50217584    0    0     0     0 143737 167815 33 12 55  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 7  0 1663528 47223228 339940 50225540    0    0     0     4 135462 152039 34 13 52  0
22  0 1663528 47209484 339940 50234580    0    0     0    24 197416 169831 34 12 53  0
11  0 1663528 47198952 339940 50243944    0    0     0 27002 148725 163627 34 13 52  0
20  0 1663528 47196944 339940 50252512    0    0     0   190 144880 163500 34 12 54  0
16  0 1663528 47187976 339940 50261944    0    0     0     4 155287 175275 36 12 53  0
14  0 1663528 47175528 339940 50270692    0    0     0 37918 193094 168073 35 13 52  0
 8  0 1663528 47153440 339940 50279724    0    0     0    94 150695 165407 35 12 53  0
13  0 1663528 47140132 339940 50288476    0    0     0     0 198356 158507 34 13 53  0
18  0 1663528 47138468 339940 50296156    0    0     0    76 146905 138622 34 12 54  0
14  0 1663528 47135900 339940 50304668    0    0     0     0 146142 156294 34 13 52  0
10  0 1663528 47125848 339940 50312860    0    0     0     0 142700 156913 35 13 51  0
14  0 1663528 47113948 339940 50320528    0    0     0    54 140814 146858 36 13 51  0
15  0 1663528 47104868 339940 50328756    0    0     0     4 213123 142072 35 14 51  0
 4  0 1663528 47093044 339940 50338048    0    0     0   102 222778 168588 35 13 52  0
14  0 1663528 47085332 339940 50347580    0    0     0     0 152115 172708 34 13 52  0
13  0 1663528 47077652 339940 50356192    0    0     0     0 200562 160423 34 13 53  0
13  0 1663528 47079648 339940 50365312    0    0     0    54 153101 176252 35 12 53  0
 9  0 1663528 47072104 339940 50373060    0    0     0 27536 174318 163192 34 12 54  0
23  0 1663528 47058480 339940 50381124    0    0     0   208 142680 159604 34 13 54  0
16  0 1663528 47046824 339940 50390308    0    0     0    10 195561 161766 35 13 52  0
18  0 1663528 47032920 339940 50399624    0    0     0 37518 157655 168629 34 13 53  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 6  0 1663528 47033884 339940 50408092    0    0     0    92 144102 164278 32 12 56  0
23  0 1663528 47030136 339940 50415056    0    0     0     0 141127 147443 31 11 59  0
14  0 1663528 47014860 339940 50424172    0    0     0    80 159397 178892 34 13 53  0
 9  0 1663528 46997068 339940 50432504    0    0     0     0 145761 151775 35 13 52  0
14  0 1663528 46992128 339940 50440356    0    0     0     0 136514 145024 35 12 53  0
17  0 1663528 46984216 339940 50449120    0    0     0    40 151365 163739 35 13 52  0
21  0 1663528 46975212 339940 50457528    0    0     0     0 148300 159285 35 13 52  0
16  0 1663528 46970864 339940 50466136    0    0     0    84 150565 157431 35 12 52  0
11  0 1663528 46974784 339940 50473500    0    0     0     4 132776 154425 34 11 55  0
 9  0 1663528 46966756 339940 50481368    0    0     0     0 148832 170495 35 12 53  0
11  0 1663528 46944080 339940 50489840    0    0     0    40 171313 165691 35 14 51  0
 9  0 1663528 46935200 339940 50498412    0    0     0  5778 140574 153137 35 12 52  0
12  0 1663528 46931696 339940 50506744    0    0     0   100 139659 155041 35 13 52  0
12  0 1663528 46922332 339940 50515096    0    0     0     0 169864 161441 34 13 54  0
12  0 1663528 46908964 339944 50523560    0    0     0 57360 144342 157597 35 13 52  0
15  0 1663528 46906016 339944 50533244    0    0     0   156 196228 167273 34 12 54  0
 7  0 1663528 46902684 339944 50539396    0    0     0    14 102717 128887 26  9 65  0
 9  0 1663528 46889908 339944 50547544    0    0     0    92 147843 165145 35 13 52  0
16  0 1663528 46875460 339944 50556144    0    0     0     0 156816 160929 35 13 53  0
15  0 1663528 46873452 339944 50565780    0    0     0     4 152874 174369 35 12 52  0
13  0 1663528 46868096 339944 50572240    0    0     0    70 114870 133997 28 10 63  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
24  0 1663528 46858156 339944 50580320    0    0     0    96 141418 169354 33 12 54  0
 1  0 1663528 46840932 339944 50588196    0    0     0   100 136359 150555 36 12 52  0
 2  0 1663528 46831208 339944 50595720    0    0     0     0 144330 142428 35 13 52  0
17  0 1663528 46818028 339944 50603628    0    0     0 25916 137647 143853 35 12 53  0
11  0 1663528 46815192 339944 50612760    0    0     0   164 256231 157343 35 12 53  0
10  0 1663528 46802772 339944 50621700    0    0     0 25544 153306 171435 35 13 51  0
 6  0 1663528 46804440 339944 50629976    0    0     0    92 132147 151727 31 10 59  0
 8  0 1663528 46794252 339944 50637264    0    0     0     0 190175 155122 29 10 61  0
14  0 1663528 46786072 339944 50645876    0    0     0     0 147417 163927 34 12 53  0
12  0 1663528 46765360 339944 50653488    0    0     0    30 135310 145560 35 12 52  0
14  0 1663528 46755712 339944 50661900    0    0     0     4 146579 153526 35 12 53  0
11  0 1663528 46754184 339944 50670364    0    0     0   104 151867 162168 35 13 52  0
 8  0 1663528 46748504 339944 50680372    0    0     0     0 186359 172930 34 14 52  0
13  0 1663528 46737416 339944 50687800    0    0     0     0 167484 148474 34 12 53  0
13  0 1663528 46734484 339944 50695852    0    0     0    56 154580 154532 36 12 52  0
17  0 1663528 46718444 339944 50704236    0    0     0 25734 143848 160273 34 13 53  0
 9  0 1663528 46802064 339944 50624408    0    0     0   272 178362 159502 35 13 52  0
11  0 1663528 46784588 339944 50632716    0    0     0     0 145908 162501 34 13 53  0
19  0 1663528 46780992 339944 50641060    0    0     0 26960 146480 147580 34 12 53  0
28  0 1663528 46773544 339944 50649940    0    0     0    90 189690 166907 35 13 51  0
13  0 1663528 46765920 339944 50658396    0    0     0    10 139152 157751 35 13 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
11  0 1663528 46753908 339944 50666092    0    0     0   104 136943 148799 35 13 52  0
15  0 1663528 46740524 339944 50674364    0    0     0     0 138505 148930 34 13 53  0
 7  0 1663528 46734628 339944 50682660    0    0     0     0 154300 156542 34 12 54  0
11  0 1663528 46723920 339944 50691592    0    0     0    30 188263 165795 33 13 53  0
 8  0 1663528 46720524 339944 50701440    0    0     0     0 159263 176321 34 12 54  0
19  0 1663528 46717636 339944 50709216    0    0     0    68 214396 136562 29 11 60  0
13  0 1663528 46710980 339944 50716780    0    0     0     0 138913 166163 32 10 58  0
17  0 1663528 46696996 339944 50726932    0    0     0 26360 188960 191564 35 12 53  0
13  0 1663528 46692240 339944 50736336    0    0     0   198 156372 171667 36 12 52  0
12  0 1663528 46682672 339944 50745420    0    0     0 28500 201757 177538 35 13 53  0
10  0 1663528 46671344 339944 50754280    0    0     0    86 150352 170132 35 12 53  0
13  0 1663528 46663452 339944 50763484    0    0     0     0 153689 164061 35 13 52  0
15  0 1663528 46657992 339944 50771908    0    0     0     0 136582 160939 31 11 58  0
12  0 1663528 46647844 339944 50779508    0    0     0    42 142274 163252 32 11 57  0
10  0 1663528 46627988 339944 50789116    0    0     0     4 168664 177444 35 13 52  0
 8  0 1663528 46611240 339944 50797388    0    0     0    70 140053 153899 34 12 53  0
11  0 1663528 46606764 339944 50805748    0    0     0     0 190145 156686 35 13 52  0
11  0 1663528 46599260 339944 50814220    0    0     0     0 145444 159960 34 13 53  0
13  0 1663528 46590524 339944 50823200    0    0     0    26 179127 149402 34 13 52  0
 7  0 1663528 46581184 339944 50832020    0    0     0 26244 158424 165680 35 13 52  0
 7  0 1663528 46581048 339944 50840256    0    0     0   234 136867 163594 32 12 56  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
11  0 1663528 46570692 339944 50847836    0    0     0     0 186238 170680 34 13 53  0
15  0 1663528 46561340 339944 50856760    0    0     0 28020 151418 180832 36 13 52  0
13  0 1663528 46553896 339944 50865856    0    0     0    84 153401 180282 33 12 55  0
 7  0 1663528 46548920 339944 50873572    0    0     0     0 134911 159711 32 11 57  0
 7  0 1663528 46537216 339944 50881348    0    0     0    64 134523 154642 32 12 56  0
 6  0 1663528 46523156 339944 50889928    0    0     0     0 186274 157840 36 13 51  0
 7  0 1663528 46513588 339944 50898284    0    0     0     0 148104 156508 34 13 53  0
 9  0 1663528 46502380 339944 50906892    0    0     0    26 191947 161968 35 13 51  0
12  0 1663528 46495600 339944 50914596    0    0     0     0 128216 140138 35 12 53  0
 6  0 1663528 46483844 339944 50922356    0    0     0    94 135172 145121 35 13 52  0
10  0 1663528 46475436 339944 50930864    0    0     0     0 191619 159720 35 13 52  0
15  0 1663528 46470088 339944 50939796    0    0     0 25730 151027 171526 34 13 53  0
10  0 1663528 46462708 339944 50949536    0    0     0   160 215124 189451 35 13 52  0
14  0 1663528 46456860 339944 50958292    0    0     0 27554 152433 177629 34 12 53  0
14  0 1663528 46448056 339944 50967956    0    0     0    92 212638 192406 34 13 52  0
 8  0 1663528 46433196 339944 50976316    0    0     0     0 140710 158968 35 12 53  0
23  0 1663528 46412044 339944 50984988    0    0     0     4 159100 169052 34 14 52  0
16  0 1663528 46413896 339944 50993756    0    0     0    74 142183 160275 34 13 53  0
15  0 1663528 46412332 339944 51003084    0    0     0     0 150637 166762 34 12 54  0
13  0 1663528 46399224 339944 51010504    0    0     0    94 295448 147174 35 13 52  0
 8  0 1663528 46353684 339944 51018512    0    0     0     0 141219 154743 34 13 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
16  0 1663528 46375908 339944 51027784    0    0     0     0 189835 171521 34 14 52  0
 6  0 1663528 46377884 339944 51036388    0    0     0    24 145556 159826 34 12 54  0
10  0 1663528 46372780 339944 51045232    0    0     0 26158 240453 187895 35 14 51  0
14  0 1663528 46326632 339944 51054656    0    0     0   214 164482 187663 34 13 53  0
 8  0 1663528 46345448 339944 51063552    0    0     0     0 146171 169282 35 13 52  0
14  0 1663528 46331188 339944 51072152    0    0     0 29292 202977 160054 34 13 53  0
 9  0 1663528 46323764 339944 51080396    0    0     0   108 139431 154032 35 13 52  0
 9  0 1663528 46287208 339944 51087700    0    0     0     0 187360 137875 36 13 51  0
14  0 1663528 46307216 339944 51096700    0    0     0    82 154154 169842 33 12 54  0
15  0 1663528 46302676 339944 51106300    0    0     0     0 163192 190851 35 14 52  0
12  0 1663528 46290808 339944 51115492    0    0     0     0 155337 184839 34 13 53  0
11  0 1663528 46252680 339944 51124708    0    0     0    40 153626 180935 35 14 51  0
 9  0 1663528 46269756 339944 51133312    0    0     0     0 198913 167958 34 13 53  0
12  0 1663528 46257936 339944 51142548    0    0     0    64 144723 155512 34 13 53  0
10  0 1663528 46250652 339944 51151004    0    0     0     0 197698 159945 34 12 54  0
15  0 1663528 46247192 339944 51160132    0    0     0 26090 145272 166768 34 12 54  0
 8  0 1663528 46235600 339944 51167272    0    0     0   156 164060 146073 31 11 58  0
15  0 1663528 46226928 339944 51176464    0    0     0 28762 198436 177754 35 12 52  0
10  0 1663528 46217180 339944 51186096    0    0     0    92 225613 178237 35 14 51  0
 9  0 1663528 46211512 339944 51194780    0    0     0     0 128443 151378 31 11 58  0
 9  0 1663528 46201748 339944 51201780    0    0     0     0 125337 149316 32 11 57  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 6  0 1663528 46189864 339944 51209896    0    0     0    76 190146 155228 34 13 53  0
 8  0 1663528 46180284 339944 51219136    0    0     0     0 149204 166304 34 13 52  0
16  0 1663528 46171920 339944 51227792    0    0     0    72 146684 153097 34 13 53  0
10  0 1663528 46163900 339944 51236604    0    0     0     0 153116 175982 34 13 53  0
13  0 1663528 46158160 339944 51246204    0    0     0     0 155842 178277 34 13 53  0
 8  0 1663528 46150176 339944 51254368    0    0     0    48 176245 160274 32 12 57  0
17  0 1663528 46119620 339948 51260772    0    0     0 26120 115173 138631 30 11 59  0
11  0 1663528 46129020 339948 51269408    0    0     0   196 159680 159283 34 12 54  0
23  0 1663528 46113464 339948 51278556    0    0     0     0 148795 165015 34 14 53  0
17  0 1663528 46109896 339948 51286384    0    0     0 27566 150525 146127 34 13 53  0
11  0 1663528 46068684 339948 51295560    0    0     0    58 149979 168595 34 13 53  0
14  0 1663528 46093916 339948 51305028    0    0     0     0 161991 186340 35 13 52  0
 8  0 1663528 46085104 339948 51313544    0    0     0    84 149228 165491 34 13 53  0
15  0 1663528 46071028 339948 51320828    0    0     0     0 136701 153466 35 13 52  0
10  0 1663528 46030320 339948 51329316    0    0     0     0 174208 152428 33 13 54  0
12  0 1663528 46053452 339948 51339572    0    0     0    50 159823 178985 33 13 54  0
12  0 1663528 46038700 339948 51348424    0    0     0     0 219656 159409 35 12 53  0
11  0 1663528 46034100 339948 51358324    0    0     0    98 161317 190887 33 13 54  0
15  0 1663528 45989792 339948 51367768    0    0     0     0 167455 190480 35 13 53  0
 9  0 1663528 46012840 339948 51376088    0    0     0 26288 142984 154537 34 13 53  0
18  0 1663528 45989916 339948 51384904    0    0     0   232 151548 179525 34 12 54  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
27  0 1663528 45981944 339948 51394124    0    0     0 29914 230570 184342 34 14 51  0
14  0 1663528 45940388 339948 51404088    0    0     0   100 171853 187642 35 13 52  0
11  0 1663528 45965028 339948 51412604    0    0     0     0 218864 170333 34 13 53  0
13  0 1663528 45958660 339948 51419856    0    0     0     0 116239 140696 29 10 61  0
12  0 1663528 45944984 339948 51427848    0    0     0    62 169057 159068 35 12 53  0
13  0 1663528 45929088 339948 51437680    0    0     0     0 157804 170099 35 12 53  0
 8  0 1663528 45929836 339948 51446892    0    0     0    56 197507 167438 35 13 52  0
17  0 1663528 45917432 339948 51456088    0    0     0     0 156989 180715 34 12 54  0
12  0 1663528 45908064 339948 51464780    0    0     0     0 148765 179449 34 12 54  0
14  0 1663528 45895316 339948 51473044    0    0     0    28 175072 156845 35 13 53  0
15  0 1663528 45886496 339948 51481604    0    0     0 25912 140965 154731 35 12 53  0
10  0 1663528 45882204 339948 51490920    0    0     0   206 202354 186363 35 13 52  0
14  0 1663528 45871308 339948 51500276    0    0     0     0 168659 182619 36 12 52  0
 8  0 1663528 45864808 339948 51509716    0    0     0 30156 169700 182735 35 13 52  0
13  0 1663528 45855324 339948 51519008    0    0     0   102 152614 187755 32 12 56  0
18  0 1663528 45844320 339948 51528124    0    0     0     0 223134 191637 35 13 52  0
12  0 1663528 45832500 339948 51538616    0    0     0   100 163855 182723 34 13 53  0
 8  0 1663528 45800912 339948 51546512    0    0     0     0 151109 159518 30 10 60  0
13  0 1663528 45824012 339948 51552984    0    0     0     0 119825 145193 31 11 58  0
13  0 1663528 45813596 339948 51561200    0    0     0    44 188041 162072 34 12 54  0
 5  0 1663528 45799524 339948 51570400    0    0     0     0 167068 166790 34 13 53  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 6  0 1663528 45763932 339948 51578440    0    0     0    60 123933 146424 30 11 59  0
14  0 1663528 45791656 339948 51584908    0    0     0     0 132591 140259 30  9 61  0
 8  0 1663528 45782440 339948 51594000    0    0     0 26292 182682 194257 34 12 53  0
 5  0 1663528 45770292 339948 51603900    0    0     0   220 158669 180871 34 12 54  0
22  0 1663528 45730852 339948 51612780    0    0     0 28114 162039 172087 36 12 52  0
13  0 1663528 45838668 339948 51533276    0    0     0   226 152203 189535 33 13 54  0
10  0 1663528 45830740 339948 51543656    0    0     0     8 191913 202013 34 13 52  0
 9  0 1663528 45821492 339948 51552324    0    0     0     0 149536 178791 34 13 53  0
15  0 1663528 45784040 339948 51559720    0    0     0    54 165602 150083 32 12 56  0
15  0 1663528 45807880 339948 51567496    0    0     0     0 138474 157140 36 13 51  0
12  0 1663528 45788680 339948 51576032    0    0     0    64 142162 157830 35 12 53  0
15  0 1663528 45778728 339948 51584844    0    0     0     0 154608 164121 35 13 52  0
 8  0 1663528 45744080 339948 51593540    0    0     0     0 145657 154553 34 12 53  0
21  0 1663528 45772200 339948 51603292    0    0     0    42 247468 189383 34 13 53  0
14  0 1663528 45762680 339948 51611848    0    0     0 26490 140449 168837 32 11 57  0
14  0 1663528 45750916 339948 51619592    0    0     0   210 134278 163612 30  9 60  0
11  0 1663528 45726060 339948 51629512    0    0     0     0 168116 189757 33 13 54  0
 8  0 1663528 45730700 339948 51637188    0    0     0 28578 155931 149778 35 14 52  0
14  0 1663528 45712892 339948 51645352    0    0     0    94 142340 156586 36 13 51  0
14  0 1663528 45706228 339948 51653616    0    0     0     0 172189 155948 33 12 54  0
14  0 1663528 45698732 339948 51662152    0    0     0    84 161776 147144 35 12 53  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
22  0 1663528 45694716 339948 51670832    0    0     0     0 152346 175407 35 13 52  0
 6  0 1663528 45688316 339948 51679240    0    0     0     0 217825 148342 35 13 52  0
 8  0 1663528 45680140 339948 51687436    0    0     0    56 141754 157184 35 12 53  0
 9  0 1663528 45664548 339948 51696800    0    0     0     0 152020 172962 33 13 54  0
10  0 1663528 45658424 339948 51706076    0    0     0    56 169561 166903 34 13 53  0
12  0 1663528 45647776 339948 51715252    0    0     0     0 153032 169857 34 13 54  0
13  0 1663528 45644600 339948 51722716    0    0     0 26352 154512 139351 27 10 64  0
12  0 1663528 45601824 339948 51730404    0    0     0   216 131558 154172 29 10 61  0
 8  0 1663528 45622424 339948 51739232    0    0     0 27522 208098 165264 34 13 53  0
13  0 1663528 45613388 339948 51748040    0    0     0   152 154710 173371 33 13 54  0
10  0 1663528 45609988 339948 51758208    0    0     0     4 268737 194792 36 14 49  0
 4  0 1663528 45568316 339948 51766856    0    0     0     0 138540 168093 32 11 57  0
15  0 1663528 45592600 339948 51774896    0    0     0    44 140229 170153 33 12 55  0
11  0 1663528 45585140 339948 51782840    0    0     0     0 194148 151606 35 12 52  0
10  0 1663528 45574896 339948 51791028    0    0     0    94 148946 163908 33 13 54  0
13  0 1663528 45561928 339948 51801188    0    0     0     8 154958 170859 35 12 52  0
 7  0 1663528 45555860 339948 51810776    0    0     0     0 165099 184531 35 13 52  0
13  0 1663528 45549772 339948 51819256    0    0     0    52 178726 165340 31 11 59  0
12  0 1663528 45537696 339948 51827796    0    0     0 25872 150330 172810 34 12 53  0
13  0 1663528 45529236 339948 51836452    0    0     0   212 220376 166775 36 13 52  0
14  0 1663528 45523564 339948 51846004    0    0     0     0 153580 173053 35 13 53  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
16  0 1663528 45513588 339948 51853176    0    0     0 29586 125853 154345 32 12 55  0
13  0 1663528 45503836 339948 51861144    0    0     0    60 207882 170627 33 13 54  0
15  0 1663528 45493996 339948 51870452    0    0     0     6 157497 174795 34 12 53  0
 8  0 1663528 45485772 339948 51878756    0    0     0   102 205982 165769 33 13 54  0
17  0 1663528 45481040 339948 51885968    0    0     0     0 111458 138878 28 10 62  0
14  0 1663528 45463564 339948 51894164    0    0     0     0 146433 169717 35 13 52  0
11  0 1663528 45452716 339948 51902940    0    0     0    44 191514 157721 35 13 52  0
 9  0 1663528 45448048 339948 51910908    0    0     0     4 133307 145236 35 13 53  0
 7  0 1663528 45436636 339948 51918932    0    0     0    92 195989 156046 35 13 52  0
12  0 1663528 45428520 339948 51927748    0    0     0     6 143088 159773 34 12 53  0
16  0 1663528 45420580 339948 51935744    0    0     0     0 136789 148958 35 13 53  0
18  0 1663528 45417392 339948 51944348    0    0     0    64 184969 155194 35 12 53  0
36  0 1663528 45412844 339948 51952888    0    0     0  5756 142731 167666 35 12 53  0
10  0 1663528 45401224 339948 51961436    0    0     0    70 169778 172101 33 12 55  0
 8  0 1663528 45387248 339948 51969520    0    0     0     0 140880 151288 34 12 54  0
10  0 1663528 45377412 339952 51977960    0    0     0 56984 215554 148979 35 13 51  0
16  0 1663528 45365400 339952 51985548    0    0     0   190 132518 147346 35 13 52  0
 5  0 1663528 45357008 339952 51993600    0    0     0     8 135785 144553 36 13 51  0
 7  0 1663528 45347588 339952 52001148    0    0     0   488 199808 151272 35 13 53  0
14  0 1663528 45323316 339952 52009896    0    0     0     0 138418 150040 35 12 53  0
 8  0 1663528 45343840 339952 52018516    0    0     0     6 242236 169908 32 12 56  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
22  0 1663528 45331612 339952 52025176    0    0     0    36 132389 150038 33 11 56  0
 7  0 1663528 45317700 339952 52035004    0    0     0     4 152339 171849 35 13 52  0
16  0 1663528 45276816 339952 52043808    0    0     0   130 155527 163862 36 12 52  0
12  0 1663528 45300444 339952 52053492    0    0     0     0 152303 184141 33 11 57  0
10  0 1663528 45290524 339952 52062752    0    0     0 25760 223512 163746 34 11 54  0
11  0 1663528 45279656 339952 52070644    0    0     0   170 138643 149364 35 13 52  0
16  0 1663528 45248400 339952 52078508    0    0     0     0 179222 145177 34 13 53  0
10  0 1663528 45254312 339952 52087464    0    0     0 27232 149513 162367 34 13 53  0
18  0 1663528 45247836 339952 52096884    0    0     0     0 175200 170516 35 12 53  0
 9  0 1663528 45247320 339952 52107096    0    0     0     0 151327 185742 32 12 56  0
12  0 1663528 45210752 339952 52113316    0    0     0    58 139085 142664 29  9 62  0
11  0 1663528 45233904 339952 52122060    0    0     0    14 152293 169534 34 12 53  0
 7  0 1663528 45218920 339952 52132076    0    0     0    76 167759 180191 34 13 54  0
 9  0 1663528 45214844 339952 52141308    0    0     0     0 154411 171571 34 13 53  0
14  0 1663528 45172848 339952 52150280    0    0     0     0 144912 157738 33 12 54  0
13  0 1663528 45195292 339952 52158660    0    0     0    24 154791 171135 35 13 52  0
 8  0 1663528 45181992 339952 52167108    0    0     0     0 143863 156180 35 13 52  0
 7  0 1663528 45178672 339952 52175512    0    0     0 26614 179109 158982 34 13 53  0
 7  0 1663528 45131804 339952 52184900    0    0     0     0 144747 167634 36 13 50  0
 9  0 1663528 45155404 339952 52193812    0    0     0 29690 186029 170364 33 13 53  0
11  0 1663528 45146956 339952 52202876    0    0     0   186 151542 165559 35 13 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
11  0 1663528 45139668 339952 52211172    0    0     0     4 140207 159168 35 13 52  0
 6  0 1663528 45132028 339952 52219144    0    0     0    64 161902 169538 32 11 57  0
 9  0 1663528 45122320 339952 52228356    0    0     0     0 153304 183402 34 13 53  0
18  0 1663528 45115608 339952 52236140    0    0     0     0 161364 151217 30 11 60  0
 9  0 1663528 45103408 339952 52243636    0    0     0    28 135108 161321 31 12 57  0
23  0 1663528 44963400 339952 52244512    0    0   270   674 214646 192996 39 11 49  0
 8  0 1663528 44997068 339952 52254284    0    0     0   132 176457 200180 35 14 51  0
18  0 1663528 44988676 339952 52262056    0    0     0     0 123561 151105 30 11 59  0
13  0 1663528 44982872 339952 52269872    0    0     0     4 148114 162938 32 11 57  0
