procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 19141260 970124 39248360    0    0     0     2 1750 3819  0  0 100  0
 0  0  48160 19141628 970124 39248368    0    0     0    36 1833 3957  0  0 100  0
 0  0  48160 19141644 970124 39248368    0    0     0     6 1862 4007  0  0 100  0
 0  0  48160 19141664 970124 39248368    0    0     0    52 1868 4177  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 19141664 970124 39248372    0    0     0     4 1761 3921  0  0 100  0
 0  0  48160 19141760 970124 39248372    0    0     0     2 1903 4147  0  0 100  0
 0  0  48160 19141800 970124 39248376    0    0     0    38 1810 3975  0  0 100  0
 0  0  48160 19141552 970124 39248376    0    0     0     6 1830 4042  0  0 100  0
 0  0  48160 19141744 970124 39248380    0    0     0    56 1734 3812  0  0 100  0
 0  0  48160 19141868 970124 39248384    0    0     0     4 1751 3827  0  0 100  0
 0  0  48160 19141788 970124 39248384    0    0     0     2 1845 3930  0  0 100  0
 0  0  48160 19141416 970124 39248384    0    0     0    42 1732 3825  0  0 100  0
 1  0  48160 19140356 970124 39248388    0    0     0     6 1830 4051  0  0 100  0
 0  0  48160 19140540 970124 39248388    0    0     0    62 1806 4047  0  0 100  0
 0  0  48160 19140480 970124 39248392    0    0     0     4 1714 3721  0  0 100  0
 3  0  48160 19140488 970124 39248408    0    0     0     2 1742 3810  0  0 100  0
 1  0  48160 19141404 970124 39248408    0    0     0    38 1774 3909  0  0 100  0
 2  0  48160 19141496 970124 39248412    0    0     0     6 1803 3963  0  0 100  0
 6  0  48160 19141760 970124 39248412    0    0     0    58 1914 4282  0  0 100  0
 0  0  48160 19141720 970124 39248420    0    0     0     4 1804 3969  0  0 100  0
 2  0  48160 19141952 970124 39248420    0    0     0     2 1844 4059  0  0 100  0
 0  0  48160 19141740 970124 39248420    0    0     0    36 1803 3999  0  0 100  0
 0  0  48160 19141872 970124 39248420    0    0     0     6 1877 4169  0  0 100  0
 0  0  48160 19141752 970124 39248428    0    0     0    50 1809 3980  0  0 100  0
 1  0  48160 19141764 970124 39248428    0    0     0    26 1760 3828  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19141192 970124 39248428    0    0     0    62 1892 4104  0  0 100  0
 0  0  48160 19141332 970124 39248428    0    0     0     0 1779 3899  0  0 100  0
 0  0  48160 19141752 970124 39248436    0    0     0     6 1800 3909  0  0 100  0
 1  0  48160 19141876 970124 39248436    0    0     0    48 1818 4031  0  0 100  0
 0  0  48160 19141964 970124 39248440    0    0     0     6 1747 3793  0  0 100  0
 0  0  48160 19141984 970124 39248444    0    0     0     2 1783 3817  0  0 100  0
 0  0  48160 19142048 970124 39248448    0    0     0    38 1824 4055  0  0 100  0
 0  0  48160 19142160 970124 39248448    0    0     0     6 1819 3891  0  0 100  0
 0  0  48160 19142336 970124 39248452    0    0     0    50 1876 4257  0  0 100  0
 0  0  48160 19142460 970124 39248452    0    0     0     6 1835 4109  0  0 100  0
 0  0  48160 19142596 970124 39248456    0    0     0     2 1867 4036  0  0 100  0
 0  0  48160 19142804 970124 39248456    0    0     0    40 1832 4070  0  0 100  0
 2  0  48160 19142924 970124 39248456    0    0     0     6 1819 3995  0  0 100  0
 0  0  48160 19143308 970124 39248460    0    0     0    46 1807 3966  0  0 100  0
 0  0  48160 19143196 970124 39248460    0    0     0    26 1845 3977  0  0 100  0
 0  0  48160 19143312 970124 39248464    0    0     0     2 1835 3914  0  0 100  0
 1  0  48160 19143300 970124 39248472    0    0     0    42 1781 3948  0  0 100  0
 0  0  48160 19142200 970124 39248476    0    0     0     6 1834 4099  0  0 100  0
 0  0  48160 19142012 970124 39248480    0    0     0     4 1775 3906  0  0 100  0
 0  0  48160 19142184 970124 39248480    0    0     0    80 1791 3863  0  0 100  0
 1  0  48160 19142156 970124 39248496    0    0     0     2 1775 3807  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19142784 970124 39248492    0    0     0     0 1873 4139  0  0 100  0
 0  0  48160 19142792 970124 39248496    0    0     0    50 1889 4053  0  0 100  0
 0  0  48160 19142884 970124 39248496    0    0     0     4 1903 4158  0  0 100  0
 0  0  48160 19142920 970124 39248500    0    0     0    44 1867 4100  0  0 100  0
 0  0  48160 19142864 970124 39248500    0    0     0     2 1886 4067  0  0 100  0
 0  0  48160 19143120 970124 39248504    0    0     0     0 1801 3963  0  0 100  0
 0  0  48160 19143224 970124 39248504    0    0     0    42 1835 4081  0  0 100  0
 0  0  48160 19142240 970124 39248508    0    0     0     4 1858 3900  0  0 100  0
 0  0  48160 19142240 970124 39248512    0    0     0    50 1849 4132  0  0 100  0
 0  0  48160 19141488 970124 39248516    0    0     0    62 1911 4032  0  0 100  0
 0  0  48160 19141124 970124 39248528    0    0     0     0 1806 3846  0  0 100  0
 0  0  48160 19141396 970124 39248528    0    0     0     6 1814 3918  0  0 100  0
 0  0  48160 19141548 970124 39248528    0    0     0    48 1776 3905  0  0 100  0
 0  0  48160 19141356 970124 39248532    0    0     0     4 1721 3757  0  0 100  0
 0  0  48160 19141420 970124 39248536    0    0     0    42 1769 3847  0  0 100  0
 0  0  48160 19141320 970124 39248536    0    0     0     0 1840 4027  0  0 100  0
 0  0  48160 19141308 970124 39248540    0    0     0     6 1796 3918  0  0 100  0
 0  0  48160 19141408 970124 39248544    0    0     0    46 1901 4252  0  0 100  0
 0  0  48160 19141552 970124 39248552    0    0     0     4 1796 3971  0  0 100  0
 0  0  48160 19141832 970124 39248552    0    0     0     2 1848 4000  0  0 100  0
 0  0  48160 19142172 970124 39248556    0    0     0    36 1820 4116  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19142192 970124 39248556    0    0     0     6 1794 3965  0  0 100  0
 0  0  48160 19142316 970124 39248560    0    0     0    44 1802 3909  0  0 100  0
 0  0  48160 19142324 970124 39248564    0    0     0     4 1808 3882  0  0 100  0
 0  0  48160 19142416 970124 39248564    0    0     0     4 1841 3955  0  0 100  0
 0  0  48160 19142328 970124 39248564    0    0     0    36 1789 3933  0  0 100  0
 0  0  48160 19140828 970124 39248568    0    0     0     6 1766 3932  0  0 100  0
 0  0  48160 19140716 970124 39248572    0    0     0    60 1779 3954  0  0 100  0
 0  0  48160 19140996 970124 39248572    0    0     0     4 1739 3784  0  0 100  0
 0  0  48160 19140944 970124 39248588    0    0     0    46 1756 3745  0  0 100  0
 0  0  48160 19141580 970124 39248584    0    0     0     0 1849 4116  0  0 100  0
 0  0  48160 19141844 970124 39248588    0    0     0    52 1877 4087  0  0 100  0
 0  0  48160 19141888 970124 39248588    0    0     0     4 1872 4135  0  0 100  0
 0  0  48160 19142068 970124 39248592    0    0     0     4 1843 4109  0  0 100  0
 0  0  48160 19142284 970124 39248592    0    0     0    46 1827 3960  0  0 100  0
 0  0  48160 19142288 970124 39248596    0    0     0     0 1824 4122  0  0 100  0
 0  0  48160 19142452 970124 39248600    0    0     0     6 1874 4209  0  0 100  0
 0  0  48160 19142532 970124 39248600    0    0     0    46 1773 3848  0  0 100  0
 0  0  48160 19142756 970124 39248604    0    0     0     4 1860 4055  0  0 100  0
 0  0  48160 19142944 970124 39248608    0    0     0    60 1895 4070  0  0 100  0
 0  0  48160 19142824 970124 39248608    0    0     0     2 1790 3977  0  0 100  0
 0  0  48160 19143224 970124 39248608    0    0     0    42 1792 4012  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19142596 970124 39248616    0    0     0     4 1765 3905  0  0 100  0
 0  0  48160 19142740 970124 39248616    0    0     0     4 1798 3915  0  0 100  0
 1  0  48160 19142828 970124 39248616    0    0     0    42 1733 3707  0  0 100  0
 0  0  48160 19142924 970124 39248616    0    0     0     0 1841 4115  0  0 100  0
 0  0  48160 19142936 970124 39248620    0    0     0     6 1863 4056  0  0 100  0
 2  0  48160 19143212 970124 39248620    0    0     0    48 1877 4172  0  0 100  0
 0  0  48160 19143084 970124 39248624    0    0     0     4 1825 4076  0  0 100  0
 0  0  48160 19143176 970124 39248628    0    0     0     2 1862 3997  0  0 100  0
 0  0  48160 19143180 970124 39248632    0    0     0    62 1798 4025  0  0 100  0
 1  0  48160 19142624 970124 39248632    0    0     0     6 1937 4040  0  0 100  0
 0  0  48160 19142632 970124 39248632    0    0     0     4 1772 3873  0  0 100  0
 0  0  48160 19142712 970124 39248632    0    0     0    44 1908 4010  0  0 100  0
 0  0  48160 19142344 970124 39248632    0    0     0     2 1834 3977  0  0 100  0
 1  0  48160 19142592 970124 39248636    0    0     0     2 1766 3878  0  0 100  0
 0  0  48160 19140348 970124 39248644    0    0     0    46 1851 4162  0  0 99  0
 0  0  48160 19138844 970124 39248648    0    0     0     4 1986 3924  0  0 100  0
 0  0  48160 19138488 970124 39248648    0    0     0    62 1824 3959  0  0 100  0
 0  0  48160 19138992 970124 39248664    0    0     0     2 1730 3774  0  0 100  0
 1  0  48160 19140160 970124 39248664    0    0     0     2 1999 4493  0  0 100  0
 0  0  48160 19140528 970124 39248676    0    0     0    58 2484 5469  0  1 99  0
 0  0  48160 19140840 970124 39248680    0    0     0     4 1815 4090  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19141288 970124 39248684    0    0     0    48 1871 4117  0  0 100  0
 0  0  48160 19141300 970124 39248688    0    0     0     2 1878 4068  0  0 100  0
 0  0  48160 19141536 970124 39248692    0    0     0     0 1781 3994  0  0 100  0
 0  0  48160 19141848 970124 39248692    0    0     0    56 1843 4024  0  0 100  0
 0  0  48160 19141600 970124 39248700    0    0     0     4 1752 3841  0  0 100  0
 0  0  48160 19142112 970124 39248700    0    0     0    44 1843 4013  0  0 100  0
 0  0  48160 19141092 970124 39248700    0    0     0    52 2302 4077  0  0 100  0
 0  0  48160 19140796 970124 39248704    0    0     0     0 1801 3851  0  0 100  0
 0  0  48160 19141292 970124 39248704    0    0     0    44 1818 3978  0  0 100  0
 0  0  48160 19140552 970124 39248704    0    0     0     4 1769 3902  0  0 100  0
 1  0  48160 19140752 970124 39248704    0    0     0     4 1797 3864  0  0 100  0
 0  0  48160 19140832 970124 39248704    0    0     0    44 1750 3786  0  0 100  0
 1  0  48160 19140956 970124 39248712    0    0     0     0 1806 3982  0  0 100  0
 0  0  48160 19140716 970124 39248716    0    0     0    50 1918 4012  0  0 100  0
 0  0  48160 19140588 970124 39248716    0    0     0     4 1884 4151  0  0 100  0
 0  0  48160 19140500 970124 39248716    0    0     0    44 1853 4120  0  0 100  0
 2  0  48160 19140524 970124 39248716    0    0     0     2 1865 4119  0  0 100  0
 0  0  48160 19140684 970124 39248720    0    0     0     0 1808 3963  0  0 100  0
 0  0  48160 19140544 970124 39248720    0    0     0    44 1852 4071  0  0 100  0
 0  0  48160 19140660 970124 39248728    0    0     0     4 1776 3859  0  0 100  0
 1  0  48160 19140952 970124 39248728    0    0     0    44 1824 3983  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19140704 970124 39248728    0    0     0     2 1874 3949  0  0 100  0
 0  0  48160 19139840 970124 39248732    0    0     0     0 1858 4000  0  0 100  0
 0  0  48160 19139560 970124 39248736    0    0     0    58 1809 3987  0  0 100  0
 1  0  48160 19139288 970124 39248736    0    0     0     4 1782 3907  0  0 100  0
 0  0  48160 19139564 970124 39248736    0    0     0    44 1783 3907  0  0 100  0
 0  0  48160 19139816 970124 39248752    0    0     0     2 1809 3911  0  0 100  0
 0  0  48160 19140988 970124 39248752    0    0     0     0 1871 4141  0  0 100  0
 1  0  48160 19141032 970124 39248752    0    0     0    52 1923 4245  0  0 100  0
 0  0  48160 19140448 970124 39248756    0    0     0     4 2017 4194  0  0 100  0
 0  0  48160 19140648 970124 39248756    0    0     0    48 1899 4211  0  0 100  0
 1  0  48160 19140760 970124 39248764    0    0     0     2 1878 4120  0  0 100  0
 1  0  48160 19140816 970124 39248764    0    0     0     0 1809 3941  0  0 100  0
 0  0  48160 19140848 970124 39248768    0    0     0    46 1842 4044  0  0 100  0
 0  0  48160 19140792 970124 39248768    0    0     0     4 1764 3862  0  0 100  0
 0  0  48160 19140760 970124 39248772    0    0     0    46 1864 3990  0  0 100  0
 1  0  48160 19140808 970124 39248772    0    0     0    44 1850 3982  0  0 100  0
 0  0  48160 19140740 970124 39248780    0    0     0     0 1788 3890  0  0 100  0
 0  0  48160 19133724 970124 39252076    0    0     0    68 14110 4644  3  0 97  0
 0  0  48160 19133976 970124 39252152    0    0     0     4 1771 3877  0  0 100  0
 1  0  48160 19133304 970124 39252152    0    0     0     4 1868 3798  0  0 100  0
