procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  25456 1368104 156920 2924712    0    0     0     0  427  829  1  0 99  0
 0  0  25456 1368448 156920 2924712    0    0     0    56  337  712  1  0 99  0
 0  0  25456 1368600 156920 2924712    0    0     0     0  318  599  0  0 100  0
 1  0  25456 1368476 156920 2924712    0    0     0     4  381  762  1  0 99  0
 0  0  25456 1368352 156920 2924716    0    0     0    16  569  906  3  4 93  0
 0  0  25456 1368352 156920 2924716    0    0     0     0  369  727  1  0 99  0
 0  0  25456 1368260 156920 2924716    0    0     0     4  350  734  1  0 99  0
 0  0  25456 1368104 156920 2924716    0    0     0     6  348  642  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1368352 156920 2924716    0    0     0     0  340  710  1  0 99  0
 0  0  25456 1368352 156920 2924716    0    0     0     0  371  744  1  0 99  0
 0  0  25456 1368228 156920 2924716    0    0     0     8  359  732  0  0 99  0
 0  0  25456 1368228 156920 2924716    0    0     0     6  350  750  1  0 99  0
 0  0  25456 1367948 156920 2924716    0    0     0     0  336  636  0  0 100  0
 0  0  25456 1367948 156920 2924716    0    0     0     8  363  756  1  0 99  0
 0  0  25456 1368120 156920 2924716    0    0     0     0  344  738  1  0 99  0
 0  0  25456 1368068 156920 2924720    0    0     0     0  491  867  1  0 99  0
 0  0  25456 1368068 156920 2924720    0    0     0    26  339  748  1  0 99  0
 0  0  25456 1367944 156920 2924724    0    0     0     0  385  713  0  0 100  0
 0  0  25456 1367820 156920 2924728    0    0     0    24  361  741  0  0 100  0
 1  0  25456 1367664 156920 2924728    0    0     0    16  418  805  2  1 97  0
 0  0  25456 1366980 156920 2924740    0    0     0     0  562 1039  2  2 95  0
 0  0  25456 1366964 156920 2924744    0    0     0     2  372  766  1  0 99  0
 0  0  25456 1366808 156920 2924744    0    0     0    28  306  603  0  0 99  0
 0  0  25456 1366684 156920 2924744    0    0     0     0  333  730  0  0 99  0
 0  0  25456 1367064 156920 2924740    0    0     0     0  367  823  1  0 99  0
 0  0  25456 1367204 156920 2924740    0    0     0    20  359  749  0  0 99  0
 0  0  25456 1367548 156920 2924740    0    0     0     6  333  727  1  0 99  0
 0  0  25456 1367452 156920 2924740    0    0     0     0  336  641  0  0 100  0
 0  0  25456 1367452 156920 2924740    0    0     0     8  338  750  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0  25456 1367484 156920 2924740    0    0     0     0  367  772  1  0 99  0
 0  0  25456 1367516 156920 2924748    0    0     0     0  465  881  1  0 99  0
 0  0  25456 1367516 156920 2924748    0    0     0    28  332  720  1  0 99  0
 0  0  25456 1367516 156920 2924748    0    0     0     0  311  607  0  0 100  0
 0  0  25456 1368012 156920 2924748    0    0     0    28  333  724  0  0 100  0
 0  0  25456 1367888 156920 2924748    0    0     0     6  358  743  1  0 99  0
 0  0  25456 1367824 156920 2924748    0    0     0     0  461  818  3  3 93  0
 1  0  25456 1367732 156920 2924748    0    0     0    26  380  724  1  0 99  0
 0  0  25456 1367608 156920 2924748    0    0     0    16  371  767  0  0 100  0
 0  0  25456 1367452 156920 2924748    0    0     0     2  328  716  1  0 99  0
 0  0  25456 1367844 156920 2924752    0    0     0     0  363  771  1  0 99  0
 0  0  25456 1367948 156920 2924752    0    0     0    10  362  731  0  0 100  0
 0  0  25456 1367824 156920 2924752    0    0     0     0  336  641  1  0 99  0
 0  0  25456 1367668 156920 2924756    0    0     0     0  361  734  0  0 99  0
 0  0  25456 1367544 156920 2924756    0    0     0    14  348  728  0  0 99  0
 0  0  25456 1367576 156920 2924756    0    0     0     0  375  774  1  0 99  0
 0  0  25456 1367540 156920 2924760    0    0     0     0  512  895  1  0 99  0
 0  0  25456 1367540 156920 2924764    0    0     0    14  397  700  1  0 99  0
 0  0  25456 1368192 156920 2924768    0    0     0     0  385  782  1  0 99  0
 0  0  25456 1368068 156920 2924768    0    0     0     0  327  701  0  0 100  0
 0  0  25456 1367952 156920 2924768    0    0     0     8  343  732  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1366084 156920 2924776    0    0     0     0  512  899  4  3 93  0
 0  0  25456 1365672 156920 2924780    0    0     0     8  351  660  1  0 99  0
 0  0  25456 1365548 156920 2924780    0    0     0    24  346  717  0  0 99  0
 0  0  25456 1365920 156920 2924780    0    0     0    24  351  724  0  0 100  0
 0  0  25456 1366148 156920 2924780    0    0     0     0  381  826  0  0 99  0
 0  0  25456 1366316 156920 2924780    0    0     0    26  412  790  1  0 99  0
 0  0  25456 1366192 156920 2924780    0    0     0     4  309  602  1  0 99  0
 0  0  25456 1365944 156920 2924780    0    0     0     0  341  700  1  0 99  0
 0  0  25456 1365912 156920 2924780    0    0     0    14  345  729  0  0 99  0
 0  0  25456 1366408 156920 2924780    0    0     0     0  352  751  1  0 99  0
 1  0  25456 1366408 156920 2924784    0    0     0     0  441  846  1  0 99  0
 0  0  25456 1366252 156920 2924784    0    0     0    32  326  619  0  0 99  0
 0  0  25456 1366252 156920 2924784    0    0     0     0  353  722  1  0 99  0
 0  0  25456 1366128 156920 2924784    0    0     0     0  357  751  1  0 99  0
 0  0  25456 1366128 156920 2924784    0    0     0     8  340  745  0  0 100  0
 0  0  25456 1366348 156920 2924784    0    0     0     0  515  843  3  4 93  0
 0  0  25456 1366344 156920 2924784    0    0     0     6  306  598  0  0 99  0
 0  0  25456 1366344 156920 2924784    0    0     0    14  368  751  1  0 99  0
 0  0  25456 1366096 156920 2924784    0    0     0    36  384  781  1  0 99  0
 0  0  25456 1365972 156920 2924792    0    0     0     0  367  754  1  0 99  0
 0  0  25456 1365972 156920 2924792    0    0     0     8  350  745  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1365972 156920 2924792    0    0     0    20  325  636  0  0 100  0
 0  0  25456 1366220 156920 2924792    0    0     0     0  354  730  0  0 99  0
 0  0  25456 1366064 156920 2924792    0    0     0    18  326  695  1  0 99  0
 0  0  25456 1366064 156920 2924792    0    0     0     0  403  822  1  0 99  0
 0  0  25456 1365780 156920 2924796    0    0     0     0  492  868  1  0 99  0
 0  0  25456 1365592 156920 2924796    0    0     0    12  436  774  1  0 99  0
 0  0  25456 1365468 156920 2924804    0    0     0     0  455  882  1  0 99  0
 0  0  25456 1366088 156920 2924804    0    0     0     6  320  691  1  0 99  0
 0  0  25456 1366064 156920 2924804    0    0     0    10  384  763  1  0 99  0
 1  0  25456 1364932 156920 2924812    0    0     0     0  491  820  2  2 95  0
 0  0  25456 1364428 156920 2924816    0    0     0     0  392  857  1  2 97  0
 0  0  25456 1364148 156920 2924816    0    0     0    28  357  758  1  0 99  0
 0  0  25456 1364148 156920 2924816    0    0     0     0  332  687  0  0 99  0
 0  0  25456 1365400 156920 2924816    0    0     0     0  363  790  1  0 99  0
 0  0  25456 1365536 156920 2924812    0    0     0    18  367  663  0  0 99  0
 0  0  25456 1365380 156920 2924812    0    0     0    24  346  731  1  0 99  0
 0  0  25456 1365288 156920 2924812    0    0     0     0  377  755  1  0 99  0
 0  0  25456 1365040 156920 2924812    0    0     0    24  358  755  0  0 99  0
 0  0  25456 1365072 156920 2924816    0    0     0     0  397  765  1  0 99  0
 0  0  25456 1364948 156920 2924824    0    0     0     0  420  730  0  0 99  0
 0  0  25456 1365320 156924 2924824    0    0     0    50  349  723  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1365320 156924 2924824    0    0     0     0  350  737  0  0 99  0
 0  0  25456 1365164 156924 2924828    0    0     0     8  415  794  1  0 99  0
 0  0  25456 1364944 156924 2924836    0    0     0     0  594 1013  2  0 97  0
 0  0  25456 1364756 156924 2924836    0    0     0     0  527  856  1  0 99  0
 0  0  25456 1364568 156924 2924840    0    0     0    24  583  939  4  4 92  0
 0  0  25456 1364568 156924 2924844    0    0     0     0  387  762  1  0 99  0
 0  0  25456 1364784 156924 2924844    0    0     0     0  373  790  0  0 99  0
 0  0  25456 1364784 156924 2924844    0    0     0     8  352  731  0  0 99  0
 0  0  25456 1364536 156924 2924844    0    0     0     0  325  607  0  0 99  0
 0  0  25456 1364412 156924 2924844    0    0     0     0  344  729  1  0 99  0
 0  0  25456 1364288 156924 2924844    0    0     0     6  370  733  0  0 99  0
10  0  25456 1364164 156924 2924844    0    0     0    20  323  689  0  0 99  0
 0  0  25456 1364524 156924 2924848    0    0     0     0  378  748  1  0 99  0
 0  0  25456 1364464 156924 2924852    0    0     0    10  489  814  0  0 99  0
 0  0  25456 1364372 156924 2924852    0    0     0    16  351  739  1  0 99  0
 0  0  25456 1364124 156924 2924852    0    0     0     0  353  739  1  0 99  0
 0  0  25456 1364092 156924 2924856    0    0     0    32  370  749  0  0 99  0
 0  0  25456 1363936 156924 2924856    0    0     0     0  360  775  0  0 100  0
 0  0  25456 1362100 156924 2924860    0    0     0     0  415  757  1  0 99  0
 0  0  25456 1362464 156924 2924864    0    0     0    36  545  853  4  3 93  0
 0  0  25456 1362340 156924 2924868    0    0     0     0  359  728  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0  25456 1362340 156924 2924868    0    0     0    14  337  710  0  0 100  0
 0  0  25456 1363076 156924 2924868    0    0     0     2  342  729  1  0 99  0
 0  0  25456 1363108 156924 2924864    0    0     0     0  326  626  0  0 100  0
 0  0  25456 1363076 156924 2924864    0    0     0    20  395  816  1  0 99  0
 0  0  25456 1363820 156924 2924864    0    0     0     0  356  725  1  0 99  0
 0  0  25456 1363696 156924 2924864    0    0     0     0  325  691  1  0 99  0
 1  0  25456 1363572 156924 2924868    0    0     0     8  421  765  1  0 99  0
 0  0  25456 1363448 156924 2924888    0    0     0     0  536  997  1  0 99  0
 0  0  25456 1363324 156924 2924888    0    0     0    48  347  714  0  0 99  0
 0  0  25456 1363324 156924 2924888    0    0     0    32  348  716  0  0 100  0
 0  0  25456 1363856 156924 2924888    0    0     0     0  315  681  0  0 99  0
 0  0  25456 1363912 156924 2924888    0    0     0     0  325  632  0  0 100  0
 0  0  25456 1363788 156924 2924888    0    0     0     6  379  754  1  0 99  0
 0  0  25456 1363508 156924 2924892    0    0     0    16  470  828  4  3 93  0
 0  0  25456 1363416 156924 2924892    0    0     0     0  372  721  0  0 100  0
 0  0  25456 1363416 156924 2924892    0    0     0    14  367  737  1  0 99  0
 0  0  25456 1363260 156924 2924896    0    0     0     0  372  679  0  0 99  0
 0  0  25456 1363632 156924 2924896    0    0     0     0  353  701  0  0 99  0
 0  0  25456 1363508 156924 2924896    0    0     0    16  334  692  1  0 99  0
 1  0  25456 1363384 156924 2924896    0    0     0     0  352  727  0  0 99  0
 0  0  25456 1363384 156924 2924896    0    0     0     0  342  727  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1363220 156924 2924896    0    0     0     8  329  633  0  0 99  0
 0  0  25456 1362988 156924 2924900    0    0     0     0  512  885  1  0 99  0
 2  0  25456 1363236 156924 2924904    0    0     0     2  406  784  1  0 99  0
 0  0  25456 1363112 156924 2924908    0    0     0    16  468  872  1  0 99  0
 0  0  25456 1362832 156924 2924908    0    0     0    42  336  685  0  0 99  0
 0  0  25456 1362832 156924 2924908    0    0     0     0  283  588  0  0 100  0
 0  0  25456 1361212 156924 2924916    0    0     0    14  414  806  1  0 99  0
 1  0  25456 1361052 156924 2924920    0    0     0     0  421  763  3  3 95  0
 0  0  25456 1361336 156924 2924920    0    0     0     0  395  798  2  1 98  0
 0  0  25456 1361380 156924 2924920    0    0     0    48  351  745  0  0 100  0
 0  0  25456 1361380 156924 2924920    0    0     0     0  324  630  0  0 100  0
 0  0  25456 1362148 156924 2924916    0    0     0     0  365  759  0  0 99  0
 0  0  25456 1362024 156924 2924916    0    0     0    20  344  699  0  0 99  0
 0  0  25456 1362024 156924 2924916    0    0     0     0  365  714  1  0 99  0
 0  0  25456 1361868 156924 2924916    0    0     0     6  320  683  1  0 99  0
 0  0  25456 1361868 156924 2924916    0    0     0     8  339  648  0  0 99  0
 0  0  25456 1362612 156924 2924920    0    0     0     0  424  810  1  0 99  0
 0  0  25456 1362456 156924 2924920    0    0     0    10  358  727  1  0 99  0
 0  0  25456 1362456 156924 2924924    0    0     0    16  378  740  1  0 99  0
 0  0  25456 1362364 156924 2924924    0    0     0     0  316  689  1  0 99  0
 0  0  25456 1362116 156924 2924924    0    0     0     0  326  637  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1361992 156924 2924924    0    0     0     8  383  744  0  1 99  0
 0  0  25456 1362332 156924 2924924    0    0     0    54  362  742  1  0 99  0
 0  0  25456 1362332 156924 2924924    0    0     0     0  530  816  4  4 93  0
 0  0  25456 1362208 156924 2924924    0    0     0    10  357  750  0  0 99  0
 0  0  25456 1362208 156924 2924924    0    0     0     0  376  704  1  0 99  0
 0  0  25456 1361836 156924 2924924    0    0     0     0  361  724  1  0 99  0
 0  0  25456 1361836 156924 2924924    0    0     0    20  359  741  1  1 99  0
 0  0  25456 1362056 156924 2924924    0    0     0     0  364  734  0  0 99  0
 0  0  25456 1362084 156924 2924924    0    0     0     0  315  607  0  0 99  0
 0  0  25456 1361960 156924 2924924    0    0     0     8  335  725  0  0 99  0
 0  0  25456 1361828 156924 2924928    0    0     0     0  506  892  1  0 99  0
 1  0  25456 1361796 156924 2924928    0    0     0     6  389  780  1  0 99  0
 0  0  25456 1361580 156924 2924932    0    0     0    14  393  745  1  0 99  0
 0  0  25456 1361456 156924 2924932    0    0     0     0  303  595  0  0 100  0
 0  0  25456 1362076 156924 2924932    0    0     0     0  354  730  1  0 99  0
 0  0  25456 1361928 156924 2924936    0    0     0     8  400  765  0  1 99  0
 0  0  25456 1360044 156924 2924944    0    0     0     0  403  796  1  0 99  0
 0  0  25456 1359920 156924 2924944    0    0     0     0  460  790  3  3 94  0
 0  0  25456 1359764 156924 2924944    0    0     0    40  330  628  0  0 99  0
 1  0  25456 1359640 156924 2924944    0    0     0     0  366  742  1  0 99  0
 0  0  25456 1361524 156924 2924940    0    0     0     0  369  780  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  25456 1361524 156924 2924940    0    0     0    34  394  766  1  0 99  0
 0  0  25456 1361524 156924 2924944    0    0     0     0  339  708  0  0 100  0
 0  0  25456 1361400 156924 2924944    0    0     0    54  317  604  0  0 100  0
 0  0  25456 1361276 156924 2924944    0    0     0    22  354  712  1  0 99  0
 0  0  25456 1361060 156924 2924948    0    0     0     0  454  847  1  0 99  0
 0  0  25456 1361404 156924 2924948    0    0     0     0  320  674  1  0 99  0
 0  0  25456 1361432 156924 2924948    0    0     0     8  372  747  1  0 99  0
 0  0  25456 1361308 156924 2924948    0    0     0     0  314  609  0  0 100  0
 0  0  25456 1361308 156924 2924948    0    0     0     0  334  715  1  0 99  0
 0  0  25456 1361028 156924 2924948    0    0     0     8  401  747  0  0 99  0
 0  0  25456 1361092 156924 2924952    0    0     0     0  509  960  1  0 99  0
 0  0  25456 1361500 156924 2924968    0    0     0     0  528  844  4  3 93  0
 0  0  25456 1361376 156924 2924968    0    0     0     8  289  582  0  0 100  0
 0  0  25456 1361432 156924 2924968    0    0     0     0  411  803  1  0 99  0
 0  0  25456 1361276 156924 2924968    0    0     0     0  379  753  0  0 99  0
 0  0  25456 1361216 156924 2924968    0    0     0    10  434  836  1  0 99  0
 0  0  25456 1361248 156924 2924976    0    0     0     0  388  739  1  0 99  0
 0  0  25456 1361124 156924 2924976    0    0     0    14  310  616  1  0 99  0
 0  0  25456 1361248 156924 2924976    0    0     0    12  335  718  1  0 99  0
 0  0  25456 1360960 156924 2924984    0    0     0     0  513  910  1  0 99  0
 0  0  25456 1360960 156924 2924984    0    0     0    20  371  724  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1360712 156924 2924988    0    0     0    26  356  735  0  0 99  0
 0  0  25456 1360556 156924 2924988    0    0     0     0  298  602  0  0 100  0
 0  0  25456 1360556 156924 2924988    0    0     0     0  342  710  0  0 99  0
 0  0  25456 1358680 156924 2924996    0    0     0    10  455  873  1  0 99  0
 0  0  25456 1358932 156924 2925004    0    0     0    18  392  776  1  0 99  0
 1  0  25456 1359084 156924 2925004    0    0     0     0  476  692  2  4 94  0
 0  0  25456 1358960 156924 2925004    0    0     0    90  347  720  1  0 99  0
 0  0  25456 1359696 156924 2925004    0    0     0     0  334  753  0  0 100  0
 0  0  25456 1359760 156924 2925004    0    0     0    34  395  804  1  0 99  0
 0  0  25456 1359760 156924 2925004    0    0     0     0  362  754  1  0 99  0
 0  0  25456 1359760 156924 2925008    0    0     0     0  392  685  1  0 99  0
 0  0  25456 1360348 156924 2925012    0    0     0     8  413  812  0  0 99  0
 0  0  25456 1360224 156924 2925012    0    0     0     0  351  735  1  0 99  0
 0  0  25456 1360132 156924 2925016    0    0     0     0  578  993  1  0 98  0
 0  0  25456 1360132 156924 2925020    0    0     0    78  392  785  1  0 99  0
 0  0  25456 1360040 156924 2925024    0    0     0     0  346  629  0  0 100  0
 0  0  25456 1359916 156924 2925024    0    0     0     0  316  697  1  0 99  0
 0  0  25456 1360660 156924 2925024    0    0     0     8  377  797  1  0 99  0
 0  0  25456 1360380 156924 2925024    0    0     0     0  371  746  0  0 99  0
 0  0  25456 1360380 156924 2925028    0    0     0     0  345  730  1  0 99  0
 0  0  25456 1360256 156924 2925028    0    0     0     8  325  614  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1360132 156924 2925028    0    0     0     0  482  828  4  4 92  0
 0  0  25456 1360008 156924 2925028    0    0     0     0  339  738  1  0 99  0
 0  0  25456 1360320 156924 2925028    0    0     0     8  360  767  1  0 99  0
 0  0  25456 1360224 156924 2925028    0    0     0     0  334  702  0  0 99  0
 0  0  25456 1360100 156924 2925028    0    0     0     0  409  684  1  0 98  0
 0  0  25456 1359852 156924 2925036    0    0     0    10  523  967  1  1 98  0
 0  0  25456 1359728 156924 2925036    0    0     0     0  325  709  1  0 99  0
 0  0  25456 1359720 156924 2925044    0    0     0     0  555  959  1  0 98  0
 0  0  25456 1359736 156924 2925048    0    0     0    30  499  926  1  1 99  0
 0  0  25456 1359844 156924 2925048    0    0     0     0  342  642  0  0 100  0
 0  0  25456 1359820 156924 2925048    0    0     0    30  331  706  0  0 99  0
 0  0  25456 1359696 156924 2925048    0    0     0    30  346  714  1  0 99  0
 0  0  25456 1357944 156924 2925056    0    0     0     0  441  841  1  0 99  0
 0  0  25456 1357472 156924 2925068    0    0     0     0  491  913  1  0 99  0
 0  0  25456 1357472 156924 2925072    0    0     0    26  341  636  0  0 99  0
 0  0  25456 1358216 156924 2925076    0    0     0     0  513  861  3  4 93  0
 0  0  25456 1358836 156924 2925072    0    0     0     0  399  830  1  0 99  0
 0  0  25456 1358860 156924 2925076    0    0     0    20  381  758  1  0 99  0
 0  0  25456 1358672 156924 2925080    0    0     0     0  470  874  1  0 99  0
 0  0  25456 1358548 156924 2925080    0    0     0     0  312  608  0  0 99  0
 0  0  25456 1358424 156924 2925080    0    0     0     8  346  762  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1358796 156924 2925088    0    0     0     0  392  790  1  0 99  0
 0  0  25456 1358796 156924 2925092    0    0     0     0  454  851  1  0 99  0
 0  0  25456 1358796 156924 2925092    0    0     0    26  343  734  1  0 99  0
 0  0  25456 1358704 156924 2925092    0    0     0     0  332  622  0  0 100  0
 0  0  25456 1358704 156924 2925092    0    0     0    16  396  844  1  0 99  0
 0  0  25456 1358704 156924 2925096    0    0     0    18  334  736  1  0 99  0
 0  0  25456 1359016 156924 2925096    0    0     0     0  363  741  0  0 100  0
 0  0  25456 1359172 156924 2925100    0    0     0    64  386  688  1  0 99  0
 0  0  25456 1359140 156924 2925100    0    0     0    26  402  821  0  1 99  0
 0  0  25456 1358892 156924 2925100    0    0     0     0  406  752  4  3 94  0
 0  0  25456 1358768 156924 2925100    0    0     0     0  332  721  1  0 99  0
 0  0  25456 1358768 156924 2925100    0    0     0     8  369  750  0  0 99  0
 0  0  25456 1358644 156924 2925104    0    0     0     0  399  712  1  0 99  0
 0  0  25456 1358768 156924 2925104    0    0     0     0  355  728  0  0 100  0
 0  0  25456 1359504 156924 2925104    0    0     0    58  415  788  1  0 99  0
 0  0  25456 1359388 156924 2925112    0    0     0     0  327  708  1  0 99  0
 0  0  25456 1359348 156924 2925116    0    0     0     0  498  895  1  0 99  0
 0  0  25456 1359100 156924 2925116    0    0     0    20  307  606  1  0 99  0
 0  0  25456 1358976 156924 2925120    0    0     0     0  579 1018  1  1 98  0
 0  0  25456 1358956 156924 2925124    0    0     0     0  322  704  1  0 99  0
 0  0  25456 1359328 156924 2925128    0    0     0     8  478  898  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1357392 156924 2925136    0    0     0     0  434  840  1  1 99  0
 0  0  25456 1357260 156924 2925140    0    0     0    54  319  604  0  0 99  0
 0  0  25456 1357260 156924 2925140    0    0     0    40  368  783  0  0 99  0
 0  0  25456 1357012 156924 2925140    0    0     0     0  477  757  4  3 93  0
 0  0  25456 1357496 156924 2925140    0    0     0     0  345  771  0  0 99  0
 0  0  25456 1358188 156924 2925140    0    0     0    22  355  751  0  0 99  0
 0  0  25456 1358244 156924 2925140    0    0     0     0  322  629  0  0 99  0
 0  0  25456 1358148 156924 2925148    0    0     0     0  509  913  2  0 98  0
 0  0  25456 1357992 156924 2925156    0    0     0     8  424  825  1  0 99  0
 0  0  25456 1357868 156924 2925156    0    0     0     0  335  714  0  0 99  0
 0  0  25456 1357560 156924 2925160    0    0     0     0  454  867  0  0 99  0
 0  0  25456 1357528 156924 2925160    0    0     0    10  350  670  1  0 99  0
 0  0  25456 1357892 156924 2925160    0    0     0     0  342  707  0  0 99  0
 0  0  25456 1357736 156924 2925160    0    0     0     0  339  704  1  0 99  0
 0  0  25456 1357736 156924 2925160    0    0     0     8  339  734  1  0 99  0
 0  0  25456 1357612 156924 2925160    0    0     0     0  350  720  1  0 99  0
 0  0  25456 1357520 156924 2925160    0    0     0    12  337  649  0  0 99  0
 0  0  25456 1357364 156924 2925164    0    0     0    12  400  780  1  0 99  0
 1  0  25456 1357644 156924 2925168    0    0     0    40  394  757  1  1 99  0
 0  0  25456 1357644 156924 2925168    0    0     0     0  480  789  3  4 93  0
 0  0  25456 1357612 156924 2925172    0    0     0    10  561  977  2  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1357644 156924 2925184    0    0     0     6  313  605  1  0 99  0
 0  0  25456 1357488 156924 2925184    0    0     0     0  361  746  1  0 99  0
 0  0  25456 1357396 156924 2925188    0    0     0    40  380  763  1  0 99  0
 0  0  25456 1357788 156924 2925188    0    0     0     0  359  771  1  0 99  0
 1  0  25456 1357824 156924 2925196    0    0     0     0  503  840  1  0 99  0
 0  0  25456 1357700 156924 2925196    0    0     0    22  332  693  1  0 99  0
 0  0  25456 1357576 156924 2925196    0    0     0     0  377  755  1  0 99  0
 0  0  25456 1357476 156924 2925204    0    0     0    16  381  768  1  0 99  0
 0  0  25456 1357476 156924 2925204    0    0     0     0  325  699  1  0 99  0
 0  0  25456 1355352 156924 2925208    0    0     0     0  415  780  1  1 99  0
 0  0  25456 1355724 156924 2925216    0    0     0    96  408  798  1  0 99  0
 1  0  25456 1355756 156924 2925216    0    0     0     0  374  749  1  0 99  0
 0  0  25456 1355344 156924 2925232    0    0     0     0  582  979  2  0 98  0
 0  0  25456 1356204 156924 2925232    0    0     0    10  475  886  3  4 93  0
 0  0  25456 1356196 156924 2925232    0    0     0     0  332  634  0  0 100  0
 0  0  25456 1356260 156924 2925236    0    0     0     0  437  838  1  1 99  0
 0  0  25456 1356756 156924 2925236    0    0     0    24  358  748  1  0 99  0
 0  0  25456 1356756 156924 2925240    0    0     0     0  403  786  1  0 99  0
 0  0  25456 1356724 156924 2925240    0    0     0     0  339  710  1  0 99  0
 0  0  25456 1356724 156924 2925244    0    0     0    12  456  787  0  0 99  0
 0  0  25456 1356600 156924 2925248    0    0     0     0  342  714  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0  25456 1356600 156924 2925248    0    0     0     0  344  715  0  0 99  0
 0  0  25456 1356788 156924 2925252    0    0     0    10  423  832  1  0 99  0
 0  0  25456 1356880 156924 2925256    0    0     0     0  338  729  1  0 99  0
 0  0  25456 1356848 156924 2925256    0    0     0     0  325  607  0  0 100  0
 0  0  25456 1356724 156924 2925264    0    0     0    22  388  777  1  0 99  0
 2  0  25456 1356476 156924 2925264    0    0     0     0  407  780  1  0 99  0
 0  0  25456 1356636 156924 2925280    0    0     0    80  609 1031  2  0 98  0
 0  0  25456 1356536 156924 2925280    0    0     0     0  489  804  3  4 93  0
 0  0  25456 1356444 156924 2925280    0    0     0     0  347  640  0  0 99  0
 0  0  25456 1357064 156924 2925280    0    0     0    20  342  724  1  0 99  0
 0  0  25456 1356816 156924 2925280    0    0     0     0  335  709  0  0 99  0
 0  0  25456 1356816 156924 2925280    0    0     0     0  320  706  1  0 99  0
 0  0  25456 1356568 156924 2925284    0    0     0     6  365  757  1  0 99  0
 0  0  25456 1356436 156924 2925284    0    0     0     0  469  777  1  0 99  0
 0  0  25456 1356304 156924 2925288    0    0     0     6  353  757  1  0 99  0
 0  0  25456 1356800 156924 2925288    0    0     0    18  372  757  1  0 99  0
 0  0  25456 1356768 156924 2925292    0    0     0     0  518  961  1  0 99  0
 0  0  25456 1356612 156924 2925304    0    0     0     0  500  913  1  1 98  0
 0  0  25456 1354952 156924 2925308    0    0     0    10  383  729  1  0 99  0
 1  0  25456 1354944 156924 2925312    0    0     0     8  337  735  1  0 99  0
 0  0  25456 1354820 156924 2925316    0    0     0     0  388  794  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  25456 1355048 156924 2925316    0    0     0    64  417  826  1  0 99  0
 0  0  25456 1355716 156924 2925316    0    0     0     0  575 1048  4  4 93  0
 0  0  25456 1355688 156924 2925316    0    0     0     0  314  634  0  0 100  0
 0  0  25456 1355564 156924 2925320    0    0     0    50  350  749  1  0 99  0
 0  0  25456 1355564 156924 2925320    0    0     0     0  346  717  0  0 99  0
