procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23429456 347928 68691960    0    0     0   458 13905 20353  2  2 97  0
 1  0 194596 23428596 347928 68691968    0    0     0     0 12644 19056  1  1 98  0
 0  0 194596 23425820 347928 68692000    0    0     0  1020 11422 17744  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23426184 347928 68692080    0    0     0   152 11613 19144  1  1 98  0
 0  0 194596 23424540 347928 68692136    0    0     0     0 12712 19288  1  1 98  0
 0  0 194596 23423392 347928 68692128    0    0     0 15984 16309 19258  1  1 97  0
 0  0 194596 23422100 347928 68692176    0    0     0     2 11896 18921  1  1 98  0
 0  0 194596 23420132 347928 68692192    0    0     0   532 11313 18174  1  1 98  0
 0  0 194596 23421036 347928 68692240    0    0     0   912 16644 20478  4  1 95  0
 0  0 194596 23419804 347928 68692272    0    0     0     0 10671 18337  1  1 98  0
 0  0 194596 23403644 347928 68692288    0    0     0   416 11307 19332  1  1 98  0
 0  0 194596 23417352 347928 68692288    0    0     0     2 11487 18280  1  1 98  0
 1  0 194596 23417996 347928 68692320    0    0     0   118 11826 19579  2  1 98  0
 0  0 194596 23415812 347928 68692352    0    0     0  6032 14166 19771  2  1 97  0
 0  0 194596 23415048 347928 68692360    0    0     0   436 11362 19172  1  1 98  0
 0  0 194596 23415960 347928 68692384    0    0     0 10104 17329 19645  2  1 97  1
 0  0 194596 23414012 347928 68692384    0    0     0     2 11135 19474  1  1 97  0
 0  0 194596 23412580 347928 68692416    0    0     0     8 10526 17860  1  1 98  0
 1  0 194596 23411116 347928 68692432    0    0     0   542 10609 18778  1  1 98  0
 1  0 194596 23411192 347928 68692416    0    0     0     0 11986 21371  2  1 97  0
 1  0 194596 23409516 347928 68692464    0    0     0  9060 13413 19168  1  1 98  0
 0  0 194596 23407220 347928 68692464    0    0     0   420 14901 18218  1  1 98  0
 4  0 194596 23408044 347928 68692480    0    0     0     8 11396 18381  1  1 98  0
 1  0 194596 23406552 347928 68692496    0    0     0  5376 13476 19429  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 23406084 347928 68692544    0    0     0    44 11851 18655  1  1 98  0
 0  0 194596 23404588 347928 68692688    0    0     0     8 11753 18873  1  1 98  0
 5  0 194596 23387424 347928 68692704    0    0     0   406 12562 19577  2  1 97  0
 1  0 194596 23400860 347928 68692720    0    0     0     8 11927 18836  1  1 98  0
 0  0 194596 23401036 347928 68692816    0    0     0 24608 13014 19199  2  2 96  0
 0  0 194596 23399740 347928 68692752    0    0     0    78 11869 19004  1  1 98  0
 1  0 194596 23400376 347928 68692784    0    0     0  5560 18630 20140  2  1 97  0
 3  0 194596 23398864 347928 68692816    0    0     0   920 12161 18965  1  1 98  0
 0  0 194596 23398092 347928 68692832    0    0     0     8 11691 18595  1  1 98  0
 4  0 194596 23398064 347928 68692912    0    0     0   464 13563 20323  2  1 98  0
 1  0 194596 23396312 347928 68692976    0    0     0     0 13374 20183  2  1 98  0
 0  0 194596 23395576 347928 68692960    0    0     0    74 10781 17209  1  1 98  0
 1  0 194596 23395296 347928 68693024    0    0     0   366 15774 19301  2  1 98  0
 0  0 194596 23394152 347928 68693040    0    0     0     8 13935 20836  2  1 97  0
 1  0 194596 23393584 347928 68693072    0    0     0  3938 12553 19444  1  1 98  0
 0  0 194596 23392300 347928 68693120    0    0     0   906 10986 17637  1  1 98  0
 0  1 194596 23392388 347928 68693120    0    0     0 10870 15004 18838  1  1 97  0
 1  0 194596 23391816 347928 68693128    0    0     0  1380 10762 18154  1  1 98  0
 0  0 194596 23386116 347928 68693152    0    0     0   164 12414 20588  2  1 97  0
 0  0 194596 23387888 347928 68693168    0    0     0    16 10946 18412  1  1 98  0
 2  0 194596 23385184 347928 68693176    0    0     0   410 10922 18300  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23385332 347928 68693200    0    0     0     8 11187 20019  1  1 97  0
 0  0 194596 23385812 347928 68693216    0    0     0  6898 12342 19004  1  1 98  0
 2  0 194596 23375708 347928 68693232    0    0     0   396 11038 18828  1  1 98  0
 0  0 194596 23381364 347928 68693264    0    0     0  9598 14263 19502  1  1 97  0
 2  0 194596 23382564 347928 68693280    0    0     0     0 10991 19661  2  1 97  0
 0  0 194596 23380076 347928 68693312    0    0     0    86 10751 18823  1  1 98  0
 0  0 194596 23380640 347928 68693320    0    0     0    46 10847 18777  1  1 98  0
 0  0 194596 23378764 347928 68693320    0    0     0  1004 10648 18962  1  1 98  0
 1  0 194596 23377436 347928 68693344    0    0     0  7322 13708 19942  2  1 97  0
 2  0 194596 23378020 347928 68693376    0    0     0     0 11278 17911  1  1 98  0
 0  0 194596 23375892 347928 68693424    0    0     0   478 10876 17575  1  1 98  0
 1  0 194596 23375600 347928 68693424    0    0     0  8336 12519 18203  1  1 98  0
 1  0 194596 23375980 347928 68693440    0    0     0    78 11055 18985  1  1 98  0
 0  0 194596 23372724 347928 68693472    0    0     0    66 11393 20589  2  1 97  0
 0  0 194596 23372640 347928 68693480    0    0     0 19422 11350 18541  2  2 96  0
 0  0 194596 23373680 347928 68693480    0    0     0     8 11859 19847  2  1 98  0
 2  0 194596 23370544 347928 68693488    0    0     0     2 10075 18114  1  1 98  0
 1  0 194596 23372472 347928 68693520    0    0     0   936 9821 17080  1  1 98  0
 1  0 194596 23357552 347928 68693728    0    0     0   472 10932 19580  2  1 98  0
 1  0 194596 23369976 347928 68693728    0    0     0     0 11288 19603  1  1 97  0
 0  0 194596 23368368 347928 68693776    0    0     0     8 11426 18896  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0 194596 23367552 347928 68693840    0    0     0   432 12989 19375  2  1 98  0
 1  0 194596 23367940 347928 68693856    0    0     0     8 10382 18418  1  1 98  0
 3  0 194596 23365740 347928 68693888    0    0     0 16750 16932 19878  1  1 97  0
 1  0 194596 23364292 347928 68693920    0    0     0     0 11430 18608  1  1 98  0
 0  0 194596 23364200 347928 68693944    0    0     0     8 11548 18113  1  1 98  0
 1  0 194596 23363664 347928 68693952    0    0     0   514 11771 18673  1  1 98  0
 0  0 194596 23361544 347928 68693976    0    0     0    32 12370 19984  2  1 97  0
 1  0 194596 23362072 347928 68693992    0    0     0   140 12567 19095  1  1 98  0
 1  0 194596 23359688 347928 68694000    0    0     0     0 10835 19537  1  1 97  0
 2  0 194596 23361172 347928 68694016    0    0     0     8 10701 18285  1  1 98  0
 0  0 194596 23359932 347928 68694064    0    0     0  6492 13805 20219  2  1 97  0
 0  0 194596 23357908 347928 68694112    0    0     0     8 11037 18555  1  1 98  0
 0  0 194596 23357960 347928 68694120    0    0     0 10846 14376 19144  2  1 98  0
 2  0 194596 23344448 347928 68694128    0    0     0    64 11632 20699  2  1 97  0
 0  0 194596 23356020 347928 68694160    0    0     0     8 11267 19335  1  1 98  0
 0  0 194596 23354492 347928 68694160    0    0     0    60 10547 18407  1  1 98  0
 1  0 194596 23354720 347928 68694184    0    0     0  1008 10395 18564  1  1 98  0
 1  0 194596 23354964 347928 68694216    0    0     0    16 10839 18937  1  1 98  0
 0  0 194596 23353040 347928 68694240    0    0     0    72 10876 18884  1  1 98  0
 0  0 194596 23351268 347928 68694280    0    0     0     8 11689 18688  1  1 98  0
 0  0 194596 23348484 347928 68694280    0    0     0 15420 15476 19233  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 23345940 347928 68694304    0    0     0   548 11741 19307  1  1 98  0
 0  0 194596 23345576 347928 68694320    0    0     0    16 11248 19148  1  1 98  0
 0  0 194596 23346384 347928 68694320    0    0     0  1016 11027 19771  2  1 97  0
 0  0 194596 23346180 347928 68694352    0    0     0 19098 11999 19752  2  2 96  0
 1  0 194596 23346088 347928 68694368    0    0     0     2 11926 20072  1  1 98  0
 1  0 194596 23343988 347928 68694416    0    0     0     8 11033 18679  1  1 98  0
 0  0 194596 23342932 347928 68694480    0    0     0   532 11139 19679  2  1 98  0
 1  0 194596 23343232 347928 68694504    0    0     0    48 10293 18285  1  1 98  0
 3  0 194596 23329476 347928 68694528    0    0     0     8 10979 18793  1  1 98  0
 0  0 194596 23341792 347928 68694728    0    0     0     2 11597 20631  2  1 97  0
 0  0 194596 23339784 347928 68694736    0    0     0  1000 10968 18368  1  1 98  0
 1  0 194596 23340032 347928 68694800    0    0     0 15908 16995 20102  2  1 97  0
 2  0 194596 23338068 347928 68694824    0    0     0     0 11566 18480  1  1 98  0
 2  0 194596 23335612 347928 68694824    0    0     0   200 13134 18297  1  1 98  0
 1  0 194596 23337084 347928 68694840    0    0     0     2 10959 18112  1  1 98  0
 0  0 194596 23336504 347928 68694896    0    0     0   462 11875 19878  1  1 98  0
 3  0 194596 23334804 347928 68694896    0    0     0   106 11945 19866  2  1 98  0
 0  0 194596 23333048 347928 68694912    0    0     0     0 12822 22352  2  1 97  0
 0  0 194596 23332044 347928 68694928    0    0     0  1018 11188 18881  2  1 98  0
 1  0 194596 23330420 347928 68694960    0    0     0  4214 12440 18671  1  1 97  1
 1  0 194596 23332188 347928 68694976    0    0     0   114 12608 19496  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23329676 347928 68694992    0    0     0    16 12235 19603  2  1 98  0
 1  0 194596 23330760 347928 68695040    0    0     0 11694 16229 20922  2  1 96  1
 1  0 194596 23328792 347928 68695056    0    0     0    76 12085 18549  1  1 98  0
 1  0 194596 23316072 347928 68695072    0    0     0     2 11729 19926  1  1 98  0
 2  0 194596 23326840 347928 68695072    0    0     0     8 11337 18022  1  1 98  0
 1  0 194596 23323032 347928 68695088    0    0     0  1020 12042 18785  1  1 98  0
 0  0 194596 23323156 347928 68695160    0    0     0    66 11660 17987  1  1 98  0
 1  0 194596 23322376 347928 68695184    0    0     0     8 11667 18213  1  1 98  0
 1  0 194596 23321204 347928 68695200    0    0     0  4614 13177 19179  1  1 98  0
 4  0 194596 23318504 347928 68695208    0    0     0     8 12711 20362  1  1 97  0
 0  0 194596 23316244 347928 68695216    0    0     0   110 11517 18699  1  1 98  0
 0  0 194596 23317396 347928 68695216    0    0     0 18594 17631 19194  1  1 97  1
 1  0 194596 23317184 347928 68695224    0    0     0  1070 12070 18426  1  1 98  0
 0  0 194596 23316112 347928 68695248    0    0     0 19088 13234 19668  2  2 96  0
 1  0 194596 23314448 347928 68695264    0    0     0     8 12063 18551  1  1 98  0
 0  0 194596 23314356 347928 68695456    0    0     0   556 81084 19640  3  1 95  0
 1  0 194596 23312728 347928 68695568    0    0     0    56 11887 19197  2  1 98  0
 1  0 194596 23312664 347928 68695632    0    0     0     8 12169 18510  1  1 98  0
 0  0 194596 23311460 347928 68695696    0    0     0    64 24519 21464  2  1 97  0
 2  0 194596 23297244 347928 68695720    0    0     0     8 11311 18179  1  1 98  0
 3  0 194596 23309948 347928 68695808    0    0     0  1054 11945 19486  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23307752 347928 68695840    0    0     0     0 11536 18333  1  1 98  0
 0  0 194596 23308840 347928 68695984    0    0     0   116 11967 18999  1  1 98  0
 0  0 194596 23308228 347928 68695984    0    0     0   386 12021 18842  1  1 98  0
 0  0 194596 23306540 347928 68696000    0    0     0  7400 15470 20132  2  1 97  0
 1  0 194596 23306600 347928 68696024    0    0     0    16 12241 19011  1  1 98  0
 0  0 194596 23306324 347928 68696032    0    0     0  8104 14252 18455  1  1 97  1
 0  0 194596 23304164 347928 68696064    0    0     0  1032 14621 19341  1  1 98  0
 0  0 194596 23303328 347928 68696064    0    0     0     2 12001 18910  1  1 98  0
 0  0 194596 23303012 347928 68696112    0    0     0    62 13067 18660  1  1 98  0
 1  0 194596 23300268 347928 68696120    0    0     0    16 12143 19916  1  1 98  0
 1  0 194596 23302060 347928 68696144    0    0     0   402 11687 19442  2  1 97  0
 0  0 194596 23298920 347928 68696160    0    0     0    74 13115 18689  2  1 98  0
 1  0 194596 23300124 347928 68696160    0    0     0     2 12354 19422  2  1 97  0
 1  0 194596 23297144 347928 68696192    0    0     0  5740 13186 18647  1  1 98  0
 3  0 194596 23278824 347928 68696224    0    0     0    16 12555 19344  1  1 98  0
 0  2 194596 23294552 347928 68696256    0    0     0  9168 15202 19133  1  1 98  0
 0  0 194596 23292540 347928 68696280    0    0     0  2102 11650 18058  1  1 98  0
 1  0 194596 23293460 347928 68696304    0    0     0     2 11081 17562  1  1 98  0
 2  0 194596 23292344 347928 68696304    0    0     0   408 12532 18821  1  1 98  0
 1  0 194596 23291628 347928 68696320    0    0     0    16 12195 19128  1  1 98  0
 1  0 194596 23291160 347928 68696320    0    0     0     8 11058 18340  1  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23290532 347928 68696336    0    0     0  1012 11759 18532  2  1 98  0
 3  0 194596 23289616 347928 68696352    0    0     0    44 11313 18400  1  1 98  0
 1  0 194596 23289304 347928 68696368    0    0     0 28126 15728 18481  2  2 96  0
 0  0 194596 23288344 347928 68696464    0    0     0   512 12467 19930  1  1 98  0
 0  0 194596 23287196 347928 68696488    0    0     0     8 12011 19054  1  1 98  0
 1  0 194596 23286140 347928 68696504    0    0     0  6754 14111 18578  1  1 98  0
 1  0 194596 23285380 347928 68696568    0    0     0    94 11167 19788  1  1 98  0
 0  0 194596 23285344 347928 68696576    0    0     0     8 11241 18391  1  1 98  0
 0  0 194596 23284604 347928 68696624    0    0     0  1018 11369 19478  2  1 98  0
 0  0 194596 23281792 347928 68696656    0    0     0     8 10822 18743  1  1 98  0
 0  0 194596 23281652 347928 68696672    0    0     0    82 10316 17349  1  1 98  0
 0  0 194596 23280500 347928 68696656    0    0     0     2 10986 18707  2  1 98  0
 1  0 194596 23278712 347928 68696680    0    0     0   442 11918 19967  1  1 98  0
 0  0 194596 23276208 347928 68696704    0    0     0    60 11889 19592  2  1 98  0
 2  0 194596 23265032 347928 68696840    0    0     0     8 11185 18647  1  1 98  0
 0  0 194596 23274920 347928 68696856    0    0     0  9260 13764 18972  1  1 98  0
 0  0 194596 23274064 347928 68696856    0    0     0     2 11306 19342  1  1 98  0
 1  0 194596 23273092 347928 68696880    0    0     0  7790 13369 18830  1  1 98  0
 0  0 194596 23272064 347928 68696888    0    0     0    88 12254 19578  2  1 97  0
 0  0 194596 23273920 347928 68696912    0    0     0     8 11473 20561  2  1 97  0
 0  0 194596 23270464 347928 68696928    0    0     0     0 10606 18132  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 194596 23270648 347928 68696928    0    0     0   390 10893 19371  1  1 98  0
 0  0 194596 23268464 347928 68696952    0    0     0   894 10984 18613  2  1 98  0
 0  0 194596 23267684 347928 68696968    0    0     0   424 11237 18813  2  1 98  0
 0  0 194596 23266572 347928 68696992    0    0     0     8 10989 18493  1  1 98  0
 2  0 194596 23264060 347928 68697032    0    0     0  5204 12110 18492  1  1 98  0
 0  0 194596 23263104 347928 68697040    0    0     0   446 11286 18934  1  1 98  0
 5  0 194596 23262324 347932 68697040    0    0     0 10448 13369 18630  1  1 98  0
 2  0 194596 23263220 347932 68697056    0    0     0    94 11138 18882  1  1 98  0
 0  0 194596 23261488 347932 68697056    0    0     0    62 12207 20586  2  1 97  0
 0  0 194596 23248668 347932 68697072    0    0     0     0 11058 19625  1  1 98  0
 0  0 194596 23259824 347932 68697088    0    0     0   998 10841 18801  1  1 98  0
 2  0 194596 23258448 347932 68697120    0    0     0    70 11117 18965  2  1 98  0
 0  0 194596 23258232 347932 68697184    0    0     0 19508 11466 19265  2  2 96  0
 2  0 194596 23256752 347932 68697200    0    0     0    10 11316 19708  2  1 98  0
 1  0 194596 23257028 347932 68697216    0    0     0     0 10961 18336  1  1 98  0
 4  0 194596 23255428 347932 68697280    0    0     0    54 11406 19995  1  1 97  0
 0  0 194596 23254168 347932 68697296    0    0     0     8 10938 18747  1  1 98  0
 0  0 194596 23253492 347932 68697360    0    0     0  1026 11687 20287  2  1 97  0
 0  0 194596 23253532 347932 68697368    0    0     0    80 10639 18126  1  1 98  0
 0  0 194596 23252588 347932 68697384    0    0     0   268 10492 17681  1  1 98  0
 1  0 194596 23250192 347932 68697392    0    0     0     2 11458 18239  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23250688 347932 68697416    0    0     0  4670 12023 19030  2  1 98  0
 3  0 194596 23248924 347932 68697440    0    0     0    16 11118 19931  1  1 98  0
 0  0 194596 23249204 347932 68697448    0    0     0   914 10558 17973  1  1 98  0
 0  0 194596 23246800 347932 68697472    0    0     0 11872 16090 18730  1  1 98  0
 0  0 194596 23233628 347932 68697472    0    0     0     2 12367 18979  1  1 98  0
 1  0 194596 23244612 347932 68697488    0    0     0   166 10826 18728  1  1 98  0
 0  0 194596 23243928 347932 68697536    0    0     0    98 12070 19494  2  1 98  0
 0  0 194596 23244148 347932 68697552    0    0     0     8 11527 21120  2  1 97  0
 0  0 194596 23240136 347932 68697568    0    0     0   402 11412 19216  1  1 98  0
 1  0 194596 23240820 347932 68697584    0    0     0     2 10450 18442  1  1 98  0
 0  0 194596 23238688 347932 68697584    0    0     0 10960 14251 18581  1  1 98  0
 0  0 194596 23239268 347932 68697608    0    0     0  1088 11407 20565  2  1 97  0
 0  0 194596 23238664 347932 68697808    0    0     0    98 10362 18096  1  1 98  0
 1  0 194596 23234904 347932 68697832    0    0     0  4882 12090 18389  2  1 98  0
 0  0 194596 23235844 347932 68697856    0    0     0     2 11604 19037  1  1 98  0
 1  0 194596 23235948 347932 68697864    0    0     0     8 11485 19479  1  1 98  0
 0  0 194596 23234000 347932 68697872    0    0     0   436 11094 19963  1  1 98  0
 1  0 194596 23234392 347932 68697888    0    0     0    70 11029 19774  1  1 98  0
 0  0 194596 23233348 347932 68697904    0    0     0     0 10030 17796  1  1 98  0
 2  0 194596 23229876 347932 68697920    0    0     0  1004 11528 19803  1  1 98  0
 0  1 194596 23219096 347932 68697944    0    0     0  2170 11344 19049  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23228316 347932 68698008    0    0     0  2140 11434 19514  1  1 97  0
 1  0 194596 23227428 347932 68698128    0    0     0 19100 11191 19689  3  2 95  0
 4  0 194596 23228572 347932 68698040    0    0     0 12120 14726 18773  1  1 98  0
 0  0 194596 23228724 347932 68698064    0    0     0   102 11264 20385  2  1 97  0
 0  0 194596 23227720 347932 68698120    0    0     0     8 10950 18336  1  1 98  0
 2  0 194596 23226524 347932 68698168    0    0     0  1030 12161 19598  2  1 97  0
 1  0 194596 23226196 347932 68698192    0    0     0    64 11914 18866  1  1 98  0
 0  0 194596 23224148 347932 68698216    0    0     0     0 12962 18186  1  1 98  0
 0  0 194596 23221764 347932 68698232    0    0     0   398 11932 19037  2  1 98  0
 0  0 194596 23223660 347932 68698256    0    0     0    32 13231 19224  1  1 98  0
 1  0 194596 23218392 347932 68698272    0    0     0   122 12013 19297  1  1 98  0
 0  0 194596 23220160 347932 68698272    0    0     0     8 11624 19401  2  1 97  0
 0  0 194596 23220084 347932 68698304    0    0     0 11424 15492 19624  2  1 97  0
 0  0 194596 23218820 347932 68698352    0    0     0   144 11606 18748  1  1 98  0
 4  0 194596 23218400 347932 68698384    0    0     0     8 11749 18679  1  1 98  0
 3  0 194596 23205288 347932 68698416    0    0     0  5572 20356 19519  2  1 97  0
 0  0 194596 23219596 347932 68698432    0    0     0   462 11785 20377  2  1 97  0
 0  0 194596 23217720 347932 68698448    0    0     0    66 12218 18443  1  1 98  0
 2  0 194596 23216140 347932 68698456    0    0     0     2 11504 18531  1  1 98  0
 0  0 194596 23213856 347932 68698464    0    0     0   906 12751 18567  1  1 98  0
 0  0 194596 23215540 347932 68698504    0    0     0    16 11723 19924  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 23211348 347932 68698536    0    0     0   412 11677 19310  1  1 98  0
 1  0 194596 23211508 347932 68698696    0    0     0  8524 64903 18988  3  1 95  1
 0  0 194596 23209716 347932 68698696    0    0     0     2 12543 19429  1  1 98  0
 0  0 194596 23207300 347932 68698672    0    0     0   404 11689 19237  1  1 98  0
 1  0 194596 23206416 347932 68698720    0    0     0  7528 13671 19114  1  1 98  0
 1  0 194596 23205776 347932 68698736    0    0     0  1032 12357 19270  1  1 97  0
 0  0 194596 23204608 347932 68698752    0    0     0    60 11906 18907  1  1 98  0
 2  0 194596 23205656 347932 68698768    0    0     0     2 11349 19200  1  1 98  0
 0  0 194596 23202660 347932 68698784    0    0     0    86 11530 18676  1  1 98  0
 1  0 194596 23204564 347932 68698872    0    0     0   452 11891 19087  1  1 98  0
 2  0 194596 23190060 347932 68698888    0    0     0     8 12091 19470  2  1 98  0
 2  0 194596 23198544 347932 68698912    0    0     0 19116 12973 19421  2  2 95  0
 0  0 194596 23200644 347932 68699008    0    0     0    80 18497 21305  2  1 96  0
 1  0 194596 23198408 347932 68699008    0    0     0  1040 12123 18805  1  1 98  0
 0  0 194596 23198420 347932 68699104    0    0     0   118 12389 20345  2  1 97  0
 0  0 194596 23195736 347932 68699152    0    0     0     8 10192 16746  1  0 98  0
 5  0 194596 23193700 347932 68699160    0    0     0   312 11421 19326  2  1 97  0
 0  0 194596 23194288 347932 68699216    0    0     0   126 11779 19780  2  1 97  0
 0  0 194596 23194524 347932 68699264    0    0     0   444 10976 19043  2  1 97  0
 2  0 194596 23191600 347932 68699312    0    0     0  5152 11927 19528  2  1 97  0
 1  0 194596 23193272 347932 68699312    0    0     0     8 10497 17958  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23191212 347932 68699376    0    0     0 11136 14560 21036  2  1 97  0
 0  0 194596 23190804 347932 68699408    0    0     0   474 11125 20049  2  1 97  0
 0  0 194596 23191476 347932 68699472    0    0     0    84 10875 18588  1  1 98  0
 1  0 194596 23187340 347936 68699616    0    0     0   244 20737 20186  2  1 97  0
 0  0 194596 23192108 347936 68699672    0    0     0   494 11652 21724  2  1 97  0
 2  0 194596 23174836 347936 68699704    0    0     0    18 10253 18550  1  1 98  0
 0  0 194596 23187176 347936 68699728    0    0     0   996 11610 20343  2  1 97  0
 2  0 194596 23186724 347936 68699800    0    0     0    64 11409 19295  2  1 98  0
 0  0 194596 23185152 347936 68699840    0    0     0  4294 12018 19203  2  1 97  0
 0  0 194596 23182852 347936 68699952    0    0     0   502 11892 20293  2  1 97  0
 0  0 194596 23182032 347944 68699968    0    0     0 11906 15167 18470  2  1 97  0
 0  0 194596 23179952 347944 68700016    0    0     0   176 12005 20447  2  1 97  0
 0  0 194596 23178416 347944 68700072    0    0     0   448 9916 18110  2  1 97  0
 0  0 194596 23178496 347944 68700080    0    0     0    16 10386 18114  1  1 98  0
 0  0 194596 23178968 347944 68700096    0    0     0     8 11072 19045  1  1 98  0
 0  0 194596 23177280 347944 68700112    0    0     0  1068 10787 18428  2  1 98  0
 2  0 194596 23175068 347944 68700136    0    0     0     2 11097 19955  2  1 97  0
 0  0 194596 23175404 347944 68700192    0    0     0     8 10722 18826  2  1 98  0
 1  0 194596 23173668 347948 68700288    0    0     0  5246 13341 19773  2  1 98  0
 0  0 194596 23174344 347948 68700352    0    0     0   426 10226 18728  2  1 98  0
 3  0 194596 23171124 347948 68700368    0    0     0     0 10101 17367  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23167192 347948 68700528    0    0     0 31082 14341 20743  3  2 94  1
 0  0 194596 23169060 347948 68700640    0    0     0   128 11254 19754  2  1 97  0
 0  0 194596 23169068 347948 68700720    0    0     0   446 11947 20105  2  1 97  0
 0  0 194596 23166336 347948 68700752    0    0     0     8 10657 19362  1  1 98  0
 0  0 194596 23165980 347948 68700784    0    0     0    92 10445 17302  1  1 98  0
 1  0 194596 23154904 347948 68700784    0    0     0     2 11183 19353  2  1 98  0
 1  0 194596 23162644 347948 68700840    0    0     0   458 11233 20378  1  1 97  0
 0  0 194596 23161480 347948 68700872    0    0     0    94 11683 20011  2  1 97  0
 1  0 194596 23160568 347948 68700928    0    0     0     8 10616 18479  2  1 98  0
 0  0 194596 23161976 347948 68700976    0    0     0   942 22024 20397  2  1 97  0
 1  0 194596 23162208 347960 68701000    0    0     0 14052 15232 19019  1  1 98  0
 1  0 194596 23157732 347960 68701056    0    0     0   530 11051 20005  2  1 97  0
 0  0 194596 23158724 347960 68701088    0    0     0  2396 12111 19048  1  1 98  0
 1  0 194596 23158640 347960 68701144    0    0     0   482 11406 20978  2  1 97  0
 3  0 194596 23158140 347960 68701200    0    0     0     0 10875 18820  1  1 98  0
 0  0 194596 23157916 347960 68701208    0    0     0     2 10814 19163  2  1 98  0
 6  0 194596 23153524 347960 68701264    0    0     0   968 10711 18875  1  1 97  0
 0  0 194596 23155152 347960 68701288    0    0     0 16292 15992 19840  2  1 97  0
 1  0 194596 23153072 347960 68701344    0    0     0   212 10650 18497  1  1 98  0
 1  0 194596 23151164 347960 68701528    0    0     0     0 11186 19308  1  1 98  0
 0  0 194596 23151384 347960 68701568    0    0     0     2 10879 18244  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 23138052 347960 68701552    0    0     0   476 11307 19346  2  1 97  0
 1  0 194596 23148060 347960 68701616    0    0     0   108 11589 20285  2  1 97  0
 0  0 194596 23149000 347960 68701624    0    0     0     8 10842 18375  1  1 98  0
 1  0 194596 23148752 347960 68701656    0    0     0  1040 10591 19067  1  1 98  0
 0  0 194596 23149192 347960 68701704    0    0     0 17508 16236 19532  2  1 97  0
 0  0 194596 23147864 347960 68701744    0    0     0     8 11298 18754  2  1 98  0
 0  0 194596 23143860 347960 68701840    0    0     0 13230 14535 20713  2  1 97  0
 0  0 194596 23143344 347960 68701888    0    0     0     8 11736 19919  2  1 97  0
 0  0 194596 23143500 347960 68701952    0    0     0   444 10336 17802  1  1 98  0
 1  0 194596 23142840 347960 68702016    0    0     0     2 10621 19707  1  1 97  0
 0  0 194596 23141536 347960 68702048    0    0     0 20044 11620 19659  3  2 96  0
 0  0 194596 23137720 347960 68702120    0    0     0   410 10728 19488  1  1 97  0
 0  0 194596 23137604 347960 68702168    0    0     0     8 12151 20094  2  1 98  0
 0  0 194596 23138920 347960 68702224    0    0     0     0 10635 18283  1  1 98  0
 1  0 194596 23137116 347960 68702240    0    0     0   106 11286 19396  2  1 97  0
