procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595124 7565188 1785836 43659560    0    0     8    64 7661 16209  1  0 99  0
 1  0 595124 7565184 1785836 43659576    0    0     4     4 7609 15962  0  0 99  0
 0  0 595124 7565268 1785836 43659608    0    0    12     0 7596 16014  0  0 99  0
 2  0 595124 7564904 1785836 43659608    0    0     0    52 7781 16221  0  0 99  0
 0  0 595124 7564780 1785836 43659620    0    0     4     2 7804 16311  1  0 99  0
 1  0 595124 7564788 1785836 43659628    0    0     4    58 7631 16019  1  0 99  0
 0  0 595124 7565036 1785836 43659628    0    0     0     4 7717 16124  1  0 99  0
 0  0 595124 7564568 1785836 43659648    0    0     8     0 7713 16195  1  0 99  0
 0  0 595124 7564880 1785836 43659648    0    0     4    48 7664 16091  0  0 99  0
 2  0 595124 7565212 1785836 43659668    0    0     4     2 7695 16210  1  0 99  0
 0  0 595124 7565344 1785836 43659672    0    0     0    56 7590 16008  1  0 99  0
 0  0 595124 7565612 1785836 43659676    0    0     6     4 7708 16213  0  0 99  0
 0  0 595124 7565160 1785836 43659700    0    0     8     0 7651 15999  1  0 99  0
 1  0 595124 7565704 1785836 43659700    0    0     0    50 7697 16326  1  0 99  0
 0  0 595124 7564500 1785836 43659728    0    0     4    50 7685 16133  1  0 99  0
 1  0 595124 7564864 1785836 43659740    0    0     0     0 7651 16109  1  0 99  0
 0  0 595124 7564776 1785836 43659740    0    0     4    74 7580 16005  0  0 99  0
 2  0 595124 7564680 1785836 43659756    0    0     4     0 7624 15957  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595124 7564868 1785836 43659768    0    0     6     6 7816 16330  1  0 99  0
 0  0 595124 7564872 1785836 43659796    0    0     8    54 7772 16324  1  0 99  0
 0  0 595124 7565504 1785836 43659820    0    0    12     0 7559 15937  1  0 99  0
 1  0 595124 7565728 1785836 43659856    0    0     8     4 7748 16254  1  0 99  0
 0  0 595124 7565504 1785836 43659868    0    0     4    64 7675 16125  0  0 99  0
 1  0 595124 7565452 1785836 43659876    0    0     4     6 7691 16145  1  0 99  0
 0  0 595124 7565504 1785836 43659884    0    0     4    70 7767 16372  1  0 99  0
 0  0 595124 7565152 1785836 43659940    0    0    28     0 7697 16039  0  0 99  0
 0  0 595124 7565016 1785836 43659952    0    0     8     4 7742 16205  0  0 99  0
 1  0 595124 7565304 1785836 43659960    0    0     0    54 7727 15996  0  0 99  0
 3  0 595124 7565104 1785836 43659968    0    0     0     6 7913 16387  1  0 99  0
 1  0 595124 7565128 1785836 43660008    0    0     8    64 7885 16485  1  0 99  0
 0  0 595124 7565080 1785836 43660020    0    0     4     0 7714 16220  0  0 99  0
 0  0 595124 7565364 1785836 43660036    0    0     8     4 7769 16238  1  0 99  0
 0  0 595124 7565936 1785836 43660036    0    0     0    48 7710 16159  1  0 99  0
 0  0 595124 7566108 1785836 43660076    0    0    16     6 7849 16346  0  0 99  0
 0  0 595124 7566280 1785836 43660084    0    0     4     2 7877 16386  1  0 99  0
 0  0 595124 7565688 1785836 43660092    0    0     4    68 7726 16231  1  0 99  0
 0  0 595124 7566016 1785836 43660092    0    0     0     4 7796 16303  0  0 99  0
 0  0 595124 7566616 1785836 43660096    0    0     0     0 7744 16252  1  0 99  0
 1  0 595124 7566056 1785836 43660108    0    0    10    42 7732 16174  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595124 7566488 1785836 43660120    0    0     0     2 7812 16338  1  0 99  0
 1  0 595124 7566384 1785836 43660124    0    0     0    56 7745 16180  1  0 99  0
 0  0 595124 7565940 1785836 43660128    0    0     4     4 7872 16625  0  0 99  0
 0  0 595124 7565828 1785836 43660140    0    0     0     0 7688 16050  1  1 99  0
 0  0 595124 7566096 1785836 43660156    0    0     4    54 7763 16417  1  0 99  0
 1  0 595124 7566240 1785836 43660164    0    0     8    54 7641 16078  0  0 99  0
 0  0 595124 7566424 1785836 43660180    0    0     4     4 7714 16104  1  0 99  0
 0  0 595124 7566672 1785836 43660196    0    0     0    76 7600 16052  1  0 99  0
 0  0 595124 7566684 1785836 43660208    0    0    12     0 7621 16036  0  0 99  0
 1  0 595124 7567056 1785836 43660224    0    0     4     6 7824 16259  1  0 99  0
 0  0 595124 7567184 1785836 43660236    0    0     0    58 7891 16302  1  1 99  0
 0  0 595124 7566328 1785836 43660236    0    0    10     0 7681 16127  1  0 99  0
 0  0 595124 7565124 1785836 43660280    0    0     4     4 7792 16314  1  0 99  0
 1  0 595124 7561324 1785836 43663400    0    0     0    62 11654 17711  3  1 96  0
 0  0 595124 7561060 1785836 43663608    0    0     8     6 7667 16164  0  0 99  0
 1  0 595124 7561116 1785836 43663632    0    0     8    78 7779 16453  1  0 98  0
 1  1 595124 7561192 1785836 43663632    0    0    12     0 7721 16314  1  0 99  0
 0  0 595124 7561496 1785836 43663688    0    0     8     4 7803 16359  1  0 99  0
 0  0 595124 7561860 1785836 43663696    0    0     4    56 7653 16183  1  0 99  0
 0  0 595124 7562088 1785836 43663704    0    0     4     6 7850 16473  0  0 99  0
 0  0 595124 7562384 1785836 43663736    0    0     8     2 7784 16443  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595124 7563108 1785836 43663740    0    0     0    62 7670 16242  1  0 99  0
 0  0 595124 7563044 1785836 43663764    0    0    12     4 7669 16254  0  0 99  0
 0  0 595124 7563316 1785836 43663788    0    0    10    50 7772 16172  1  0 99  0
 0  0 595124 7562540 1785836 43663808    0    0    10     6 7810 16436  1  0 99  0
 0  0 595124 7562872 1785836 43663820    0    0     4     2 7780 16270  0  1 99  0
 0  0 595124 7563268 1785836 43663832    0    0     4    64 7703 16172  1  0 99  0
 1  0 595124 7562960 1785836 43663848    0    0     8     4 7817 16326  1  0 98  0
 0  0 595124 7562500 1785836 43663960    0    0     4  2134 7933 16800  1  0 99  0
 1  0 595124 7562740 1785836 43663332    0    0    18     6 7797 16213  1  0 99  0
 1  0 595124 7562712 1785836 43663352    0    0     4     2 7772 16345  1  0 99  0
 0  0 595124 7563016 1785836 43663388    0    0    12   110 7703 16268  1  0 99  0
 0  0 595124 7562216 1785836 43663388    0    0     0     4 7853 16589  1  0 99  0
 2  0 595124 7561996 1785836 43663388    0    0     0    48 7661 16126  0  0 99  0
 0  0 595124 7562472 1785836 43663404    0    0     4     6 7759 16398  1  0 99  0
 0  0 595124 7562660 1785836 43663412    0    0     4    54 7678 16116  0  0 99  0
 0  0 595124 7562784 1785836 43663504    0    0    44     0 8183 16283  0  0 99  0
 1  0 595124 7562040 1785840 43663524    0    0     4    82 7714 16226  1  0 99  0
 0  0 595124 7562164 1785840 43663524    0    0     0     0 7691 16208  1  0 99  0
 0  0 595124 7562188 1785840 43663540    0    0     8     6 7839 16381  0  0 99  0
 1  0 595124 7562336 1785840 43663552    0    0     4    52 7811 16328  1  0 99  0
 1  0 595124 7562204 1785840 43663552    0    0     0     0 7782 16301  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595124 7562328 1785840 43663612    0    0    22    62 7839 16429  0  0 99  0
 1  0 595124 7561648 1785840 43663616    0    0     4     0 7858 16428  1  0 99  0
 1  0 595124 7561628 1785840 43663640    0    0     8     6 7757 16185  0  0 99  0
 1  0 595124 7561648 1785840 43663656    0    0     4    70 8304 16660  1  1 99  0
 0  0 595124 7561548 1785840 43663656    0    0     0     0 7810 16318  1  0 99  0
 0  0 595124 7561548 1785840 43663656    0    0     0     4 7828 16382  0  0 99  0
 0  0 595124 7561556 1785840 43663668    0    0     4    42 7764 16242  1  0 99  0
 1  0 595124 7562296 1785840 43663668    0    0     4     6 7787 16386  1  0 99  0
 0  0 595124 7562660 1785840 43663676    0    0     8    68 7823 16518  0  0 99  0
 0  0 595124 7562712 1785840 43663720    0    0     4     0 7763 16258  1  0 99  0
 0  0 595124 7563256 1785840 43663724    0    0     0     4 7698 16112  1  0 99  0
 1  0 595124 7563256 1785840 43663756    0    0    16    48 7761 16228  0  0 99  0
 0  0 595124 7563484 1785840 43663756    0    0     0     6 7924 16441  1  0 99  0
 0  0 595124 7563264 1785840 43663784    0    0     8    68 8022 16607  1  0 99  0
 0  0 595124 7563112 1785840 43663788    0    0    12     0 7776 16183  1  0 99  0
 1  0 595124 7563224 1785840 43663808    0    0     0     4 7870 16322  1  0 99  0
 1  0 595124 7563440 1785840 43663808    0    0     4    46 7879 16297  1  0 99  0
 1  0 595124 7563576 1785840 43663824    0    0     4     6 7704 16149  0  0 99  0
 0  0 595124 7563240 1785840 43663832    0    0     0     2 7891 16333  1  0 99  0
 1  0 595124 7563064 1785840 43663840    0    0     4    56 7780 16185  0  0 99  0
 0  0 595124 7563768 1785840 43663848    0    0     4     4 7956 16593  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595124 7563972 1785840 43663864    0    0     4    44 7775 16272  1  0 99  0
 0  0 595124 7564144 1785840 43663888    0    0    12     6 7819 16411  1  0 99  0
 1  0 595124 7564356 1785840 43663900    0    0     6    60 7743 16113  1  0 99  0
 0  0 595124 7563760 1785840 43663920    0    0     8     0 7815 16189  1  0 99  0
 0  0 595124 7564092 1785840 43663944    0    0     4    68 7720 16211  0  0 99  0
 0  0 595124 7564312 1785840 43663944    0    0     0     0 7742 16153  1  0 99  0
 1  0 595124 7564096 1785840 43663964    0    0     8     6 7915 16439  1  0 99  0
 0  0 595124 7564236 1785840 43663980    0    0    18    70 7766 16255  0  0 99  0
 0  0 595124 7564140 1785840 43664012    0    0     4     0 7765 16191  1  1 99  0
 0  0 595124 7564092 1785840 43664036    0    0     4    68 7935 16418  1  0 99  0
 1  0 595124 7562900 1785840 43664060    0    0     8     0 7738 16304  0  0 99  0
 0  0 595124 7563348 1785840 43664068    0    0     4     6 7783 16310  1  0 99  0
 0  0 595124 7563024 1785840 43664084    0    0     4    70 8065 16626  1  0 98  0
 0  0 595124 7562916 1785840 43664104    0    0     8     0 7753 16147  1  0 99  0
 4  0 595124 7563144 1785840 43664128    0    0    12    62 7837 16393  1  0 99  0
 0  0 595124 7563324 1785840 43664136    0    0    16     0 7709 16071  0  0 99  0
 0  0 595124 7563124 1785840 43664160    0    0     0     6 7759 16251  1  0 99  0
 1  0 595124 7563244 1785840 43664176    0    0     8    62 7839 16433  1  0 99  0
 1  0 595124 7562764 1785840 43664192    0    0     0     0 7765 16229  0  0 99  0
 0  0 595124 7562868 1785840 43664216    0    0     8     4 7749 16171  1  0 99  0
 0  0 595124 7562308 1785840 43664232    0    0     8    56 7741 16042  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595124 7561848 1785840 43664244    0    0    10     6 7950 16462  0  0 99  0
 1  0 595124 7561980 1785840 43664276    0    0     4    66 7865 16490  1  0 99  0
 0  0 595124 7561952 1785840 43664348    0    0    32     0 7726 16163  1  0 99  0
 0  0 595124 7562340 1785840 43664348    0    0     0     4 7823 16314  0  0 99  0
 0  0 595124 7562116 1785840 43664360    0    0     4    48 7805 16171  1  0 99  0
 1  0 595124 7562116 1785840 43664364    0    0     0     6 7738 16153  0  0 99  0
 1  0 595124 7562716 1785840 43664364    0    0     0     2 8014 16439  1  0 98  0
 0  0 595124 7562380 1785840 43664364    0    0     0    54 7859 16178  1  0 99  0
 0  0 595124 7561336 1785840 43664364    0    0     0     4 7898 16716  0  0 99  0
 1  0 595124 7561264 1785840 43664364    0    0     0    40 7862 16197  0  0 99  0
 0  0 595124 7560796 1785840 43664368    0    0     0     6 8202 16312  1  0 99  0
 0  0 595124 7561412 1785840 43664372    0    0     0    48 7745 16160  0  0 99  0
 0  0 595124 7561536 1785840 43664372    0    0     0     0 7706 16073  1  0 99  0
 1  0 595124 7562092 1785840 43664372    0    0     0    48 7735 16127  1  0 99  0
 0  0 595124 7562396 1785840 43664380    0    0     4     0 7794 16180  0  0 99  0
 0  0 595124 7562060 1785840 43664384    0    0     0     6 7980 16384  1  0 99  0
 0  0 595124 7562300 1785840 43664392    0    0     0    56 7946 16364  1  0 99  0
 1  0 595124 7562272 1785840 43664400    0    0     4     0 7761 16271  0  0 99  0
 0  0 595124 7562312 1785840 43664432    0    0     0     8 7951 16556  1  0 99  0
 1  0 595124 7561820 1785840 43664432    0    0     0    74 7821 16399  0  0 99  0
 0  0 595124 7561700 1785840 43664436    0    0     0     6 7717 16101  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 595124 7561824 1785840 43664444    0    0     0    68 8234 16515  1  0 98  0
 0  0 595124 7561576 1785840 43664448    0    0     0     0 7881 16201  0  0 99  0
 0  0 595124 7561328 1785840 43664448    0    0     0     4 7822 16380  1  0 99  0
 0  0 595124 7561240 1785840 43664448    0    0     0    42 7785 16229  1  0 99  0
 1  0 595124 7561508 1785840 43664448    0    0     0     6 7811 16353  0  1 99  0
 0  0 595124 7561604 1785840 43664448    0    0     0     2 7850 16294  1  0 99  0
 0  0 595124 7561524 1785840 43664468    0    0     0    56 7778 16236  1  0 99  0
 0  0 595124 7561408 1785840 43664468    0    0     0     4 7733 16149  0  0 99  0
 1  0 595124 7561720 1785840 43664468    0    0     0    36 7761 16177  1  0 99  0
 0  0 595124 7561844 1785840 43664480    0    0     0     6 7961 16443  1  0 99  0
 0  0 595124 7561812 1785840 43664484    0    0     0     2 7821 16209  0  0 99  0
 1  0 595124 7561572 1785840 43664484    0    0     0    52 7795 16286  1  0 99  0
 2  0 595124 7561484 1785840 43664484    0    0     0     4 7880 16431  0  0 99  0
 1  0 595124 7561620 1785840 43664492    0    0     4     0 7859 16312  0  0 99  0
 0  0 595124 7562016 1785840 43664496    0    0     0    48 7770 16220  1  0 99  0
 0  0 595124 7562016 1785840 43664496    0    0     0     2 7829 16295  1  0 99  0
 0  0 595124 7562040 1785840 43664500    0    0     0    48 7830 16228  1  0 99  0
 0  0 595124 7562040 1785840 43664532    0    0    16     4 7947 16482  1  0 99  0
 1  0 595124 7561712 1785840 43664532    0    0     0     0 7789 16249  0  0 99  0
 0  0 595124 7561672 1785840 43664532    0    0     0    44 7795 16379  1  0 99  0
 0  0 595124 7562060 1785840 43664532    0    0     0    48 7776 16161  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0 595124 7561980 1785840 43664532    0    0     0     0 8151 16735  1  3 95  0
 1  0 595124 7693244 1785840 43664536    0    0     0    86 9758 17192  5  4 91  0
 1  0 595124 7693892 1785840 43664548    0    0     0     0 8179 16901  4  1 95  0
 1  0 595124 7692972 1785840 43665964    0    0   656     6 8331 17064  3  1 95  0
 1  0 595124 7691988 1785840 43667668    0    0   960    50 8239 16898  4  1 95  0
 1  0 595124 7689904 1785840 43669460    0    0  1024     0 8134 16717  4  1 95  0
 1  0 595124 7688756 1785840 43671712    0    0   988     4 7885 16596  1  1 98  0
 1  0 595124 7971276 1785840 43673032    0    0   540   102 8839 17596  7  1 92  0
 0  0 595124 7978972 1785840 43672944    0    0     0     6 14035 17750 16  0 84  0
 2  0 595124 7978832 1785840 43672972    0    0    12   130 7759 16407  1  0 99  0
 1  0 595124 7978900 1785840 43672972    0    0     0     0 7682 16138  1  0 99  0
 1  0 595124 7979156 1785840 43672972    0    0     0     4 7796 16248  0  0 99  0
 0  0 595124 7979460 1785844 43673072    0    0    50    42 7768 16174  1  0 99  0
 1  0 595124 7980196 1785844 43673076    0    0     0     6 7755 16386  1  0 99  0
 0  0 595124 7980432 1785844 43673100    0    0    12    54 7801 16341  0  0 99  0
 0  0 595124 7980560 1785844 43673128    0    0     8     0 7740 16341  1  0 99  0
 1  0 595124 7980864 1785844 43673168    0    0    16     4 7738 16246  1  0 99  0
 0  0 595124 7981124 1785844 43673184    0    0     4    62 7647 16087  0  0 99  0
 1  0 595124 7981280 1785844 43673184    0    0     4     6 7935 16558  1  0 99  0
 0  0 595124 7980784 1785844 43673192    0    0     4    64 7830 16352  1  0 99  0
 0  0 595124 7981020 1785844 43673212    0    0     4     0 7682 16119  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595124 7980588 1785844 43673212    0    0     4     4 7863 16413  1  0 99  0
 1  0 595124 7981176 1785844 43673220    0    0     4    46 7721 16210  0  0 99  0
 0  0 595124 7981428 1785844 43673236    0    0     4     6 7733 16316  1  0 99  0
 0  0 595124 7981444 1785844 43673240    0    0     4     2 7790 16368  1  0 99  0
 0  0 595124 7980948 1785844 43673268    0    0    16    58 7743 16188  1  0 99  0
 1  0 595124 7981052 1785844 43673288    0    0     8     4 7864 16516  1  0 99  0
 0  0 595124 7981208 1785844 43673300    0    0     0     0 7937 16129  1  0 99  0
 0  0 595124 7980248 1785844 43673300    0    0     0    56 8433 16403  0  0 99  0
 0  0 595124 7980628 1785844 43673304    0    0     0    52 7757 16214  1  0 99  0
 1  0 595124 7980628 1785844 43673308    0    0     0     0 7745 16125  1  0 99  0
 0  0 595124 7980908 1785844 43673308    0    0     4    46 7734 16214  0  0 99  0
 0  0 595124 7981680 1785844 43673316    0    0     0     0 7722 16098  1  0 99  0
 1  0 595124 7981572 1785844 43673316    0    0     0     6 7917 16492  1  0 99  0
10  0 595124 7981868 1785844 43673320    0    0     0    56 7819 16299  0  0 99  0
 0  0 595124 7979888 1785844 43673320    0    0     0     0 13412 16170  1  1 99  0
 0  0 595124 7979024 1785844 43673340    0    0     0    50 7935 16581  0  0 99  0
 4  1 595124 7978880 1785844 43673376    0    0    14     4 8036 16682  1  0 99  0
 0  0 595124 7979212 1785844 43673400    0    0     2     8 7940 16367  1  0 99  0
 0  0 595124 7978908 1785844 43673404    0    0     0    92 8460 16702  1  0 99  0
 2  0 595124 7978804 1785844 43673412    0    0     4     0 7685 16132  1  0 99  0
 1  0 595124 7979192 1785844 43673444    0    0    14     4 7848 16337  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 595124 7979436 1785844 43673460    0    0     8    54 7770 16304  0  0 99  0
 0  0 595124 7979280 1785844 43673468    0    0     0     6 7823 16341  1  0 99  0
 2  0 595124 7979912 1785844 43673492    0    0     0     2 7914 16351  1  1 99  0
 0  0 595124 7979672 1785844 43673492    0    0     4    62 7685 16137  0  0 99  0
 0  0 595124 7980056 1785844 43673528    0    0    12     0 7711 16218  1  0 99  0
 0  0 595124 7980216 1785844 43673532    0    0     0    44 7653 16086  1  0 99  0
 2  0 595124 7980724 1785844 43673544    0    0     4     6 7912 16390  0  0 99  0
 0  0 595124 7981132 1785844 43673572    0    0    12     2 7851 16385  1  0 99  0
 0  0 595124 7981172 1785844 43673580    0    0     4    70 7729 16274  1  0 99  0
 0  0 595124 7982012 1785844 43673620    0    0    20     0 7765 16275  1  0 99  0
 0  0 595124 7981900 1785844 43673640    0    0     8     0 7728 16249  1  0 99  0
 0  0 595124 7981916 1785844 43673644    0    0     4    62 7668 16040  0  0 99  0
 1  0 595124 7981480 1785844 43673652    0    0     0     2 7789 16367  1  0 99  0
 1  0 595124 7981460 1785844 43673652    0    0     0    60 7688 16078  1  0 99  0
 0  0 595124 7980728 1785844 43673652    0    0     0     0 7813 16632  0  1 99  0
 1  0 595124 7980628 1785844 43673660    0    0     0     0 7666 16178  1  0 99  0
 1  0 595124 7980236 1785844 43673680    0    0     8    50 7841 16550  1  0 99  0
 0  0 595124 7980408 1785844 43673696    0    0     8    54 7889 16191  0  0 99  0
 0  0 595124 7981212 1785844 43673712    0    0     8     4 7742 16164  0  0 99  0
 0  0 595124 7981408 1785844 43673736    0    0     8    54 7684 16048  1  0 99  0
 1  0 595124 7981292 1785844 43673736    0    0     0     0 7638 16071  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595124 7981864 1785844 43673736    0    0     0     6 7933 16538  1  0 99  0
 1  0 595124 7981952 1785844 43673740    0    0     0    48 7739 16189  0  0 99  0
 0  0 595124 7982076 1785844 43673764    0    0    12     4 7690 16125  0  0 99  0
 3  0 595124 7976588 1785844 43675252    0    0     4    76 16940 18000  3  1 96  0
 0  0 595124 7974872 1785844 43677068    0    0     0     4 7848 16383  0  0 99  0
 2  0 595124 7975184 1785844 43677080    0    0     4    10 7776 16329  1  0 99  0
 0  0 595124 7975536 1785844 43677096    0    0     4    92 7844 16564  1  0 99  0
 1  0 595124 7975576 1785844 43677124    0    0    12     6 7918 16213  0  0 99  0
 0  0 595124 7975888 1785844 43677132    0    0     0     0 7768 16270  1  0 99  0
 0  0 595124 7976260 1785844 43677132    0    0     0    54 7754 16153  1  0 99  0
 1  0 595124 7976488 1785844 43677132    0    0     0     6 7796 16526  0  0 99  0
 0  0 595124 7977144 1785844 43677164    0    0     8     2 7890 16373  1  0 99  0
 0  0 595124 7977472 1785844 43677196    0    0    14    66 7721 16210  1  0 99  0
 1  0 595124 7977632 1785844 43677212    0    0     8     0 7720 16231  0  0 99  0
 1  0 595124 7977924 1785844 43677228    0    0    12    54 7692 16042  1  0 99  0
 1  0 595124 7977824 1785844 43677240    0    0     0     6 7961 16483  1  0 99  0
 0  0 595124 7978252 1785844 43677240    0    0     0     2 7838 16323  0  0 99  0
 0  0 595124 7977572 1785844 43677240    0    0     0    62 7739 16161  1  0 99  0
 1  0 595124 7976100 1785844 43677240    0    0     0  1808 8472 16945  1  0 98  0
 0  0 595124 7976572 1785844 43676564    0    0     0     0 7778 16265  1  0 99  0
 1  0 595124 7977164 1785844 43676576    0    0     4     6 7688 16156  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 595124 7977052 1785844 43676580    0    0     0    92 7836 16404  1  0 99  0
 0  0 595124 7977180 1785844 43676620    0    0    16     4 7759 16085  1  0 99  0
 0  0 595124 7977304 1785844 43676636    0    0     4     0 7840 16625  1  0 99  0
 0  0 595124 7977552 1785844 43676644    0    0     4    50 7781 16220  0  0 99  0
 1  0 595124 7977304 1785844 43676660    0    0     8     6 7838 16283  1  0 99  0
 0  0 595124 7977752 1785844 43676672    0    0     4    60 7768 16195  1  0 99  0
 0  0 595124 7977972 1785844 43676688    0    0    12     4 7744 16188  1  0 99  0
 0  0 595124 7978460 1785844 43676728    0    0    14     0 7757 16259  1  0 99  0
 1  0 595124 7979168 1785844 43676748    0    0    14    64 7677 16108  1  0 99  0
 4  0 595124 7978960 1785844 43676760    0    0     0     6 7932 16354  0  0 99  0
 0  0 595124 7979696 1785844 43676768    0    0     4    66 7897 16277  1  0 99  0
 0  0 595124 7980068 1785844 43676772    0    0     0     4 7735 16244  0  0 99  0
 1  0 595124 7980724 1785844 43676792    0    0     0     0 7842 16391  1  0 99  0
 0  0 595124 7981028 1785844 43676788    0    0     0    56 7773 16386  1  0 99  0
 2  0 595124 7981504 1785844 43676808    0    0     4     6 7745 16184  1  0 99  0
 0  0 595124 7982508 1785844 43676820    0    0     4     2 7820 16445  1  0 98  0
 1  0 595124 7981880 1785844 43676848    0    0     4    64 7798 16323  1  0 99  0
 0  0 595124 7981884 1785844 43676848    0    0     0     0 7786 16219  0  0 99  0
 0  0 595124 7982360 1785844 43676856    0    0     4    64 7749 16239  1  0 99  0
 1  0 595124 7982680 1785844 43676856    0    0     0     6 7775 16462  1  0 99  0
 0  0 595124 7982456 1785844 43676888    0    0     4     2 7768 16378  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 595124 7981720 1785844 43676888    0    0     4    62 7771 16187  1  0 99  0
 0  0 595124 7981752 1785844 43676904    0    0     4     0 7728 16147  1  0 99  0
 1  0 595124 7982212 1785844 43676908    0    0     0     0 7605 16046  0  0 99  0
 0  0 595124 7982576 1785844 43676908    0    0     0    50 8010 16508  1  0 99  0
 0  0 595124 7982932 1785844 43676912    0    0    14     2 7781 16346  0  0 99  0
 2  0 595124 7982932 1785844 43676940    0    0     0    64 7709 16145  1  0 99  0
 1  0 595124 7982776 1785844 43676956    0    0     8     0 7791 16413  1  0 99  0
 0  0 595124 7982956 1785844 43676972    0    0     4     0 7793 16251  0  0 99  0
 0  0 595124 7982948 1785844 43676980    0    0     4    52 7780 16374  1  0 99  0
 1  0 595124 7982460 1785844 43676996    0    0    10     2 10574 16482  1  1 98  0
 0  0 595124 7981604 1785844 43677012    0    0     0    66 7691 16091  0  0 99  0
 0  0 595124 7982516 1785844 43677020    0    0     4     0 7868 16474  1  0 99  0
 0  0 595124 7983076 1785844 43677020    0    0     0     0 7740 16223  1  0 99  0
 0  0 595124 7983852 1785844 43677020    0    0     0    90 7713 16259  0  0 99  0
 0  0 595124 7983808 1785844 43677024    0    0     4     2 7782 16246  1  0 99  0
 1  0 595124 7984064 1785844 43677040    0    0     4     4 7752 16145  1  0 99  0
 1  0 595124 7983968 1785844 43677040    0    0     0    50 7670 16236  0  0 99  0
 0  0 595124 7984064 1785844 43677040    0    0     0     0 7681 16102  1  0 99  0
 1  0 595124 7984220 1785844 43677044    0    0     4     6 7900 16384  0  0 99  0
 0  0 595124 7983992 1785844 43677056    0    0     8    52 7992 16273  1  0 99  0
 0  0 595124 7983952 1785844 43677068    0    0     8     4 7744 16214  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595124 7983780 1785844 43677108    0    0     0    56 7798 16324  0  0 99  0
 0  0 595124 7983056 1785844 43677120    0    0     4     0 7770 16338  1  0 99  0
 2  0 595124 7982832 1785844 43677156    0    0    14     6 7815 16324  1  0 99  0
 0  0 595124 7982480 1785844 43677152    0    0     4    66 7896 16635  1  0 99  0
 0  0 595124 7982612 1785844 43677172    0    0     6    10 7808 16467  1  0 99  0
 2  0 595124 7982528 1785844 43677196    0    0     6     0 7788 16278  0  0 99  0
 2  0 595124 7982556 1785844 43677224    0    0    14    70 7771 16236  0  0 99  0
 0  0 595124 7982196 1785844 43677236    0    0     4     6 7809 16412  1  0 99  0
 0  0 595124 7982316 1785844 43677264    0    0     4    72 7941 16551  1  0 99  0
 1  0 595124 7982500 1785844 43677264    0    0     0     4 7783 16379  0  0 99  0
 0  0 595124 7982504 1785844 43677292    0    0    14     0 7778 16219  1  0 99  0
 2  0 595124 7982480 1785844 43677304    0    0     4    48 7649 16138  0  0 99  0
10  0 595124 7982140 1785844 43677304    0    0     0     6 8003 16516  0  0 99  0
 0  0 595124 7982852 1785844 43677308    0    0     0     2 7843 16428  1  0 99  0
 0  0 595124 7982952 1785844 43677340    0    0    12    56 7781 16332  0  0 99  0
 0  0 595124 7982576 1785844 43677348    0    0     0     0 7855 16329  1  0 99  0
 1  0 595124 7982700 1785848 43677344    0    0     0    46 7770 16270  1  0 99  0
