procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80968784 324984 30707336    0    0     0    72 6147 12787  0  0 99  0
 1  0      0 80969600 324984 30707336    0    0     0    70 6084 12686  0  0 100  0
 0  0      0 80969400 324984 30707336    0    0     0   124 6239 13003  1  0 99  0
 1  0      0 80969120 324984 30707336    0    0     0    66 6295 13277  1  0 99  0
 0  0      0 80969816 324984 30707308    0    0     0  3770 6470 16038  1  0 98  0
 0  0      0 80969360 324984 30707344    0    0     0     0 6222 12935  0  0 99  0
 1  0      0 80969520 324984 30707352    0    0     0     0 6242 12789  0  0 99  0
 0  0      0 80970512 324984 30707352    0    0     0   114 6163 13252  1  0 99  0
 1  0      0 80970768 324984 30707352    0    0     0     0 6109 12531  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80971384 324984 30707356    0    0     0  3582 6322 12902  1  0 99  0
 0  0      0 80970192 324984 30707360    0    0     0     0 6109 12769  0  0 99  0
 1  0      0 80969344 324984 30707328    0    0     0   140 6458 14597  1  1 98  0
 0  0      0 80969640 324984 30707332    0    0     0     6 6111 12626  0  0 100  0
 1  0      0 80970136 324984 30707336    0    0     0    36 6056 12545  0  0 100  0
 1  0      0 80971536 324984 30707364    0    0     0  3582 6274 12643  0  0 99  0
 1  0      0 80973048 324984 30705992    0    0     0   246 7282 18019  1  1 98  0
 1  0      0 80973104 324984 30705992    0    0     0     0 6659 13215  1  0 99  0
 0  0      0 80973168 324984 30705992    0    0     0     6 6098 12596  0  0 99  0
 1  0      0 80972592 324984 30706024    0    0     0    38 6321 13272  0  0 99  0
 0  0      0 80973240 324984 30705992    0    0     0  3590 6256 12893  1  0 99  0
 0  0      0 80971808 324984 30707304    0    0     0     0 6189 12656  0  0 99  0
 1  0      0 80971600 324984 30707376    0    0     0     0 6194 12998  0  0 99  0
 0  0      0 80971600 324984 30707376    0    0     0    52 6073 12485  0  0 99  0
 2  0      0 80972112 324984 30707380    0    0     0   232 6732 17907  1  1 98  0
 0  0      0 80971072 324984 30707388    0    0     0  4012 6465 16943  1  1 99  0
 1  0      0 80971648 324984 30707388    0    0     0    84 6089 12515  0  0 100  0
 1  0      0 80971496 324984 30707376    0    0     0   116 6306 13499  1  0 99  0
 0  0      0 80970768 324984 30707384    0    0     0   194 6455 13729  1  0 99  0
 1  0      0 80971328 324984 30707384    0    0     0   102 6100 12699  0  0 99  0
 1  0      0 80971392 324984 30707384    0    0     0  3684 6175 12694  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80971888 324984 30707384    0    0     0    66 6109 12542  0  0 99  0
 0  0      0 80971968 324984 30707384    0    0     0    82 6123 12704  0  0 99  0
 1  0      0 80916672 324984 30759920    0    0     0   138 6431 13453  2  1 98  0
 0  0      0 80971232 324984 30707716    0    0     0 63192 6955 13614  2  1 97  0
 0  0      0 80970152 324984 30707724    0    0     0  4024 6478 16176  1  1 98  0
 0  0      0 80970232 324984 30707392    0    0     0     0 6114 12601  0  0 99  0
 1  0      0 80970720 324984 30707404    0    0     0     0 6093 12614  0  0 99  0
 0  0      0 80970192 324984 30707408    0    0     0   146 6206 13520  1  0 99  0
 0  0      0 80969848 324984 30707412    0    0     0     0 6045 12490  0  0 99  0
 3  0      0 80970224 324984 30707412    0    0     0  3562 6198 12753  0  0 99  0
 1  0      0 80969600 324984 30707412    0    0     0     0 6170 12665  0  0 99  0
 2  0      0 80969216 324984 30707384    0    0     0   136 6483 14600  1  1 99  0
 0  0      0 80968752 324984 30707420    0    0     0     6 6172 12860  0  0 99  0
 2  0      0 80968632 324984 30707420    0    0     0     0 6178 12575  0  0 100  0
 0  0      0 80970800 324984 30707420    0    0     0  3600 6189 12684  0  0 99  0
 0  0      0 80971272 324984 30707388    0    0     0   254 6968 20180  1  1 98  0
 5  0      0 80970328 324984 30707424    0    0     0   570 6653 13064  1  0 99  0
 0  0      0 80969840 324984 30707424    0    0     0     6 6073 12552  0  0 99  0
 1  0      0 80970768 324984 30707396    0    0     0    52 6395 13566  0  1 99  0
 0  0      0 80970112 324984 30707396    0    0     0  3572 6197 12699  0  0 99  0
 0  0      0 80971024 324984 30707396    0    0     0     0 6165 12629  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80971056 324984 30707436    0    0     0     0 6122 12715  0  0 99  0
 0  0      0 80971352 324984 30707436    0    0     0    36 6472 12735  1  0 99  0
 2  0      0 80970664 324984 30707440    0    0     0   432 6631 18248  1  1 98  0
 1  0      0 80970192 324984 30707448    0    0     0  4080 6484 16946  1  1 99  0
 0  0      0 80970600 324984 30707448    0    0     0    78 6100 12559  0  0 99  0
 0  0      0 80970032 324984 30707448    0    0     0   138 6298 13835  1  0 99  0
 0  0      0 80970152 324984 30707448    0    0     0   162 6380 13498  1  0 99  0
 1  0      0 80969528 324984 30707448    0    0     0    98 6166 12885  0  0 99  0
 0  0      0 80969456 324984 30707440    0    0     0  3666 6175 12736  0  0 99  0
 0  0      0 80969984 324984 30707448    0    0     0    82 6165 12753  0  0 99  0
 2  0      0 80970384 324984 30707448    0    0     0    64 6060 12545  0  0 99  0
 0  0      0 80970816 324984 30707452    0    0     0   110 6171 13062  0  0 99  0
 2  1      0 80970208 324984 30707452    0    0     0   104 6312 13356  1  0 99  0
 0  0      0 80970192 324984 30707484    0    0     0  4156 6525 16316  1  1 98  0
 0  0      0 80970400 324984 30707488    0    0     0     0 6188 12719  0  0 100  0
 0  0      0 80971088 324984 30707464    0    0     0     0 6097 12587  0  0 100  0
 0  0      0 80968264 324984 30707464    0    0     0   140 33797 13700  1  1 98  0
 1  0      0 80968560 324984 30707464    0    0     0     0 6084 12516  0  0 100  0
 0  0      0 80967200 324984 30707464    0    0     0  3564 6256 13010  0  0 99  0
 2  0      0 80965992 324984 30707476    0    0     0     0 18225 12841  1  0 99  0
 0  0      0 80965984 324984 30707476    0    0     0   172 6335 14268  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80966136 324984 30707476    0    0     0     6 6148 12765  1  0 99  0
 0  0      0 80966496 324984 30707476    0    0     0     0 6157 12564  0  0 99  0
 0  0      0 80965800 324984 30707472    0    0     0  3600 6313 13029  1  0 99  0
 0  0      0 80969288 324984 30706232    0    0     0   162 6983 20678  1  1 98  0
 0  0      0 80969120 324984 30706068    0    0     0    78 6073 12561  0  0 99  0
 1  0      0 80969376 324984 30706068    0    0     0     6 6121 12661  0  0 99  0
 0  0      0 80969496 324984 30706100    0    0     0    26 6262 13224  1  0 99  0
 3  0      0 80968640 324984 30706104    0    0     0  3606 6265 13064  0  0 99  0
 0  0      0 80969584 324984 30706104    0    0     0     0 6138 12546  0  0 99  0
 0  0      0 80969672 324984 30706112    0    0     0     0 6180 12711  0  0 99  0
 1  0      0 80970592 324984 30706116    0    0     0    34 6065 12574  0  0 99  0
 1  0      0 80970640 324984 30706128    0    0     0   200 6864 18608  1  1 98  0
 1  0      0 80970008 324984 30706136    0    0     0  4692 6594 16688  1  1 98  0
 0  0      0 80969552 324984 30706136    0    0     0   114 6219 12822  0  0 99  0
 0  0      0 80968960 324984 30706104    0    0     0   126 6271 13485  1  0 99  0
 1  0      0 80969504 324984 30706140    0    0     0   180 6428 13640  1  0 99  0
 1  0      0 80970312 324984 30706140    0    0     0   116 6091 12630  0  0 99  0
 1  0      0 80970416 324984 30706140    0    0     0  3724 6146 12677  0  0 99  0
 0  0      0 80970224 324984 30706136    0    0     0  5836 6331 13031  0  0 99  0
 0  0      0 80970592 324984 30706136    0    0     0     0 6072 12558  0  0 99  0
 1  0      0 80970936 324984 30706136    0    0     0    46 6184 13065  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80971768 324984 30706112    0    0     0     0 6287 13616  1  0 99  0
 1  0      0 80972448 324984 30706112    0    0     0   266 6354 15924  1  0 99  0
 0  0      0 80970520 324984 30706148    0    0     0     0 6201 12909  0  0 99  0
 0  0      0 80970592 324984 30706152    0    0     0  6274 15151 21022  1  1 99  0
 1  0      0 80970432 324984 30706152    0    0     0    68 15629 22029  1  1 99  0
 0  0      0 80971632 324984 30706156    0    0     0     0 15618 20801  0  1 99  0
 1  0      0 80971984 324984 30706156    0    0     0    38 12440 18365  1  0 99  0
 2  0      0 80965848 324984 30706160    0    0     0     0 14958 20787  1  1 99  0
 1  0      0 80969576 324984 30706128    0    0     0    76 18883 25795  1  1 98  0
 2  0      0 80969392 324984 30706160    0    0     0  3044 17095 22007  1  1 99  0
 1  0      0 80967888 324984 30707796    0    0     0     0 15899 21484  1  1 98  0
 1  0      0 80969352 324984 30707532    0    0     0    54 16685 21912  0  1 99  0
 2  0      0 80970480 324984 30707564    0    0     0   228 17136 28350  1  1 97  0
 0  0      0 80969920 324984 30707532    0    0     0     0 16351 21450  1  1 99  0
 1  0      0 80970448 324984 30707536    0    0     0     6 14717 20394  1  1 99  0
 0  0      0 80970632 324984 30707504    0    0     0  3624 15370 20871  1  1 98  0
 2  0      0 80970000 324984 30707504    0    0     0     0 17435 21984  0  1 99  0
 0  0      0 80969704 324984 30707504    0    0     0     0 18240 22991  1  1 99  0
 1  0      0 80968632 324984 30707540    0    0     0    22 17332 22007  1  1 99  0
 1  0      0 80968848 324984 30707540    0    0     0     6 14650 19854  0  1 99  0
 1  0      0 80968992 324984 30707556    0    0     0  3928 18556 28277  1  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80968608 324984 30707564    0    0     0   422 18721 24783  1  1 98  0
 1  0      0 80969056 324984 30707564    0    0     0   106 16275 21464  1  1 99  0
 1  0      0 80967232 324984 30707560    0    0     0    96 16193 21831  1  1 98  0
 1  0      0 80967472 324984 30707564    0    0     0   194 17991 23409  1  1 98  0
 0  0      0 80967704 324984 30707564    0    0     0  3702 16626 21875  1  1 99  0
 2  0      0 80967520 324984 30707564    0    0     0  5350 16040 21349  1  1 99  0
 2  0      0 80968304 324984 30707564    0    0     0     0 16480 21253  0  1 99  0
 0  0      0 80968648 324984 30707564    0    0     0     0 18631 23397  0  1 99  0
 2  0      0 80967424 324984 30707564    0    0     0    52 17319 22690  1  1 99  0
 1  0      0 80968056 324984 30707572    0    0     0     0 18057 23179  1  1 98  0
 2  0      0 80968136 324984 30707572    0    0     0  3800 16485 24987  1  1 98  0
 0  0      0 80968152 324984 30707576    0    0     0     0 17685 21614  1  1 99  0
 2  0      0 80968152 324984 30707584    0    0     0     0 16620 21625  1  1 99  0
 0  0      0 80967264 324984 30707584    0    0     0    94 16801 22716  1  1 98  0
 0  0      0 80968000 324984 30707584    0    0     0     0 17034 22193  0  1 99  0
 2  0      0 80967496 324984 30707588    0    0     0  3622 16505 21769  1  1 99  0
 1  0      0 80967376 324984 30707596    0    0     0   162 15885 21449  1  1 99  0
 1  0      0 80966064 324984 30707596    0    0     0    76 17504 23821  1  1 98  0
 1  0      0 80965976 324984 30707600    0    0     0     6 16070 22094  1  1 99  0
 0  0      0 80966528 324984 30707596    0    0     0     0 16339 21618  1  1 99  0
 1  0      0 80966800 324984 30707596    0    0     0    42 16561 21800  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80968032 324984 30707564    0    0     0   176 16703 26381  2  1 97  0
 2  0      0 80969184 324984 30706356    0    0     0  3572 17872 22745  0  1 99  0
 1  0      0 80968784 324984 30706220    0    0     0     6 16382 21797  1  1 99  0
 3  0      0 80969456 324984 30706224    0    0     0     0 15080 21058  1  1 98  0
 0  0      0 80970904 324984 30706224    0    0     0   616 18138 22729  1  1 98  0
 0  0      0 80970416 324984 30706248    0    0     0     8 17944 23076  1  1 99  0
 1  0      0 80971064 324984 30706252    0    0     0  1936 19039 23443  1  1 99  0
 1  0      0 80970944 324984 30706252    0    0     0     6 15446 20490  0  1 99  0
 2  0      0 80971600 324984 30706272    0    0     0   248 17738 29338  2  1 97  0
 1  0      0 80971728 324984 30706280    0    0     0   450 17641 24614  1  1 98  0
 0  0      0 80971784 324984 30706280    0    0     0   132 16337 20962  1  1 99  0
 1  0      0 80971144 324984 30706280    0    0     0  3692 15838 22157  1  1 98  0
 0  0      0 80971328 324984 30706272    0    0     0   152 17696 23245  1  1 99  0
 1  0      0 80968288 324984 30706272    0    0     0    64 17164 21953  1  1 98  0
 0  0      0 80968664 324984 30706276    0    0     0    90 14559 19935  0  1 99  0
 0  0      0 80970336 324984 30706280    0    0     0    82 15606 20934  0  1 99  0
 0  0      0 80970976 324984 30706280    0    0     0  3644 17369 22301  1  1 99  0
 0  0      0 80971432 324984 30706280    0    0     0   132 16775 22295  1  1 98  0
 1  0      0 80969960 324984 30706248    0    0     0    72 20127 25707  1  1 98  0
 0  0      0 80970016 324984 30706280    0    0     0   194 17246 25416  1  1 98  0
 0  0      0 80970272 324984 30706284    0    0     0     0 17571 22396  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80970720 324984 30706288    0    0     0  3582 14792 20294  0  1 99  0
 1  0      0 80971056 324984 30706292    0    0     0   112 15496 21475  1  1 98  0
 1  0      0 80971424 324984 30706296    0    0     0     0 18506 23422  1  1 99  0
 0  0      0 80970416 324984 30706300    0    0     0    56 17983 23622  1  1 98  0
 0  0      0 80970672 324984 30706300    0    0     0     0 16849 21856  0  1 99  0
 0  0      0 80969912 324984 30706268    0    0     0  3718 15453 22899  1  1 98  0
 0  0      0 80970016 324984 30706300    0    0     0     6 16798 21680  1  1 99  0
 3  0      0 80968720 324984 30707676    0    0     0     0 16255 21368  1  1 99  0
 0  0      0 80968616 324984 30707676    0    0     0    58 18114 23198  1  1 99  0
 1  0      0 80969448 324984 30707676    0    0     0   256 17128 29621  2  1 97  0
 0  0      0 80968816 324984 30707676    0    0     0  3580 15507 21107  0  1 99  0
 0  0      0 80969384 324984 30707676    0    0     0     6 14865 20397  1  0 99  0
 1  0      0 80969712 324984 30707680    0    0     0     0 16674 22101  1  1 98  0
 0  0      0 80968720 324984 30707676    0    0     0    56 16130 20906  1  1 99  0
 1  0      0 80969024 324984 30707676    0    0     0     0 15451 21223  1  1 99  0
 1  0      0 80968600 324984 30707688    0    0     0  3574 16514 21701  1  1 99  0
 0  0      0 80968848 324984 30707688    0    0     0     6 18145 22584  1  1 99  0
 2  0      0 80969264 324984 30707700    0    0     0   236 17515 29403  2  1 97  0
 0  0      0 80969056 324984 30707700    0    0     0   464 17657 24152  1  1 98  0
 1  0      0 80969192 324984 30707700    0    0     0   126 17087 21504  1  1 99  0
 0  0      0 80967944 324984 30707680    0    0     0  3724 18742 23781  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 80968112 324984 30707684    0    0     0   174 18403 24053  1  1 98  0
 1  0      0 80968496 324984 30707684    0    0     0    82 18079 22765  0  1 99  0
 0  0      0 80968592 324984 30707684    0    0     0   112 18466 22881  1  1 99  0
 2  0      0 80967728 324984 30707688    0    0     0   120 16908 21833  1  1 99  0
 0  0      0 80968104 324984 30707688    0    0     0  3640 16828 21920  1  1 99  0
 0  0      0 80968608 324984 30707692    0    0     0   178 16560 21833  1  1 99  0
 2  0      0 80899512 324984 30774552    0    0     0   104 17059 23136  2  1 97  0
 0  0      0 80969440 324984 30707764    0    0     0 63574 18110 26028  3  1 96  0
 0  0      0 80969400 324984 30707700    0    0     0    88 17157 22188  1  1 99  0
 0  0      0 80969088 324984 30707704    0    0     0  3634 17743 22273  1  1 99  0
 0  0      0 80969888 324984 30707704    0    0     0   134 16666 22374  1  1 98  0
 1  0      0 80969672 324984 30707708    0    0     0     0 16590 21396  0  1 99  0
 0  0      0 80968816 324984 30707708    0    0     0    38 15996 20855  1  1 99  0
 0  0      0 80968496 324984 30707712    0    0     0     0 15690 20784  1  0 99  0
 2  0      0 80967696 324984 30707748    0    0     0  3760 18867 24773  1  1 98  0
 0  0      0 80968368 324984 30707716    0    0     0     6 18869 23703  1  1 99  0
 1  0      0 80970400 324984 30707716    0    0     0     0 13415 18511  0  0 99  0
 1  0      0 80970848 324984 30707716    0    0     0    42 16272 21301  1  1 99  0
 0  0      0 80972192 324984 30707716    0    0     0   192 16932 26570  2  1 97  0
 1  0      0 80971520 324984 30707716    0    0     0  3562 17884 22800  1  1 99  0
 2  0      0 80973552 324984 30706508    0    0     0     6 19992 24024  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 80974288 324984 30706304    0    0     0     0 17121 22403  1  1 98  0
 0  0      0 80974304 324984 30706336    0    0     0    58 14443 19539  1  0 99  0
 1  0      0 80974136 324984 30706340    0    0     0     0 15642 21004  0  1 99  0
 1  0      0 80972848 324984 30706344    0    0     0  5396 16795 22125  1  1 98  0
 1  0      0 80972912 324984 30706348    0    0     0     6 17090 21493  1  1 99  0
 2  0      0 80973808 324984 30706360    0    0     0   544 18055 30113  2  1 97  0
 1  0      0 80972800 324984 30706360    0    0     0   444 16725 22644  1  1 98  0
 1  0      0 80972880 324984 30706352    0    0     0    94 18705 22774  1  1 99  0
 0  0      0 80970928 324984 30706352    0    0     0   140 17610 23264  1  1 98  0
 0  0      0 80970408 324984 30706372    0    0     0  3804 18452 23779  1  1 98  0
 2  0      0 80970320 324984 30706376    0    0     0    82 15345 23179  1  1 98  0
 0  0      0 80969456 324984 30706376    0    0     0  2404 16851 34350  3  2 96  0
 0  0      0 80969920 324984 30706376    0    0     0   306 46313 22541  1  1 98  0
 2  0      0 80969152 324984 30706376    0    0     0   296 17280 22409  0  1 99  0
 0  0      0 80968336 324984 30706376    0    0     0 12482 17748 23557  1  1 98  0
 1  0      0 80968280 324984 30706376    0    0     0     0 15898 21748  1  1 98  0
 1  0      0 80969488 324984 30706376    0    0     0   412 16696 25208  1  1 98  0
 1  0      0 80969488 324984 30706380    0    0     0   130 16254 21373  0  1 99  0
 0  0      0 80970040 324984 30706388    0    0     0   156 17074 21650  0  1 99  0
 0  0      0 80969352 324984 30706392    0    0     0   218 17678 23836  1  1 98  0
 1  0      0 80970032 324984 30706392    0    0     0  3692 16495 21215  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80968560 324984 30706392    0    0     0    24 15999 21215  1  1 99  0
 1  0      0 80968368 324984 30706392    0    0     0     0 15048 20255  0  1 99  0
 0  0      0 80966040 324984 30706428    0    0     0   128 21568 27878  1  1 97  0
 2  0      0 80965680 324984 30706396    0    0     0     6 18519 23752  1  1 98  0
 1  0      0 80967504 324984 30706396    0    0     0  3614 15200 20483  0  1 99  0
 0  0      0 80967264 324984 30707896    0    0     0     0 17181 21780  1  1 99  0
 1  0      0 80968512 324984 30707748    0    0     0   212 18135 29608  2  1 97  0
 1  0      0 80968064 324984 30707748    0    0     0     0 16644 21913  0  1 99  0
 2  0      0 80967280 324984 30707792    0    0     0     6 17613 23830  1  2 98  0
 1  0      0 80966928 324984 30707792    0    0     0  3630 17337 22958  1  1 98  0
 1  0      0 80967064 324984 30707748    0    0     0     0 15626 20867  1  1 99  0
 0  0      0 80967576 324984 30707780    0    0     0     0 16240 21366  0  1 99  0
 0  0      0 80967584 324984 30707788    0    0     0    30 17064 22027  0  1 99  0
 2  0      0 80968528 324984 30707788    0    0     0     6 15095 20690  1  1 99  0
 2  0      0 80967520 324984 30707792    0    0     0  4564 24904 29937  3  2 96  0
 2  0      0 80965872 324984 30707808    0    0     0   404 15485 21619  1  1 99  0
 0  0      0 80966784 324984 30707808    0    0     0   110 14916 20248  0  1 99  0
 0  0      0 80966736 324984 30707812    0    0     0   134 16220 22018  1  1 98  0
 0  0      0 80967088 324984 30707812    0    0     0   220 17276 22872  1  1 98  0
 0  0      0 80966336 324984 30707808    0    0     0  3662 15841 21859  1  1 99  0
 0  0      0 80965832 324984 30707808    0    0     0  5986 14736 20506  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80966280 324984 30707812    0    0     0     0 17759 22840  1  1 99  0
 0  0      0 80967288 324984 30707812    0    0     0     0 17676 22925  0  1 99  0
 0  0      0 80967464 324984 30707812    0    0     0    44 15105 21046  1  1 99  0
 1  0      0 80963760 324984 30707812    0    0     0     0 16220 22578  1  1 98  0
 2  0      0 80965248 324984 30707780    0    0     0  3798 17694 24593  1  1 98  0
 2  0      0 80966112 324984 30707820    0    0     0    10 16276 21481  1  1 99  0
 1  0      0 80966944 324984 30707824    0    0     0     0 16065 21682  1  1 99  0
 1  0      0 80967064 324984 30707824    0    0     0    68 18447 23985  1  1 98  0
 1  0      0 80966960 324984 30707824    0    0     0     0 16649 21712  1  1 99  0
 3  0      0 80967160 324984 30707824    0    0     0    42 17824 22792  1  1 99  0
 0  0      0 80967344 324984 30707832    0    0     0  3780 16241 21250  1  1 99  0
 0  0      0 80966400 324984 30707804    0    0     0    60 16972 23182  1  1 98  0
 1  0      0 80966992 324984 30707840    0    0     0     6 17101 22018  1  1 99  0
 1  0      0 80968608 324984 30707836    0    0     0    56 15885 21072  0  1 99  0
 2  0      0 80966976 324984 30707836    0    0     0     0 18460 23077  1  1 99  0
 1  0      0 80968840 324984 30707808    0    0     0   148 20027 29061  2  1 97  0
 1  0      0 80968416 324984 30707840    0    0     0  3560 16211 20839  0  1 99  0
 0  0      0 80969312 324984 30707840    0    0     0     6 15370 20610  0  1 99  0
 0  0      0 80970328 324984 30706636    0    0     0     0 16370 22378  1  1 98  0
 1  0      0 80968944 324984 30706464    0    0     0    60 16161 22114  1  1 99  0
 0  0      0 80968880 324984 30706468    0    0     0     0 17696 22725  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80969424 324984 30706472    0    0     0  2192 15267 20713  0  1 99  0
 1  0      0 80970768 324984 30706476    0    0     0     6 15820 21134  1  1 99  0
 2  0      0 80971456 324984 30706488    0    0     0   234 17403 30494  2  1 97  0
