procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 1646492 33029020 340456 63268976    0    0     0    86 4146 9593  1  1 98  0
 1  0 1646492 33029896 340456 63269004    0    0     0     0 3722 8129  1  0 99  0
 0  0 1646492 33030736 340456 63269020    0    0     0   632 3889 8709  1  1 98  0
 0  0 1646492 33032128 340456 63269060    0    0     0    78 3913 8733  1  1 98  0
 1  0 1646492 33030504 340456 63269124    0    0     0    98 4239 9879  1  1 98  0
 0  0 1646492 33027716 340456 63269148    0    0     0     0 4292 10092  2  1 97  0
 5  0 1646492 32999468 340456 63269208    0    0     0    86 4414 8949  3  1 96  0
 0  0 1646492 33030528 340456 63269300    0    0     0    30 3891 8624  1  1 98  0
 0  0 1646492 33029976 340456 63269356    0    0     0   106 4304 10040  2  1 98  0
 0  0 1646492 33030020 340456 63269444    0    0     0    38 4095 9056  1  1 98  0
 2  0 1646492 33025712 340456 63269488    0    0     0     0 4485 10420  2  1 97  0
 2  0 1646492 33009844 340456 63269580    0    0     0    98 4676 10547  2  1 97  0
 1  0 1646492 33028352 340456 63269648    0    0     0    18 4097 9275  1  1 98  0
 0  0 1646492 33027052 340456 63269768    0    0     0    82 4246 9602  2  1 98  0
 0  0 1646492 33029144 340456 63269832    0    0     0    34 4080 9032  2  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 1646492 33027588 340456 63269884    0    0     0     0 4341 11417  1  1 98  0
 6  0 1646492 33027048 340456 63269956    0    0     0   102 4302 9399  1  1 98  0
 0  0 1646492 33028328 340456 63269980    0    0     0   834 3705 8012  1  0 98  0
 0  0 1646492 33029404 340456 63270048    0    0     0     4 4172 9417  1  1 98  0
 1  0 1646492 33030516 340456 63270092    0    0     0   150 4290 9403  2  1 97  0
 1  0 1646492 33028432 340456 63270140    0    0     0     0 4174 9141  2  1 97  0
 0  0 1646492 33028540 340456 63270184    0    0     0    66 4161 9226  2  1 98  0
 0  0 1646492 33030376 340456 63270216    0    0     0     6 3798 8294  2  0 98  0
 1  0 1646492 33027936 340456 63270244    0    0     0     4 3818 8390  2  1 97  0
 0  0 1646492 33029912 340456 63270296    0    0     0    76 4703 9790  2  1 97  0
 2  0 1646492 33028176 340456 63270488    0    0     0     0 4406 9568  2  1 98  0
 0  0 1646492 33028352 340456 63270596    0    0     0    90 7082 11779  4  1 95  0
 1  0 1646492 33028676 340456 63270644    0    0     0     6 4304 9753  3  1 97  0
 0  0 1646492 33027612 340456 63270740    0    0     0     4 3855 8371  2  1 98  0
 5  0 1646492 32995924 340456 63270784    0    0     0    74 4161 9260  2  1 98  0
 1  0 1646492 33029168 340456 63270856    0    0     0     0 4055 8811  2  0 97  0
 1  0 1646492 33025348 340456 63270908    0    0     0    68 4268 9786  2  1 97  0
 0  0 1646492 33029448 340456 63271076    0    0     0    32 4300 8936  2  1 97  0
 0  0 1646492 33029160 340456 63271032    0    0     0     0 3939 8633  1  0 98  0
 1  0 1646492 33020392 340456 63271076    0    0     0   840 4402 9832  3  1 97  0
 2  0 1646492 33018664 340456 63271112    0    0     0     0 4050 9112  2  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
12  0 1646492 33005232 340456 63274528    0    0     0     4 38205 87991 19  7 74  0
16  0 1646492 32995768 340456 63281048    0    0     0  4054 154531 130222 30 12 58  0
11  0 1646492 32990972 340456 63286932    0    0     0     0 494852 123723 31 14 55  0
 9  0 1646492 33002884 340456 63292516    0    0     0   116 52051 122610 25  8 67  0
11  0 1646492 32993880 340456 63297332    0    0     0     0 50996 117559 24  8 68  0
10  0 1646492 32986376 340456 63304820    0    0     0     4 152076 156338 32 12 57  0
12  0 1646492 32979236 340456 63312172    0    0     0 15848 61803 150814 30 11 58  0
 8  0 1646492 32973072 340456 63318996    0    0     0     0 66260 142873 31 11 58  0
22  0 1646492 32932796 340456 63325700    0    0     0   148 69001 142972 31 10 59  0
10  0 1646492 32960924 340456 63332472    0    0     0     0 61285 147423 32 10 58  0
 6  0 1646492 32956240 340456 63339740    0    0     0     4 115211 171656 31 10 59  0
10  0 1646492 32946208 340456 63345816    0    0     0    80 60421 149652 26  9 64  0
10  0 1646492 32912724 340456 63351676    0    0     0     0 92796 149051 31 10 58  0
 8  0 1646492 32932540 340456 63358000    0    0     0 18880 66806 139442 31 10 59  0
 9  0 1646492 32920056 340456 63365440    0    0     0  2190 63192 153934 31 11 58  0
 7  0 1646492 32918460 340456 63372556    0    0     0     6 90436 147469 31 10 58  0
 6  0 1646492 32880368 340456 63378872    0    0     0 13168 62276 152993 30 10 59  0
10  0 1646492 32905660 340456 63385176    0    0     0     0 66060 145244 29  9 62  0
10  0 1646492 32882748 340456 63392108    0    0     0    90 60627 143513 31 10 58  0
 9  0 1646492 32873036 340456 63398852    0    0     0     0 61050 142567 31 11 58  0
 8  0 1646492 32839384 340456 63404924    0    0     0     0 75098 129549 32 10 58  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
11  0 1646492 32867628 340456 63411956    0    0     0    40 61744 143201 31 10 58  0
11  0 1646492 32861768 340456 63418832    0    0     0     0 63025 144205 31 11 59  0
13  0 1646492 32859632 340456 63425644    0    0     0    76 61614 147130 31 10 58  0
10  0 1646492 32821272 340456 63431660    0    0     0     0 62980 154396 31 11 59  0
 9  0 1646492 32843532 340456 63439388    0    0     0     0 67215 160587 31 10 58  0
16  0 1646492 32831228 340456 63446504    0    0     0 21318 62000 148629 31 11 58  0
15  0 1646492 32828528 340456 63454560    0    0     0     0 64879 164893 33 10 56  0
 9  0 1646492 32789340 340456 63461232    0    0     0   178 63355 141555 31 10 59  0
10  0 1646492 32811064 340460 63467624    0    0     0 22044 59801 138501 30 10 59  0
 7  0 1646492 32807304 340460 63474684    0    0     0     0 60429 141340 31 11 58  0
10  0 1646492 32798476 340460 63481712    0    0     0   106 63499 146189 31 11 58  0
10  0 1646492 32755868 340460 63488248    0    0     0     0 61371 136363 30 11 59  0
11  0 1646492 32780508 340460 63495320    0    0     0    58 63900 143500 30 11 59  0
12  0 1646492 32777032 340460 63501772    0    0     0     0 101633 134500 30 10 60  0
 8  0 1646492 32773296 340460 63508884    0    0     0     0 66075 167525 31 11 57  0
 9  0 1646492 32730720 340460 63516020    0    0     0    64 113708 141092 31 11 58  0
 9  0 1646492 32752008 340460 63522792    0    0     0     0 79832 146179 31 11 58  0
 6  0 1646492 32745144 340460 63529928    0    0     0    70 61167 146111 31 11 58  0
 8  0 1646492 32735588 340460 63536576    0    0     0 21246 68770 139651 30 10 59  0
17  0 1646492 32699464 340460 63543636    0    0     0     0 60742 145395 31 10 59  0
16  0 1646492 32728944 340460 63550628    0    0     0 22328 85775 141100 31 11 59  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 7  0 1646492 32723792 340460 63557136    0    0     0     0 63285 154832 30 10 59  0
16  0 1646492 32713624 340460 63563756    0    0     0    68 64467 160630 32 11 58  0
13  0 1646492 32704216 340460 63570448    0    0     0     0 129347 132797 31 11 58  0
15  0 1646492 32691076 340460 63577876    0    0     0     0 64183 158136 32 10 58  0
10  0 1646492 32689004 340460 63585280    0    0     0    72 142540 148622 33 11 57  0
11  0 1646492 32678584 340460 63591756    0    0     0     0 60284 139965 31 11 58  0
17  0 1646492 32675360 340460 63598984    0    0     0    64 68220 145794 30 11 59  0
13  0 1646492 32674356 340460 63605592    0    0     0     0 60835 142881 31 10 58  0
 8  0 1646492 32668592 340460 63612024    0    0     0     0 63170 157790 30 10 60  0
 7  0 1646492 32657592 340460 63618772    0    0     0 21176 124743 152596 32 11 57  0
11  0 1646492 32651436 340460 63625452    0    0     0     0 58855 132266 30 10 59  0
 7  0 1646492 32649444 340460 63631864    0    0     0   186 91334 151978 30 11 59  0
 8  0 1646492 32642500 340460 63638216    0    0     0 21568 79291 149337 31 10 59  0
13  0 1646492 32630868 340460 63644712    0    0     0     0 59628 138767 31 10 59  0
 9  0 1646492 32627544 340460 63651760    0    0     0    70 105659 143279 31 11 59  0
13  0 1646492 32616948 340460 63659796    0    0     0     0 65663 169700 34 10 56  0
 5  0 1646492 32607240 340460 63667256    0    0     0    54 62643 153739 32 11 58  0
14  0 1646492 32572740 340460 63674304    0    0     0     0 63353 159228 30 10 60  0
 3  0 1646492 32599596 340460 63680716    0    0     0     0 80179 160312 31 10 59  0
11  0 1646492 32593512 340460 63686696    0    0     0    56 93269 152132 31 11 58  0
 1  0 1646492 32576976 340460 63693704    0    0     0     0 62670 155096 32 11 57  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 9  0 1646492 32535228 340460 63702040    0    0     0    52 126153 170426 33 11 56  0
12  0 1646492 32562012 340460 63709068    0    0     0 21234 60462 141435 30 11 59  0
13  0 1646492 32561952 340460 63715848    0    0     0     0 114877 156678 32 11 57  0
10  0 1646492 32544704 340460 63722412    0    0     0 23186 60524 144058 31 10 59  0
 8  0 1646492 32504896 340460 63729060    0    0     0     0 76873 137067 31 10 58  0
13  0 1646492 32533484 340460 63736308    0    0     0   106 84535 147046 31 11 58  0
15  0 1646492 32528612 340460 63743392    0    0     0     0 60330 144396 31 10 59  0
13  0 1646492 32518684 340460 63749836    0    0     0     0 89728 138458 31 10 59  0
15  0 1646492 32479376 340460 63756000    0    0     0    44 57801 127545 30 10 59  0
10  0 1646492 32501276 340460 63762552    0    0     0     0 80787 135058 31 10 58  0
12  0 1646492 32494392 340460 63768688    0    0     0    50 92078 132508 31 11 58  0
 9  0 1646492 32488428 340460 63775308    0    0     0     0 59779 136838 31 11 58  0
13  0 1646492 32455192 340460 63782380    0    0     0     0 83433 149343 30 11 59  0
 5  0 1646492 32480308 340460 63789416    0    0     0 21234 94101 144265 32 10 58  0
 7  0 1646492 32474204 340460 63796536    0    0     0     0 60960 150586 30 10 60  0
 6  0 1646492 32466492 340460 63803216    0    0     0   172 66426 141917 31 10 58  0
10  0 1646492 32464544 340460 63810424    0    0     0 21408 68238 154172 31 11 58  0
18  0 1646492 32456820 340460 63817480    0    0     0     0 113098 176578 30 10 60  0
13  0 1646492 32445792 340460 63824912    0    0     0    76 71082 151493 31 11 58  0
11  0 1646492 32438356 340460 63832868    0    0     0     0 92775 167191 32 11 57  0
12  0 1646492 32434536 340460 63840816    0    0     0   106 78601 186336 34 11 55  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
11  0 1646492 32426196 340460 63847252    0    0     0     0 75698 158669 32 11 57  0
12  0 1646492 32417648 340460 63855004    0    0     0     0 93748 181572 31 11 58  0
13  0 1646492 32410620 340460 63861032    0    0     0    52 61779 149846 32 11 58  0
 8  0 1646492 32401944 340460 63867852    0    0     0     0 109596 147272 31 11 58  0
 9  0 1646492 32386824 340460 63874816    0    0     0    52 61475 150831 31 11 58  0
 9  0 1646492 32382084 340460 63881908    0    0     0     0 106589 145317 31 12 57  0
10  0 1646492 32372208 340460 63888752    0    0     0     0 60552 144428 31 10 58  0
16  0 1646492 32372412 340460 63895572    0    0     0   254 59558 138414 31 10 59  0
14  0 1646492 32365284 340460 63902544    0    0     0     0 121711 145187 30 10 59  0
 9  0 1646492 32361424 340460 63909160    0    0     0    56 63732 158792 32 10 58  0
 5  0 1646492 32352808 340464 63915152    0    0     0 53208 62548 150247 28 10 63  0
14  0 1646492 32346004 340464 63922040    0    0     0     0 68108 175832 31 11 58  0
17  0 1646492 32276664 340464 63930492    0    0     0   244 69686 184153 36 11 53  0
14  0 1646492 32272704 340464 63936116    0    0     0     0 84244 133863 25  8 67  0
 6  0 1646492 32308204 340464 63942128    0    0     0    76 62929 158014 30 10 60  0
11  0 1646492 32297544 340464 63948524    0    0     0    28 166140 134202 31 12 57  0
12  0 1646492 32292476 340464 63955260    0    0     0    54 61008 142696 31 11 58  0
11  0 1646492 32287936 340464 63963180    0    0     0     6 66089 171076 33 11 56  0
11  0 1646492 32287696 340464 63971020    0    0     0     0 64675 167366 33 10 58  0
10  0 1646492 32282920 340464 63977348    0    0     0    44 62114 156176 29  9 63  0
16  0 1646492 32278240 340464 63983140    0    0     0     0 122250 140927 27 10 63  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 8  0 1646492 32264252 340464 63989696    0    0     0    40 59977 141473 31 10 59  0
13  0 1646492 32219840 340464 63996268    0    0     0 21204 59686 135277 31 11 58  0
 8  0 1646492 32246224 340464 64002944    0    0     0     0 59853 138772 32 10 58  0
15  0 1646492 32239700 340464 64010140    0    0     0   200 61667 148135 32 10 58  0
15  0 1646492 32200436 340464 64016956    0    0     0 29766 61666 146643 32 11 58  0
10  0 1646492 32229712 340464 64024148    0    0     0    96 59815 141899 31 11 58  0
14  0 1646492 32223720 340464 64031756    0    0     0     6 63216 159835 31 10 58  0
 8  0 1646492 32219148 340464 64038140    0    0     0     0 61945 151323 31 10 59  0
12  0 1646492 32214404 340464 64044128    0    0     0    74 61545 148612 31  9 59  0
10  0 1646492 32201720 340464 64051100    0    0     0     0 115611 154910 31 11 59  0
 9  0 1646492 32190160 340464 64058592    0    0     0    36 65731 166486 34 10 56  0
12  0 1646492 32187832 340464 64065644    0    0     0     6 62906 153489 31 11 58  0
10  0 1646492 32185340 340464 64072432    0    0     0     0 63920 161061 32 11 58  0
11  0 1646492 32177420 340464 64079184    0    0     0    52 61515 148062 31 10 59  0
11  0 1646492 32162888 340464 64085804    0    0     0     0 64374 141793 30 10 59  0
13  0 1646492 32151364 340464 64092552    0    0     0    42 60574 142835 31 10 58  0
12  0 1646492 32145896 340464 64099364    0    0     0 21266 99286 134825 31 11 58  0
12  0 1646492 32139368 340464 64106548    0    0     0     0 61797 149609 31 10 59  0
10  0 1646492 32134436 340464 64113136    0    0     0   196 62059 142686 31 10 59  0
 9  0 1646492 32119124 340464 64118960    0    0     0 30792 62295 152057 28  9 63  0
14  0 1646492 32118244 340464 64127256    0    0     0   114 126540 202111 33 12 55  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 9  0 1646492 32105200 340464 64134968    0    0     0     6 66790 170255 33 11 57  0
 6  0 1646492 32104812 340464 64142452    0    0     0     0 65256 166906 30  9 61  0
11  0 1646492 32063204 340464 64148668    0    0     0    62 120978 155147 32 11 57  0
14  0 1646492 32085444 340464 64155700    0    0     0     0 58780 137249 30 11 59  0
10  0 1646492 32076420 340464 64162100    0    0     0    30 105624 136061 31 11 58  0
 9  0 1646492 32071960 340464 64169096    0    0     0     6 62008 154891 31 11 57  0
12  0 1646492 32035016 340464 64176392    0    0     0     0 71101 170212 32 11 57  0
12  0 1646492 32061656 340464 64182636    0    0     0    46 98519 132595 31 11 58  0
 9  0 1646492 32053820 340464 64189424    0    0     0     0 59832 139129 30 11 59  0
13  0 1646492 32046548 340464 64196736    0    0     0    44 99491 150125 31 11 58  0
 9  0 1646492 32014448 340464 64203024    0    0     0 21278 61836 146112 32 10 57  0
 9  0 1646492 32037612 340464 64209036    0    0     0     0 62434 152425 30 11 59  0
 8  0 1646492 32028452 340464 64215040    0    0     0   192 115174 151407 31 11 58  0
13  0 1646492 32015288 340464 64221312    0    0     0 30172 58948 132534 31 10 58  0
 7  0 1646492 31973552 340464 64227640    0    0     0    88 106987 134962 31 11 58  0
 8  0 1646492 31995676 340464 64234316    0    0     0     6 61472 138460 31 10 58  0
16  0 1646492 31996732 340464 64240996    0    0     0     0 60891 137651 31 10 59  0
12  0 1646492 32008184 340464 64247052    0    0     0    80 107426 139647 30 11 58  0
 5  0 1646492 31967756 340464 64253548    0    0     0     0 60667 145182 31 10 59  0
11  0 1646492 31973356 340464 64261756    0    0     0    36 109359 167106 33 10 57  0
12  0 1646492 31966592 340464 64268856    0    0     0    10 60554 143986 30 11 58  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
14  0 1646492 31958832 340464 64274868    0    0     0     0 59582 135345 31 10 58  0
12  0 1646492 31953588 340464 64281912    0    0     0    86 111552 140514 32 11 57  0
10  0 1646492 31944276 340464 64288324    0    0     0     0 59450 133024 32 11 58  0
12  0 1646492 31939436 340464 64295064    0    0     0    82 60409 145295 31 10 58  0
13  0 1646492 31938320 340464 64302488    0    0     0 21280 67850 174530 32 11 57  0
12  0 1646492 31931632 340464 64309752    0    0     0     0 73299 163399 31 11 58  0
11  0 1646492 31923740 340464 64317188    0    0     0   180 88283 163428 31 11 58  0
 9  0 1646492 31910316 340464 64323664    0    0     0 30442 62839 137239 31 11 59  0
 8  0 1646492 31899316 340464 64330232    0    0     0   132 79446 147012 31 12 57  0
10  0 1646492 31892608 340464 64336980    0    0     0     8 59293 134170 31 10 58  0
13  0 1646492 31891844 340464 64343764    0    0     0     0 72338 138782 31 10 59  0
11  0 1646492 31891824 340464 64350740    0    0     0    82 68831 163147 31 10 58  0
13  0 1646492 31851772 340464 64357944    0    0     0     0 72128 178214 33 11 56  0
11  0 1646492 31884976 340464 64365540    0    0     0    34 123394 173663 32 10 58  0
11  0 1646492 31875368 340464 64371640    0    0     0     6 60930 146898 30 10 60  0
10  0 1646492 31862932 340464 64378220    0    0     0     0 112306 161040 31 11 59  0
15  0 1646492 31850344 340464 64384828    0    0     0    44 59715 133262 31 11 58  0
 8  0 1646492 31842100 340464 64391660    0    0     0     0 92233 140892 32 10 58  0
 9  0 1646492 31853112 340464 64398268    0    0     0    44 76658 139749 32 11 58  0
13  0 1646492 31845656 340468 64404632    0    0     0 21242 59483 134889 30 11 59  0
 9  0 1646492 31839396 340468 64410776    0    0     0     0 89376 126727 31 11 59  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
12  0 1646492 31833728 340468 64417824    0    0     0   190 64043 147922 31 11 58  0
10  0 1646492 31835148 340468 64424860    0    0     0 29742 96672 147910 32 11 58  0
20  0 1646492 31821992 340468 64431588    0    0     0    86 72923 167815 32 11 57  0
12  0 1646492 31816116 340468 64440008    0    0     0     6 81086 202390 33 10 56  0
 5  0 1646492 31807656 340468 64447564    0    0     0     0 95260 181733 32 11 57  0
16  0 1646492 31801932 340468 64454748    0    0     0    84 66277 170421 33 10 57  0
 9  0 1646492 31784592 340468 64461252    0    0     0     0 118616 140941 32 11 57  0
11  0 1646492 31778488 340468 64468420    0    0     0    34 60446 140962 32 11 58  0
12  0 1646492 31774972 340468 64474620    0    0     0     6 58423 130529 31 10 59  0
15  0 1646492 31751032 340468 64480796    0    0     0     0 59018 134494 31 11 58  0
13  0 1646492 31749368 340468 64488928    0    0     0    44 67613 181192 33 10 58  0
10  0 1646492 31745064 340468 64494656    0    0     0     0 60387 144713 29 10 60  0
16  0 1646492 31738172 340468 64499656    0    0     0    48 55715 132357 25  8 67  0
 6  0 1646492 31725924 340468 64506192    0    0     0 21294 78851 147654 32 10 57  0
 7  0 1646492 31706456 340468 64512720    0    0     0     0 81536 139367 30 11 59  0
 9  0 1646492 31701832 340468 64519600    0    0     0   178 60467 137760 31 11 58  0
11  0 1646492 31698116 340468 64526472    0    0     0 29934 61114 141101 31 10 59  0
 4  0 1646492 31694588 340468 64534032    0    0     0   106 63712 159437 31 11 58  0
13  0 1646492 31688824 340468 64540456    0    0     0     6 58585 134693 31 11 59  0
11  0 1646492 31684172 340468 64546920    0    0     0     0 58546 132714 31 10 59  0
 6  0 1646492 31677008 340468 64553972    0    0     0    64 79185 151287 32 10 59  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 9  0 1646492 31669400 340468 64560844    0    0     0     0 115573 140538 31 11 58  0
 6  0 1646492 31654044 340468 64567560    0    0     0    36 60961 143266 32 10 57  0
11  0 1646492 31653240 340468 64575308    0    0     0     6 110396 162775 33 10 57  0
 7  0 1646492 31652116 340468 64583524    0    0     0     0 69805 174901 32 10 58  0
10  0 1646492 31646216 340468 64589936    0    0     0    44 63448 159815 28 10 63  0
 7  0 1646492 31634108 340472 64595604    0    0     2 21280 60424 141412 31 10 59  0
15  0 1646492 31626212 340472 64602844    0    0     0   200 93373 155398 33 10 56  0
10  0 1646492 31617384 340472 64610252    0    0     0 23062 109185 152714 32 11 57  0
 4  0 1646492 31608640 340472 64616736    0    0     0     0 58867 136505 31 10 59  0
18  0 1646492 31583776 340472 64623712    0    0     0   116 60236 141423 31 10 59  0
11  0 1646492 31611984 340472 64630340    0    0     0     0 59274 134650 32 10 58  0
 4  0 1646492 31602616 340472 64636828    0    0     0    32 72705 140729 31 10 58  0
13  0 1646492 31596888 340472 64643640    0    0     0     6 92580 142764 31 11 58  0
 7  0 1646492 31590900 340472 64650444    0    0     0     0 59257 136923 31 10 58  0
12  0 1646492 31584820 340472 64658000    0    0     0    72 62021 152313 31 10 59  0
12  0 1646492 31573692 340472 64664520    0    0     0     0 61652 138577 31 10 58  0
 8  0 1646492 31567144 340472 64670972    0    0     0    36 103459 139744 32 10 58  0
10  0 1646492 31564852 340472 64677984    0    0     0 21202 107178 139861 30 11 58  0
12  0 1646492 31558568 340472 64684856    0    0     0     0 70281 155028 31 10 59  0
10  0 1646492 31551936 340472 64690868    0    0     0   154 94429 133554 31 11 58  0
12  0 1646492 31523576 340472 64697664    0    0     0 21434 60116 141200 30 11 59  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 8  0 1646492 31532340 340472 64704608    0    0     0    56 61641 136926 31 10 59  0
13  0 1646492 31527836 340472 64711168    0    0     0     6 107637 141087 31 11 58  0
10  0 1646492 31522980 340472 64718208    0    0     0     0 60844 146409 32 10 58  0
17  0 1646492 31517768 340472 64724460    0    0     0    56 115632 134756 32 11 58  0
19  0 1646492 31512628 340472 64731400    0    0     0     0 60526 146261 30 10 60  0
 8  0 1646492 31502824 340472 64738128    0    0     0    56 63911 157930 30 11 58  0
 9  0 1646492 31487960 340472 64744920    0    0     0     6 60728 142508 32 10 58  0
 8  0 1646492 31477452 340472 64751408    0    0     0     0 60585 141361 31 10 59  0
10  0 1646492 31477500 340472 64758776    0    0     0    68 185987 160720 32 11 57  0
 9  0 1646492 31468172 340472 64766472    0    0     0     0 62361 154144 31 10 59  0
10  0 1646492 31464200 340476 64772044    0    0     0    50 79568 145612 27  9 64  0
17  0 1646492 31455260 340476 64777920    0    0     0 21152 66657 154645 31 10 58  0
10  0 1646492 31452728 340476 64785132    0    0     0     0 75630 155425 31 10 58  0
14  0 1646492 31447664 340476 64791772    0    0     0   160 114211 164944 32 11 58  0
 7  0 1646492 31435580 340480 64799516    0    0     0 30224 63113 159544 31 10 59  0
18  0 1646492 31398692 340480 64805960    0    0     0    98 89115 151111 31 11 58  0
 8  0 1646492 31421324 340480 64811972    0    0     0     6 62406 146980 31 10 59  0
 7  0 1646492 31405424 340480 64818524    0    0     0     0 66020 139045 32 11 57  0
 9  0 1646492 31394432 340480 64825004    0    0     0    60 96944 142421 31 11 58  0
14  0 1646492 31356412 340480 64831896    0    0     0     0 59214 136851 32 10 58  0
 8  0 1646492 31384920 340480 64838364    0    0     0    36 58717 132742 30 11 59  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 9  0 1646492 31381312 340480 64845272    0    0     0     6 108318 146122 31 11 57  0
16  0 1646492 31376844 340480 64852744    0    0     0     0 64276 164803 30 10 59  0
 6  0 1646492 31340020 340480 64858732    0    0     0    74 97144 147947 27 10 63  0
 7  0 1646492 31365292 340480 64866076    0    0     0     4 72412 186115 32 11 57  0
12  0 1646492 31359612 340480 64873520    0    0     0    98 114473 151185 31 11 58  0
 8  0 1646492 31344784 340480 64879948    0    0     0   330 60179 141082 31 10 58  0
10  0 1646492 31311892 340480 64886676    0    0     0    16 59145 135436 31 11 58  0
 7  0 1646492 31335716 340480 64894260    0    0     0    70 62533 156173 31 11 58  0
10  0 1646492 31323312 340480 64900904    0    0     0   542 58816 133780 31 10 59  0
 5  0 1646492 31319108 340480 64907440    0    0     0   100 114047 148203 31 11 58  0
12  0 1646492 31289780 340480 64913472    0    0     0 31588 70156 151953 30 11 60  0
14  0 1646492 31308300 340480 64920724    0    0     0 26482 61571 147713 31 11 58  0
 8  0 1646492 31302188 340480 64927488    0    0     0   168 107213 136454 31 12 57  0
10  0 1646492 31289448 340480 64934600    0    0     0     6 73070 165447 33 10 57  0
 5  0 1646492 31259972 340480 64941368    0    0     0    62 100371 150643 31 10 58  0
