procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 13674072 693856 8310392    0    0     0    20  584 1006  0  0 100  0
 0  0      0 13676980 693856 8310396    0    0     0   246  832 1299  0  0 99  0
 0  0      0 13676912 693856 8310400    0    0     0    14  703 1004  0  0 100  0
 0  0      0 13678456 693856 8310652    0    0     0    46  621 1048  0  0 100  0
 0  0      0 13678468 693856 8310404    0    0     0     0  509  892  0  0 100  0
 0  0      0 13675048 693856 8310404    0    0     0    16  512  923  0  0 100  0
 0  0      0 13677096 693856 8310656    0    0     0   230  699 1159  0  0 100  0
 0  0      0 13677116 693856 8310404    0    0     0     0  651 1008  0  0 100  0
 0  0      0 13677736 693856 8310656    0    0     0    34  677 1102  0  0 99  0
 0  0      0 13676492 693856 8310408    0    0     0   206  557  943  0  0 100  0
 0  0      0 13673576 693860 8310660    0    0     0    10  556  956  0  0 100  0
 0  0      0 13675948 693860 8310416    0    0     0    36  575 1011  0  0 100  0
 0  0      0 13676540 693860 8310416    0    0     0     8  649 1113  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13677436 693860 8310420    0    0     0    28  661 1140  0  0 100  0
 0  0      0 13677320 693860 8310420    0    0     0   194  586  957  0  0 100  0
 0  0      0 13674604 693860 8310424    0    0     0     0  544  996  0  0 100  0
 0  0      0 13675172 693872 8310756    0    0     0  3386  810 1261  1  0 99  0
 0  0      0 13676032 693872 8310512    0    0     0     0  693 1207  0  0 99  0
 0  0      0 13676728 693872 8310528    0    0     0    66  846 1499  1  0 99  0
 0  0      0 13676740 693872 8310536    0    0     0    56  817 1443  1  0 99  0
 0  0      0 13673652 693872 8310796    0    0     0     0  570 1034  1  0 99  0
 0  0      0 13676944 693872 8310560    0    0     0   258  804 1133  0  0 99  0
 0  0      0 13676140 693872 8310564    0    0     0    12  742 1192  0  0 99  0
 0  0      0 13675660 693872 8310564    0    0     0    36  656 1079  0  0 100  0
 0  0      0 13676080 693872 8310572    0    0     0   280  551  901  0  0 100  0
 0  0      0 13674352 693872 8310576    0    0     0     6  743 1126  1  0 99  0
 0  0      0 13677572 693872 8310576    0    0     0   276  543  864  0  0 99  1
 0  0      0 13676120 693872 8310576    0    0     0    40  615 1014  0  0 100  0
 0  0      0 13671864 693872 8310844    0    0     0     2 1113 1788  2  1 98  0
 0  0      0 13672252 693876 8310596    0    0     0   248  654 1028  0  0 99  0
 0  0      0 13669216 693876 8310600    0    0     0     0  590 1036  0  0 99  0
 0  0      0 13673492 693876 8310604    0    0     0     0  593  992  0  0 100  0
 0  0      0 13672468 693876 8310604    0    0     0   264  505  887  0  0 100  0
 0  0      0 13672664 693876 8310860    0    0     0     0  740 1218  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13673144 693876 8310612    0    0     0   210  518  890  0  0 100  0
 0  0      0 13670080 693876 8310612    0    0     0     0  537  965  0  0 100  0
 0  0      0 16336764 693876 8310864    0    0     0     0  658 1148  0  2 98  0
 0  0      0 16337400 693876 8310612    0    0     0   214  455  755  0  0 100  0
 0  0      0 16338036 693876 8310612    0    0     0     0  613 1039  0  0 99  0
 0  0      0 16337280 693880 8310356    0    0     0   210  454  790  0  0 100  0
 2  0      0 16198036 693880 8310624    0    0     0     2 5477 5728 28  2 70  0
 4  0      0 15850036 693880 8310632    0    0     0     0 4014 1663 44  2 54  0
 0  0      0 15822144 693884 8310632    0    0     0   236 2539 1634 19  1 80  0
 4  0      0 15805720 693884 8310892    0    0     0     0 2571 2472 10  0 90  0
 4  0      0 15745392 693884 8310668    0    0     0   244 6459 4742 47  1 51  0
 5  0      0 15722956 693884 8310688    0    0     0     0 2620 1503 54  1 45  0
 1  0      0 15449776 693904 8311024    0    0     0  3546 2297 2054 37  2 61  0
 2  0      0 15175716 693908 8310768    0    0     0   258  809  816 15  2 83  0
 1  0      0 15037372 693908 8311032    0    0     0     0 2640 3337 35  1 64  0
 1  0      0 15036436 693916 8311036    0    0     0   278  797 1171  4  0 96  0
 0  0      0 15034824 693916 8310792    0    0     0     0  449  819  0  0 100  0
 0  0      0 15037996 693916 8311044    0    0     0     8  629 1036  0  0 100  0
 0  0      0 15038120 693916 8310792    0    0     0   214  519  851  0  0 100  0
 0  0      0 15038192 693916 8311044    0    0     0     0  602 1035  0  0 99  0
 6  0      0 14885464 693916 8310824    0    0     0   214 3579 3077 30  1 68  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0      0 14834128 693916 8311100    0    0     0     0 3787 2259 38  1 61  0
 1  0      0 14731316 693916 8311108    0    0     0     0  781  909 12  1 87  0
 1  0      0 14309472 693928 8310864    0    0     0   380 1691 2282 18  2 80  0
 1  0      0 14275688 693928 8311136    0    0     0     0 1693 4163 17  1 82  0
 1  0      0 14266736 693932 8310932    0    0     0   320 2283 3253 16  1 83  0
 0  0      0 14179296 693932 8311192    0    0     0     0 1439 1820 20  1 79  0
 2  0      0 14022616 693932 8310960    0    0     0     0 3244 4416 14  1 85  0
 1  0      0 13629892 693940 8311308    0    0     0   508 10703 7539 22  2 77  0
 0  0      0 13627504 693940 8311596    0    0     0     0 1071 1545  1  0 99  0
 0  0      0 13626476 693944 8311340    0    0     0   234  645 1102  0  0 99  0
 0  0      0 13622968 693944 8311592    0    0     0     0  570  993  0  0 100  0
 0  0      0 13626088 693944 8311344    0    0     0     0  689 1123  1  0 99  0
 1  0      0 13626580 693944 8311348    0    0     0   218  550  920  0  0 100  0
 0  0      0 13625236 693944 8311608    0    0     0     0  710 1172  1  0 99  0
 0  0      0 13625128 693948 8311360    0    0     0   212  686 1136  1  0 99  0
 5  0      0 13621132 693948 8311364    0    0     0     0  735 1237  1  0 99  0
 0  0      0 13623856 693952 8311364    0    0     0     8  545  954  0  0 100  0
 1  0      0 13623892 693952 8311364    0    0     0   212  484  862  0  0 100  0
 0  0      0 13623988 693952 8311616    0    0     0     0  724 1193  1  0 99  0
 0  0      0 13622964 693956 8311372    0    0     0   228  877 1265  1  0 99  0
 0  0      0 13618344 693956 8311628    0    0     0     0  672 1181  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13622060 693960 8311412    0    0     0  4472  849 1279  1  0 99  0
 0  0      0 13622088 693960 8311408    0    0     0   226  754 1055  0  0 99  0
 0  0      0 13620884 693960 8311420    0    0     0     0  743 1199  1  0 99  0
 1  0      0 13620384 693960 8311424    0    0     0   116  844 1398  1  0 98  1
 0  0      0 13615008 693960 8311436    0    0     0    70  734 1238  1  0 99  0
 0  0      0 13619056 693960 8311688    0    0     0    12  723 1245  0  0 99  0
 0  0      0 13619292 693960 8311448    0    0     0   244  623  953  0  0 100  0
 0  0      0 13619540 693960 8311700    0    0     0     0  655 1104  0  0 99  0
 0  0      0 13619508 693964 8311452    0    0     0   228  641 1051  0  0 100  0
 1  0      0 13614872 693964 8311456    0    0     0     0  794 1257  1  0 99  0
 0  0      0 13615960 693964 8311460    0    0     0     0  647 1106  0  0 100  0
 0  0      0 13616404 693964 8311460    0    0     0   260  512  867  0  0 100  0
 0  0      0 13615852 693964 8311720    0    0     0     0  707 1201  0  0 99  0
 0  0      0 13617020 693964 8311476    0    0     0    62  645 1046  0  0 100  0
 0  0      0 13612848 693964 8311480    0    0     0     0  524  946  0  0 100  0
 0  0      0 13616196 693964 8311484    0    0     0     0  775 1292  0  0 99  0
 0  0      0 13616704 693964 8311488    0    0     0   254  555  952  0  0 100  0
 0  0      0 13616828 693964 8311744    0    0     0    12  668 1083  1  0 99  0
 0  0      0 13616976 693964 8311492    0    0     0   190  511  880  0  0 100  0
 0  0      0 13612996 693964 8311492    0    0     0    30  520  918  0  0 100  0
 0  0      0 13615460 693964 8311496    0    0     0     0 1054 1424  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13615364 693968 8311496    0    0     0   186  511  856  0  0 100  0
 0  0      0 13615528 693968 8311748    0    0     0    34  734 1169  1  0 99  0
 0  0      0 13615868 693968 8311500    0    0     0   172  543  935  0  0 100  0
 0  0      0 13612696 693968 8311504    0    0     0    36  663 1076  0  0 99  0
 0  0      0 13615464 693976 8311504    0    0     0    10  632 1080  0  0 99  0
 0  0      0 13615020 693976 8311504    0    0     0   180  517  893  0  0 100  0
 0  0      0 13614756 693976 8311760    0    0     0    34  673 1155  0  0 99  0
 0  0      0 13615028 693976 8311512    0    0     0   202  700 1080  1  0 99  0
 0  0      0 13611708 693976 8311760    0    0     0    38  515  943  0  0 100  0
 1  0      0 13609640 693976 8311792    0    0     0  4516 1170 1514  5  1 94  0
 1  0      0 13574196 693976 8343880    0    0     0   318  848 1339  2  0 97  0
 0  0      0 13600332 694068 8317164    0    0     0 82832 1380 1339  5  2 94  0
 1  0      0 13566196 694108 8349744    0    0     0 55630 1149 1021  3  1 96  0
 0  0      0 13596028 694108 8322524    0    0     0    62  697  979  3  1 96  1
 0  0      0 13598748 694120 8322524    0    0     0   104  641 1015  0  0 100  0
 0  0      0 13598744 694120 8322524    0    0     0   208  663 1112  0  0 100  0
 0  0      0 13599488 694120 8322780    0    0     0    38  714 1151  1  0 99  0
 0  0      0 13599552 694128 8322532    0    0     0   198  548  932  0  0 100  0
 0  0      0 13596632 694128 8322540    0    0     0    38  882 1220  1  0 99  0
 0  0      0 13600444 694128 8322792    0    0     0     0  583  951  0  0 99  0
 0  0      0 13599652 694128 8322544    0    0     0     0  641 1085  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13598624 694136 8322796    0    0     0    38  685 1180  1  0 99  0
 0  0      0 13599140 694136 8322556    0    0     0   196  723 1079  0  0 99  0
 1  0      0 13595744 694136 8322564    0    0     0    44  508  912  0  0 100  0
 0  0      0 13599732 694136 8322564    0    0     0     0  598 1023  0  0 100  0
 0  0      0 13598664 694136 8322564    0    0     0   188  609 1040  0  0 99  0
 0  0      0 13597264 694136 8322820    0    0     0    30  717 1167  1  0 99  0
 0  0      0 13597400 694136 8322568    0    0     0   434  512  865  0  0 100  0
 1  0      0 13593388 694144 8322564    0    0     0    54  506  898  0  0 100  0
 0  0      0 13595032 694144 8322816    0    0     0     0  623 1029  1  0 99  0
 0  0      0 13597012 694144 8322576    0    0     0   206  649 1006  0  0 100  0
 0  0      0 13598080 694144 8322828    0    0     0    32  747 1253  0  0 99  0
 0  0      0 13598088 694148 8322580    0    0     0   200  740 1276  0  0 99  0
 0  0      0 13597568 694148 8322584    0    0     0    42  689 1118  0  0 99  0
 0  0      0 13600668 694152 8322588    0    0     0    40  558  942  0  0 100  0
 0  0      0 13599660 694152 8322592    0    0     0   188  621 1011  1  0 99  0
 0  0      0 13597808 694152 8322844    0    0     0    38  857 1387  1  0 99  0
 0  0      0 13598180 694160 8322588    0    0     0   208  981 1261  1  0 99  0
 0  0      0 13595316 694160 8322604    0    0     0    34  529  914  1  0 99  0
 0  0      0 13597264 694160 8322696    0    0     0  4564  989 1384  1  0 99  0
 0  0      0 13597536 694172 8322684    0    0     0    60  485  874  0  0 100  0
 0  0      0 13597952 694172 8322956    0    0     0    42  840 1289  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13598156 694172 8322712    0    0     0     0  524  913  0  0 100  0
 0  0      0 13594604 694172 8322712    0    0     0    26  495  881  0  0 100  0
 0  0      0 13597732 694172 8322712    0    0     0     0  610 1012  0  0 100  0
 0  0      0 13597924 694180 8322712    0    0     0   224  557  899  0  0 100  0
 0  0      0 13596244 694180 8322964    0    0     0    46  755 1236  0  0 99  0
 0  0      0 13597264 694180 8322716    0    0     0     0  604 1038  0  0 100  0
 0  0      0 13595020 694184 8322716    0    0     0    30  595  993  0  0 99  0
 0  0      0 13599216 694184 8322472    0    0     0    68  562  942  0  0 100  0
 0  0      0 13598828 694184 8322724    0    0     0     0  475  843  0  0 100  0
 0  0      0 13595896 694184 8322984    0    0     0    30  723 1212  1  0 99  0
 0  0      0 13594648 694192 8322728    0    0     0   214  866 1321  1  0 99  0
 4  0      0 13595488 694196 8322736    0    0     0    42  474  859  0  0 100  0
 3  0      0 13593496 694196 8322752    0    0     0     0 1717 2013  3  0 97  0
 0  0      0 13591280 694196 8323128    0    0     0   386  874 1121  2  0 98  0
 0  0      0 13587008 694204 8323376    0    0     0    66  630 1022  0  0 99  0
 0  0      0 13590148 694204 8323144    0    0     0     0  923 1540  1  0 99  0
 0  0      0 13589192 694204 8323148    0    0     0    40  742 1157  1  0 99  0
 0  0      0 13589208 694216 8323400    0    0     0    54  651  993  0  0 99  0
 0  0      0 13588092 694216 8323156    0    0     0   184  810 1183  1  0 99  0
 0  0      0 13582084 694216 8323424    0    0     0    64  914 1512  1  0 99  0
 0  0      0 13586440 694220 8323184    0    0     0   202  699 1165  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13589164 694220 8323196    0    0     0     0  619 1008  0  0 100  0
 0  0      0 13590012 694220 8323208    0    0     0    38  673 1126  1  0 99  0
 0  0      0 13589684 694220 8323240    0    0     0    22  453  813  0  0 100  0
 0  0      0 13585308 694220 8323504    0    0     0    28  653 1088  1  0 99  0
 0  0      0 13588828 694220 8323264    0    0     0     0  789 1243  1  0 99  0
 0  0      0 13588548 694220 8323264    0    0     0   190  533  929  0  0 100  0
 0  0      0 13588280 694232 8323356    0    0     0  4016  884 1352  1  0 99  0
 0  0      0 13588204 694232 8323360    0    0     0     0  541  909  0  0 100  0
 0  0      0 13584428 694232 8323612    0    0     0    38  598  998  0  0 100  0
 0  0      0 13588104 694244 8323612    0    0     0    52  534  941  0  0 100  0
 0  0      0 13587784 694244 8323360    0    0     0   198  562  990  0  0 100  0
 0  0      0 13587724 694244 8323612    0    0     0    40  832 1164  1  0 99  0
 0  0      0 13587808 694248 8323360    0    0     0   194  512  869  0  0 100  0
 0  0      0 13585132 694248 8323616    0    0     0    44  631 1066  0  0 100  0
 0  0      0 13588272 694248 8323372    0    0     0     0  552  969  0  0 100  0
 0  0      0 13587164 694252 8323368    0    0     0   126  779 1210  0  0 99  0
 0  0      0 13587612 694252 8323636    0    0     0    32  615 1035  0  0 99  0
 0  0      0 13587860 694252 8323384    0    0     0   186  483  822  0  0 100  0
 0  0      0 13583864 694256 8323640    0    0     0    70  658 1108  0  0 99  0
 0  0      0 13587708 694256 8323400    0    0     0     0  630 1034  0  0 100  0
 0  0      0 13587208 694260 8323396    0    0     0   216  619 1062  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13588152 694260 8323148    0    0     0    44  742 1195  0  0 99  0
 0  0      0 13587720 694260 8323400    0    0     0     0  857 1377  1  0 99  0
 0  0      0 13583160 694260 8323400    0    0     0    56  638 1011  1  0 99  0
 1  0      0 13587540 694264 8323412    0    0     0    10  650 1152  0  0 99  0
 1  0      0 13575616 694264 8323420    0    0     0   194 1118 1695  3  0 96  0
 0  0      0 13575968 694264 8323700    0    0     0    42  944 1494  1  0 99  0
 0  0      0 13575872 694268 8323476    0    0     0   254  907 1474  1  0 99  0
 0  0      0 13571596 694268 8324056    0    0     0    42  770 1189  1  0 99  0
 0  0      0 13574764 694268 8323980    0    0     0   306  993 1712  1  0 99  0
 1  0      0 13557376 694268 8324148    0    0     0     0 1064 1212  8  0 91  0
 0  0      0 13552940 694268 8323900    0    0     0    32  767 1248  1  0 99  0
 0  0      0 13568840 694268 8324152    0    0     0   206  522  961  0  0 100  0
 0  0      0 13562540 694268 8324412    0    0     0    40  610 1058  0  0 99  0
 0  0      0 13565500 694268 8324168    0    0     0     0  888 1355  0  0 99  0
 0  0      0 13572844 694268 8324172    0    0     0   294  446  812  0  0 100  0
 0  0      0 13571992 694272 8324204    0    0     0  2846 1037 1609  1  1 98  0
 0  0      0 13572284 694272 8324208    0    0     0     0  473  843  0  0 100  0
 0  0      0 13570176 694276 8324208    0    0     0   114  666 1046  1  0 99  0
 1  0      0 13574248 694276 8324464    0    0     0     0  556  965  0  0 100  0
 0  0      0 13574712 694276 8324216    0    0     0   344  464  833  0  0 100  0
 0  0      0 13573344 694276 8324216    0    0     0    40  690 1158  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13576540 694276 8324216    0    0     0   192  602  980  0  0 100  0
 0  0      0 13573124 694276 8324468    0    0     0    34  607 1036  0  0 99  0
 0  0      0 13577132 694276 8324224    0    0     0    66  598 1026  0  0 100  0
 0  0      0 13577116 694276 8324228    0    0     0   174  594  972  1  0 100  0
 0  0      0 13576144 694276 8324228    0    0     0    42  699 1170  1  0 99  0
 0  0      0 13575676 694276 8324228    0    0     0     0  547  948  0  0 100  0
 0  0      0 13572172 694276 8324488    0    0     0    30  632 1080  0  0 100  0
 0  0      0 13575420 694276 8324236    0    0     0     0  862 1213  0  0 100  0
 0  0      0 13575144 694276 8324240    0    0     0   188  457  842  0  0 100  0
 0  0      0 13574676 694276 8324492    0    0     0    42  663 1130  0  0 99  0
 0  0      0 13572428 694276 8324244    0    0     0   182  656 1124  0  0 99  0
 0  0      0 13569788 694276 8324496    0    0     0    32  652 1010  0  0 99  0
 1  0      0 13573804 694276 8324248    0    0     0     0  537  956  0  0 100  0
 0  0      0 13576532 694276 8324248    0    0     0   174  462  814  0  0 100  0
 0  0      0 13577396 694276 8324248    0    0     0    34  587 1000  0  0 99  0
 0  0      0 13576304 694276 8324248    0    0     0   180  672 1084  0  0 100  0
 0  0      0 13572468 694276 8324260    0    0     0    30  642 1047  0  0 99  0
 0  0      0 13575848 694276 8324260    0    0     0     0  570  985  0  0 100  0
 0  0      0 13575948 694280 8324264    0    0     0    10  570  963  0  0 100  0
 0  0      0 13575616 694280 8324024    0    0     0    32  569  972  0  0 99  0
 0  0      0 13575700 694280 8324024    0    0     0     0  563  968  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13572524 694284 8324516    0    0     0    22  660 1112  0  0 99  0
 0  0      0 13575704 694284 8324532    0    0     0     0  716 1125  0  0 100  0
 0  0      0 13575728 694284 8324280    0    0     0    10  440  819  0  0 100  0
 0  0      0 13575384 694284 8324328    0    0     0  2598  871 1352  1  0 99  0
 0  0      0 13574840 694284 8324332    0    0     0   202  740 1054  0  0 100  0
 0  0      0 13571832 694284 8324584    0    0     0    56  651 1068  0  0 99  0
 0  0      0 13576120 694284 8324336    0    0     0    42  744 1196  0  0 100  0
 0  0      0 13571708 694284 8324696    0    0     0     0 1494 2545  2  0 98  0
 0  0      0 13570808 694284 8324744    0    0     0    30  667 1100  1  0 99  0
 0  0      0 13573444 694288 8324756    0    0     0   218  698 1037  1  0 99  0
 0  0      0 13568356 694288 8325012    0    0     0    54  743 1216  0  0 99  0
 0  0      0 13572444 694288 8324932    0    0     0     0  675 1075  0  0 99  0
 0  0      0 13573444 694296 8325452    0    0     0   738 1029 1347  1  0 99  0
 0  0      0 13571012 694296 8325976    0    0     0    38  897 1261  1  0 99  0
 0  0      0 13570412 694296 8326672    0    0     0     0  768 1088  1  0 99  0
 0  0      0 13565072 694296 8327028    0    0     0    52 1034 1526  1  1 99  0
 0  0      0 13569372 694296 8327208    0    0     0     0  722 1083  0  0 99  0
 0  0      0 13570224 694296 8327212    0    0     0   190  486  835  0  0 100  0
 0  0      0 13571208 694300 8327464    0    0     0    52  621 1086  1  0 99  0
 0  0      0 13570944 694300 8327216    0    0     0     0  508  885  0  0 100  0
 0  0      0 13566044 694300 8327472    0    0     0    28  703 1149  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13569748 694304 8327472    0    0     0    12  579 1010  0  0 100  0
 1  0      0 13569848 694304 8327224    0    0     0  1164  478  807  0  0 100  0
 0  0      0 13572092 694304 8327224    0    0     0    38  810 1153  0  0 99  0
 0  0      0 13571992 694304 8327224    0    0     0     0  491  850  0  0 100  0
 1  0      0 13566856 694312 8327480    0    0     0    62  784 1214  1  0 99  0
 0  0      0 13569996 694312 8327232    0    0     0     0  617 1070  0  0 100  0
 0  0      0 13570252 694316 8327236    0    0     0   202  694 1013  0  0 100  0
 0  0      0 13570504 694316 8327244    0    0     0    40  667 1040  0  0 99  0
 0  0      0 13570796 694316 8327244    0    0     0   186  496  813  0  0 100  0
 0  0      0 13566856 694316 8327252    0    0     0    40  655 1053  0  0 99  0
 0  0      0 13570072 694316 8327260    0    0     0     0  868 1329  0  0 99  0
 0  0      0 13570228 694316 8327260    0    0     0   186  530  843  0  0 100  0
 0  0      0 13569508 694316 8327292    0    0     0  2618  826 1325  1  0 99  0
 0  0      0 13569476 694324 8327296    0    0     0   230  490  826  0  0 100  0
 0  0      0 13566748 694324 8327552    0    0     0    44  657 1018  0  0 99  0
 0  0      0 13568672 694324 8327300    0    0     0     0  657 1128  0  0 99  0
 0  0      0 13568376 694328 8327304    0    0     0    10  458  809  0  0 100  0
 0  1      0 13568408 694332 8327560    0    0     0    34  718 1125  1  0 99  0
 0  0      0 13568820 694332 8327308    0    0     0   204  579  888  0  0 99  0
 0  0      0 13565852 694332 8327560    0    0     0    36  654 1065  0  0 100  0
 0  0      0 13568764 694336 8327320    0    0     0    74  724 1128  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13570264 694336 8327328    0    0     0   178  916 1217  1  0 99  0
 0  0      0 13570972 694336 8327328    0    0     0    66  567  996  0  0 100  0
 0  0      0 13570940 694336 8327328    0    0     0     0  470  819  0  0 100  0
 0  0      0 13566520 694336 8327588    0    0     0    28  703 1112  0  0 99  0
 0  0      0 13568688 694336 8327348    0    0     0     0  846 1264  1  0 99  0
 0  0      0 13568400 694344 8327348    0    0     0    10  627 1005  0  0 100  0
 0  0      0 13569664 694344 8327356    0    0     0    34  645 1092  0  0 99  0
 0  0      0 13569276 694344 8327364    0    0     0   196  582  906  0  0 100  0
 0  0      0 13566320 694348 8327616    0    0     0    46  668 1035  1  0 99  0
 0  0      0 13570608 694356 8327364    0    0     0    16  617 1002  0  0 100  0
 0  0      0 13567284 694356 8327364    0    0     0   188  641 1022  0  0 100  0
 0  0      0 13567100 694360 8327368    0    0     0    32  585 1007  1  0 99  0
 0  0      0 13566896 694364 8327368    0    0     0     8  562  902  0  0 100  0
 0  0      0 13564920 694368 8327624    0    0     0    28  691 1064  0  0 100  0
 0  0      0 13569200 694368 8327376    0    0     0     0  563  974  0  0 100  0
 0  0      0 13569156 694376 8327380    0    0     0   198  710 1129  0  0 99  0
 0  0      0 13569840 694376 8327632    0    0     0    48  551  960  0  0 100  0
 0  0      0 13570092 694376 8327384    0    0     0    22  480  830  0  0 100  0
 0  0      0 13565512 694376 8327640    0    0     0    28  701 1106  0  0 99  0
 0  0      0 13570188 694380 8327640    0    0     0    20  860 1179  0  0 100  0
 0  0      0 13569612 694380 8327396    0    0     0   194  582  972  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13565480 694380 8327444    0    0     0  2638  968 1466  1  1 99  0
 0  0      0 13565788 694380 8327192    0    0     0   316  443  797  0  0 100  0
 0  0      0 13562584 694380 8327520    0    0     0   110  704 1058  1  0 99  0
 0  0      0 13565940 694380 8327276    0    0     0     2  620  971  0  0 100  0
 0  0      0 13566148 694380 8327456    0    0     0     0  515  836  0  0 100  0
 0  0      0 13566536 694384 8327716    0    0     0    40  726 1172  0  0 99  0
 0  0      0 13566700 694384 8327476    0    0     0   220  605  932  0  0 100  0
 0  0      0 13565956 694388 8327724    0    0     0    50  703 1075  0  0 100  0
 0  0      0 13569056 694388 8327476    0    0     0     0  567  992  0  0 100  0
 0  0      0 13569056 694388 8327484    0    0     0   182  597  961  0  0 99  0
 0  0      0 13568980 694388 8327740    0    0     0    38  784 1274  1  0 99  0
 0  0      0 13569244 694392 8327488    0    0     0    82  527  866  0  0 100  0
 0  0      0 13565552 694392 8327760    0    0     0    32  709 1109  0  0 99  0
 0  0      0 13569472 694392 8327516    0    0     0     0  724 1117  0  0 100  0
 0  0      0 13569356 694392 8327516    0    0     0   202  585  924  1  0 99  0
 0  0      0 13568260 694392 8327532    0    0     0    42  863 1386  1  0 99  0
 0  0      0 13567988 694392 8327536    0    0     0   188  734 1043  0  0 100  0
 0  0      0 13564256 694396 8327788    0    0     0    46  712 1058  1  0 99  0
 0  0      0 13567724 694396 8327540    0    0     0     0  566  959  0  0 100  0
 0  0      0 13567860 694400 8327536    0    0     0   188  464  803  0  0 100  0
 0  0      0 13567668 694400 8327544    0    0     0    32  773 1199  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13567980 694400 8327544    0    0     0   178  643  985  0  0 100  0
 0  0      0 13564064 694400 8327808    0    0     0    44  718 1087  1  0 99  0
 0  0      0 13567668 694400 8327560    0    0     0     0  611 1038  0  0 100  0
 0  0      0 13567636 694400 8327568    0    0     0   178  620  942  0  0 100  0
 0  0      0 13567780 694400 8327576    0    0     0    50  704 1164  1  0 99  0
 0  0      0 13567772 694400 8327576    0    0     0    28  586 1012  0  0 100  0
 0  0      0 13564232 694400 8327580    0    0     0    28  614 1059  1  0 99  0
 0  0      0 13568604 694404 8327580    0    0     0    24  634 1013  0  0 100  0
 0  0      0 13568356 694404 8327580    0    0     0     0  493  854  0  0 100  0
 0  0      0 13567312 694404 8327632    0    0     0  3124  874 1338  1  0 99  0
 0  0      0 13566824 694404 8327632    0    0     0   290  825 1332  1  0 99  0
 0  0      0 13562416 694404 8327652    0    0     0    52  948 1532  1  0 98  0
 0  0      0 13566852 694404 8327656    0    0     0    26  577  934  0  0 100  0
 0  0      0 13566544 694404 8327912    0    0     0   190  952 1442  1  0 99  0
 0  0      0 13566668 694404 8327912    0    0     0    36  801 1144  0  0 99  0
 0  0      0 13566448 694404 8327964    0    0     0    10 1093 1828  1  0 98  0
 0  0      0 13561700 694404 8328032    0    0     0    32 1818 3034  3  1 96  0
 0  0      0 13566116 694408 8328052    0    0     0    12 1031 1653  2  0 98  0
 0  0      0 13563104 694408 8328328    0    0     0   192  973 1253  1  0 99  0
 0  0      0 13561296 694408 8328496    0    0     0    46  786 1164  1  0 99  0
 0  0      0 13560456 694412 8328828    0    0     0   812  664 1024  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13557472 694412 8329248    0    0     0    34  804 1288  1  0 99  0
