procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595128 7208568 1785008 46330684    0    0     4    74 7731 15985  1  0 99  0
 1  0 595128 7207872 1785008 46330684    0    0     0     0 8723 16177  1  0 99  0
 0  0 595128 7207876 1785008 46330692    0    0     4    62 7800 16212  0  0 99  0
 0  0 595128 7209212 1785008 46330700    0    0     0     0 7782 16257  1  0 99  0
 0  0 595128 7209668 1785008 46330712    0    0     4     0 7694 16023  1  0 99  0
 1  0 595128 7210792 1785008 46330712    0    0     0    52 7716 16115  0  0 99  0
 0  0 595128 7209356 1785008 46330728    0    0     4     0 7904 16275  1  0 99  0
 1  0 595128 7209604 1785008 46330744    0    0    12     6 7793 16318  0  0 99  0
 0  0 595128 7204548 1785008 46330760    0    0     4    64 22855 16754  1  1 99  0
 1  0 595128 7204020 1785008 46330760    0    0     0     0 7849 16093  1  0 99  0
 0  0 595128 7204872 1785008 46330760    0    0     0    52 7779 16283  0  0 99  0
 0  0 595128 7205528 1785008 46330772    0    0     4     0 7776 16272  0  0 99  0
 0  0 595128 7206692 1785008 46330784    0    0     8     6 7637 15946  0  0 99  0
 0  0 595128 7207548 1785008 46330800    0    0     4    52 7613 15934  1  0 99  0
 0  0 595128 7207916 1785008 46330800    0    0     0     0 7630 16030  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595128 7207468 1785008 46330816    0    0     8     6 7770 16012  0  0 99  0
 1  0 595128 7207232 1785008 46330832    0    0     6    52 7711 16193  0  0 99  0
 1  0 595128 7207396 1785008 46330836    0    0     0     6 7713 16279  0  0 99  0
 0  0 595128 7207900 1785008 46330840    0    0     0     0 7773 16186  1  0 99  0
 0  0 595128 7208148 1785008 46330872    0    0     8    50 7708 16196  0  0 99  0
 0  0 595128 7207760 1785008 46330900    0    0     4     6 7763 16457  1  0 99  0
 1  0 595128 7207844 1785008 46330904    0    0     4    72 7706 16122  1  0 99  0
 2  0 595128 7208804 1785008 46330904    0    0     0     6 7746 16302  0  0 99  0
 0  0 595128 7209016 1785008 46330904    0    0     4     0 7764 16337  1  0 99  0
 0  0 595128 7209456 1785008 46330928    0    0     8    48 7700 16149  0  0 99  0
 3  0 595128 7209976 1785008 46330932    0    0     0     6 7779 16228  0  0 99  0
 0  0 595128 7210464 1785008 46330952    0    0    10     0 7747 16283  1  1 99  0
 0  0 595128 7209228 1785008 46330956    0    0     0    58 8421 15965  1  0 99  0
 0  0 595128 7205756 1785008 46330972    0    0     8     0 10226 16037  1  1 99  0
 2  0 595128 7206356 1785008 46331000    0    0    12     0 7746 16146  1  0 99  0
 0  0 595128 7207576 1785008 46331000    0    0     4   200 7738 16110  0  0 99  0
 0  0 595128 7208220 1785008 46331028    0    0     8     0 7685 16147  0  0 99  0
 0  0 595128 7208888 1785008 46331044    0    0     8     6 7794 16280  0  0 99  0
 1  0 595128 7209060 1785008 46331064    0    0     8    66 7863 16380  1  0 99  0
 1  0 595128 7209420 1785008 46331084    0    0    32     0 7697 16167  0  0 99  0
 4  0 595128 7209916 1785008 46331136    0    0     0    66 7659 16239  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595128 7210524 1785008 46331148    0    0     4     0 7713 16199  0  0 99  0
 1  0 595128 7210496 1785008 46331152    0    0     0     6 7723 16228  0  0 99  0
 0  0 595128 7209792 1785008 46331164    0    0     4    76 7854 16489  1  0 99  0
 0  0 595128 7209240 1785008 46331172    0    0     0     0 7644 16038  0  0 99  0
 0  0 595128 7209452 1785008 46331184    0    0     8     6 7807 16441  0  0 99  0
 1  0 595128 7209868 1785008 46331208    0    0     4    66 7741 16223  0  0 99  0
 1  0 595128 7209124 1785008 46331208    0    0     0     6 7682 16073  0  0 99  0
 0  0 595128 7209472 1785008 46331216    0    0     4    52 7673 16045  1  0 99  0
 1  0 595128 7208604 1785008 46331260    0    0    20     0 7697 16097  1  0 99  0
 1  0 595128 7208892 1785008 46331276    0    0     8     6 7657 16030  0  0 99  0
 0  0 595128 7208944 1785008 46331276    0    0     0    62 7668 16229  0  0 99  0
 0  0 595128 7209160 1785008 46331296    0    0    10     6 7798 16437  1  0 99  0
 0  0 595128 7208800 1785008 46331300    0    0     4     0 7847 16232  1  0 99  0
 1  0 595128 7208876 1785008 46331360    0    0    16    68 7725 16345  1  0 99  0
 0  0 595128 7208632 1785008 46331372    0    0     0     2 7795 16528  1  0 99  0
 2  0 595128 7208988 1785008 46331392    0    0     4    88 7690 16098  0  0 99  0
 1  0 595128 7208428 1785008 46331408    0    0     4     8 7779 16538  1  0 99  0
 0  0 595128 7208852 1785008 46331416    0    0     4     0 7779 16347  1  0 99  0
 0  0 595128 7209356 1785008 46331436    0    0    10    66 7632 16038  0  0 99  0
 0  0 595128 7209712 1785008 46331440    0    0     0     2 7809 16388  1  0 99  0
 0  0 595128 7209836 1785008 46331440    0    0     0     0 7707 16082  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595128 7210032 1785008 46331444    0    0     0    68 7654 16042  0  0 99  0
 0  0 595128 7210156 1785008 46331444    0    0     4     0 7619 15970  0  0 99  0
 0  0 595128 7210300 1785008 46331468    0    0    12    56 7660 16096  0  0 99  0
 0  0 595128 7210424 1785008 46331476    0    0     0    36 7712 16168  0  0 99  0
 0  0 595128 7210168 1785008 46331484    0    0    20     0 7692 16165  0  0 99  0
 0  1 595128 7210296 1785008 46331524    0    0    10     6 7775 16308  1  0 99  0
 0  0 595128 7210404 1785008 46331576    0    0    12    68 7921 16405  0  0 99  0
 0  0 595128 7209808 1785008 46331592    0    0     8     4 7954 16180  0  0 99  0
 0  0 595128 7210068 1785008 46331600    0    0     4    62 7810 16422  0  0 99  0
 0  0 595128 7210232 1785008 46331608    0    0     4     0 7804 16315  0  0 99  0
 0  0 595128 7210364 1785008 46331624    0    0     8     6 7774 16293  0  0 99  0
 0  0 595128 7204096 1785008 46331632    0    0     4    62 18592 16603  1  1 99  0
 0  0 595128 7203304 1785008 46331640    0    0     0     4 7722 16414  1  0 99  0
 0  0 595128 7204376 1785008 46331648    0    0     4     2 7739 16530  0  0 99  0
 0  0 595128 7204688 1785008 46331648    0    0     0    60 7751 16221  0  0 99  0
 0  0 595128 7203648 1785008 46331656    0    0     4     6 9924 16155  1  1 99  0
 0  0 595128 7204244 1785008 46331664    0    0     4     0 7727 16110  0  0 99  0
 1  0 595128 7204604 1785008 46331672    0    0     0    64 8090 16128  0  0 99  0
 0  0 595128 7205252 1785008 46331676    0    0     6     2 7854 16371  1  0 99  0
 0  0 595128 7206548 1785008 46331692    0    0     4    50 7815 16346  1  0 99  0
 0  0 595128 7206428 1785008 46331700    0    0     4     6 7830 16371  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595128 7206376 1785008 46331716    0    0     4     0 7966 16518  1  0 99  0
 1  0 595128 7206704 1785008 46331740    0    0     4    62 7790 16318  0  0 99  0
 0  0 595128 7206376 1785008 46331768    0    0     4    58 7788 16613  0  0 99  0
 0  0 595128 7206836 1785008 46331792    0    0    12     0 7750 16244  1  0 99  0
 0  0 595128 7207784 1785012 46331828    0    0    14    10 7773 16621  1  0 99  0
 0  0 595128 7207740 1785012 46331852    0    0     8   118 7852 16387  1  0 99  0
 0  0 595128 7207740 1785012 46331868    0    0     8     4 7657 16132  0  0 99  0
 3  0 595128 7203212 1785012 46332544    0    0     4    74 10432 17475  2  0 97  0
 1  0 595128 7204096 1785012 46335228    0    0     4     0 9296 16895  1  1 98  0
 0  0 595128 7204468 1785012 46335160    0    0     0   114 7698 16245  1  0 99  0
 0  0 595128 7204672 1785012 46335160    0    0     4     0 7742 15953  0  0 99  0
 1  0 595128 7205288 1785012 46335172    0    0     0     4 7583 15927  0  0 99  0
 1  0 595128 7205784 1785012 46335184    0    0     4    44 7670 16154  0  0 99  0
 1  0 595128 7205964 1785012 46335188    0    0     4     0 7675 16163  0  0 99  0
 0  0 595128 7205760 1785012 46335208    0    0     8    74 7705 16223  0  0 99  0
 0  0 595128 7205480 1785012 46335220    0    0     8     0 8186 16337  1  0 99  0
 0  0 595128 7206056 1785012 46335248    0    0    12     4 7564 15947  0  0 99  0
 0  0 595128 7205924 1785012 46335272    0    0     8    60 7692 16325  0  0 99  0
 1  0 595128 7206356 1785012 46335288    0    0     4     0 7676 16227  1  0 99  0
 0  0 595128 7206732 1785012 46335296    0    0     8    74 7589 16083  0  0 99  0
 1  0 595128 7206920 1785012 46335316    0    0     4     0 7748 16285  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 595128 7205940 1785012 46335328    0    0     6     4 7652 16073  1  1 99  0
 0  0 595128 7210056 1785012 46328116    0    0    16  5164 8004 17259  1  0 99  0
 0  0 595128 7210280 1785012 46328324    0    0     4     0 7735 16271  1  0 99  0
 2  0 595128 7210424 1785012 46328260    0    0     0     6 7675 16142  1  0 99  0
 0  0 595128 7210432 1785012 46328268    0    0     4   192 7582 16002  0  0 99  0
 0  0 595128 7211424 1785012 46328272    0    0     0     4 7583 15869  0  0 99  0
 2  0 595128 7211548 1785012 46328296    0    0    12     2 7677 16161  0  0 99  0
 1  0 595128 7212128 1785012 46328304    0    0     4    52 7631 16162  0  0 99  0
 0  0 595128 7211484 1785012 46328308    0    0     0     6 7710 16286  1  0 99  0
 0  0 595128 7211432 1785012 46328316    0    0     0     0 8164 16268  1  0 99  0
 0  0 595128 7211404 1785012 46328356    0    0     8    70 7640 16062  0  0 99  0
 1  0 595128 7211256 1785012 46328396    0    0     8     2 7806 16623  1  0 99  0
 0  0 595128 7211080 1785012 46328400    0    0     4    84 7716 16227  0  0 99  0
 0  0 595128 7211404 1785012 46328404    0    0     8     6 7770 16473  0  0 99  0
 0  0 595128 7210552 1785012 46328420    0    0     4     0 10894 16423  1  0 99  0
 1  0 595128 7210516 1785012 46328452    0    0    12    70 7673 16013  0  0 99  0
 0  0 595128 7210400 1785012 46328476    0    0     8     2 7791 16366  0  0 99  0
 0  0 595128 7210892 1785012 46328536    0    0    32    70 7747 16334  1  0 99  0
 1  0 595128 7211056 1785012 46328556    0    0     0    10 7668 16235  0  0 99  0
 1  0 595128 7210740 1785012 46328556    0    0     0     0 8104 16117  0  0 99  0
 0  0 595128 7210656 1785012 46328556    0    0     0    74 8028 15965  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0 595128 7210520 1785012 46328564    0    0     8    50 7815 16261  0  0 99  0
 0  0 595128 7211000 1785012 46328572    0    0     0     0 7723 16145  1  0 99  0
 1  0 595128 7211792 1785012 46328576    0    0     0    64 7848 16458  1  0 99  0
 1  0 595128 7211488 1785012 46328584    0    0     0     0 7889 16463  0  0 99  0
 0  0 595128 7211980 1785012 46328592    0    0     4     4 7625 16074  0  0 99  0
 0  0 595128 7212224 1785012 46328596    0    0     0    60 7739 16289  0  0 99  0
 1  0 595128 7212348 1785012 46328604    0    0     8     0 7892 16566  0  0 99  0
 0  0 595128 7212396 1785012 46328612    0    0     0     8 7711 16291  1  0 99  0
 0  0 595128 7212744 1785012 46328624    0    0     4    70 8950 16771  1  1 99  0
 0  0 595128 7212816 1785012 46328624    0    0     0     4 7625 15992  0  0 99  0
 1  0 595128 7213524 1785012 46328628    0    0     0     2 7750 16373  1  0 99  0
 0  0 595128 7213752 1785012 46328632    0    0     0    56 7731 16250  0  0 99  0
 0  0 595128 7214224 1785012 46328648    0    0    12     6 7690 16193  0  0 99  0
 0  0 595128 7214068 1785012 46328664    0    0     4     0 7638 16055  1  0 99  0
 1  0 595128 7214408 1785012 46328668    0    0     4    60 7684 16047  0  0 99  0
 0  0 595128 7214448 1785012 46328684    0    0     4     2 7686 16199  0  0 99  0
 0  0 595128 7214000 1785012 46328684    0    0     8    60 7731 16368  1  0 99  0
 0  0 595128 7213792 1785012 46328700    0    0     0     6 7667 16064  0  0 99  0
 1  0 595128 7213908 1785012 46328716    0    0     4     0 7781 16364  0  0 99  0
 0  0 595128 7213488 1785012 46328740    0    0     4    56 7813 16607  1  0 99  0
 4  0 595128 7212200 1785012 46328764    0    0     8     2 7801 16553  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595128 7211480 1785012 46328776    0    0     4    74 7751 16267  0  0 99  0
 1  0 595128 7211896 1785012 46328792    0    0     4     6 7774 16271  0  0 99  0
 2  0 595128 7212040 1785012 46328800    0    0     4     0 7900 16626  1  0 99  0
 0  0 595128 7212340 1785012 46328800    0    0     4    58 7706 16167  0  0 99  0
 0  1 595128 7211572 1785012 46328816    0    0     6     2 8727 16228  1  0 99  0
 1  0 595128 7211168 1785012 46328832    0    0     0    48 7794 16289  0  0 99  0
 1  0 595128 7210996 1785012 46328896    0    0    32     6 7992 16243  1  0 99  0
 0  0 595128 7211400 1785012 46328896    0    0     0     0 7731 16146  1  0 99  0
 0  0 595128 7211432 1785012 46328920    0    0    10    60 7715 16120  0  0 99  0
 0  0 595128 7211788 1785012 46328940    0    0     8    46 7733 16131  1  0 99  0
 0  0 595128 7211832 1785012 46328944    0    0     0     0 7754 16289  1  0 99  0
 0  0 595128 7211584 1785012 46328956    0    0     4     6 7892 16370  0  0 99  0
 0  0 595128 7211688 1785012 46328972    0    0     8    58 7849 16204  1  0 99  0
 0  0 595128 7212460 1785012 46328972    0    0     0     4 7712 16095  1  0 99  0
 0  0 595128 7209356 1785012 46328988    0    0     8    50 10020 16011  0  0 99  0
 0  0 595128 7207608 1785012 46329020    0    0    18     0 8565 16669  1  0 99  0
 0  0 595128 7207728 1785012 46329044    0    0     8    10 7834 16380  1  0 99  0
 1  0 595128 7205048 1785012 46329084    0    0    12    78 16548 16692  1  0 99  0
 0  0 595128 7205328 1785012 46329176    0    0    42     4 7723 16105  0  0 99  0
 0  0 595128 7206544 1785012 46329176    0    0     4    52 7857 16591  1  0 99  0
 0  0 595128 7207224 1785012 46329192    0    0     4     0 7817 16227  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595128 7207740 1785012 46329192    0    0     0     6 7730 16085  0  0 99  0
 0  0 595128 7208740 1785012 46329208    0    0     6    56 7678 16026  0  0 99  0
 1  0 595128 7209144 1785012 46329208    0    0     0     4 7676 16114  1  0 99  0
 0  0 595128 7209828 1785012 46329212    0    0     0    50 7844 16328  1  0 99  0
 0  0 595128 7209656 1785012 46329220    0    0     4     2 7776 16294  0  0 99  0
 0  0 595128 7209896 1785012 46329236    0    0     8     6 7770 16274  1  0 99  0
 0  0 595128 7210384 1785012 46329240    0    0     8    60 7836 16308  1  0 99  0
 1  0 595128 7210616 1785012 46329288    0    0     4     4 7681 16156  0  0 99  0
 1  0 595128 7209992 1785012 46329300    0    0     0     2 7988 16706  1  1 99  0
 0  0 595128 7208336 1785012 46329296    0    0     0    74 8631 16256  0  0 99  0
 0  0 595128 7208472 1785012 46329308    0    0     4     6 7723 16363  0  0 99  0
 0  0 595128 7207244 1785012 46329320    0    0     8    54 11094 16544  1  0 99  0
 0  0 595128 7207044 1785012 46329332    0    0     4     4 7703 15981  0  0 99  0
 0  0 595128 7207020 1785012 46329340    0    0     0     2 7907 16355  0  0 99  0
 0  0 595128 7206876 1785012 46329340    0    0     0    48 7856 16202  1  0 99  0
 0  0 595128 7207252 1785012 46329340    0    0     0     6 7754 16092  1  0 99  0
 0  0 595128 7207708 1785012 46329348    0    0     4     0 7706 16095  0  0 99  0
 2  0 595128 7208432 1785012 46329356    0    0     4    60 7602 15950  0  0 99  0
 0  0 595128 7208584 1785012 46329360    0    0     0    42 7763 16225  0  0 99  0
 0  1 595128 7207500 1785032 46329344    0    0     8 159096 9229 16266  0  0 99  1
 2  1 595128 7207432 1785096 46329372    0    0    18 194080 9203 16490  1  1 94  5
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  3 595128 7207884 1785100 46329404    0    0     4 109146 8972 16459  1  0 94  5
 0  0 595128 7207512 1785100 46329412    0    0     4  2014 8263 15971  0  0 98  1
 0  0 595128 7208032 1785100 46329428    0    0    16   146 7764 16350  1  0 99  0
 1  0 595128 7208092 1785100 46329468    0    0     8     0 7868 16484  1  0 99  0
 1  0 595128 7208336 1785100 46329476    0    0     0     6 8305 16012  0  0 99  0
 0  0 595128 7206948 1785100 46329480    0    0     0    60 9129 16765  1  0 99  0
 1  0 595128 7206196 1785100 46329492    0    0     4     4 7722 16146  1  0 99  0
 1  0 595128 7207612 1785100 46329500    0    0     4     2 7853 16520  1  0 99  0
 0  0 595128 7207964 1785100 46329500    0    0    72    50 7760 16379  0  0 99  0
 0  0 595128 7207624 1785100 46329648    0    0     0     6 8071 16073  0  0 99  0
 2  0 595128 7207552 1785100 46329672    0    0    10    80 8052 16649  1  3 96  0
 1  0 595128 7207788 1785100 46329684    0    0     4     4 7971 16547  1  3 96  0
 0  0 595128 7208684 1785100 46329712    0    0    14     2 8183 16188  0  0 99  0
 1  0 595128 7207364 1785100 46329716    0    0     4   130 7950 16430  0  0 99  0
 0  0 595128 7207052 1785100 46329724    0    0    16     6 7807 16465  1  0 99  0
 1  0 595128 7207876 1785100 46329776    0    0    12    68 7821 16436  0  0 99  0
 0  0 595128 7208276 1785100 46329792    0    0     0     4 7693 16214  1  0 99  0
 3  0 595128 7208672 1785100 46329832    0    0     4     2 7865 16756  1  0 99  0
 0  0 595128 7208924 1785100 46329840    0    0     0    66 7773 16327  0  0 99  0
 1  0 595128 7209188 1785100 46329848    0    0     4     6 7728 16260  1  0 99  0
 0  0 595128 7207180 1785100 46329856    0    0     8    48 13605 16541  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595128 7207156 1785100 46329872    0    0     8     4 7623 15988  0  0 99  0
 0  0 595128 7208040 1785100 46329880    0    0     8     2 7827 16459  0  0 99  0
 2  0 595128 7208056 1785100 46329880    0    0     0    54 7819 16390  1  0 99  0
 2  0 595128 7208416 1785100 46329904    0    0     0     6 7662 16033  0  0 99  0
 0  0 595128 7208296 1785100 46329904    0    0     8    44 7757 16171  0  0 99  0
 0  0 595128 7208864 1785100 46329920    0    0     4     4 7670 16011  1  0 99  0
 1  0 595128 7208668 1785100 46329944    0    0    14    44 7851 16365  1  0 99  0
 0  0 595128 7209240 1785100 46329964    0    0     0     0 7706 16178  0  0 99  0
 1  0 595128 7209656 1785100 46329980    0    0     8    66 7789 16423  0  0 99  0
 1  0 595128 7209772 1785100 46330000    0    0     8     0 7831 16267  0  0 99  0
 1  0 595128 7208780 1785100 46330008    0    0     4     4 8334 16074  1  1 99  0
 0  0 595128 7208648 1785100 46330024    0    0     4    54 7792 16251  1  0 99  0
 0  0 595128 7209512 1785100 46330032    0    0     4     0 7787 16393  0  0 99  0
 2  0 595128 7209724 1785100 46330040    0    0     4     6 7653 16014  0  0 99  0
 1  0 595128 7209976 1785100 46330040    0    0     0    58 7878 16362  1  0 99  0
 0  0 595128 7209540 1785100 46330040    0    0     0     4 7690 16056  1  0 99  0
 0  0 595128 7210188 1785100 46330048    0    0     4    42 7851 16382  1  0 99  0
 1  0 595128 7210768 1785100 46330056    0    0     0     0 7734 16247  0  0 99  0
 1  0 595128 7210428 1785100 46330060    0    0     0     6 7723 15984  1  0 99  0
 0  0 595128 7210056 1785100 46330076    0    0     8    50 7729 16151  0  0 99  0
 0  0 595128 7210380 1785100 46330084    0    0     4     4 7688 15978  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595128 7210636 1785100 46330092    0    0     4     2 7777 16194  1  0 99  0
 1  0 595128 7210240 1785100 46330104    0    0     4    52 7700 16265  0  0 99  0
 2  0 595128 7210144 1785100 46330104    0    0     0     6 7828 16661  1  0 99  0
 1  0 595128 7210212 1785104 46330124    0    0     0    72 7854 16657  1  0 99  0
 0  0 595128 7209512 1785104 46330144    0    0     4     4 7838 16208  1  0 99  0
 1  0 595128 7209020 1785104 46330168    0    0    10     4 7845 16688  1  0 99  0
 0  0 595128 7209096 1785104 46330196    0    0     4    74 7746 16269  0  0 99  0
 0  0 595128 7209644 1785104 46330196    0    0     0     6 7747 16292  1  0 99  0
 0  0 595128 7209652 1785104 46330312    0    0    58    50 7781 16273  1  0 99  0
 0  0 595128 7209840 1785104 46330336    0    0     8     4 7618 15991  1  0 99  0
 0  0 595128 7210224 1785104 46330336    0    0     0     2 7738 16258  0  0 99  0
 0  0 595128 7210596 1785104 46330348    0    0     4    48 7689 16229  0  0 99  0
 0  0 595128 7210500 1785104 46330352    0    0     0     6 7588 15935  1  0 99  0
 0  0 595128 7210732 1785104 46330352    0    0     0    46 7624 15964  0  0 99  0
 0  0 595128 7211136 1785104 46330364    0    0     4     4 7567 15903  0  0 99  0
 0  0 595128 7211136 1785104 46330364    0    0     4    42 7949 16028  0  0 99  0
 3  0 595128 7210296 1785104 46330372    0    0     0     0 7831 15997  0  0 99  0
 6  0 595128 7209676 1785104 46330376    0    0     0     6 7667 16155  1  0 99  0
 0  0 595128 7209144 1785104 46330376    0    0     0    54 7738 16212  1  0 99  0
 0  0 595128 7209560 1785104 46330396    0    0     8     4 7585 15917  0  0 99  0
 0  0 595128 7209248 1785104 46330396    0    0     0    54 7580 16035  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 595128 7209384 1785104 46330400    0    0     0     0 7725 16311  0  0 99  0
 0  0 595128 7209272 1785104 46330408    0    0     4     6 7539 16000  0  0 99  0
 0  0 595128 7207800 1785104 46330408    0    0     0    50 10964 16447  1  0 99  0
 0  0 595128 7207860 1785104 46330412    0    0     4     4 7542 15866  0  0 99  0
 1  0 595128 7207620 1785104 46330428    0    0     4     2 8868 16276  0  1 99  0
 0  0 595128 7207496 1785104 46330428    0    0     4    50 7706 16211  1  1 99  0
 0  0 595128 7208452 1785104 46330444    0    0     4     6 7645 16019  1  0 99  0
 0  0 595128 7208872 1785104 46330444    0    0     0    50 7560 15896  0  0 99  0
 1  0 595128 7209244 1785104 46330484    0    0    18     4 7551 15889  0  0 99  0
 0  0 595128 7208500 1785104 46330488    0    0     4     2 7697 16140  1  0 99  0
 0  0 595128 7209448 1785104 46330500    0    0     0    54 7577 16059  0  0 99  0
 0  0 595128 7209480 1785104 46330500    0    0     0     6 7694 16169  1  0 99  0
 0  0 595128 7209380 1785104 46330512    0    0     4    52 7803 16213  1  0 99  0
 0  0 595128 7209104 1785104 46330532    0    0     0     4 7578 16053  0  0 99  0
 1  0 595128 7207640 1785104 46330560    0    0     0     8 7903 16596  1  0 99  0
 1  0 595128 7207472 1785104 46330580    0    0     8    88 7683 16026  0  0 99  0
 0  0 595128 7207604 1785104 46330584    0    0     0     6 7678 16211  1  0 99  0
 0  0 595128 7207024 1785104 46330608    0    0    12    52 7755 16298  1  0 99  0
 0  0 595128 7207420 1785104 46330616    0    0     4     4 7598 15975  0  0 99  0
 0  0 595128 7207928 1785104 46330628    0    0     4     2 7742 16314  1  0 99  0
 0  0 595128 7208588 1785104 46330636    0    0     4    54 7720 16100  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595128 7208920 1785104 46330636    0    0     0     6 7586 15932  0  0 99  0
 1  0 595128 7208556 1785104 46330640    0    0     0     0 7753 16007  0  0 99  0
 2  0 595128 7207328 1785104 46330652    0    0     4    54 8515 16055  1  0 99  0
 0  0 595128 7207792 1785104 46330664    0    0     4    42 7754 16199  0  0 99  0
 0  0 595128 7207548 1785104 46330680    0    0     4     0 7618 15989  1  0 99  0
 1  0 595128 7208092 1785104 46330680    0    0     0    64 7718 16243  0  0 99  0
 1  0 595128 7208292 1785104 46330684    0    0     0     0 7700 16180  0  0 99  0
 0  0 595128 7208580 1785104 46330688    0    0     0     4 7609 15884  0  0 99  0
 1  0 595128 7208532 1785104 46330688    0    0     0    40 7623 16143  0  0 99  0
 0  0 595128 7208776 1785104 46330740    0    0    24     0 7658 16215  0  0 99  0
 0  0 595128 7209180 1785104 46330748    0    0     4     6 7596 16073  1  0 99  0
 0  0 595128 7209088 1785104 46330756    0    0     4    62 7833 16390  1  0 99  0
 0  0 595128 7209236 1785104 46330760    0    0     0     4 7412 15667  0  0 99  0
 1  0 595128 7209424 1785104 46330760    0    0     0    48 7702 16238  0  0 99  0
 0  0 595128 7209180 1785104 46330760    0    0     4     0 7653 15968  1  0 99  0
 0  0 595128 7208892 1785104 46330792    0    0    20     6 7688 15822  1  0 99  0
 1  0 595128 7209024 1785104 46330812    0    0     4    54 7549 15864  0  0 99  0
 2  0 595128 7209368 1785104 46330840    0    0     8     4 7402 15595  0  0 99  0
 1  0 595128 7209740 1785104 46330848    0    0     4     2 7539 15948  0  0 99  0
 0  0 595128 7209560 1785104 46330872    0    0    10    54 7530 15990  0  0 99  0
 0  0 595128 7209312 1785104 46330876    0    0     0     6 7644 16025  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 595128 7208924 1785104 46330880    0    0     0    52 7764 16305  1  0 99  0
 0  0 595128 7203212 1785104 46334200    0    0     4     4 12204 17804  3  1 96  0
 0  0 595128 7202616 1785104 46334244    0    0     4     6 7798 16489  1  1 99  0
 2  0 595128 7202656 1785104 46334244    0    0     4   118 7712 16169  1  0 99  0
 0  0 595128 7203308 1785104 46334252    0    0     6     6 7659 16201  1  1 99  0
 0  0 595128 7203376 1785104 46334264    0    0     0    56 8094 16285  1  1 99  0
 0  0 595128 7203512 1785104 46334276    0    0     8     4 7515 15712  1  0 99  0
 1  0 595128 7203944 1785104 46334296    0    0     4     2 7642 16107  1  0 99  0
 0  0 595128 7204404 1785104 46334300    0    0     4    54 7557 15902  0  0 99  0
 0  0 595128 7203528 1785104 46334308    0    0     4     6 7481 15694  1  0 99  0
 0  0 595128 7203368 1785104 46334316    0    0     4    64 7603 15979  1  0 99  0
 1  0 595128 7203284 1785104 46334328    0    0     0     4 7401 15593  0  1 99  0
 1  0 595128 7203488 1785104 46334372    0    0    24    36 7669 16037  1  0 99  0
 1  0 595128 7203864 1785104 46334380    0    0     0     0 7490 15681  1  0 99  0
 1  0 595128 7204112 1785104 46334380    0    0     0    68 7612 15957  0  0 99  0
 1  0 595128 7204468 1785104 46334380    0    0     0     0 7710 16109  1  0 99  0
 0  0 595128 7199788 1785104 46337608    0    0     0  1868 7748 16376  1  1 98  0
 0  0 595128 7200140 1785104 46337624    0    0    12     2 7570 15992  0  0 99  0
 1  0 595128 7200608 1785104 46337636    0    0     0    86 7717 16343  1  0 99  0
 0  0 595128 7201352 1785104 46337644    0    0     4     6 7541 15897  1  0 99  0
