procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
16  0 1663332 40258136 339992 56374728    0    0     0     0 149225 160385 36 13 51  0
15  0 1663332 40221800 339992 56379716    0    0     0    48 198564 169677 32 13 55  0
10  0 1663332 40246616 339992 56385212    0    0     0     6 175653 192341 34 13 53  0
 9  0 1663332 40243264 339992 56390624    0    0     0    68 163141 176255 35 13 52  0
 9  0 1663332 40240224 339992 56395452    0    0     0     0 207982 182725 32 12 56  0
20  0 1663332 40235608 339992 56399188    0    0     0     0 134583 150572 33 12 54  0
15  0 1663332 40223532 339992 56404604    0    0     0 19048 172084 187139 34 13 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
12  0 1663332 40211256 339992 56409404    0    0     0     6 157779 169388 36 13 51  0
13  0 1663332 40208748 339992 56414172    0    0     0   162 164903 161924 35 13 52  0
 9  0 1663332 40206276 339992 56419620    0    0     0     0 199323 185246 35 13 52  0
11  0 1663332 40201764 339992 56424340    0    0     0     0 148739 160423 35 13 52  0
10  0 1663332 40198968 339992 56428836    0    0     0    28 184441 160284 35 13 52  0
 9  0 1663332 40162660 339992 56433944    0    0     0     6 159508 170556 35 14 51  0
10  0 1663332 40190148 339992 56438856    0    0     0    54 207967 182853 35 13 52  0
11  0 1663332 40187832 339992 56443948    0    0     0     0 162672 189202 34 14 52  0
10  0 1663332 40184964 339992 56448368    0    0     0     0 182462 184815 33 13 55  0
14  0 1663332 40178040 339992 56452700    0    0     0 21126 142808 165134 34 13 53  0
14  0 1663332 40169952 339992 56457496    0    0     0     6 216010 171223 34 14 52  0
15  0 1663332 40162064 339992 56463872    0    0     0 10462 191474 213675 33 14 53  0
12  0 1663332 40160376 339992 56468988    0    0     0     0 158785 174811 36 13 52  0
14  0 1663332 40124772 339992 56473624    0    0     0     0 200088 185519 36 13 51  0
18  0 1663332 40147420 339992 56478840    0    0     0    72 165153 185179 35 14 51  0
16  0 1663332 40135700 339992 56483364    0    0     0     6 196458 158497 34 13 52  0
10  0 1663332 40127660 339992 56488172    0    0     0    46 156657 167374 36 13 52  0
17  0 1663332 40112540 339992 56493276    0    0     0     0 173074 170189 35 14 52  0
12  0 1663332 40122224 339992 56498028    0    0     0     0 165513 164444 34 13 52  0
10  0 1663332 40120704 339992 56503552    0    0     0 18778 181861 185404 35 13 52  0
 7  0 1663332 40111760 339992 56509120    0    0     0     6 239138 194914 35 13 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
13  0 1663332 40104000 339992 56513904    0    0     0   154 148815 159438 35 13 52  0
10  0 1663332 40099504 339992 56518524    0    0     0     0 150765 159098 36 13 51  0
14  0 1663332 40090816 339992 56522524    0    0     0    28 308835 140761 37 12 50  0
15  0 1663332 40081944 339992 56526980    0    0     0    14 175472 166507 36 13 51  0
15  0 1663332 40078788 339992 56531992    0    0     0     6 151062 161004 35 13 52  0
11  0 1663332 40072344 339992 56536316    0    0     0    58 170923 155026 36 13 51  0
 9  0 1663332 40069996 339992 56541696    0    0     0     0 192954 183200 35 14 51  0
 8  0 1663332 40066844 339992 56546464    0    0     0    36 201479 170253 35 14 51  0
 8  0 1663332 40068768 339992 56551872    0    0     0 21024 236339 186211 33 14 53  0
10  0 1663332 40063388 339992 56556660    0    0     0     6 151889 176381 34 13 53  0
15  0 1663332 40056008 339992 56561764    0    0     0 10094 166945 178349 35 13 52  0
17  0 1663332 40042276 339992 56566060    0    0     0     0 157790 154929 35 14 51  0
 0  1 1663332 40038596 339992 56571536    0    0     0    52 177561 177206 34 14 52  0
13  0 1663332 40038820 339992 56576928    0    0     0     2 193867 187990 34 13 53  0
12  0 1663332 40037356 339992 56581368    0    0     0     6 182974 162676 31 13 56  0
 8  0 1663332 40031628 339992 56585264    0    0     0    52 136917 159154 35 13 52  0
12  0 1663332 40019628 339992 56589904    0    0     0     0 150713 159609 35 13 51  0
 9  0 1663332 40010016 339992 56594316    0    0     0    26 198533 150693 36 13 51  0
16  0 1663332 40003692 339992 56599444    0    0     0     0 228286 181115 36 14 51  0
13  0 1663332 39975040 339992 56604464    0    0     0     6 227234 178502 34 14 52  0
 5  0 1663332 40004384 339996 56609668    0    0     0 21192 155002 169005 35 13 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
13  0 1663332 40004488 339996 56614544    0    0     0     0 162079 186587 36 13 51  0
10  0 1663332 39996044 339996 56618968    0    0     0   140 173373 172595 36 13 51  0
 8  0 1663332 39988816 339996 56624216    0    0     0  9126 219560 183505 34 14 51  0
 9  0 1663332 39977684 339996 56629344    0    0     0     6 159968 172422 34 13 53  0
13  0 1663332 39975080 339996 56634396    0    0     0    74 218042 170433 35 13 52  0
10  0 1663332 39971928 339996 56639148    0    0     0     0 151867 160797 35 13 51  0
10  0 1663332 39970052 339996 56643992    0    0     0    28 160092 172784 35 13 52  0
18  0 1663332 39966104 339996 56649472    0    0     0     0 229182 190569 35 14 52  0
12  0 1663332 39963120 339996 56653460    0    0     0     6 123787 155173 29 11 59  0
14  0 1663332 39958176 339996 56657860    0    0     0 18704 205029 182077 34 14 52  0
12  0 1663332 39946968 339996 56661876    0    0     0     0 142857 155504 35 14 51  0
14  0 1663332 39932256 339996 56666788    0    0     0   160 165400 168103 35 13 52  0
18  0 1663332 39933172 339996 56671728    0    0     0     0 154464 164166 35 13 52  0
15  0 1663332 39933392 339996 56676168    0    0     0     6 204434 152319 35 14 51  0
 9  0 1663332 39925084 339996 56680812    0    0     0    78 162073 172536 35 14 52  0
12  0 1663332 39918400 339996 56686244    0    0     0     0 170166 180895 34 13 53  0
10  0 1663332 39918044 339996 56691116    0    0     0    48 195741 159294 35 14 51  0
17  0 1663332 39914916 339996 56696804    0    0     0     0 196710 200955 34 13 52  0
 5  0 1663332 39906656 339996 56701820    0    0     0     6 155345 170045 33 13 54  0
13  0 1663332 39898880 339996 56706336    0    0     0 21108 151998 164486 34 13 53  0
 9  0 1663332 39901584 339996 56711468    0    0     0     0 224833 182174 35 14 51  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
10  0 1663332 39895624 339996 56716844    0    0     0   158 187692 194944 35 13 52  0
10  0 1663332 39883892 339996 56722404    0    0     0 10268 218158 194912 35 14 51  0
14  0 1663332 39881212 339996 56727840    0    0     0     6 164441 194913 32 13 55  0
20  0 1663332 39875836 339996 56732824    0    0     0    80 168131 200336 34 13 53  0
12  0 1663332 39866728 339996 56737348    0    0     0     0 214716 167896 36 14 51  0
 6  0 1663332 39860644 339996 56742176    0    0     0    26 160391 171315 35 13 52  0
12  0 1663332 39855788 339996 56747216    0    0     0     0 250975 161972 35 14 51  0
21  0 1663332 39852612 339996 56753028    0    0     0     6 192058 222029 34 14 52  0
13  0 1663332 39844980 339996 56758060    0    0     0 19602 159856 178650 34 13 52  0
 2  0 1663332 39842240 339996 56762984    0    0     0     0 210394 178292 34 13 53  0
13  0 1663332 39812908 339996 56767264    0    0     0   150 152832 174269 36 13 51  0
18  0 1663332 39825200 339996 56771660    0    0     0     0 198031 148811 35 14 51  0
12  0 1663332 39812712 339996 56776516    0    0     0     6 160602 169788 35 14 51  0
16  0 1663332 39805792 339996 56781096    0    0     0    56 158599 171282 35 13 51  0
12  0 1663332 39812208 339996 56785660    0    0     0     0 139787 147279 35 13 52  0
14  0 1663332 39809868 339996 56790964    0    0     0    26 223850 178514 35 14 51  0
13  0 1663332 39807516 339996 56795844    0    0     0     0 162304 174687 36 13 51  0
10  0 1663332 39804684 339996 56800676    0    0     0     6 212440 179740 34 13 52  0
13  0 1663332 39799732 339996 56804812    0    0     0 21068 138498 161813 33 12 54  0
22  0 1663332 39790656 339996 56810300    0    0     0     0 180013 197483 34 13 53  0
13  0 1663332 39783504 339996 56815208    0    0     0   138 208449 164641 35 14 51  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
11  0 1663332 39779820 339996 56820204    0    0     0  9212 161658 171026 35 13 52  0
12  0 1663332 39778112 339996 56825524    0    0     0     6 229151 181526 35 14 52  0
15  0 1663332 39774580 339996 56831108    0    0     0   112 181473 199135 35 13 52  0
 9  0 1663332 39770884 339996 56835856    0    0     0     0 154092 182692 34 13 53  0
15  0 1663332 39770116 339996 56839868    0    0     0    42 172734 167121 35 13 51  0
 9  0 1663332 39756424 339996 56844880    0    0     0     0 184364 182822 35 13 52  0
 7  0 1663332 39745396 339996 56849680    0    0     0     6 210129 165881 35 14 51  0
17  0 1663332 39739768 339996 56853892    0    0     0    40 147918 152142 36 14 51  0
11  0 1663332 39705712 339996 56858676    0    0     0     0 161385 161192 34 13 53  0
10  0 1663332 39741632 339996 56863352    0    0     0    28 151642 173646 33 12 55  0
13  0 1663332 39737852 339996 56867852    0    0     0 21158 171360 178295 35 13 52  0
18  0 1663332 39730044 339996 56872100    0    0     0     6 156226 174744 35 13 52  0
11  0 1663332 39688728 339996 56876916    0    0     0  8916 157541 159307 35 13 52  0
 8  0 1663332 39706652 339996 56881868    0    0     0     0 170986 175347 35 13 51  0
13  0 1663332 39702896 339996 56886432    0    0     0    38 151573 149626 34 12 54  0
10  0 1663332 39702864 339996 56890980    0    0     0     0 164871 167185 35 13 52  0
12  0 1663332 39674240 339996 56895808    0    0     0     6 173781 184974 35 13 52  0
16  0 1663332 39699132 339996 56900420    0    0     0    66 143558 160502 34 13 53  0
 9  0 1663332 39689892 339996 56905160    0    0     0     0 268169 173717 35 14 51  0
15  0 1663332 39680616 339996 56909996    0    0     0    38 223599 168153 34 14 51  0
10  0 1663332 39646292 339996 56915096    0    0     0 18224 168399 175697 35 13 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 8  0 1663332 39675584 339996 56920144    0    0     0     6 163595 170372 35 13 52  0
11  0 1663332 39677528 339996 56925824    0    0     0   148 182057 193240 35 13 52  0
 4  0 1663332 39672540 339996 56929904    0    0     0     0 150779 155465 31 12 56  0
17  0 1663332 39666808 339996 56933736    0    0     0    34 148506 167631 34 14 52  0
19  0 1663332 39656392 339996 56939556    0    0     0     0 301122 209207 34 14 52  0
15  0 1663332 39651400 339996 56944584    0    0     0     6 163219 168685 35 13 52  0
 9  0 1663332 39648728 339996 56949968    0    0     0 19188 180480 189558 35 14 51  0
10  0 1663332 39642588 339996 56955264    0    0     0     0 185185 211717 35 14 51  0
 1  0 1663332 39638168 339996 56960688    0    0     0   122 174656 199244 34 14 52  0
15  0 1663332 39636748 339996 56965132    0    0     0     0 228056 181348 35 14 51  0
 9  0 1663332 39626660 339996 56969496    0    0     0     6 152504 157388 35 13 52  0
 9  0 1663332 39582328 339996 56974452    0    0     0    66 224056 173553 34 14 52  0
15  0 1663332 39610244 339996 56979444    0    0     0     0 172842 178210 34 13 52  0
 8  0 1663332 39612956 339996 56985456    0    0     0    54 180281 193427 35 13 52  0
10  0 1663332 39611368 339996 56989220    0    0     0 18884 188380 155834 33 13 54  0
13  0 1663332 39582872 339996 56994200    0    0     0     6 179475 205138 34 14 52  0
10  0 1663332 39594204 339996 56998708    0    0     0   158 168856 147448 35 14 51  0
10  0 1663332 39584100 339996 57003544    0    0     0     0 162254 167628 35 14 51  0
17  0 1663332 39576496 339996 57008932    0    0     0    32 181969 190217 35 13 52  0
14  0 1663332 39547380 339996 57014216    0    0     0     0 184875 182227 35 13 52  0
20  0 1663332 39580840 339996 57019204    0    0     0     6 163447 168337 33 13 54  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
15  0 1663332 39578856 339996 57022920    0    0     0  4418 134305 156403 33 12 55  0
 9  0 1663332 39568612 339996 57028200    0    0     0 13814 199565 196683 35 13 51  0
13  0 1663332 39555288 339996 57032808    0    0     0   130 149488 153960 35 13 52  0
19  0 1663332 39551496 339996 57037696    0    0     0     0 159564 166469 34 14 52  0
14  0 1663332 39546776 339996 57042752    0    0     0     6 213394 187527 35 13 52  0
13  0 1663332 39543600 339996 57047632    0    0     0    72 157199 164894 36 13 51  0
12  0 1663332 39537988 339996 57052484    0    0     0     0 164374 162559 35 13 52  0
15  0 1663332 39539468 339996 57057936    0    0     0    38 194525 189527 35 13 52  0
14  0 1663332 39536612 339996 57062076    0    0     0 18898 179834 165843 32 12 56  0
14  0 1663332 39530208 339996 57066636    0    0     0     6 164138 184905 34 13 53  0
13  0 1663332 39524788 339996 57071956    0    0     0   144 210379 175405 35 13 52  0
12  0 1663332 39525864 339996 57076732    0    0     0     0 160335 167888 35 13 51  0
12  0 1663332 39513736 339996 57081004    0    0     0    26 174174 179022 34 12 53  0
17  0 1663332 39503304 339996 57086536    0    0     0     0 201566 193408 34 14 52  0
15  0 1663332 39503636 339996 57092504    0    0     0     6 199404 218657 33 14 52  0
11  0 1663332 39501840 339996 57097528    0    0     0    48 200746 182731 34 14 52  0
16  0 1663332 39492308 339996 57101764    0    0     0 19066 158364 170241 36 13 52  0
13  0 1663332 39484720 339996 57106936    0    0     0   124 159630 165074 35 14 51  0
15  0 1663332 39479244 339996 57111892    0    0     0     0 217269 173729 35 14 51  0
11  0 1663332 39480548 339996 57117348    0    0     0     6 172197 190477 34 13 53  0
11  0 1663332 39471856 339996 57122232    0    0     0    66 190939 209690 34 13 53  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
13  0 1663332 39472032 339996 57127360    0    0     0     0 180461 183392 35 13 51  0
10  0 1663332 39461092 339996 57132532    0    0     0    58 208902 212085 35 16 50  0
13  0 1663332 39451972 339996 57137728    0    0     0     0 244300 222442 34 16 49  0
18  0 1663332 39446852 339996 57142956    0    0     0     6 179608 220382 33 16 51  0
18  0 1663332 39416532 339996 57147968    0    0     0    40 174519 213889 34 16 51  0
16  0 1663332 39445956 340000 57151976    0    0     0 21022 136130 174544 31 13 56  0
 4  0 1663332 39437496 340000 57156412    0    0     0   124 230594 207339 36 16 48  0
16  0 1663332 39422300 340000 57161104    0    0     0 10094 161065 195728 34 15 50  0
22  0 1663332 39384960 340000 57166684    0    0     0     6 259533 229767 35 17 48  0
14  0 1663332 39410948 340000 57171968    0    0     0    72 177502 217163 33 15 52  0
 6  0 1663332 39408220 340000 57176416    0    0     0     0 159618 191569 34 15 50  0
11  0 1663332 39404016 340000 57181268    0    0     0    32 242774 205670 35 16 49  0
10  0 1663332 39360324 340000 57185860    0    0     0     0 163127 196330 35 15 50  0
15  0 1663332 39384300 340000 57190408    0    0     0     6 159320 192515 34 16 50  0
16  0 1663332 39380508 340000 57195416    0    0     0    64 188464 219882 34 16 50  0
12  0 1663332 39381168 340000 57200972    0    0     0     0 252387 230227 37 16 48  0
 9  0 1663332 39355288 340000 57205872    0    0     0    38 172501 205466 35 15 50  0
 9  0 1663332 39379316 340000 57209796    0    0     0 21104 192364 203168 32 14 54  0
22  0 1663332 39370708 340000 57215492    0    0     0     6 298012 253221 33 17 50  0
10  0 1663332 39366640 340000 57221236    0    0     0   170 192338 241783 34 15 52  0
19  0 1663332 39338120 340000 57226620    0    0     0 10570 245994 224198 35 16 50  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 9  0 1663332 39366756 340000 57232000    0    0     0    48 200487 249163 37 15 47  0
17  0 1663332 39356292 340000 57236516    0    0     0     0 171585 211848 34 16 50  0
10  0 1663332 39356776 340000 57242032    0    0     0     6 249013 231581 34 16 50  0
16  0 1663332 39317896 340000 57247288    0    0     0    50 184531 239262 34 16 50  0
13  0 1663332 39341268 340000 57251924    0    0     0     0 177169 216699 34 15 50  0
 8  0 1663332 39335360 340000 57256908    0    0     0    28 238271 217326 35 16 49  0
14  0 1663332 39320364 340000 57261720    0    0     0 19310 163915 195684 34 16 50  0
22  0 1663332 39287816 340000 57266424    0    0     0     6 230273 200188 35 16 49  0
13  0 1663332 39319068 340000 57271808    0    0     0   174 184054 224882 35 16 50  0
17  0 1663332 39318500 340000 57276776    0    0     0     0 172551 211896 34 15 51  0
10  0 1663332 39316172 340000 57280396    0    0     0    42 132737 173237 31 13 56  0
12  0 1663332 39287396 340000 57284848    0    0     0     8 221697 197488 35 15 50  0
 9  0 1663332 39295016 340000 57289460    0    0     0     6 167080 200517 35 15 49  0
16  0 1663332 39290092 340000 57294508    0    0     0    44 228700 214174 34 16 50  0
11  0 1663332 39290160 340000 57299612    0    0     0 18102 175103 213315 34 16 50  0
15  0 1663332 39286732 340000 57304320    0    0     0   136 176290 229173 33 15 52  0
 9  0 1663332 39284624 340000 57309580    0    0     0     0 238643 215982 34 16 50  0
17  0 1663332 39268920 340000 57314116    0    0     0     6 170035 206304 35 16 49  0
10  0 1663332 39262536 340000 57319420    0    0     0    56 182660 225068 35 16 49  0
17  0 1663332 39257704 340000 57325072    0    0     0     0 186818 231540 33 16 51  0
18  0 1663332 39256212 340000 57330308    0    0     0    30 239728 224783 34 16 50  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 9  0 1663332 39259456 340000 57334648    0    0     0     0 180157 188498 32 15 53  0
15  0 1663332 39215080 340000 57338796    0    0     0     6 186686 214149 34 15 50  0
11  0 1663332 39234908 340000 57344200    0    0     0    72 174859 218348 33 16 51  0
19  0 1663332 39225424 340000 57349588    0    0     0 21056 189485 235172 33 16 51  0
 7  0 1663332 39224852 340000 57354320    0    0     0   150 223942 201141 35 16 49  0
19  0 1663332 39192232 340000 57359724    0    0     0 10476 187799 226558 34 16 50  0
10  0 1663332 39221548 340000 57365268    0    0     0     6 182486 225185 34 15 50  0
18  0 1663332 39221712 340000 57369676    0    0     0    70 271380 186950 35 16 49  0
11  0 1663332 39212824 340000 57374036    0    0     0     0 172281 213429 35 15 50  0
13  0 1663332 39165252 340000 57379072    0    0     0    28 223324 206233 34 16 50  0
15  0 1663332 39186684 340000 57383680    0    0     0     0 162746 193390 35 15 49  0
11  0 1663332 39187444 340000 57388496    0    0     0     6 184271 202735 35 15 49  0
 7  0 1663332 39189048 340000 57393744    0    0     0    58 188464 227329 34 15 50  0
20  0 1663332 39153384 340000 57398900    0    0     0 18810 198391 239249 33 16 51  0
 8  0 1663332 39180268 340000 57403860    0    0     0   120 170712 199886 33 15 51  0
12  0 1663332 39173052 340000 57408652    0    0     0     0 184827 223135 34 17 49  0
34  1 1663332 39161088 340000 57413668    0    0     0     6 182842 209726 35 14 51  0
11  0 1663332 39124372 340000 57419744    0    0     0    70 208771 243718 32 15 53  0
14  0 1663332 39159564 340000 57425164    0    0     0     0 179094 229570 32 13 55  0
16  0 1663332 39159056 340000 57428708    0    0     0    40 200227 178910 31 14 55  0
15  0 1663332 39146580 340000 57433848    0    0     0     0 189699 236972 34 16 49  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
18  0 1663332 39101296 340000 57438516    0    0     0     6 161209 185953 35 16 49  0
12  0 1663332 39122300 340000 57442660    0    0     0    46 160272 186130 35 16 49  0
15  0 1663332 39119784 340000 57447856    0    0     0 21060 240481 221651 34 15 50  0
15  0 1663332 39119424 340000 57453208    0    0     0   132 180813 219729 34 16 51  0
20  0 1663332 39096140 340000 57458052    0    0     0 10066 234479 209387 33 16 50  0
21  0 1663332 39120544 340000 57463192    0    0     0     6 168660 220206 32 14 53  0
18  0 1663332 39116664 340000 57467332    0    0     0    84 163442 200784 36 16 48  0
15  0 1663332 39104280 340000 57472540    0    0     0    16 196587 226212 34 15 51  0
15  0 1663332 39098332 340000 57477924    0    0     0    30 187922 225857 35 16 50  0
11  0 1663332 39100888 340000 57483004    0    0     0     0 205819 212246 34 15 51  0
 6  0 1663332 39095764 340000 57486780    0    0     0     6 142375 188934 30 14 56  0
11  0 1663332 39085568 340000 57490840    0    0     0    70 209745 192174 35 15 50  0
13  0 1663332 39063572 340000 57495804    0    0     0     0 171192 198476 36 16 49  0
16  0 1663332 39062760 340000 57500304    0    0     0    40 167946 196472 35 15 50  0
14  0 1663332 39064508 340000 57505608    0    0     0 21206 177862 211870 34 15 51  0
11  0 1663332 39059896 340000 57510200    0    0     0     6 207289 209312 34 16 50  0
19  0 1663332 39033336 340000 57515100    0    0     0   188 227162 190251 35 16 49  0
25  0 1663332 39057784 340000 57519976    0    0     0  8932 243688 217343 35 16 49  0
15  0 1663332 39053300 340000 57524176    0    0     0    68 162807 207680 33 14 53  0
14  0 1663332 39042492 340000 57529612    0    0     0     0 187118 225118 35 16 49  0
18  0 1663332 39041096 340000 57534856    0    0     0     6 214327 227110 33 16 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
14  0 1663332 39032056 340000 57540460    0    0     0    54 181566 224964 34 16 50  0
15  0 1663332 39025436 340000 57544804    0    0     0     0 230484 200857 35 16 48  0
16  0 1663332 39018596 340000 57549924    0    0     0    28 165989 220357 34 15 51  0
11  0 1663332 39018112 340000 57555732    0    0     0 19610 177557 238251 34 16 50  0
12  0 1663332 39013516 340000 57559988    0    0     0     6 161527 193884 32 14 53  0
15  0 1663332 39003452 340000 57564504    0    0     0   166 155364 217675 34 15 51  0
12  0 1663332 38986480 340000 57569504    0    0     0     0 163210 218833 35 16 49  0
17  0 1663332 38991260 340000 57575076    0    0     0    38 219990 235376 34 14 52  0
 6  0 1663332 38985656 340000 57581244    0    0     0     0 183713 253524 36 14 50  0
10  0 1663332 38981472 340000 57586528    0    0     0    10 155292 220129 33 15 52  0
 9  0 1663332 38977236 340000 57591152    0    0     0    86 256966 217082 35 15 50  0
19  0 1663332 38965412 340000 57596164    0    0     0 19458 169254 208993 35 15 50  0
15  0 1663332 38955100 340000 57601024    0    0     0   172 195013 205146 35 14 51  0
15  0 1663332 38949144 340000 57605928    0    0     0     0 195188 216254 35 16 49  0
22  0 1663332 38950640 340000 57611580    0    0     0     6 171787 235749 34 15 51  0
18  0 1663332 38953712 340000 57615924    0    0     0    62 137987 176505 30 13 57  0
20  0 1663332 38943788 340000 57620116    0    0     0     0 192993 207935 35 15 50  0
13  0 1663332 38930508 340000 57624980    0    0     0    48 153563 200696 35 15 50  0
20  0 1663332 38921656 340000 57630292    0    0     0 18602 279499 227033 34 16 50  0
18  0 1663332 38921696 340000 57635756    0    0     0     6 169439 231701 33 15 52  0
11  0 1663332 38922912 340000 57640768    0    0     0   170 177899 208911 34 15 51  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
10  0 1663332 38923652 340000 57646008    0    0     0     0 210522 234497 37 15 48  0
13  0 1663332 38921016 340000 57650952    0    0     0    50 157733 225257 34 14 53  0
13  0 1663332 38912856 340000 57655976    0    0     0     0 181604 240871 32 15 53  0
14  0 1663332 38909376 340000 57661632    0    0     0     6 213482 237824 34 15 50  0
16  0 1663332 38897168 340000 57666548    0    0     0    42 150171 203271 34 15 51  0
14  0 1663332 38885796 340004 57671700    0    0     0 19764 325228 213357 35 17 49  0
15  0 1663332 38889948 340004 57676384    0    0     0   122 141028 184113 35 15 51  0
20  0 1663332 38877792 340004 57681512    0    0     0     0 163571 222898 34 15 50  0
15  0 1663332 38881532 340004 57686448    0    0     0     6 165727 218434 35 15 50  0
21  0 1663332 38882800 340004 57690660    0    0     0    54 185070 177634 31 13 56  0
11  0 1663332 38871280 340004 57694904    0    0     0     0 149058 204145 35 15 50  0
 9  0 1663332 38866552 340004 57700040    0    0     0    26 230543 231293 34 15 51  0
19  0 1663332 38871704 340004 57704772    0    0     0 18174 155707 198990 30 13 56  0
 5  0 1663332 38863340 340004 57708872    0    0     0     6 142715 189721 35 15 51  0
10  0 1663332 38853792 340004 57713792    0    0     0   180 200499 228216 34 15 51  0
14  0 1663332 38840852 340004 57718960    0    0     0     0 161499 217733 34 15 51  0
 6  0 1663332 38840328 340004 57724176    0    0     0    62 216350 209529 35 16 50  0
21  0 1663332 38827436 340004 57728764    0    0     0     0 148597 194641 34 14 51  0
 1  0 1663308 38826444 340004 57733448   26    0    26     6 227686 205038 35 16 49  0
 8  0 1663308 38820864 340004 57738456    0    0     0    52 156985 206651 36 15 49  0
17  0 1663308 38820832 340004 57743384    0    0     0 18504 154533 210810 35 14 51  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
10  0 1663308 38821040 340004 57747984    0    0     0   132 212439 207658 35 16 50  0
 8  0 1663308 38805144 340004 57752564    0    0     0     0 151191 200553 36 15 50  0
13  0 1663308 38800084 340004 57758080    0    0     0     6 176276 233990 37 15 47  0
 9  0 1663308 38763812 340004 57763104    0    0     0    56 155511 205627 35 15 49  0
13  0 1663308 38794208 340004 57768576    0    0     0     0 222919 220615 34 16 51  0
12  0 1663308 38796752 340004 57773308    0    0     0    30 214596 204584 36 15 49  0
 9  0 1663308 38787004 340004 57778224    0    0     0 18994 161776 218217 34 14 51  0
12  0 1663308 38781528 340004 57783388    0    0     0     6 165181 235991 34 16 50  0
12  0 1663308 38773480 340004 57789000    0    0     0   216 178050 249080 34 15 51  0
13  0 1663308 38770604 340004 57794660    0    0     0     0 231409 238241 34 16 50  0
13  0 1663308 38766844 340004 57799104    0    0     0    64 145510 200871 34 15 50  0
 9  0 1663308 38759428 340004 57803740    0    0     0     0 199170 211034 35 15 50  0
 7  0 1663308 38750316 340004 57808776    0    0     0     6 159109 213673 34 16 50  0
22  0 1663308 38746388 340004 57813516    0    0     0    52 142386 190765 35 15 50  0
12  0 1663308 38748044 340004 57819152    0    0     0 19442 224946 230801 33 16 51  0
16  0 1663308 38744176 340004 57824152    0    0     0   106 165700 225032 34 15 50  0
15  0 1663308 38743612 340004 57829324    0    0     0     0 187666 230602 35 15 50  0
13  0 1663308 38743988 340004 57833912    0    0     0     6 235922 201624 36 16 48  0
12  0 1663308 38728976 340004 57838820    0    0     0    52 195678 241418 34 15 52  0
17  0 1663308 38717588 340004 57844432    0    0     0     0 226752 220361 34 16 51  0
14  0 1663308 38709812 340004 57849324    0    0     0    62 159946 211854 35 15 50  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
16  0 1663308 38706888 340004 57854036    0    0     0 19280 143925 192709 35 14 51  0
15  0 1663308 38701744 340004 57858688    0    0     0     6 154735 206557 35 15 50  0
13  0 1663308 38693376 340004 57863524    0    0     0   128 271248 200925 35 16 50  0
16  0 1663308 38691160 340004 57868468    0    0     0     0 159540 210030 35 15 50  0
14  0 1663308 38693492 340004 57873432    0    0     0    56 220674 206750 35 16 50  0
 7  0 1663308 38689304 340004 57878168    0    0     0     0 155434 217083 34 15 51  0
11  0 1663308 38677364 340004 57882996    0    0     0     6 155943 207784 35 15 50  0
13  0 1663308 38654064 340004 57887544    0    0     0    72 189292 172417 35 15 49  0
16  0 1663308 38658232 340004 57892404    0    0     0 18310 156025 206459 34 15 51  0
12  0 1663308 38660328 340004 57897208    0    0     0   116 221853 218872 34 15 51  0
