procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 81138616 324888 30649592    0    0     0     6 19099 22751  1  1 99  0
 0  0      0 81138416 324888 30649596    0    0     0     0 18453 21861  1  1 99  0
 1  0      0 81138160 324888 30649600    0    0     0    38 17892 21868  0  1 99  0
 1  0      0 81138448 324888 30649600    0    0     0  3570 16356 20293  1  1 99  0
 0  0      0 81137184 324888 30649600    0    0     0     0 16633 20742  1  1 99  0
 0  0      0 81134968 324888 30650212    0    0     0     6 17345 21307  1  1 99  0
 1  0      0 81135392 324888 30650196    0    0     0   162 21526 25295  1  1 98  0
 0  0      0 81135648 324888 30650196    0    0     0     0 19801 24502  1  1 98  0
 1  0      0 81136176 324888 30650200    0    0     0  3588 18102 21990  1  1 99  0
 1  0      0 81136992 324888 30650196    0    0     0  3064 18387 22477  1  1 99  0
 2  0      0 81135872 324888 30650232    0    0     0   232 24311 25441  2  1 97  0
 1  0      0 81136552 324888 30650196    0    0     0   108 17656 21994  1  1 98  0
 0  0      0 81135264 324888 30650196    0    0     0     0 19926 23854  1  1 98  0
 1  0      0 81135840 324888 30650196    0    0     0     0 17097 20922  0  1 99  0
 1  0      0 81135360 324888 30650228    0    0     0  3574 19051 23333  1  1 98  0
 1  0      0 81136400 324888 30650196    0    0     0     6 19625 23354  1  1 99  0
 1  0      0 81136272 324888 30650200    0    0     0     0 19997 23344  1  1 99  0
 1  0      0 81135872 324888 30650208    0    0     0    38 16990 20963  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 81136320 324888 30650208    0    0     0     0 15765 19763  1  1 99  0
 0  0      0 81136624 324888 30650216    0    0     0  4776 17541 30328  2  1 96  0
 1  0      0 81135232 324888 30650220    0    0     0  9186 18821 22355  0  1 99  0
 0  0      0 81135024 324888 30650220    0    0     0     0 15874 19833  0  0 99  0
 1  0      0 81135960 324888 30650180    0    0     0    86 17535 22895  1  1 98  0
 0  0      0 81134944 324888 30650212    0    0     0     0 18683 22655  1  1 99  0
 1  0      0 81136048 324888 30650212    0    0     0    46 20158 24058  1  1 98  0
 0  0      0 81136416 324888 30650216    0    0     0     6 17403 21128  0  1 99  0
 0  0      0 81136736 324888 30650216    0    0     0  1338 18357 22235  1  1 99  0
 0  0      0 81137328 324888 30650216    0    0     0     0 17388 21298  1  1 99  0
 0  0      0 81136736 324888 30650224    0    0     0     0 18351 22336  1  1 98  0
 0  0      0 81136416 324888 30650256    0    0     0   346 20564 27631  1  1 97  0
 0  0      0 81136152 324888 30650224    0    0     0     6 19044 22692  1  1 98  0
 1  0      0 81136176 324888 30650224    0    0     0     0 14234 18549  0  1 99  0
 1  0      0 81136128 324888 30650228    0    0     0  5136 18066 20557  1  1 99  0
 1  0      0 81134680 324888 30650232    0    0     0     0 16349 20490  1  1 99  0
 0  0      0 81135504 324888 30650236    0    0     0     0 19046 22668  0  1 99  0
 1  0      0 81133936 324888 30650244    0    0     0    60 18333 22087  1  1 99  0
 2  0      0 81134768 324888 30650244    0    0     0    54 20675 24846  1  1 98  0
 0  0      0 81132768 324888 30650244    0    0     0     0 18155 22705  1  1 98  0
 3  0      0 81132696 324888 30650248    0    0     0  1736 15867 20233  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 81133992 324888 30650244    0    0     0     0 18387 22591  1  1 99  0
 4  0      0 81135664 324888 30650244    0    0     0   202 19571 27886  2  1 97  0
 0  0      0 81135424 324888 30650248    0    0     0    98 19484 23619  1  1 98  0
 2  0      0 81135616 324888 30650248    0    0     0     0 16643 20724  0  1 99  0
 1  0      0 81136072 324888 30650252    0    0     0  3574 17289 21254  1  1 99  0
 1  0      0 81133336 324888 30650252    0    0     0     2 19859 24437  1  1 98  0
 0  0      0 81133968 324888 30650232    0    0     0    12 16468 20701  1  1 99  0
 0  0      0 81133600 324888 30650236    0    0     0    60 14981 19199  1  1 99  0
 0  0      0 81133976 324888 30650272    0    0     0     0 16452 20515  1  1 99  0
 1  0      0 81134816 324888 30650288    0    0     0  1762 17805 21540  1  1 99  0
 1  0      0 81134416 324888 30649708    0    0     0  1104 19135 31938  2  2 96  0
 1  0      0 81134632 324888 30649708    0    0     0   166 15794 20144  1  1 99  0
 1  0      0 81135320 324888 30649708    0    0     0    98 18225 21952  1  1 99  0
 0  0      0 81135504 324888 30649708    0    0     0   190 19651 24752  1  1 98  0
 2  0      0 81135640 324888 30649712    0    0     0  3722 17539 21814  1  1 99  0
 0  0      0 81134912 324888 30649708    0    0     0    78 19938 23678  1  1 98  0
 1  0      0 81135136 324888 30649712    0    0     0    90 17885 21532  0  1 99  0
 1  0      0 81135712 324888 30649712    0    0     0    82 17132 20922  1  1 99  0
 0  0      0 81135488 324888 30649712    0    0     0    78 18546 22488  1  1 99  0
 2  0      0 81134624 324888 30649716    0    0     0  3664 18922 22588  1  1 99  0
 0  0      0 81134008 324888 30649716    0    0     0   480 21674 28639  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 81133856 324888 30649752    0    0     0     6 19746 23736  1  1 99  0
 1  0      0 81134504 324888 30649760    0    0     0     0 17232 20945  1  1 99  0
 1  0      0 81135040 324888 30649728    0    0     0    38 17385 21292  1  1 99  0
 1  0      0 81134848 324888 30649728    0    0     0  3600 18555 22394  1  1 98  0
 0  0      0 81135008 324888 30649728    0    0     0     0 18083 21794  1  1 99  0
 1  0      0 81133552 324888 30649728    0    0     0     6 19797 23705  1  1 98  0
 1  0      0 81132192 324888 30650368    0    0     0   104 19042 23618  1  1 98  0
 1  0      0 81131408 324888 30650332    0    0     0     0 18686 23362  1  1 98  0
 0  0      0 81131464 324888 30650336    0    0     0  3594 15911 20494  1  1 99  0
 7  0      0 81131856 324888 30650332    0    0     0  3356 18111 20711  1  1 98  0
 0  0      0 81131928 324888 30650340    0    0     0   176 17404 26298  2  1 97  0
 1  0      0 81131408 324888 30650340    0    0     0    66 18377 22718  1  1 98  0
 0  0      0 81131440 324888 30650336    0    0     0     0 17909 21648  1  1 99  0
 0  0      0 81132088 324888 30650336    0    0     0     0 17873 21553  0  1 99  0
 2  0      0 81132512 324888 30650336    0    0     0  2086 18679 22537  1  1 98  0
 0  0      0 81131296 324888 30650336    0    0     0  1516 19756 23368  1  1 98  0
 1  0      0 81131832 324888 30650340    0    0     0     0 16001 19912  1  1 99  0
 3  0      0 81132304 324888 30650344    0    0     0   594 18196 21949  1  1 99  0
 0  0      0 81131736 324888 30650356    0    0     0     0 21103 23414  1  1 98  0
 0  0      0 81131632 324892 30650364    0    0     0   704 19120 31849  2  1 96  0
 0  0      0 81130128 324892 30650364    0    0     0 13622 17738 22175  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 81129376 324892 30650368    0    0     0     0 19452 23514  1  1 99  0
 0  0      0 81130880 324892 30650348    0    0     0   110 20444 25241  1  1 98  0
 1  0      0 81130896 324892 30650348    0    0     0    38 14734 19488  1  1 99  0
 1  0      0 81131448 324892 30650348    0    0     0     0 17719 21716  0  1 99  0
 1  0      0 81131872 324892 30650352    0    0     0     6 16862 21388  1  1 99  0
 0  0      0 81131688 324892 30650356    0    0     0  1404 16413 20828  1  1 99  0
 2  0      0 81132304 324892 30650356    0    0     0     0 17776 21776  1  1 99  0
 0  0      0 81132800 324892 30650360    0    0     0     0 16962 20986  0  0 99  0
 1  0      0 81131152 324892 30650364    0    0     0   190 15671 23517  1  1 98  0
 1  0      0 81131760 324892 30650364    0    0     0     6 16493 20827  1  1 99  0
 0  0      0 81131728 324892 30650364    0    0     0     0 18059 22177  0  1 99  0
 2  0      0 81132224 324892 30650368    0    0     0  3586 17747 21986  0  1 99  0
 1  0      0 81132560 324892 30650376    0    0     0  1640 16322 20685  1  1 99  0
 0  0      0 81132576 324892 30650376    0    0     0     0 17016 21038  0  1 99  0
 1  0      0 81133000 324892 30650380    0    0     0     6 18165 22122  1  1 99  0
 0  0      0 81131720 324892 30650380    0    0     0   104 17216 22190  1  1 99  0
 1  0      0 81131216 324892 30650380    0    0     0    18 17959 22365  1  1 98  0
 0  0      0 81130240 324892 30650384    0    0     0  1590 17675 21891  0  1 99  0
 0  0      0 81131136 324892 30650384    0    0     0     0 17627 21675  1  1 99  0
 1  0      0 81131904 324892 30650384    0    0     0   250 19502 27555  2  1 97  0
 0  0      0 81132640 324892 30650384    0    0     0   100 20172 24103  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 81132464 324892 30650384    0    0     0     0 17443 21598  1  1 98  0
 0  0      0 81133168 324892 30650388    0    0     0  3574 14853 18829  0  1 99  0
 1  0      0 81132792 324892 30650392    0    0     0     0 20179 24057  1  1 98  0
 0  0      0 81133056 324892 30650396    0    0     0     6 18442 22077  1  1 98  0
 0  0      0 81133616 324892 30650396    0    0     0    38 19144 22801  0  1 99  0
 1  0      0 81131400 324892 30650400    0    0     0     0 21074 24037  1  1 98  0
 0  0      0 81132280 324892 30650400    0    0     0  1914 18713 22392  0  1 99  0
 2  0      0 81132880 324892 30650416    0    0     0  1112 17614 30665  2  1 97  0
 0  0      0 81132832 324892 30649816    0    0     0   202 15571 19952  0  1 99  0
 1  0      0 81133440 324892 30649816    0    0     0    98 19025 22711  1  1 99  0
 0  0      0 81132256 324892 30649812    0    0     0   218 18701 23875  1  1 98  0
 3  0      0 81132544 324892 30649816    0    0     0  3690 21406 25095  1  1 98  0
 1  0      0 81132752 324892 30649816    0    0     0  2148 16810 32738  3  1 96  0
 1  0      0 81133216 324892 30649816    0    0     0  2056 17442 24904  1  1 98  0
 1  0      0 81133472 324892 30649816    0    0     0   400 17411 21674  1  1 98  0
 1  0      0 81133824 324892 30649816    0    0     0   398 16421 20990  1  1 99  0
 1  0      0 81133720 324892 30649820    0    0     0  3974 19816 23742  1  1 98  0
 0  0      0 81134232 324892 30649820    0    0     0   452 20608 27540  1  1 97  0
 1  0      0 81133488 324892 30649852    0    0     0   334 18352 22752  1  1 98  0
 0  0      0 81133792 324892 30649820    0    0     0   332 13763 18230  1  1 99  0
 1  0      0 81134144 324892 30649828    0    0     0   318 18592 22538  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 81132336 324892 30649828    0    0     0  3886 17012 21872  1  1 99  0
 1  0      0 81131152 324892 30649828    0    0     0  9934 17363 21411  1  1 99  0
 1  0      0 81130720 324892 30649828    0    0     0     6 17647 21685  1  1 99  0
 0  0      0 81131056 324892 30649832    0    0     0   100 19200 23865  1  1 99  0
 1  0      0 81130488 324892 30649836    0    0     0     0 17429 22925  1  1 98  0
 1  0      0 81129808 324892 30649840    0    0     0     0 19052 22792  1  1 99  0
 1  0      0 81130880 324892 30649836    0    0     0    38 16266 20479  0  1 99  0
 0  0      0 81131600 324892 30649808    0    0     0  1982 18265 29207  2  1 97  0
 2  0      0 81132400 324892 30649844    0    0     0    58 18351 22994  1  1 98  0
 1  0      0 81132616 324892 30649844    0    0     0     0 16621 21019  1  1 99  0
 0  0      0 81132640 324892 30649848    0    0     0     0 16093 20311  0  1 99  0
 0  0      0 81132072 324892 30649852    0    0     0    12 20878 25582  1  2 97  0
 0  0      0 81131928 324892 30649860    0    0     0  3574 20611 25344  1  2 98  0
 2  0      0 81130992 324892 30649860    0    0     0     0 19507 22989  1  1 98  0
 0  0      0 81131920 324892 30649868    0    0     0    32 15765 20362  1  0 99  0
 1  0      0 81132848 324892 30649868    0    0     0     0 18526 22563  0  1 99  0
 1  0      0 81131456 324892 30649876    0    0     0  1080 18437 31355  2  1 97  0
 1  0      0 81130480 324892 30649876    0    0     0 13276 20302 23859  1  1 98  0
 0  0      0 81130960 324892 30649876    0    0     0     0 17432 21103  1  1 99  0
 2  0      0 81132208 324892 30649736    0    0     0 63174 20921 27522  4  1 95  0
 1  0      0 81131664 324892 30650228    0    0     0   104 43612 28234  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 81131728 324892 30650488    0    0     0     0 63718 33795  1  4 95  0
 1  0      0 81131992 324892 30650488    0    0     0     6 67606 32292  1  3 95  0
 2  0      0 81131096 324892 30650488    0    0     0  1402 63347 32589  1  3 96  0
 2  0      0 81131952 324892 30650488    0    0     0     0 55491 31529  1  3 96  0
 0  0      0 81133304 324892 30650484    0    0     0     0 47995 34334  1  2 97  0
 2  0      0 81132328 324892 30650516    0    0     0   246 65556 36308  2  4 94  0
 1  0      0 81132128 324892 30650484    0    0     0     6 68248 33320  1  4 95  0
 2  0      0 81132608 324892 30650488    0    0     0     0 66956 32534  1  4 95  0
 0  0      0 81133008 324892 30650492    0    0     0  3592 58183 34178  1  3 96  0
 1  0      0 81133488 324892 30650496    0    0     0  1618 64883 32834  1  3 95  0
 2  0      0 81133776 324892 30650496    0    0     0     0 57413 32719  1  3 96  0
 1  0      0 81130720 324892 30650504    0    0     0     6 55720 34413  1  3 96  0
 1  0      0 81129952 324892 30650504    0    0     0   106 59836 33861  1  3 96  0
 2  0      0 81130080 324892 30650508    0    0     0     0 72687 33651  2  4 94  0
 1  0      0 81130016 324892 30650508    0    0     0  1862 64473 33419  1  3 96  0
 2  0      0 81130224 324892 30650512    0    0     0     0 45607 33921  1  2 97  0
 1  0      0 81131072 324892 30650476    0    0     0   256 74993 39222  3  4 93  0
 2  0      0 81131152 324892 30650508    0    0     0    78 72610 32907  1  4 95  0
 0  0      0 81132208 324892 30650508    0    0     0     0 72450 32547  1  4 95  0
 2  0      0 81131592 324892 30650512    0    0     0  3580 65286 33146  1  3 96  0
 1  0      0 81130216 324892 30650516    0    0     0     0 52376 35675  1  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 81130640 324892 30650516    0    0     0     6 74497 32343  1  4 95  0
 1  0      0 81130192 324892 30650520    0    0     0    40 65613 32988  1  3 95  0
 3  0      0 81130912 324892 30650520    0    0     0     0 56962 33318  1  3 96  0
 2  0      0 81132096 324892 30650524    0    0     0  1802 60210 34253  1  3 96  0
 1  0      0 81131968 324892 30650532    0    0     0  1152 61914 42164  3  4 93  0
 1  0      0 81131752 324892 30650532    0    0     0   164 57280 34568  1  3 96  0
 1  0      0 81131632 324892 30650532    0    0     0   678 68385 33299  1  4 95  0
 2  0      0 81130768 324892 30650544    0    0     0   228 65173 35043  2  3 94  0
 1  0      0 81130816 324892 30649736    0    0     0 66814 46606 37733  4  3 93  0
 1  0      0 81130960 324892 30650540    0    0     0   138 52473 35150  1  3 96  0
 1  0      0 81130912 324892 30650540    0    0     0   134 56640 34775  2  3 96  0
 3  0      0 81130032 324892 30650544    0    0     0   112 63006 33447  1  3 95  0
 1  0      0 81130480 324892 30650544    0    0     0    94 65108 32721  1  3 95  0
 2  0      0 81129904 324892 30650548    0    0     0  3686 56695 33785  1  3 96  0
 2  0      0 81128688 324892 30650548    0    0     0  5298 66301 37638  2  4 94  0
 2  0      0 81130000 324892 30650552    0    0     0     6 56225 33543  1  3 96  0
 1  0      0 81129600 324892 30650560    0    0     0     0 69286 33229  1  4 95  0
 2  0      0 81130024 324892 30650560    0    0     0    38 69865 32785  1  4 95  0
 1  0      0 81128512 324892 30650560    0    0     0     0 65612 32058  1  3 95  0
 1  0      0 81130528 324892 30650560    0    0     0  3580 54245 34159  1  3 96  0
 0  0      0 81129920 324892 30650560    0    0     0  1722 49526 33521  1  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 81126776 324892 30650564    0    0     0   114 65398 35125  1  4 95  0
 0  0      0 81125664 324892 30650536    0    0     0     0 69209 33513  2  4 95  0
 2  0      0 81127120 324892 30650572    0    0     0     0 60916 33659  1  3 96  0
 1  0      0 81126608 324892 30650568    0    0     0    40 64589 33764  1  3 95  0
 1  0      0 81128608 324892 30650540    0    0     0  2142 71904 39050  3  4 93  0
 2  0      0 81126720 324892 30650572    0    0     0    80 52574 35285  1  3 96  0
 2  0      0 81126736 324892 30650572    0    0     0     0 53712 34219  1  3 96  0
 1  0      0 81127328 324892 30650572    0    0     0     0 63446 32365  1  3 96  0
 2  0      0 81126648 324892 30650572    0    0     0    10 55272 35017  1  3 96  0
 0  0      0 81126624 324892 30650576    0    0     0  3608 56711 34370  1  3 96  0
 2  0      0 81127584 324892 30650580    0    0     0     0 64362 34349  1  3 96  0
 1  0      0 81127048 324892 30650580    0    0     0     0 62740 33335  1  3 96  0
 0  0      0 81127600 324892 30650580    0    0     0    12 63771 33919  1  3 96  0
 1  0      0 81127232 324892 30650588    0    0     0  1270 56660 42394  3  4 94  0
 0  0      0 81126632 324892 30650588    0    0     0 13520 59944 34660  1  3 96  0
 1  0      0 81126328 324892 30649988    0    0     0     0 75431 32947  1  4 94  0
 2  0      0 81125680 324892 30649952    0    0     0    88 69177 33589  2  4 94  0
 2  0      0 81126280 324892 30649984    0    0     0    48 39269 32936  1  2 97  0
 0  0      0 81125376 324892 30649856    0    0     0 63060 65365 40601  4  4 92  0
 2  0      0 81126200 324892 30649860    0    0     0     6 56775 34597  1  3 96  0
 2  0      0 81128792 324892 30649860    0    0     0  1312 49861 34080  1  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 81128656 324892 30649988    0    0     0     0 63151 33315  1  3 95  0
 0  0      0 81129904 324892 30649996    0    0     0     0 68175 33371  1  4 95  0
 2  0      0 81129968 324892 30649996    0    0     0   184 60341 36854  2  4 94  0
 0  0      0 81130512 324892 30649996    0    0     0     6 63877 33002  2  3 95  0
 1  0      0 81131344 324892 30650000    0    0     0     0 49032 33948  1  2 97  0
 2  0      0 81129136 324892 30650000    0    0     0  3596 62862 33598  1  3 95  0
 1  0      0 81128600 324892 30650004    0    0     0     0 67753 33954  1  4 95  0
 0  0      0 81128952 324892 30650008    0    0     0     0 65964 32047  1  3 96  0
 2  0      0 81129040 324892 30650012    0    0     0    60 44485 34151  1  2 97  0
 1  0      0 81129368 324892 30650012    0    0     0    92 47830 33912  1  2 97  0
 1  0      0 81128000 324892 30650044    0    0     0  3574 60128 36765  2  3 95  0
 2  0      0 81125600 324892 30650012    0    0     0     0 53724 34119  1  3 96  0
 1  0      0 81128320 324892 30650840    0    0     0     0 67172 33594  1  4 95  0
 1  0      0 81130312 324892 30650612    0    0     0   222 59609 38671  2  3 94  0
 1  0      0 81130152 324892 30650616    0    0     0    60 60733 34761  2  3 96  0
 2  0      0 81129920 324892 30650616    0    0     0  3572 60272 33709  1  3 96  0
 1  0      0 81129136 324892 30650620    0    0     0  2270 48420 34029  1  3 96  0
 1  0      0 81128416 324892 30650624    0    0     0     0 68235 34136  1  4 95  0
 1  0      0 81128040 324892 30650588    0    0     0     6 67725 32194  1  4 95  0
 4  0      0 81128680 324892 30650624    0    0     0    44 70505 32582  1  4 95  0
 1  0      0 81129792 324892 30650624    0    0     0     0 53765 34072  1  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 81129464 324892 30650628    0    0     0    14 61490 33773  1  3 96  0
 1  0      0 81128728 324892 30650640    0    0     0   608 75334 42189  3  5 92  0
 2  0      0 81129232 324892 30650644    0    0     0   206 50052 34317  1  3 97  0
 2  0      0 81129808 324892 30650644    0    0     0   120 53420 34770  1  3 96  0
 1  0      0 81127352 324892 30650608    0    0     0   206 62352 35325  2  4 95  0
 3  0      0 81127872 324892 30650640    0    0     0  3720 69997 33456  1  4 95  0
 1  0      0 81125952 324892 30650640    0    0     0    78 77319 33203  1  4 94  0
 0  0      0 81127752 324892 30650536    0    0     0 63216 56765 41354  4  3 93  0
 2  0      0 81127664 324892 30650544    0    0     0   168 54425 33639  1  3 96  0
 1  0      0 81127680 324892 30650648    0    0     0    98 61571 34049  1  3 96  0
 3  0      0 81126816 324892 30650652    0    0     0  3684 61659 32515  1  3 96  0
 1  0      0 81124240 324892 30650652    0    0     0  6096 61004 38244  2  4 94  0
 2  0      0 81124928 324892 30650652    0    0     0     6 72390 32629  1  4 95  0
 0  0      0 81126816 324892 30650656    0    0     0     0 53719 33144  1  3 96  0
 1  0      0 81127024 324892 30650660    0    0     0    28 48163 32782  1  2 96  0
 0  0      0 81127440 324892 30650660    0    0     0     0 59603 35524  1  3 96  0
 3  0      0 81126816 324892 30650660    0    0     0  3582 64344 33286  1  3 95  0
 2  0      0 81124952 324892 30650664    0    0     0  1930 67674 33478  1  4 95  0
 1  0      0 81124528 324892 30650668    0    0     0   118 65395 34174  1  3 95  0
 2  0      0 81124936 324892 30650672    0    0     0     0 65860 34040  2  4 95  0
 2  0      0 81125168 324892 30650672    0    0     0     0 58609 33984  1  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 81125536 324892 30650672    0    0     0    46 59583 34009  1  3 96  0
 1  0      0 81125680 324892 30650644    0    0     0  2274 73167 38867  2  5 93  0
 0  0      0 81125856 324892 30650676    0    0     0    60 62330 34070  1  3 95  0
 2  0      0 81126848 324892 30650676    0    0     0     0 62288 34090  1  3 95  0
 1  0      0 81126296 324892 30650676    0    0     0     0 57849 33168  1  3 96  0
 2  0      0 81126080 324892 30650680    0    0     0    12 62505 34337  1  3 95  0
 0  0      0 81125232 324892 30650680    0    0     0  3592 63319 33536  1  3 95  0
 0  0      0 81125856 324892 30650688    0    0     0     0 50995 33451  1  2 97  0
 0  0      0 81126128 324892 30650688    0    0     0     0 52340 33272  1  2 97  0
 1  0      0 81127408 324892 30650692    0    0     0    12 64078 32722  1  3 95  0
 3  0      0 81127040 324892 30650704    0    0     0   924 58973 39816  3  4 94  0
 0  0      0 81124608 324892 30650696    0    0     0  3722 49289 35673  1  3 96  0
 2  0      0 81124960 324892 30650696    0    0     0    82 58559 34225  1  3 96  0
 0  0      0 81126336 324892 30650068    0    0     0   180 64931 34319  2  4 94  0
 0  0      0 81125920 324892 30650096    0    0     0   164 66795 33986  1  3 95  0
 0  0      0 81126040 324892 30650096    0    0     0   122 55625 34136  1  3 96  0
 1  0      0 81117680 324892 30654928    0    0     0 12232 58521 35799  2  3 95  0
 4  0      0 81126360 324892 30649960    0    0     0 63066 61514 39195  4  4 92  0
 0  0      0 81126248 324892 30650144    0    0     0     0 62462 32913  1  3 96  0
 3  0      0 81126720 324892 30650152    0    0     0     0 55517 34384  1  3 96  0
 1  0      0 81126512 324892 30650112    0    0     0   368 56505 38232  2  3 95  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 81125216 324892 30650112    0    0     0     6 68874 33670  1  3 95  0
 2  0      0 81124008 324892 30650116    0    0     0  3600 61736 33969  1  3 95  0
 1  0      0 81124760 324892 30650116    0    0     0     0 70166 32677  1  4 95  0
 2  0      0 81125208 324892 30650124    0    0     0     0 57152 33803  1  3 96  0
 1  0      0 81123936 324892 30650728    0    0     0    14 61143 32742  1  3 95  0
 2  0      0 81124096 324892 30650748    0    0     0     6 65971 32809  1  3 96  0
 2  0      0 81123200 324892 30650752    0    0     0  1952 70422 33935  1  4 95  0
 4  0      0 81124384 324892 30650720    0    0     0     0 73134 31981  2  4 94  0
 1  0      0 81123392 324892 30650752    0    0     0     0 54231 33987  1  3 96  0
 1  0      0 81125792 324892 30650748    0    0     0    28 56851 33121  1  3 96  0
 1  0      0 81125616 324892 30650748    0    0     0   218 63377 42511  2  4 94  0
 0  0      0 81124448 324892 30650752    0    0     0   772 60169 34880  2  4 94  0
 2  0      0 81122856 324892 30650756    0    0     0     0 83760 33649  2  4 94  0
 2  0      0 81122224 324892 30650760    0    0     0     0 61664 33084  1  3 96  0
 2  0      0 81122384 324892 30650760    0    0     0    14 66845 32722  2  4 95  0
 1  0      0 81122424 324892 30650728    0    0     0     6 55610 34488  1  3 96  0
 1  0      0 81121648 324892 30650764    0    0     0   434 59932 33886  1  3 96  0
 2  0      0 81122584 324892 30650764    0    0     0     0 70547 33383  1  4 95  0
 1  0      0 81122440 324892 30650768    0    0     0     0 60683 33305  1  3 96  0
 3  0      0 81121712 324892 30650784    0    0     0   464 59335 42265  3  4 94  0
 1  0      0 81123024 324892 30650776    0    0     0     6 57460 34530  1  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 81123344 324892 30650776    0    0     0  1368 59039 33717  1  3 96  0
 1  0      0 81121936 324892 30650748    0    0     0    66 62364 35839  2  4 95  0
 1  0      0 81121712 324892 30650780    0    0     0    62 59555 34130  1  3 96  0
 1  0      0 81121888 324892 30650780    0    0     0     0 56814 34377  1  3 96  0
 0  0      0 81122480 324892 30650780    0    0     0     6 57652 34042  1  3 96  0
 2  0      0 81115864 324892 30656844    0    0     0   482 55893 34334  1  3 96  0
 1  0      0 81122808 324892 30650704    0    0     0 63062 59974 41119  4  3 93  0
 1  0      0 81122288 324892 30650708    0    0     0     0 58509 33601  1  3 96  0
 3  0      0 81122288 324892 30650784    0    0     0   232 64174 37559  2  4 94  0
 0  0      0 81122848 324892 30650788    0    0     0     6 45833 31951  1  2 97  0
 2  0      0 81122128 324892 30650796    0    0     0  1282 52941 34177  1  3 96  0
 1  0      0 81122720 324892 30650796    0    0     0     0 50569 34862  1  2 97  0
 3  0      0 81122360 324892 30650796    0    0     0     0 57563 34568  1  3 96  0
 0  0      0 81122592 324892 30650796    0    0     0    14 59202 32227  1  3 96  0
 1  0      0 81121904 324892 30650800    0    0     0     6 55852 33657  1  3 96  0
 1  0      0 81122944 324892 30650804    0    0     0    98 61595 33708  1  3 96  0
 1  0      0 81120640 324892 30650804    0    0     0     0 67701 34358  2  4 95  0
 3  0      0 81119456 324892 30650808    0    0     0     0 67554 33455  1  4 95  0
 1  0      0 81121848 324892 30650804    0    0     0    42 62230 32823  1  3 96  0
 1  0      0 81124816 324892 30650772    0    0     0   166 58057 39927  2  4 94  0
 0  0      0 81124168 324892 30650812    0    0     0  1124 47403 35212  2  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 81123072 324892 30650812    0    0     0     0 57950 34703  1  3 96  0
 1  0      0 81122880 324892 30650816    0    0     0     0 63372 33608  1  4 95  0
 1  0      0 81122816 324892 30650816    0    0     0    12 63547 32910  1  4 95  0
 2  0      0 81122832 324892 30650816    0    0     0     6 59003 35170  1  3 96  0
 1  0      0 81122416 324892 30650824    0    0     0   658 65390 33103  1  3 96  0
 2  0      0 81123008 324892 30650824    0    0     0     0 56642 33782  1  3 96  0
 2  0      0 81122224 324892 30650824    0    0     0     0 59793 34409  1  3 95  0
 0  0      0 81122272 324892 30650840    0    0     0   472 59802 43026  2  4 94  0
