procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 14902340 623296 7349064    0    0     0    54  733 1139  0  0 100  0
 0  0      0 14905768 623296 7348824    0    0     0     0  542  944  0  0 100  0
 0  0      0 14905688 623296 7348824    0    0     0   186  553  931  0  0 100  0
 1  0      0 14905904 623300 7349072    0    0     0    48  630 1091  0  0 99  0
 0  0      0 14906324 623300 7348824    0    0     0    80  485  832  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14902280 623304 7349072    0    0     0   212  600  996  0  0 99  0
 0  0      0 14904968 623312 7348824    0    0     0     8  594 1038  0  0 99  0
 0  0      0 14904876 623312 7348836    0    0     0   176  616 1027  0  0 100  0
 0  0      0 14905232 623312 7348840    0    0     0    42  840 1300  1  0 99  0
 0  0      0 14905532 623312 7348848    0    0     0    20  506  895  0  0 100  0
 0  0      0 14901376 623316 7349100    0    0     0    52  553  949  1  0 99  0
 0  0      0 14904428 623316 7348852    0    0     0     0  753 1080  0  0 100  0
 0  0      0 14904964 623316 7348852    0    0     0   192  613  997  0  0 100  0
 0  0      0 14905552 623316 7349104    0    0     0    42  573 1005  0  0 100  0
 0  0      0 14905848 623316 7348852    0    0     0     0  630 1049  0  0 100  0
 0  0      0 14902664 623316 7349108    0    0     0   212  835 1195  1  0 99  0
 0  0      0 14906732 623320 7348860    0    0     0     8  500  879  0  0 100  0
 0  0      0 14906316 623320 7348864    0    0     0   176  739 1103  0  0 100  0
 0  0      0 14904520 623320 7349264    0    0     0    38 1170 1527  1  0 98  0
 0  0      0 14902912 623320 7349316    0    0     0   230  809 1199  1  0 99  0
 0  0      0 14898740 623324 7349592    0    0     0   248  680 1071  1  0 99  0
 0  0      0 14902624 623324 7349400    0    0     0     0  643 1060  1  0 99  0
 0  0      0 14902636 623332 7349420    0    0     0    12  757 1224  0  0 99  0
 0  0      0 14903268 623332 7349700    0    0     0    32  892 1279  2  0 98  0
 0  0      0 14902600 623332 7349468    0    0     0     0  599 1026  0  0 99  0
 2  0      0 14847512 623352 7398636    0    0     0  4336  944 1218  3  1 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14902664 623428 7349604    0    0     0 32602  695  949  0  0 99  0
 0  0      0 14901940 623432 7349608    0    0     0   104  624 1047  0  0 100  0
 0  0      0 14902264 623432 7349868    0    0     0    36  610 1032  0  0 99  0
 0  0      0 14902168 623432 7349868    0    0     0     0  472  857  0  0 100  0
 0  0      0 14899476 623436 7349612    0    0     0    34  945 1263  1  0 99  0
 0  0      0 14903560 623436 7349620    0    0     0     0  543  955  0  0 100  0
 0  0      0 14902800 623436 7349620    0    0     0   206  587  968  0  0 100  0
 0  0      0 14902440 623436 7349620    0    0     0    42  609 1064  0  0 100  0
 0  0      0 14902732 623436 7349620    0    0     0    86  571  887  0  0 100  0
 0  0      0 14898780 623440 7349876    0    0     0   236  902 1221  1  0 99  0
 0  0      0 14902664 623440 7349632    0    0     0   112  525  904  0  0 100  0
 0  0      0 14902100 623440 7349640    0    0     0    20  616 1048  0  0 100  0
 0  0      0 14902120 623444 7349648    0    0     0    32 1008 1424  1  0 99  0
 0  0      0 14902096 623444 7349648    0    0     0     6  520  833  0  0 100  0
 0  0      0 14898344 623448 7349644    0    0     0    28  668 1092  0  0 99  0
 0  0      0 14901944 623456 7349644    0    0     0    20  628  970  0  0 99  0
 0  0      0 14902024 623456 7349656    0    0     0   194  564  939  0  0 100  0
 0  0      0 14900748 623464 7349904    0    0     0    54  649 1113  0  0 99  0
 0  0      0 14900900 623464 7349664    0    0     0     0  471  855  0  0 100  0
 0  0      0 14897484 623464 7349668    0    0     0    30  693 1113  0  0 99  0
 0  0      0 14900936 623464 7349664    0    0     0     0  554  964  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14901088 623464 7349664    0    0     0     0  515  898  0  0 100  0
 1  0      0 14900592 623464 7349920    0    0     0    28  608 1043  0  0 100  0
 0  0      0 14900396 623464 7349672    0    0     0     0  821 1126  0  0 99  0
 0  0      0 14896924 623468 7349672    0    0     0    28  597  990  1  0 99  0
 0  0      0 14901008 623472 7349924    0    0     0     8  561  972  0  0 100  0
 0  0      0 14900108 623472 7349684    0    0     0     0  594 1039  0  0 100  0
 0  0      0 14901068 623472 7349936    0    0     0    26  932 1332  1  0 99  0
 0  0      0 14900440 623472 7349688    0    0     0    28  518  942  0  0 100  0
 1  0      0 14871252 623480 7373004    0    0     0    54  786 1141  2  1 97  0
 0  0      0 14899584 623556 7349744    0    0     0 32630  758 1050  1  1 98  0
 0  0      0 14899708 623568 7349732    0    0     0   118  609  987  0  0 100  0
 0  0      0 14900740 623572 7349752    0    0     0    36  539  965  0  0 99  0
 0  0      0 14900336 623572 7349752    0    0     0     4  515  926  0  0 100  0
 0  0      0 14902080 623572 7350004    0    0     0    82  702 1119  1  0 99  0
 0  0      0 14906016 623572 7349756    0    0     0    12  615 1051  0  0 100  0
 0  0      0 14905948 623572 7349756    0    0     0     4  529  919  0  0 100  0
 0  0      0 14905672 623572 7349764    0    0     0    34 1037 1497  1  0 99  0
 0  0      0 14905272 623572 7350180    0    0     0     0  610  997  0  0 100  0
 0  0      0 14900600 623572 7350244    0    0     0    38  708 1089  1  0 99  0
 0  0      0 14904584 623572 7350264    0    0     0     6  654 1107  1  0 99  0
 0  0      0 14904624 623572 7350272    0    0     0     0  890 1227  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14904096 623576 7350524    0    0     0    42  741 1187  0  0 99  0
 0  0      0 14904476 623576 7350276    0    0     0   338  481  844  0  0 100  0
 0  0      0 14901356 623576 7350532    0    0     0    34  805 1134  0  0 99  0
 0  0      0 14904684 623580 7350276    0    0     0    18  500  915  0  0 100  0
 0  0      0 14904628 623580 7350284    0    0     0    48  789 1140  0  0 99  0
 0  0      0 14904252 623580 7350536    0    0     0    32  578 1002  0  0 100  0
 0  0      0 14904468 623580 7350544    0    0     0    10  464  825  0  0 100  0
 0  0      0 14901244 623580 7350544    0    0     0    28  690 1102  0  0 99  0
 0  0      0 14904728 623580 7350296    0    0     0     0  620 1037  0  0 100  0
 0  0      0 14904416 623580 7350372    0    0     0    30  789 1234  1  0 99  0
 0  0      0 14905148 623580 7350652    0    0     0    34  637 1044  1  0 99  0
 0  0      0 14905220 623580 7350420    0    0     0     8  481  827  0  0 100  0
 0  0      0 14901064 623580 7350716    0    0     0    40  708 1151  1  0 99  0
 0  0      0 14904620 623584 7350488    0    0     0     6  532  938  0  0 100  0
 0  0      0 14903932 623584 7350528    0    0     0    10  759 1230  0  0 99  0
 0  0      0 14904772 623584 7350820    0    0     0    30  819 1248  1  0 99  0
 0  0      0 14904700 623588 7350572    0    0     0     8  447  827  0  0 100  0
 1  0      0 14867996 623600 7381568    0    0     0  3740  949 1319  2  1 97  0
 0  0      0 14904360 623676 7350704    0    0     0 32672  901 1055  1  1 99  0
 0  0      0 14904188 623676 7350704    0    0     0   128  631 1034  0  0 100  0
 0  0      0 14903000 623676 7350956    0    0     0   134  562  975  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14903260 623676 7350956    0    0     0     0  420  784  0  0 100  0
 0  0      0 14899552 623676 7350956    0    0     0    38  738 1120  0  0 100  0
 0  0      0 14903872 623676 7350704    0    0     0     0  590 1026  0  0 100  0
 0  0      0 14903476 623676 7350704    0    0     0     2  551  944  0  0 100  0
 0  0      0 14903148 623676 7350712    0    0     0   172  621 1063  0  0 100  0
 0  0      0 14903120 623676 7350716    0    0     0     0  503  851  0  0 100  0
 0  0      0 14899764 623680 7350716    0    0     0   106  576  960  0  0 100  0
 0  0      0 14903052 623680 7350720    0    0     0     0  575 1015  0  0 100  0
 2  0      0 14902772 623680 7350728    0    0     0    10  612 1049  0  0 100  0
 0  0      0 14902820 623680 7350736    0    0     0    32  886 1372  1  0 99  0
 0  0      0 14902556 623680 7350736    0    0     0     0  430  799  0  0 100  0
 0  0      0 14899592 623680 7350988    0    0     0    52  534  922  0  0 100  0
 0  0      0 14902044 623680 7350744    0    0     0     0  543  981  0  0 100  0
 0  0      0 14902360 623680 7350744    0    0     0   178  562  943  0  0 100  0
 0  0      0 14901728 623680 7350996    0    0     0    38  647 1121  0  0 99  0
 0  0      0 14902168 623680 7350748    0    0     0     0  445  810  0  0 100  0
 0  0      0 14900288 623680 7350752    0    0     0    26  881 1173  0  0 100  0
 0  0      0 14903204 623680 7350748    0    0     0     0  609 1064  0  0 100  0
 0  0      0 14903112 623680 7350748    0    0     0     8  519  907  0  0 100  0
 0  0      0 14903108 623680 7351004    0    0     0    32  630 1092  0  0 99  0
 0  0      0 14902924 623680 7350756    0    0     0     0  595  915  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14899332 623684 7351004    0    0     0    24  568  970  0  0 100  0
 0  0      0 14902728 623684 7350756    0    0     0     0  512  915  0  0 100  0
 0  0      0 14903132 623684 7350760    0    0     0    42  660 1113  0  0 100  0
 0  0      0 14901916 623684 7351016    0    0     0    32  787 1265  1  0 99  0
 0  0      0 14902044 623684 7350764    0    0     0     0  511  914  0  0 100  0
 3  0      0 14879792 623688 7369340    0    0     0  3742  851 1205  3  0 97  0
 0  0      0 14902312 623744 7350912    0    0     0 32714  815 1141  2  0 98  0
 0  0      0 14902116 623748 7350960    0    0     0   130  779 1193  1  0 99  0
 0  0      0 14901252 623748 7351008    0    0     0    34  647 1093  1  0 99  0
 0  0      0 14901540 623748 7351016    0    0     0     0  595 1000  0  0 99  0
 0  0      0 14898032 623748 7351268    0    0     0    30  617 1003  0  0 99  0
 0  0      0 14901660 623752 7351024    0    0     0     6  541  960  0  0 100  0
 0  0      0 14901732 623752 7351024    0    0     0     4  607 1030  0  0 100  0
 0  0      0 14901908 623752 7351284    0    0     0    32  557  980  0  0 100  0
 0  0      0 14901824 623752 7351032    0    0     0     0  834 1138  0  0 100  0
 0  0      0 14899396 623756 7351032    0    0     0    44  558  948  0  0 100  0
 0  0      0 14902060 623756 7351288    0    0     0     0  505  887  0  0 100  0
 0  0      0 14901256 623756 7351040    0    0     0     2  654 1124  0  0 99  0
 0  0      0 14901928 623760 7351048    0    0     0    36  801 1211  1  0 99  0
 0  0      0 14901524 623760 7351056    0    0     0     0  504  903  0  0 100  0
 0  0      0 14898044 623764 7351056    0    0     0   256  659 1063  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14902076 623764 7351068    0    0     0     0  519  915  0  0 100  0
 0  0      0 14901140 623764 7351168    0    0     0    68  677 1040  0  0 100  0
 0  0      0 14900856 623768 7351448    0    0     0    28  641 1083  1  0 99  0
 0  0      0 14901000 623768 7351452    0    0     0     0  437  803  0  0 100  0
 0  0      0 14898040 623776 7351192    0    0     0    48  703 1144  0  0 99  0
 0  0      0 14901328 623776 7351456    0    0     0     0  549  949  0  0 100  0
 0  0      0 14901560 623776 7351208    0    0     0     0  550  928  0  0 100  0
 0  0      0 14900540 623776 7351464    0    0     0    28  618 1064  0  0 99  0
 0  0      0 14901032 623776 7351216    0    0     0    12  489  841  0  0 100  0
 0  0      0 14897968 623780 7351216    0    0     0    28  647 1073  1  0 99  0
 0  0      0 14899668 623780 7351472    0    0     0     0  530  933  0  0 100  0
 0  0      0 14899204 623780 7351620    0    0     0     8 1365 1703  1  0 99  0
 0  0      0 14898836 623784 7351908    0    0     0   350  910 1359  1  0 99  0
 0  0      0 14899080 623784 7351712    0    0     0     0  659 1050  0  0 100  0
 1  0      0 14865820 623788 7380568    0    0     0  3746  900 1230  3  1 97  0
 0  0      0 14899712 623808 7351920    0    0     0 32860  747  999  1  1 98  0
 0  0      0 14900208 623808 7351920    0    0     0    86  674  991  0  0 98  2
 0  0      0 14899928 623816 7352184    0    0     0    40  615 1053  0  0 99  0
 0  0      0 14899920 623820 7351984    0    0     0     8  541  895  0  0 100  0
 0  0      0 14895724 623824 7352236    0    0     0    26  648 1051  0  0 100  0
 0  0      0 14899560 623828 7352568    0    0     0     6  752 1146  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14899444 623828 7352360    0    0     0     2  642 1045  0  0 100  0
 0  0      0 14898900 623828 7352400    0    0     0    30  693 1133  1  0 99  0
 0  0      0 14899388 623836 7352444    0    0     0     8  584  941  0  0 100  0
 0  0      0 14896588 623836 7352752    0    0     0    26  679 1062  1  0 99  0
 0  0      0 14899544 623836 7352508    0    0     0     0  583 1016  0  0 100  0
 0  0      0 14899324 623840 7352520    0    0     0    18  621 1050  1  0 99  0
 0  0      0 14899404 623840 7352776    0    0     0   130  716 1132  1  0 99  0
 0  0      0 14899564 623840 7352524    0    0     0     0  553  981  0  0 100  0
 0  0      0 14896516 623848 7352528    0    0     0    50  536  928  0  0 100  0
 0  0      0 14899128 623848 7352780    0    0     0   356  836 1178  0  0 99  0
 0  0      0 14899144 623848 7352780    0    0     0    42  563  914  0  0 100  0
 0  0      0 14900772 623852 7352352    0    0     0    50  552  964  0  0 100  0
 0  0      0 14900080 623852 7352536    0    0     0     0  522  921  0  0 100  0
 0  0      0 14896508 623852 7352788    0    0     0    64  772 1107  0  0 99  0
 0  0      0 14898796 623852 7352800    0    0     0    22  628 1076  0  0 100  0
 0  0      0 14898896 623852 7352548    0    0     0     6  535  922  0  0 100  0
 0  0      0 14900020 623860 7352808    0    0     0    50  597 1018  0  0 99  0
 0  0      0 14899052 623860 7352840    0    0     0     0  505  853  0  0 100  0
 0  0      0 14895676 623860 7352588    0    0     0    50  625 1031  0  0 99  0
 0  0      0 14898388 623868 7352588    0    0     0    14  495  890  0  0 100  0
 0  0      0 14898228 623868 7352596    0    0     0     2  632 1070  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14898384 623868 7352852    0    0     0    26  747 1169  1  0 99  0
 0  0      0 14898900 623868 7352608    0    0     0    12  561  988  0  0 100  0
 1  0      0 14856704 623884 7388860    0    0     0  3808  886 1236  3  1 96  0
 0  0      0 14898080 623960 7352748    0    0     0 32802  664  918  1  0 99  0
 0  0      0 14898252 623972 7352736    0    0     0   128  642 1036  0  0 100  0
 0  0      0 14898144 623972 7353008    0    0     0    36  580  976  0  0 100  0
 0  0      0 14898184 623972 7353008    0    0     0     0  462  810  0  0 100  0
 0  0      0 14895140 623972 7352756    0    0     0    28  938 1260  1  0 99  0
 0  0      0 14898392 623972 7352756    0    0     0     0  563  953  0  0 100  0
 0  0      0 14898112 623972 7352756    0    0     0    54  639 1064  0  0 100  0
 0  0      0 14899324 623972 7353012    0    0     0    42  554  970  0  0 100  0
 0  0      0 14898984 623972 7352764    0    0     0     0  598  929  0  0 100  0
 0  0      0 14894676 623972 7352764    0    0     0    40  830 1155  1  0 99  0
 0  0      0 14897464 623972 7353020    0    0     0     0  530  931  0  0 100  0
 0  0      0 14897272 623976 7352772    0    0     0    10  675 1147  0  0 100  0
 0  0      0 14898624 623976 7352784    0    0     0    26  735 1150  0  0 99  0
 0  0      0 14898684 623976 7352780    0    0     0    92  517  896  0  0 100  0
 0  0      0 14894124 623976 7352780    0    0     0   184  547  944  0  0 100  0
 0  0      0 14897984 623976 7352788    0    0     0     0  531  958  0  0 100  0
 0  0      0 14897572 623980 7352788    0    0     0    54  589  969  0  0 100  0
 0  0      0 14898024 623980 7352792    0    0     0    28  609 1050  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14898224 623980 7352788    0    0     0     8  462  837  0  0 100  0
 0  0      0 14894212 623980 7353020    0    0     0    42  787 1144  1  0 99  0
 0  0      0 14897524 623980 7352908    0    0     0     0  728 1167  1  0 99  0
 0  0      0 14897556 623984 7352928    0    0     0    92  572  945  0  0 100  0
 0  0      0 14898208 623984 7352936    0    0     0    28  647 1099  0  0 99  0
 0  0      0 14898492 623984 7352940    0    0     0     0  715  969  0  0 100  0
 0  0      0 14895452 623992 7352940    0    0     0    98  558  944  0  0 100  0
 0  0      0 14898100 623992 7352944    0    0     0     0  544  971  0  0 100  0
 0  0      0 14897716 623992 7352948    0    0     0    20  583 1006  0  0 100  0
 0  0      0 14897332 623996 7353200    0    0     0    34  881 1303  0  0 99  0
 0  0      0 14897796 623996 7352952    0    0     0     0  507  914  0  0 100  0
 1  0      0 14871572 623996 7374400    0    0     0    36  759 1105  2  1 97  0
 0  0      0 14897124 624048 7353036    0    0     0 32840  717 1073  1  0 98  0
 0  0      0 14897316 624048 7353044    0    0     0   296  632  952  0  0 100  0
 0  0      0 14896908 624048 7353052    0    0     0    50  640 1096  0  0 100  0
 0  0      0 14897292 624048 7353052    0    0     0     0  446  803  0  0 100  0
 0  0      0 14894668 624048 7353052    0    0     0    30  631 1005  0  0 100  0
 0  0      0 14897352 624048 7353052    0    0     0     0  558  989  0  0 100  0
 0  0      0 14897064 624052 7353056    0    0     0    10  612 1004  0  0 100  0
 0  0      0 14896356 624052 7353060    0    0     0    26  611 1008  0  0 99  0
 0  0      0 14897088 624052 7353064    0    0     0     0  552  951  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 14895356 624056 7353068    0    0     0    26  556  938  0  0 100  0
 0  0      0 14898712 624064 7353060    0    0     0     8  505  908  0  0 100  0
 0  0      0 14897184 624064 7353084    0    0     0     0  942 1306  0  0 100  0
 0  0      0 14896492 624064 7353340    0    0     0    32  674 1086  1  0 99  0
 0  0      0 14896872 624068 7353088    0    0     0    10  609 1062  0  0 100  0
 5  1      0 14896848 624068 7353096    0    0     0   116  512  874  0  0 100  0
 0  0      0 14896732 624068 7353100    0    0     0     0  500  921  0  0 100  0
 0  0      0 14896736 624068 7353100    0    0     0    18  713 1074  0  0 100  0
 0  0      0 14893612 624068 7353104    0    0     0    98  540  927  0  0 100  0
 4  0      0 14897512 624068 7353100    0    0     0     0  550  986  0  0 100  0
 0  0      0 14897052 624068 7353100    0    0     0    52  575  918  0  0 100  0
 0  0      0 14896860 624072 7353356    0    0     0    34  543  959  0  0 100  0
 0  0      0 14897308 624072 7353104    0    0     0     0  669 1128  0  0 100  0
 0  0      0 14893356 624072 7353232    0    0     0    48  529  925  0  0 100  0
 0  0      0 14897004 624072 7353112    0    0     0     0  556  978  0  0 100  0
 0  0      0 14896936 624072 7353116    0    0     0     0  513  874  0  0 100  0
 0  0      0 14897492 624072 7353120    0    0     0    28  519  942  0  0 100  0
 0  0      0 14896628 624072 7353328    0    0     0     0 1194 1679  1  0 99  0
 0  0      0 14893012 624072 7353540    0    0     0    26  803 1213  1  0 99  0
 0  0      0 14895492 624072 7353580    0    0     0     0  668 1140  1  0 99  0
 1  0      0 14865092 624080 7382852    0    0     0   248  941 1265  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 14895068 624120 7353712    0    0     0 32892 1024 1300  1  1 98  0
 0  0      0 14895216 624120 7353720    0    0     0    92  542  904  0  0 100  0
 0  0      0 14891928 624120 7353976    0    0     0    78  604 1022  1  0 99  0
 0  0      0 14896008 624120 7353724    0    0     0     0  440  812  0  0 100  0
 0  0      0 14895496 624124 7353720    0    0     0    16  778 1130  0  0 100  0
 0  0      0 14895604 624124 7353728    0    0     0    30  556  965  1  0 99  0
 0  0      0 14895596 624124 7353728    0    0     0     0  625 1034  0  0 100  0
 0  0      0 14890712 624124 7353984    0    0     0    72  630 1033  0  0 99  0
 0  0      0 14894832 624124 7353732    0    0     0     0  546  902  0  0 100  0
 0  0      0 14894692 624124 7353736    0    0     0     6  722 1088  0  0 99  0
 0  0      0 14895284 624124 7353736    0    0     0    30  676 1027  1  0 99  0
 0  0      0 14895564 624124 7353744    0    0     0     0  617 1047  0  0 100  0
 0  0      0 14891484 624128 7354004    0    0     0    38  734 1176  1  0 99  0
 0  0      0 14895604 624128 7354008    0    0     0     0  510  926  0  0 100  0
 0  0      0 14895468 624128 7353760    0    0     0   164  605  997  0  0 100  0
 0  0      0 14895928 624128 7353760    0    0     0    32  541  974  0  0 100  0
 0  0      0 14896056 624136 7354004    0    0     0    22  537  906  0  0 100  0
 0  0      0 14891892 624136 7354016    0    0     0    72  540  946  0  0 100  0
 0  0      0 14896668 624136 7353764    0    0     0     0  507  912  0  0 100  0
 0  0      0 14895956 624136 7353764    0    0     0     0 1021 1202  0  0 100  0
 0  0      0 14895604 624136 7353768    0    0     0    28  627 1076  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14895800 624136 7353768    0    0     0     0  604 1012  0  0 100  0
 0  0      0 14891648 624144 7354356    0    0     0    44 1422 2380  1  0 98  0
 0  0      0 14895128 624144 7354200    0    0     0     0  665 1038  0  0 100  0
 0  0      0 14894960 624144 7354236    0    0     0   280  642 1025  0  0 100  0
 0  0      0 14895088 624148 7354524    0    0     0    54  707 1155  1  0 99  0
 0  0      0 14894364 624148 7354276    0    0     0     0  587 1013  0  0 100  0
 0  0      0 14890696 624156 7354280    0    0     0    54  809 1204  1  0 99  0
 0  0      0 14894084 624156 7354336    0    0     0     0  676 1132  1  0 99  0
 2  0      0 14844736 624156 7400788    0    0     0   410 1071 1152  9  1 89  0
 0  0      0 14892204 624196 7354496    0    0     0 33080  777 1149  1  0 98  0
 1  0      0 14772160 624196 7471744    0    0     0     0  816 1044  2  1 97  0
 0  0      0 14884340 624448 7357500    0    0     0 126818 1490 1196 11  2 87  0
 0  0      0 14885980 624576 7359212    0    0     0 62710 1080 1214  3  1 96  0
 0  0      0 14883892 624736 7360944    0    0     0 68622 1053  991  3  1 96  0
 0  0      0 14884256 624736 7361200    0    0     0    28  577 1010  0  0 99  0
 0  0      0 14879532 624956 7365592    0    0     0 110148 1622 1333  5  2 92  2
 0  0      0 14877496 624956 7365480    0    0     0    34  605  956  0  0 100  0
 0  0      0 14881620 624956 7365488    0    0     0     0  815 1106  0  0 99  0
 0  0      0 14881612 624956 7365488    0    0     0   220  576  953  0  0 100  0
 0  0      0 14881640 624956 7365496    0    0     0    32  555  978  1  0 99  0
 0  0      0 14881264 624960 7365500    0    0     0   568  734 1163  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14877492 624960 7365508    0    0     0    92  786 1145  1  0 99  0
 0  0      0 14881384 624960 7365508    0    0     0     0  517  931  0  0 100  0
 0  0      0 14880784 624964 7365512    0    0     0   156  584  997  0  0 100  0
 0  0      0 14881576 624964 7365512    0    0     0    38  585  998  0  0 99  0
 0  0      0 14881460 624964 7365512    0    0     0     0  613 1033  0  0 100  0
 0  0      0 14877272 624964 7365772    0    0     0    74  551  947  0  0 100  0
 0  0      0 14880920 624964 7365772    0    0     0     0  460  849  0  0 100  0
 1  0      0 14880860 624964 7365796    0    0     0     0 1305 1814  8  0 92  0
 1  0      0 14880424 624964 7365940    0    0     0    26  824  990 13  0 87  0
 0  0      0 14879840 624964 7366000    0    0     0     0  879 1308  3  0 97  0
 0  0      0 14876444 624964 7366304    0    0     0    60  654 1022  1  0 99  0
 0  0      0 14880956 624964 7366076    0    0     0     0  568  917  0  0 100  0
 0  0      0 14880064 624968 7366100    0    0     0   346  527  898  0  0 100  0
 0  0      0 14879452 624968 7366356    0    0     0    24  614 1074  0  0 99  0
 0  0      0 14879720 624968 7366112    0    0     0     0  867 1217  0  0 100  0
 0  0      0 14875012 624968 7366116    0    0     0    30  809 1253  1  0 99  0
 0  0      0 14879100 624968 7366120    0    0     0     0  547  997  0  0 100  0
 1  0      0 14853108 624968 7390988    0    0     0   462  768 1080  2  0 97  0
 0  0      0 14877912 624988 7366500    0    0     0 33028  859 1168  2  0 98  0
 0  0      0 14878344 624988 7366248    0    0     0     0  565  917  0  0 100  0
 0  0      0 14876388 624996 7366496    0    0     0   170  638 1082  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14879992 624996 7366500    0    0     0     0  434  815  0  0 100  0
 0  0      0 14879704 624996 7366252    0    0     0     0  621  968  0  0 100  0
 0  0      0 14879168 625000 7366252    0    0     0    36  630 1094  1  0 99  0
 0  0      0 14879112 625000 7366256    0    0     0     0  627 1038  0  0 100  0
 0  0      0 14875224 625000 7366516    0    0     0    28  620 1068  0  0 99  0
 0  0      0 14879588 625000 7366264    0    0     0     0  506  890  0  0 100  0
 0  0      0 14879460 625008 7366264    0    0     0   114  530  892  0  0 100  0
 1  0      0 14878800 625008 7366268    0    0     0    28  802 1243  1  0 98  0
 0  0      0 14878856 625008 7366272    0    0     0     0  789 1123  0  0 99  0
 0  0      0 14874504 625016 7366528    0    0     0    50  911 1285  1  0 99  0
 0  0      0 14878248 625016 7366288    0    0     0     0  504  912  0  0 100  0
 0  0      0 14877872 625016 7366692    0    0     0   242 1447 2536  0  0 99  0
 0  0      0 14877832 625020 7366708    0    0     0    64  857 1215  0  0 99  0
 0  0      0 14878024 625020 7366744    0    0     0     0  641 1033  0  0 99  0
 0  0      0 14873860 625020 7367028    0    0     0   122  604 1014  0  0 99  0
 0  0      0 14877976 625020 7366808    0    0     0     0  598  996  0  0 100  0
 0  0      0 14878176 625020 7366828    0    0     0     8  683  992  0  0 100  0
 0  0      0 14878384 625020 7366848    0    0     0    28  604 1029  1  0 99  0
 0  0      0 14877956 625024 7366860    0    0     0     8  706 1151  0  0 99  0
 0  0      0 14874480 625024 7367116    0    0     0    40  549  954  0  0 100  0
 0  0      0 14878736 625024 7366864    0    0     0     0  564  951  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14878772 625024 7366864    0    0     0     0  517  882  0  0 100  0
 0  0      0 14878064 625024 7367120    0    0     0    24  519  939  0  0 100  0
 0  0      0 14877472 625024 7366868    0    0     0     0  618 1066  0  0 100  0
 0  0      0 14874024 625024 7367124    0    0     0    26  662 1072  1  0 99  0
 0  0      0 14877364 625024 7366900    0    0     0     0  629 1094  0  0 100  0
 2  0      0 14846408 625028 7395740    0    0     0   414  888 1140  4  1 96  0
 0  0      0 14876776 625088 7367120    0    0     0 33096  853 1094  5  1 94  0
 0  0      0 14876908 625096 7367124    0    0     0    94  579  975  0  0 100  0
 0  0      0 14872660 625096 7367124    0    0     0    88  545  943  0  0 99  0
 0  0      0 14876960 625096 7367380    0    0     0   130  533  965  0  0 100  0
 0  0      0 14877032 625096 7367128    0    0     0    68  827 1097  0  0 100  0
