procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 3363220 936304 63641940    0    0     0     0  325  883  0  0 100  0
 1  0  34228 3363252 936304 63641940    0    0     0     8  318  840  0  0 100  0
 0  0  34228 3363532 936304 63641660    0    0     0 19054  532 1050  1  0 99  0
 0  0  34228 3363280 936304 63641688    0    0     0     0  340  879  0  0 100  0
 0  0  34228 3363280 936304 63641688    0    0     0    58  304  856  0  0 100  0
 1  0  34228 3363404 936304 63641688    0    0     0    42  293  783  0  0 100  0
 0  0  34228 3363404 936304 63641688    0    0     0     0  299  862  0  0 100  0
 0  0  34228 3363620 936304 63641944    0    0     0    16  316  891  0  0 100  0
 0  0  34228 3363480 936304 63641948    0    0     0    12  309  844  0  0 100  0
 1  0  34228 3363512 936304 63641952    0    0     0     0  324  904  0  0 100  0
 0  0  34228 3362076 936304 63641956    0    0     0     0  330  891  0  0 100  0
 0  0  34228 3361780 936304 63641956    0    0     0    26  321  911  0  0 100  0
 0  0  34228 3361764 936304 63641956    0    0     0     0  312  889  0  0 100  0
 1  0  34228 3361772 936304 63641956    0    0     0     0  318  850  0  0 100  0
 0  0  34228 3362888 936304 63641952    0    0     0    20  316  926  0  0 100  0
 0  0  34228 3362952 936304 63641952    0    0     0     0  314  819  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 3362972 936304 63641952    0    0     0     0  364  947  0  0 100  0
 0  0  34228 3362964 936304 63641960    0    0     0    26  355  936  0  0 100  0
 0  0  34228 3363068 936304 63641960    0    0     0     0  343  893  0  0 100  0
 0  0  34228 3363236 936304 63641960    0    0     0   114  390  937  0  0 100  0
 0  0  34228 3363208 936304 63641968    0    0     0    24  302  826  0  0 100  0
 0  0  34228 3363240 936304 63641968    0    0    16     0  340  933  0  0 100  0
 0  0  34228 3363272 936304 63642000    0    0     0     0  291  775  0  0 100  0
 0  0  34228 3363276 936304 63642000    0    0     0    14  333  939  0  0 100  0
 0  0  34228 3363300 936304 63642000    0    0     0     0  321  890  0  0 100  0
 0  0  34228 3363300 936304 63642000    0    0     0     0  339  843  0  0 100  0
 0  0  34228 3363300 936304 63642004    0    0     0     8  321  872  0  0 100  0
 0  0  34228 3363268 936304 63642004    0    0     0     0  319  826  0  0 100  0
 0  0  34228 3363236 936304 63642004    0    0     0     0  322  884  0  0 100  0
 0  0  34228 3363400 936304 63642008    0    0     0     8  323  831  0  0 100  0
 0  0  34228 3363400 936304 63642008    0    0     4     0  343  895  0  0 100  0
 0  0  34228 3363400 936304 63642016    0    0     0     0  348  957  0  0 100  0
 0  0  34228 3363400 936304 63642016    0    0     0    12  294  804  0  0 100  0
 1  0  34228 3363432 936304 63642016    0    0     0     0  378  941  0  0 100  0
 0  0  34228 3363400 936304 63642016    0    0     0    12  296  803  0  0 100  0
 0  0  34228 3363308 936304 63642016    0    0     0    12  335  916  0  0 100  0
 3  0  34228 3363308 936304 63642020    0    0     0     0  329  886  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 3363400 936304 63642020    0    0     4    50  344  881  0  0 100  0
 1  0  34228 3362688 936304 63642028    0    0     0    16  865 1482  3  1 96  0
 1  0  34228 3609740 936304 63642036    0    0     0    12 27390 1692  7  2 92  0
 1  0  34228 3608064 936304 63642040    0    0     0     0  898 1552  3  1 96  0
 2  0  34228 3608632 936304 63642040    0    0     0    34  819 1465  3  1 96  0
 1  0  34228 3608584 936304 63642040    0    0     0     0  782 1385  3  1 96  0
 0  0  34228 3609140 936304 63642040    0    0     0   116  361  947  0  0 100  0
 1  0  34228 3609376 936304 63642040    0    0     0     0 2407 1149  4  0 96  0
 0  0  34228 3611068 936304 63642040    0    0     0     0  806  885  0  0 100  0
 0  0  34228 3611376 936304 63642044    0    0     0    26  381  855  0  0 100  0
 0  0  34228 3611632 936304 63642044    0    0     0     0  332  923  0  0 100  0
 0  0  34228 3612192 936304 63642048    0    0     0     0  324  911  0  0 100  0
 0  0  34228 3612628 936304 63642048    0    0     0    14  302  814  0  0 100  0
 0  0  34228 3613160 936308 63642064    0    0     0     0  327  915  0  0 100  0
 0  0  34228 3613500 936308 63642064    0    0     0     0  306  821  0  0 100  0
 0  0  34228 3613748 936308 63642064    0    0     0    42  318  889  0  0 100  0
 0  0  34228 3613964 936308 63642064    0    0     0     0  307  826  0  0 100  0
 0  0  34228 3614060 936308 63642064    0    0     0   182  342  891  0  0 100  0
 0  0  34228 3614272 936308 63642064    0    0     0    24  344  900  0  0 100  0
 0  0  34228 3614556 936308 63642068    0    0     0     0  303  816  0  0 100  0
 0  0  34228 3614292 936308 63642068    0    0     4     4  367 1031  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 3614468 936308 63642076    0    0     0    14  307  813  0  0 100  0
 0  0  34228 3614500 936308 63642076    0    0     0    10  320  895  0  0 100  0
 0  0  34228 3614596 936308 63642076    0    0     0     0  307  829  0  0 100  0
 0  0  34228 3614604 936308 63642076    0    0     0    14  310  829  0  0 100  0
 1  0  34228 3614728 936308 63642080    0    0     0     2  316  875  0  0 100  0
 0  0  34228 3614728 936308 63642080    0    0     0     0  325  855  0  0 100  0
 0  0  34228 3614960 936308 63642080    0    0     0     8  308  872  0  0 100  0
 2  0  34228 3615084 936308 63642080    0    0     0     0  316  837  0  0 100  0
 1  0  34228 3615116 936308 63642088    0    0     0     0  296  843  0  0 100  0
 0  0  34228 3615332 936308 63642088    0    0     0    20  343  953  0  0 100  0
 0  0  34228 3615496 936308 63642088    0    0     0     0  376  853  0  0 100  0
 0  0  34228 3615596 936308 63642096    0    0     0    20  319  902  0  0 100  0
 2  0  34228 3613968 936308 63642100    0    0     0    28  530 1135  0  1 98  0
 1  0  34228 3614172 936308 63642100    0    0     0     0  809 1527  1  4 96  0
 0  0  34228 3614272 936308 63642100    0    0     0    64  441 1116  0  1 99  0
 0  0  34228 3614592 936308 63642100    0    0     0   150  317  851  0  0 100  0
 0  0  34228 3615524 936308 63642100    0    0     0     6  348  955  0  0 100  0
 1  0  34228 3615548 936308 63642100    0    0     0     0  314  818  0  0 100  0
 0  0  34228 3615640 936308 63642100    0    0     0    22  363  961  0  0 100  0
 0  0  34228 3615756 936308 63642132    0    0    16     0  338  972  0  0 100  0
 0  0  34228 3615804 936308 63642132    0    0     0     0  300  814  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 3615804 936308 63642132    0    0     0    26  318  856  0  0 100  0
 0  0  34228 3616052 936308 63642136    0    0     0     0  295  766  0  0 100  0
 0  0  34228 3616020 936308 63642136    0    0     4     0  326  917  0  0 100  0
 0  0  34228 3616208 936308 63642148    0    0     0    20  294  799  0  0 100  0
 1  0  34228 3616268 936308 63642148    0    0     0     0  325  896  0  0 100  0
 0  0  34228 3616204 936308 63642148    0    0     0     4  321  887  0  0 100  0
 0  0  34228 3616268 936308 63642148    0    0     0    16  333  854  0  0 100  0
 0  0  34228 3616360 936308 63642152    0    0     4     0  318  885  0  0 100  0
 0  0  34228 3616296 936308 63642160    0    0     0    22  311  839  0  0 100  0
 0  0  34228 3616360 936308 63642160    0    0     0    16  303  872  0  0 100  0
 0  0  34228 3616484 936308 63642160    0    0     0   194  341  804  0  0 100  0
 0  0  34228 3616576 936308 63642164    0    0     0     0  313  859  0  0 100  0
 0  0  34228 3616484 936308 63642168    0    0     0    12  349  911  0  0 100  0
 0  0  34228 3616608 936308 63642168    0    0     0     0  290  810  0  0 100  0
 0  0  34228 3616580 936308 63642168    0    0     0     0  327  941  0  0 100  0
 0  0  34228 3616612 936308 63642168    0    0     0    14  293  810  0  0 100  0
 0  0  34228 3616580 936308 63642168    0    0     0     0  318  889  0  0 100  0
 1  0  34228 3616580 936308 63642168    0    0     0     0  309  879  0  0 100  0
 0  0  34228 3616612 936308 63642168    0    0     0    14  307  832  0  0 100  0
 0  0  34228 3616628 936308 63642172    0    0     0     0  323  926  0  0 100  0
 0  0  34228 3616504 936308 63642180    0    0     0    10  306  834  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 3615096 936308 63642180    0    0     0    48  365 1047  0  0 100  0
 0  0  34228 3615076 936308 63642184    0    0     4     0  316  836  0  0 100  0
 0  0  34228 3615112 936308 63642196    0    0     0     0  317  889  0  0 100  0
 0  0  34228 3615056 936308 63642196    0    0     0    12  332  927  0  0 100  0
 1  0  34228 3615616 936308 63642196    0    0     0    16  313  851  0  0 100  0
 0  0  34228 3615880 936308 63642192    0    0     4     0  338  908  0  0 100  0
 0  0  34228 3615880 936308 63642208    0    0     4    34  293  803  0  0 100  0
 0  0  34228 3615932 936308 63642208    0    0     0    76  339  914  0  0 100  0
 1  0  34228 3615964 936308 63642208    0    0     0     0  304  862  0  0 100  0
 0  0  34228 3616092 936308 63642216    0    0     0    16  299  813  0  0 100  0
 1  0  34228 3616092 936308 63642216    0    0     0     0  695 2191  0  1 99  0
 0  0  34228 3616124 936308 63642224    0    0     0     0  512 1509  0  0 100  0
 0  0  34228 3616128 936308 63642224    0    0     0     8  306  881  0  0 100  0
 0  0  34228 3616256 936308 63642224    0    0     0     0  303  820  0  0 100  0
 0  0  34228 3616240 936308 63642224    0    0     0     6  299  842  0  0 100  0
 0  0  34228 3616272 936308 63642224    0    0     0    16  353  935  0  0 100  0
 0  0  34228 3616240 936308 63642228    0    0     0     0  294  786  0  0 100  0
 0  0  34228 3616272 936308 63642228    0    0     0    10  334  926  0  0 100  0
 0  0  34228 3609332 936308 63645328    0    0     0    40 27922 7638  3  1 97  0
 2  0  34228 3608480 936308 63645452    0    0     0  1706 29737 14649  0  1 98  0
 1  0  34228 3607912 936308 63645452    0    0     0 19072 33173 18176  2  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 3608040 936308 63645452    0    0     0     0 29013 16049  0  1 98  0
 0  0  34228 3609160 936308 63645456    0    0     0    36 16623 10141  0  1 99  0
 0  0  34228 3609560 936308 63645456    0    0     0     0 28742 15824  0  1 98  0
 1  0  34228 3609900 936308 63645464    0    0     4     0 32288 17268  0  1 98  0
 2  0  34228 3610928 936308 63645464    0    0     0    16 34915 17868  1  2 98  0
 1  0  34228 3611116 936308 63645464    0    0     0     0 35378 18109  1  1 98  0
 1  0  34228 3611924 936308 63645472    0    0     4     0 28855 16320  0  1 98  0
 0  0  34228 3612244 936308 63645484    0    0     0    12 37254 18953  1  2 98  0
 2  0  34228 3612560 936308 63645488    0    0     0     0 35083 18401  1  1 98  0
 0  0  34228 3611428 936308 63645488    0    0     0     0 32547 17487  0  1 98  0
 1  0  34228 3611160 936308 63645488    0    0     0    28 40925 20680  1  2 98  0
 0  0  34228 3610536 936308 63645492    0    0     0     0 24740 15235  0  1 98  0
 1  0  34228 3607884 936308 63644780    0    0     0  1942 24603 15546  1  1 98  0
 0  0  34228 3609664 936308 63644776    0    0     0     8 32506 17670  1  2 98  0
 0  0  34228 3609800 936308 63644776    0    0     0     0 31869 17424  1  1 98  0
 0  0  34228 3610100 936308 63644780    0    0     0    70 30695 17226  0  1 98  0
 1  0  34228 3610376 936308 63644788    0    0     0   212 31208 16722  0  1 98  0
 0  0  34228 3610788 936308 63644788    0    0     0     0 32782 18087  0  2 98  0
 0  0  34228 3611228 936308 63644788    0    0     0    58 25933 15483  0  1 98  0
 0  0  34228 3610736 936308 63644800    0    0     0     0 27827 16098  0  1 98  0
 1  0  34228 3610984 936308 63644808    0    0     4    20 29345 17385  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 3611300 936308 63644808    0    0     0     0 29187 16766  0  1 98  0
 0  0  34228 3611500 936308 63644808    0    0     0     0 27579 15444  0  1 98  0
 0  0  34228 3611636 936308 63644812    0    0     0    12 33066 17503  0  2 98  0
 2  0  34228 3611792 936308 63644812    0    0     0     0 29191 15658  0  1 98  0
 1  0  34228 3612180 936308 63644812    0    0     0     0 34140 17712  0  2 98  0
 0  0  34228 3612096 936308 63644812    0    0     0    18 32862 17842  0  2 98  0
 0  0  34228 3612376 936308 63644812    0    0     0     0 26728 14286  0  1 98  0
 0  0  34228 3612488 936308 63644816    0    0     0    30 29032 16720  0  1 98  0
 1  0  34228 3610592 936308 63644844    0    0     0 19070 32338 18345  1  2 97  0
 0  0  34228 3611200 936308 63644816    0    0     0     0 30144 17061  0  1 98  0
 0  0  34228 3611496 936308 63644816    0    0     0    12 30823 16272  0  1 98  0
 1  0  34228 3611628 936308 63644816    0    0     0    36 26848 15993  0  1 98  0
 1  0  34228 3611256 936308 63644820    0    0     0   126 28335 16097  0  1 98  0
 0  0  34228 3611288 936308 63644820    0    0     0     0 30530 16502  1  1 98  0
 0  0  34228 3611224 936308 63644820    0    0     0     0 28761 16274  0  1 98  0
 1  0  34228 3611032 936308 63644820    0    0     0    16 29757 16706  1  1 98  0
 1  0  34228 3610976 936308 63644820    0    0     0     0 32232 17191  0  1 98  0
 0  0  34228 3610388 936308 63644820    0    0     0    24 26605 15272  0  1 98  0
 1  0  34228 3610408 936308 63644820    0    0     0     0 34767 18708  1  1 98  0
 1  0  34228 3610588 936308 63644824    0    0     0     0 31973 17119  1  1 98  0
 0  0  34228 3610736 936308 63644828    0    0     0    22 34104 18557  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 3610896 936308 63644828    0    0     0     0 30222 16730  1  1 98  0
 1  0  34228 3611152 936308 63644824    0    0     0     0 30983 18526  1  1 98  0
 0  0  34228 3611100 936308 63644824    0    0     0    20 29042 16400  0  1 98  0
 0  0  34228 3611548 936308 63644824    0    0     0     0 29369 16722  0  1 98  0
 1  0  34228 3611644 936308 63644824    0    0     0     8 32757 17774  1  2 98  0
 0  0  34228 3611800 936308 63644824    0    0     0    10 29403 17208  1  1 98  0
 1  0  34228 3611608 936308 63644844    0    0     4     0 31431 18072  0  2 98  0
 0  0  34228 3612052 936308 63644844    0    0     0     0 32399 18538  1  2 98  0
 1  0  34228 3611828 936308 63644844    0    0     0    14 32905 17612  0  1 98  0
 0  0  34228 3612160 936308 63644848    0    0     0    58 31006 16975  0  1 98  0
 1  0  34228 3612192 936308 63644848    0    0     0     0 37002 18941  1  2 98  0
 1  0  34228 3611324 936316 63644860    0    0     0    18 36323 19181  1  2 98  0
 1  0  34228 3611064 936316 63644860    0    0     0     0 28735 16484  1  1 98  0
 0  0  34228 3611332 936316 63644860    0    0     0     0 29633 16191  0  1 98  0
 0  0  34228 3611520 936316 63644860    0    0     0    38 38709 18772  0  2 97  0
 0  0  34228 3611424 936316 63644868    0    0     4     0 33992 17827  1  2 98  0
 1  0  34228 3611932 936316 63644872    0    0     0    32 25388 14335  0  1 98  0
 2  0  34228 3604048 936316 63648496    0    0     0     0 34842 18006  1  2 98  0
 0  0  34228 3611232 936316 63644900    0    0     0 19038 31291 18234  1  1 97  0
 1  0  34228 3611440 936316 63644904    0    0     0     2 26964 15569  1  1 98  0
 0  0  34228 3611596 936316 63644876    0    0     0    28 32582 16750  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 3611596 936316 63644884    0    0     0    10 31595 17176  1  1 98  0
 0  0  34228 3611908 936316 63644884    0    0     0     0 31539 18185  0  1 98  0
 1  0  34228 3611908 936316 63644884    0    0     0    18 27134 16199  0  1 98  0
 0  0  34228 3612208 936316 63644884    0    0     0     0 28248 16381  1  1 98  0
 1  0  34228 3611960 936316 63644884    0    0     0     0 38906 19579  1  2 98  0
 2  0  34228 3612576 936316 63644892    0    0     0   118 37107 18572  1  2 98  0
 1  0  34228 3611756 936316 63644896    0    0     4     0 29464 16983  0  2 98  0
 0  0  34228 3611364 936316 63644904    0    0     0     0 29592 16569  0  1 98  0
 2  0  34228 3611700 936316 63644904    0    0     0    44 28882 17174  0  1 98  0
 2  0  34228 3611752 936316 63644904    0    0     0     0 36119 19557  1  2 98  0
 0  0  34228 3612328 936316 63644908    0    0     0     0 24225 13900  0  1 99  0
 0  0  34228 3612484 936316 63644916    0    0     4    26 28494 16212  0  1 98  0
 1  0  34228 3612808 936316 63644916    0    0     0     0 34815 18165  1  2 98  0
 1  0  34228 3612976 936316 63644916    0    0     0     2 31050 17164  0  1 98  0
 0  0  34228 3613040 936316 63644916    0    0     0     8 32477 17124  0  1 98  0
 0  0  34228 3613528 936316 63644920    0    0     0    12 40142 19507  1  2 98  0
 1  0  34228 3613624 936316 63644920    0    0     0     0 33260 17099  0  2 98  0
 1  0  34228 3613428 936316 63644920    0    0     0    14 32331 17910  0  2 98  0
 0  0  34228 3613300 936316 63644920    0    0     0     8 35895 18788  0  2 98  0
 1  0  34228 3613396 936316 63644920    0    0     0     0 36094 17887  1  2 98  0
 1  0  34228 3613364 936316 63644928    0    0     4    20 28215 15624  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 3613336 936316 63644944    0    0     0     0 28980 16036  0  1 98  0
 3  0  34228 3613176 936316 63644944    0    0     0     0 26269 15239  0  1 98  0
 0  0  34228 3612408 936316 63644944    0    0     0    70 37345 18652  1  2 98  0
 0  0  34228 3612452 936316 63644944    0    0     0     0 27972 15421  0  1 98  0
 2  0  34228 3612764 936316 63644948    0    0     0    76 30786 16374  0  1 98  0
 0  0  34228 3612828 936316 63644948    0    0     0     0 38369 19096  1  2 97  0
 0  0  34228 3610728 936316 63644948    0    0     0 19042 34974 20090  2  2 96  0
 0  0  34228 3611012 936316 63644948    0    0     0     0 25531 15166  0  1 99  0
 2  0  34228 3611272 936316 63644948    0    0     4     0 30113 17391  1  1 98  0
 0  0  34228 3611796 936316 63644956    0    0     0    38 34192 18266  1  2 98  0
 1  0  34228 3611640 936316 63644960    0    0     0     0 37396 19411  1  2 97  0
 0  0  34228 3611736 936316 63644960    0    0     0     8 29231 16998  0  1 98  0
 1  0  34228 3611864 936316 63644960    0    0     0     0 26088 15994  1  1 98  0
 1  0  34228 3611800 936316 63644960    0    0     0     0 31453 17821  1  2 98  0
 0  0  34228 3611676 936316 63644964    0    0     0    30 33902 18362  0  1 98  0
 1  0  34228 3609888 936316 63644968    0    0     0     0 34114 18786  1  2 98  0
 0  0  34228 3609788 936316 63644968    0    0     0     0 35978 19194  1  2 98  0
 0  0  34228 3609912 936316 63644968    0    0     0    50 27142 16275  0  1 98  0
 0  0  34228 3609876 936316 63644968    0    0     0     0 31132 17595  0  1 98  0
 0  0  34228 3611052 936316 63644964    0    0     0    44 34492 18327  1  2 98  0
 1  0  34228 3611184 936316 63644964    0    0     0     0 35074 19040  1  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0  34228 3611412 936316 63644964    0    0     0     0 34412 17695  0  2 98  0
 0  0  34228 3611136 936316 63644968    0    0     0    82 37421 18951  1  2 98  0
 0  0  34228 3611064 936316 63644968    0    0     0     0 27513 16330  0  1 98  0
 0  0  34228 3611248 936316 63644980    0    0     0     4 34649 18535  1  2 98  0
 2  0  34228 3611216 936316 63644980    0    0     0    14 31454 18037  1  1 98  0
 0  0  34228 3611376 936316 63644980    0    0     0     0 27326 15625  0  1 99  0
 1  0  34228 3611496 936316 63644980    0    0     0     0 32590 19162  1  1 98  0
 0  0  34228 3610940 936316 63644980    0    0     0     6 35483 19130  1  2 98  0
 1  0  34228 3611064 936316 63644984    0    0     0     0 27798 16765  1  1 98  0
 0  0  34228 3610996 936316 63644984    0    0     0     0 26561 16185  0  1 98  0
 0  0  34228 3611028 936316 63644984    0    0     0     8 29449 17268  1  1 98  0
 0  0  34228 3611268 936316 63644992    0    0     0    12 27498 16086  1  1 98  0
 1  0  34228 3611232 936316 63644992    0    0     0     0 30981 17060  0  2 98  0
 0  0  34228 3611452 936316 63644992    0    0     0    58 33922 17990  1  2 98  0
 1  0  34228 3611144 936316 63644996    0    0     0     0 36184 18983  0  2 98  0
 1  0  34228 3600872 936316 63651092    0    0     0     0 30636 16559  1  1 98  0
 0  0  34228 3610208 936316 63645052    0    0     0 19102 25478 15803  1  1 98  0
 1  0  34228 3610008 936316 63645052    0    0     0     0 32577 17612  0  2 98  0
 0  0  34228 3610080 936316 63644996    0    0     0    42 30452 16256  0  1 98  0
 0  0  34228 3610112 936316 63644996    0    0     0     0 32739 17119  0  1 98  0
 1  0  34228 3610232 936316 63645000    0    0     4     0 34891 17791  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 3610516 936316 63645012    0    0     0    12 31745 17475  1  1 98  0
 0  0  34228 3610252 936316 63645016    0    0     0     0 32211 17909  0  1 98  0
 0  0  34228 3610272 936316 63645020    0    0     0     0 28409 16963  0  1 98  0
 1  0  34228 3609188 936316 63645020    0    0     0    28 26408 15549  0  1 98  0
 0  0  34228 3609276 936316 63645024    0    0     0     0 37094 19183  1  2 98  0
 0  0  34228 3609244 936316 63645024    0    0     0     0 36390 18682  1  2 98  0
 0  0  34228 3609036 936316 63645024    0    0     0     6 35273 19197  1  2 98  0
 1  0  34228 3609988 936316 63645028    0    0     0    24 28657 17435  1  1 98  0
 4  0  34228 3610168 936316 63645032    0    0     4     0 27764 15851  0  1 98  0
 0  0  34228 3610208 936316 63645036    0    0     0    38 34666 18898  1  2 98  0
 1  0  34228 3610516 936316 63645036    0    0     0    14 39177 18902  1  2 97  0
 1  0  34228 3610760 936316 63645036    0    0     0     0 35154 19338  1  2 97  0
 0  0  34228 3610580 936316 63645048    0    0     0    34 28128 17147  1  2 97  0
 1  0  34228 3610448 936316 63645052    0    0     0     0 32208 17611  0  2 98  0
 0  0  34228 3610664 936316 63645052    0    0     0     0 35115 18409  1  2 98  0
 0  0  34228 3610980 936316 63645052    0    0     0    78 36040 18735  1  2 98  0
 0  0  34228 3610992 936316 63645052    0    0     0     0 27321 16237  0  1 98  0
 1  0  34228 3610832 936316 63645052    0    0     0     4 31733 17708  0  1 98  0
 1  0  34228 3610584 936316 63645056    0    0     0    18 35775 19326  1  2 98  0
 0  0  34228 3610740 936316 63645056    0    0     0     0 32676 18141  1  2 98  0
 0  0  34228 3610804 936316 63645056    0    0     0    10 30186 16757  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0  34228 3610688 936316 63645088    0    0    16    20 23125 14491  0  1 98  0
 0  0  34228 3610876 936316 63645092    0    0     0     6 36261 18796  0  2 98  0
 1  0  34228 3610844 936316 63645092    0    0     0     0 33042 17602  1  1 98  0
 0  0  34228 3610940 936316 63645104    0    0     4    12 31888 16465  0  1 98  0
