procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 24346752 347556 68842496    0    0     0  3666 11334 17338  1  1 98  0
 0  0 194596 24344812 347556 68842504    0    0     0     8 12000 18438  1  1 98  0
 2  0 194596 24331272 347556 68842512    0    0     0  7690 14835 19518  1  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 24341672 347556 68842656    0    0     0    14 12790 21064  2  1 97  0
 0  0 194596 24341812 347556 68842688    0    0     0    12 12151 18811  1  1 98  0
 0  0 194596 24342584 347556 68842704    0    0     0   444 21144 19014  2  1 97  0
 2  0 194596 24330940 347556 68842728    0    0     0 19110 12247 19696  3  1 96  0
 1  0 194596 24339748 347556 68842728    0    0     0     0 12649 18657  1  1 98  0
 0  0 194596 24338612 347556 68842744    0    0     0    14 11962 19572  1  1 97  0
 1  0 194596 24338024 347556 68842752    0    0     0   474 11862 18900  1  1 98  0
 1  0 194596 24338432 347556 68842784    0    0     0     0 11823 20223  2  1 97  0
 1  0 194596 24337844 347556 68842792    0    0     0   892 10959 17174  1  1 98  0
 1  0 194596 24336536 347556 68842816    0    0     0     0 11401 18236  1  1 98  0
 1  0 194596 24332068 347556 68842816    0    0     0    12 13614 20714  2  1 97  0
 0  0 194596 24334452 347556 68842832    0    0     0   424 12084 18863  1  1 98  0
 1  0 194596 24332904 347556 68842856    0    0     0 15988 16620 18344  1  1 97  0
 0  0 194596 24333276 347556 68842856    0    0     0   396 12222 18502  1  1 98  0
 1  0 194596 24331676 347556 68842880    0    0     0     0 11252 18603  2  1 97  0
 3  0 194596 24314924 347556 68842880    0    0     0    14 12008 19754  1  1 97  0
 0  0 194596 24330568 347556 68842928    0    0     0   938 12348 19333  2  1 98  0
 0  0 194596 24328944 347556 68842992    0    0     0     0 11858 19046  2  1 98  0
 0  0 194596 24328140 347556 68843008    0    0     0   432 11681 18804  1  1 98  0
 1  0 194596 24324000 347556 68843016    0    0     0 15736 18399 19318  2  1 97  0
 0  0 194596 24322880 347556 68843048    0    0     0    14 12386 20203  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 24323352 347556 68843080    0    0     0   490 11962 20398  2  1 97  0
 0  0 194596 24324176 347556 68843136    0    0     0   918 46249 19883  3  1 95  0
 0  0 194596 24322168 347556 68843144    0    0     0     8 12152 16621  1  1 98  0
 2  0 194596 24320816 347556 68843160    0    0     0    60 11752 18040  1  1 98  0
 1  0 194596 24321556 347556 68843168    0    0     0    14 11206 18058  1  1 98  0
 0  0 194596 24317452 347556 68843192    0    0     0   434 12147 19532  1  1 98  0
 0  0 194596 24318244 347556 68843200    0    0     0  8928 14185 18614  1  1 98  0
30  0 194596 24317420 347556 68843216    0    0     0   468 12286 18563  1  1 98  0
 1  0 194596 24317336 347556 68843216    0    0     0   892 11688 19176  2  1 98  0
 0  0 194596 24316168 347556 68843216    0    0     0  6904 13534 20879  2  1 97  0
 0  0 194596 24311708 347556 68843224    0    0     0    12 11466 18914  1  1 98  0
 1  0 194596 24313240 347556 68843248    0    0     0   436 12454 19515  1  1 98  0
 0  0 194596 24314380 347556 68843264    0    0     0    74 12563 20890  2  1 97  0
 1  1 194596 24263736 347556 68881328    0    0     0 19070 11792 17667  2  1 97  0
 0  0 194596 24311940 347556 68843280    0    0     0    14 10513 17987  1  1 97  0
 3  0 194596 24300424 347556 68843280    0    0     0    12 11556 19529  2  1 97  0
 0  0 194596 24308104 347556 68843440    0    0     0  1034 11892 19800  2  1 97  0
 0  0 194596 24307356 347556 68843472    0    0     0    54 11528 17964  1  1 98  0
 0  0 194596 24305812 347556 68843488    0    0     0   396 11794 17798  1  1 98  0
 1  0 194596 24304708 347556 68843504    0    0     0    12 12207 19089  1  1 98  0
 0  0 194596 24302948 347556 68843520    0    0     0    12 11837 18551  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 194596 24302232 347556 68843520    0    0     0  8686 26545 18952  2  1 97  0
 2  0 194596 24302408 347556 68843528    0    0     0     8 12480 19815  2  1 97  0
 0  0 194596 24301952 347556 68843536    0    0     0  1058 12798 18292  1  1 98  0
 0  0 194596 24300964 347556 68843512    0    0     0  7296 14437 20146  1  1 98  0
 1  0 194596 24301248 347556 68843552    0    0     0    12 11407 18380  1  1 98  0
 1  0 194596 24295948 347556 68843632    0    0     0   414 13299 20725  2  1 97  0
 0  0 194596 24297168 347556 68843656    0    0     0     8 12223 18439  1  1 98  0
 0  0 194596 24297172 347556 68843664    0    0     0    74 10918 17419  1  1 98  0
 0  0 194596 24298108 347556 68843696    0    0     0  4002 12442 18446  1  1 98  0
 0  0 194596 24295556 347556 68843712    0    0     0    12 11561 20406  2  1 97  0
 2  0 194596 24281384 347556 68843776    0    0     0  4810 14681 21708  2  1 97  0
 0  0 194596 24293700 347556 68843808    0    0     0  1084 11746 18252  1  1 98  0
 1  0 194596 24293608 347556 68843816    0    0     0     0 10956 17326  1  1 98  0
 0  0 194596 24293428 347556 68843824    0    0     0   468 11923 17892  1  1 98  0
 1  0 194596 24290256 347556 68843848    0    0     0    98 13361 19667  1  1 98  0
 0  0 194596 24290172 347556 68843864    0    0     0 11350 14082 18958  1  1 98  0
 0  0 194596 24288104 347556 68843888    0    0     0     8 12828 20427  2  1 97  0
 0  0 194596 24288056 347556 68843896    0    0     0  1110 11881 18778  1  1 98  0
 3  0 194596 24287156 347556 68843936    0    0     0    48 11697 18473  1  1 98  0
 0  0 194596 24287492 347556 68843920    0    0     0    92 12097 18864  1  1 98  0
 0  0 194596 24285940 347556 68843928    0    0     0     0 12309 19452  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 24282772 347556 68843968    0    0     0   414 13166 22796  2  2 96  1
 4  0 194596 24281728 347556 68843968    0    0     0    62 12480 19921  1  1 98  0
 2  0 194596 24275208 347556 68843984    0    0     0 34848 26771 19467  2  2 96  0
 0  0 194596 24282984 347556 68844000    0    0     0  1014 12679 18952  2  1 98  0
 2  0 194596 24280848 347556 68844024    0    0     0     0 11503 20198  2  1 97  0
 2  0 194596 24267052 347556 68844040    0    0     0    80 10571 18187  2  1 98  0
 0  0 194596 24277560 347556 68844056    0    0     0     0 11445 19559  1  1 98  0
 0  0 194596 24277364 347556 68844064    0    0     0   450 10949 18655  1  1 98  0
 0  0 194596 24275696 347556 68844080    0    0     0    78 10711 18024  1  1 98  0
 0  0 194596 24274700 347556 68844096    0    0     0     0 10310 18189  1  1 98  0
 0  0 194596 24275308 347556 68844096    0    0     0     8 10814 19104  2  1 97  0
 0  0 194596 24275640 347556 68844112    0    0     0  1004 10581 18418  1  1 98  0
 2  0 194596 24274376 347556 68844256    0    0     0 15790 15960 19396  2  1 98  0
 0  0 194596 24272040 347556 68844272    0    0     0   210 10563 17837  1  1 98  0
 0  0 194596 24270604 347556 68844336    0    0     0     0 12387 18795  2  1 97  0
 0  0 194596 24269576 347556 68844368    0    0     0     8 10528 17892  1  1 98  0
 7  0 194596 24267672 347556 68844368    0    0     0   384 11137 19010  1  1 98  0
 2  0 194596 24268400 347556 68844400    0    0     0    10 9994 18934  1  1 98  0
 0  0 194596 24268184 347556 68844416    0    0     0  1086 11755 19728  2  1 97  0
 1  0 194596 24266340 347556 68844448    0    0     0 15734 16171 19887  2  1 98  0
 1  0 194596 24264824 347556 68844480    0    0     0     8 10886 18545  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 24250436 347556 68844496    0    0     0   130 10969 18959  1  1 98  0
 1  0 194596 24262836 347556 68844528    0    0     0    10 11552 19407  1  1 98  0
 1  0 194596 24261868 347556 68844560    0    0     0   464 11644 18735  1  1 98  0
 2  0 194596 24262132 347556 68844544    0    0     0    74 10085 17437  1  1 98  0
 2  0 194596 24260500 347556 68844560    0    0     0     8 11153 19220  2  1 97  0
 0  0 194596 24259240 347556 68844560    0    0     0     0 11195 19224  1  1 98  0
 1  0 194596 24257636 347556 68844568    0    0     0  5088 12368 19288  2  1 97  0
 1  0 194596 24257232 347556 68844576    0    0     0   134 10952 18561  1  1 98  0
 0  0 194596 24257816 347556 68844608    0    0     0 12134 14852 18264  1  1 98  0
 0  0 194596 24256084 347556 68844616    0    0     0     8 11921 19153  1  1 97  0
 1  0 194596 24255304 347556 68844616    0    0     0     0 10615 17590  1  1 98  0
 2  0 194596 24252908 347556 68844640    0    0     0    92 11360 20548  2  1 97  0
 0  0 194596 24252548 347556 68844640    0    0     0 20060 13379 24455  2  2 96  0
 1  0 194596 24251740 347556 68844672    0    0     0   110 14254 19004  4  1 96  0
 0  0 194596 24251156 347556 68844688    0    0     0     8 10154 17492  1  1 98  0
 0  0 194596 24249560 347556 68844704    0    0     0     0 10825 18228  1  1 98  0
 2  0 194596 24233176 347556 68844720    0    0     0   400 10719 18457  1  1 98  0
 0  0 194596 24247260 347556 68844736    0    0     0    12 10801 18399  1  1 98  0
 4  0 194596 24246108 347556 68844752    0    0     0    76 10702 18337  1  1 98  0
 0  0 194596 24247760 347556 68844752    0    0     0   860 11136 19061  1  1 98  0
 1  0 194596 24246772 347556 68844784    0    0     0     0 12839 18917  2  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 24244588 347556 68844792    0    0     0 18778 17217 20919  2  1 97  0
 1  0 194596 24243408 347556 68844800    0    0     0   100 10949 17968  1  1 97  0
 0  0 194596 24242388 347556 68844880    0    0     0     0 9878 17645  1  1 98  0
 1  0 194596 24241420 347556 68844896    0    0     0  5534 12739 18468  1  1 98  0
 0  0 194596 24239084 347556 68844912    0    0     0     0 11074 18833  1  1 98  0
 1  0 194596 24240376 347556 68844960    0    0     0    12 11358 20640  2  1 97  0
 0  0 194596 24236556 347556 68844976    0    0     0  1028 12326 20137  2  1 97  0
 1  0 194596 24236868 347556 68844992    0    0     0    82 11893 20867  2  1 98  0
 0  0 194596 24236480 347556 68845152    0    0     0     8 10027 16918  1  0 98  0
 1  0 194596 24234848 347556 68845176    0    0     0    60 10431 18052  1  1 98  0
 0  0 194596 24233724 347556 68845184    0    0     0 15434 16843 19075  1  1 98  0
 0  0 194596 24221020 347556 68845208    0    0     0   518 11018 19034  1  1 98  0
 1  0 194596 24231752 347556 68845216    0    0     0     0 12090 20732  2  1 97  0
 1  0 194596 24232344 347556 68845224    0    0     0   892 9779 16450  1  1 98  0
 1  0 194596 24230168 347556 68845232    0    0     0   378 10792 18929  1  1 98  0
 1  0 194596 24229724 347556 68845248    0    0     0    66 10998 19747  2  1 98  0
 2  0 194596 24229984 347556 68845256    0    0     0    12 10593 18512  1  1 98  0
 2  0 194596 24227020 347556 68845280    0    0     0    80 11651 19990  2  1 97  0
 1  0 194596 24228816 347556 68845320    0    0     0 15816 16413 20748  2  1 97  0
 0  0 194596 24226580 347556 68845328    0    0     0    70 10893 18323  1  1 98  0
 1  0 194596 24224728 347556 68845336    0    0     0    12 9584 18095  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 194596 24223896 347556 68845344    0    0     0    12 11565 19733  2  1 98  0
 1  0 194596 24221512 347556 68845352    0    0     0 20072 12907 20771  3  2 95  0
 0  0 194596 24222152 347556 68845376    0    0     0    96 10554 17924  1  1 98  0
 0  0 194596 24221544 347556 68845384    0    0     0    34 10530 17703  1  0 98  0
 1  0 194596 24219788 347556 68845400    0    0     0    12 11304 19316  1  1 98  0
 1  0 194596 24217248 347556 68845408    0    0     0    12 10597 18209  1  1 98  0
 3  0 194596 24204500 347556 68845424    0    0     0   402 11459 19399  2  1 98  0
 0  0 194596 24218364 347556 68845440    0    0     0     8 10903 18150  2  1 97  0
 0  0 194596 24218684 347556 68845440    0    0     0   896 10437 17672  1  1 98  0
 0  0 194596 24217500 347556 68845456    0    0     0  8676 14693 20227  2  1 97  0
 0  0 194596 24216896 347556 68845472    0    0     0    12 13909 18736  2  1 98  0
 0  0 194596 24216368 347556 68845552    0    0     0   112 10720 18597  1  1 98  0
 1  0 194596 24215300 347556 68845568    0    0     0  7258 12894 18983  1  1 98  0
 4  0 194596 24216396 347556 68845584    0    0     0   430 11864 20161  2  1 97  0
 3  0 194596 24212520 347556 68845632    0    0     0    38 11295 20411  1  1 97  0
 2  0 194596 24213676 347556 68845632    0    0     0    12 10747 19265  2  1 97  0
 0  0 194596 24212036 347556 68845696    0    0     0     0 11775 20678  2  1 97  0
 0  0 194596 24208900 347556 68845712    0    0     0  1028 10649 17960  1  1 98  0
 0  0 194596 24209088 347556 68845704    0    0     0    68 11221 18310  1  1 98  0
 1  0 194596 24207460 347556 68845744    0    0     0  7840 13550 18611  1  1 97  0
 0  0 194596 24206500 347556 68845760    0    0     0   168 11338 19829  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 24205832 347556 68845784    0    0     0     0 11244 19052  1  1 98  0
 1  0 194596 24203600 347556 68845784    0    0     0  7558 13486 19245  1  1 97  0
 2  0 194596 24202968 347556 68845792    0    0     0  1016 11301 19607  1  1 98  0
 0  0 194596 24202688 347556 68845808    0    0     0   146 11474 20209  1  1 98  0
 0  0 194596 24200888 347556 68845936    0    0     0    12 10418 18205  1  1 98  0
 0  0 194596 24201488 347556 68845960    0    0     0     0 10328 18351  1  1 98  0
 4  0 194596 24187876 347556 68845968    0    0     0   482 11401 20652  2  1 97  0
 0  0 194596 24198404 347556 68846000    0    0     0     0 16339 19105  2  1 98  0
 4  0 194596 24197932 347556 68846000    0    0     0 12352 14422 19056  1  1 98  0
 0  0 194596 24195648 347556 68846016    0    0     0   992 11120 19628  2  1 97  0
 1  0 194596 24193120 347556 68846064    0    0     0     0 11494 19755  2  1 97  0
 0  0 194596 24194112 347556 68846080    0    0     0 19458 10931 18495  2  1 96  0
 0  0 194596 24187760 347556 68846096    0    0     0     0 10651 18542  1  1 98  0
 2  0 194596 24189176 347556 68846096    0    0     0   476 11607 18171  1  1 98  0
 1  0 194596 24188936 347556 68846128    0    0     0    64 11414 19050  1  1 98  0
 0  0 194596 24188448 347556 68846112    0    0     0     0 10972 18762  1  1 98  0
 0  0 194596 24188692 347556 68846112    0    0     0     8 9951 18402  1  1 98  0
 0  0 194596 24186856 347556 68846128    0    0     0   878 12288 19389  2  1 97  0
 2  0 194596 24187476 347556 68846136    0    0     0 16240 17057 20350  2  1 97  0
 0  0 194596 24187228 347556 68846144    0    0     0   126 11487 18972  2  1 98  0
 1  0 194596 24186260 347556 68846224    0    0     0     0 11456 19804  2  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 24185252 347556 68846240    0    0     0     8 10304 17729  1  1 98  0
 0  0 194596 24171504 347556 68846248    0    0     0   388 11723 19337  1  1 98  0
 1  0 194596 24183532 347556 68846280    0    0     0   934 96744 20949  3  2 95  0
 0  0 194596 24183460 347556 68846288    0    0     0   410 10825 18838  1  1 98  0
 2  0 194596 24181972 347556 68846352    0    0     0     0 11375 20214  2  1 97  0
 0  0 194596 24181476 347556 68846384    0    0     0 15744 14841 18189  1  1 98  0
 0  0 194596 24181148 347556 68846384    0    0     0   168 10860 18190  1  1 98  0
 0  0 194596 24179432 347556 68846400    0    0     0    14 11622 20120  1  1 97  0
 1  0 194596 24180432 347556 68846424    0    0     0    36 10984 18673  1  1 98  0
 4  0 194596 24177604 347556 68846432    0    0     0   442 11017 17092  1  1 98  0
 1  0 194596 24178356 347556 68846432    0    0     0     8 10579 18697  1  1 98  0
 0  0 194596 24177684 347556 68846440    0    0     0     0 10516 18652  1  1 98  0
 1  1 194596 24173820 347556 68846464    0    0     0  5950 12957 20766  1  1 97  0
 0  0 194596 24175872 347556 68846472    0    0     0   150 11051 18303  1  0 98  0
 0  0 194596 24175064 347556 68846488    0    0     0    30 10676 18265  1  1 98  0
 1  0 194596 24173516 347556 68846512    0    0     0 10508 14257 20418  2  1 96  0
 0  0 194596 24172304 347556 68846512    0    0     0     0 10691 18144  1  1 98  0
 2  0 194596 24158628 347556 68846528    0    0     0   420 11580 20167  2  1 97  0
 2  0 194596 24170056 347556 68846544    0    0     0  1044 14523 19897  2  1 97  0
 1  0 194596 24170276 347556 68846568    0    0     0    34 11638 19705  2  1 98  0
 1  0 194596 24156288 347556 68846728    0    0     0 19096 11032 17974  2  2 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 194596 24164844 347556 68846736    0    0     0     0 10178 17850  1  1 98  0
 3  0 194596 24163540 347556 68846744    0    0     0    14 11845 19302  1  1 98  0
13  0 194596 24160388 347556 68846752    0    0     0   458 12044 19123  1  1 98  0
 0  0 194596 24160868 347556 68846776    0    0     0    42 11110 18733  1  1 98  0
 0  0 194596 24159068 347556 68846784    0    0     0   874 11811 19058  1  1 98  0
 0  0 194596 24159100 347556 68846800    0    0     0     0 11696 19408  1  1 98  0
 3  0 194596 24161152 347556 68846800    0    0     0   434 11013 19728  2  1 97  0
 1  0 194596 24158192 347556 68846816    0    0     0 15864 15224 18339  2  1 97  0
 0  0 194596 24157456 347556 68846904    0    0     0   162 11205 18956  2  1 98  0
 1  0 194596 24156876 347556 68846920    0    0     0   378 10457 17698  1  1 98  0
 2  0 194596 24155756 347556 68846928    0    0     0     0 11558 17898  1  1 98  0
 0  1 194596 24153356 347556 68846936    0    0     0   920 11534 20740  2  1 97  0
 0  0 194596 24140736 347556 68846976    0    0     0    12 24895 19555  2  1 97  0
 1  0 194596 24153016 347556 68847024    0    0     0   412 11728 20703  2  1 97  0
 0  0 194596 24153440 347556 68847048    0    0     0 15844 14461 17812  1  1 98  0
 0  0 194596 24152112 347556 68847072    0    0     0     0 10805 18512  1  1 98  0
 0  0 194596 24151364 347556 68847072    0    0     0    14 11979 20483  2  1 98  0
 1  0 194596 24150176 347556 68847104    0    0     0   508 11599 19654  1  1 98  0
 1  0 194596 24148640 347556 68847096    0    0     0   102 9830 17265  1  1 98  0
 0  0 194596 24148064 347556 68847104    0    0     0   874 11953 19039  1  1 98  0
 2  0 194596 24145696 347556 68847112    0    0     0     0 11242 19777  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 24145524 347556 68847120    0    0     0   442 10614 19152  1  1 98  0
 3  0 194596 24145152 347556 68847152    0    0     0 15652 15159 18786  1  1 98  0
 0  0 194596 24141140 347556 68847176    0    0     0   156 11755 20368  2  1 97  0
 0  0 194596 24143628 347556 68847200    0    0     0   416 10974 19501  1  1 97  0
 2  0 194596 24141424 347556 68847216    0    0     0     0 10926 18349  1  1 98  0
 1  0 194596 24142704 347556 68847232    0    0     0    14 10521 17461  1  1 98  0
 3  0 194596 24140764 347556 68847232    0    0     0  1030 11867 20246  2  1 97  0
 1  0 194596 24126660 347556 68847264    0    0     0     0 12047 20826  2  1 97  0
 0  0 194596 24140188 347556 68847280    0    0     0  5880 12544 18172  1  1 98  0
 1  0 194596 24136456 347556 68847296    0    0     0 19170 10606 17446  2  1 97  0
 0  0 194596 24135656 347556 68847328    0    0     0    14 9865 17852  1  1 98  0
 2  0 194596 24134564 347556 68847328    0    0     0  9616 13589 19015  1  1 98  0
 0  0 194596 24135292 347556 68847352    0    0     0   442 10121 17582  1  1 98  0
 2  0 194596 24132512 347556 68847496    0    0     0    58 11557 19956  1  1 97  0
 0  0 194596 24132792 347556 68847504    0    0     0   988 10642 17951  1  1 98  0
 0  0 194596 24132372 347556 68847528    0    0     0    14 11438 20004  2  1 97  0
 0  0 194596 24130276 347556 68847536    0    0     0    12 10910 18657  1  1 98  0
 1  0 194596 24131876 347556 68847616    0    0     0   462 10852 18070  2  1 98  0
 1  0 194596 24128800 347556 68847632    0    0     0  9666 14864 19512  1  1 97  0
 1  0 194596 24128388 347556 68847632    0    0     0   118 11073 18322  1  1 98  0
 2  0 194596 24126088 347556 68847680    0    0     0    14 11602 20080  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 194596 24125832 347556 68847688    0    0     0  5406 14606 19746  2  1 97  0
 0  0 194596 24127188 347556 68847728    0    0     0  1044 13278 20310  2  1 97  0
 0  0 194596 24111840 347556 68847752    0    0     0    90 13237 19659  1  1 98  0
 0  0 194596 24122636 347556 68847760    0    0     0     0 10736 17295  1  1 98  0
 1  0 194596 24122168 347556 68847776    0    0     0    52 11438 18028  1  1 98  0
 0  0 194596 24118988 347556 68847808    0    0     0  5034 14001 19749  1  1 97  0
 0  0 194596 24118692 347556 68847824    0    0     0     0 13159 20030  1  1 98  0
 0  1 194596 24118496 347556 68847824    0    0     0  2160 14283 19497  2  1 98  0
 1  0 194596 24118688 347556 68847856    0    0     0  5670 13420 20479  2  1 96  0
 1  0 194596 24117384 347556 68847904    0    0     0  1024 11778 19140  1  1 98  0
 0  0 194596 24114148 347556 68847904    0    0     0    12 12306 19093  1  1 98  0
 1  0 194596 24116812 347556 68847936    0    0     0   416 12911 19268  2  1 98  0
 1  0 194596 24117264 347556 68847952    0    0     0     8 12564 19344  2  1 97  0
 4  0 194596 24113520 347556 68847968    0    0     0 10158 17501 19477  1  1 97  0
 0  0 194596 24114100 347556 68847984    0    0     0    86 10952 17496  1  1 98  0
 0  0 194596 24112244 347556 68848000    0    0     0  4834 18822 19578  3  1 96  0
 1  0 194596 24111840 347556 68847984    0    0     0     0 13774 19783  2  1 97  0
 0  0 194596 24110956 347556 68848040    0    0     0  1086 13281 20774  2  1 98  0
 4  0 194596 24092984 347556 68848072    0    0     0    72 13466 18898  1  1 98  0
 2  0 194596 24106196 347556 68848080    0    0     0 19488 12232 19579  2  2 96  0
 1  0 194596 24104136 347556 68848080    0    0     0    12 13225 18626  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 24102688 347556 68848096    0    0     0     0 11755 18493  1  1 98  0
 2  0 194596 24104860 347556 68848112    0    0     0    72 12247 19424  2  1 97  0
 1  0 194596 24104008 347556 68848112    0    0     0     0 14159 19756  2  1 98  0
 0  0 194596 24102952 347556 68848144    0    0     0  1036 12394 20228  2  1 97  0
 0  0 194596 24101216 347556 68848352    0    0     0    70 12164 18846  2  1 98  0
 5  0 194596 24099684 347556 68848384    0    0     0     0 11983 19626  2  1 97  0
 1  0 194596 24099780 347556 68848400    0    0     0   408 11869 18665  1  1 98  0
 1  0 194596 24099780 347556 68848432    0    0     0 15952 16415 18284  1  1 98  0
 1  0 194596 24098628 347556 68848464    0    0     0   172 10991 18692  1  1 98  0
 0  0 194596 24098688 347556 68848480    0    0     0  1038 11414 18903  2  1 97  0
 1  0 194596 24099240 347556 68848528    0    0     0     0 14874 20615  2  1 97  0
 0  0 194596 24095924 347556 68848544    0    0     0    84 11016 17703  1  1 98  0
 0  0 194596 24096672 347556 68848560    0    0     0     0 10903 17402  1  1 98  0
 1  0 194596 24093776 347556 68848560    0    0     0   420 11805 18813  1  1 98  0
 1  0 194596 24093088 347556 68848584    0    0     0 15912 17226 19048  1  1 98  0
 0  0 194596 24090672 347556 68848600    0    0     0     0 12079 19402  1  1 98  0
 1  0 194596 24091500 347556 68848608    0    0     0   446 10836 18491  2  1 98  0
 0  0 194596 24092796 347556 68848616    0    0     0     0 10974 19159  1  1 98  0
 1  0 194596 24083876 347556 68848640    0    0     0   916 13115 20035  2  1 98  0
 0  0 194596 24088192 347556 68848656    0    0     0   108 10897 18642  1  1 98  0
 0  0 194596 24088392 347556 68848656    0    0     0     0 10670 19407  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 24088632 347556 68848680    0    0     0     8 10830 18970  2  1 97  0
 0  0 194596 24088620 347556 68848688    0    0     0  5580 13233 19851  1  1 98  0
 0  0 194596 24086108 347556 68848688    0    0     0    14 11170 18403  1  1 98  0
 0  0 194596 24084044 347556 68848720    0    0     0  9562 14985 21193  2  1 97  0
 1  0 194596 24083888 347556 68848768    0    0     0  1074 11219 19838  2  1 97  0
 0  0 194596 24082136 347556 68848808    0    0     0     8 10556 18061  1  1 98  0
 0  0 194596 24080212 347556 68848816    0    0     0    74 11065 19813  1  1 98  0
 2  0 194596 24077824 347556 68848832    0    0     0    12 11663 18893  1  1 98  0
 2  0 194596 24075560 347556 68848832    0    0     0 19528 12269 19876  2  2 96  0
 0  0 194596 24075148 347556 68848856    0    0     0    24 10435 17376  1  1 98  0
 0  0 194596 24075608 347556 68848864    0    0     0     8 11255 18408  1  1 98  0
 1  0 194596 24075544 347556 68848864    0    0     0     0 11511 19834  2  1 97  0
 0  0 194596 24076440 347556 68848896    0    0     0  1010 11434 21072  2  1 97  0
 0  0 194596 24062632 347556 68849024    0    0     0    96 11741 20335  2  1 97  0
 0  0 194596 24072824 347556 68849048    0    0     0   368 11280 19418  2  1 98  0
 0  0 194596 24071192 347556 68849072    0    0     0     8 11374 18320  1  1 98  0
 1  0 194596 24070224 347556 68849088    0    0     0  7736 13084 19520  1  1 98  0
 0  0 194596 24070704 347556 68849112    0    0     0   110 10721 18985  1  1 98  0
 2  0 194596 24070108 347556 68849168    0    0     0  2280 12544 20116  2  1 98  0
 0  0 194596 24070472 347556 68849208    0    0     0 14978 16010 20990  2  2 96  1
 1  0 194596 24066508 347556 68849352    0    0     0     8 10649 17268  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 24065756 347556 68849368    0    0     0     0 11074 18575  1  1 98  0
 1  0 194596 24064012 347556 68849376    0    0     0   428 10906 19079  1  1 98  0
 1  0 194596 24063412 347556 68849392    0    0     0   122 11030 18913  1  1 98  0
 1  0 194596 24062532 347556 68849392    0    0     0    58 11467 18504  1  1 98  0
 2  0 194596 24063092 347556 68849400    0    0     0     8 10337 17321  1  1 98  0
 0  0 194596 24062300 347556 68849400    0    0     0 14862 15331 20210  2  1 97  0
 0  0 194596 24061520 347556 68849408    0    0     0  1072 11155 21605  2  1 98  0
 0  0 194596 24063188 347556 68849424    0    0     0   110 10841 18150  1  1 98  0
 0  0 194596 24049652 347556 68849456    0    0     0   362 10882 19712  1  1 98  0
 2  0 194596 24061652 347556 68849472    0    0     0     8 11601 21335  2  1 97  0
 8  0 194596 24058812 347556 68849480    0    0     0  5266 11203 16857  1  1 98  0
 1  0 194596 24057504 347556 68849488    0    0     0   104 10318 18043  1  1 98  0
 0  0 194596 24056764 347556 68849504    0    0     0    12 10345 18779  1  1 98  0
 0  0 194596 24057052 347556 68849520    0    0     0  1030 11339 19956  2  1 97  0
 1  0 194596 24054928 347556 68849544    0    0     0    54 11190 17850  1  1 98  0
