procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19117872 970124 39265052    0    0     0     0 1750 3827  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19118136 970124 39265056    0    0     0    46 1857 4017  0  0 100  0
 1  0  48160 19118132 970124 39265060    0    0     0     2 1770 3884  0  0 100  0
 0  0  48160 19117704 970124 39265060    0    0     0     0 2037 4027  0  0 100  0
 0  0  48160 19117824 970124 39265064    0    0     0    50 2068 4518  0  0 100  0
 0  0  48160 19117856 970124 39265064    0    0     0     0 1738 3694  0  0 100  0
 1  0  48160 19118068 970124 39265064    0    0     0    46 1939 4178  0  0 100  0
 0  0  48160 19118180 970124 39265072    0    0     0     2 1920 4208  0  0 100  0
 0  0  48160 19118360 970124 39265076    0    0     0     0 1821 3905  0  0 100  0
 0  0  48160 19118440 970124 39265076    0    0     0    70 1916 4248  0  0 100  0
 3  0  48160 19118432 970124 39265080    0    0     0     0 1728 3761  0  0 100  0
 0  0  48160 19118360 970124 39265080    0    0     0    44 1894 4076  0  0 100  0
 0  0  48160 19118376 970124 39265084    0    0     0     2 1854 3949  0  0 100  0
 0  0  48160 19117452 970124 39265084    0    0     0     0 1776 3853  0  0 100  0
 1  0  48160 19117272 970124 39265092    0    0     0    64 1913 4180  0  0 100  0
 1  0  48160 19117044 970124 39265096    0    0     0     0 1740 3785  0  0 100  0
 0  0  48160 19117224 970124 39265096    0    0     0    46 1833 3980  0  0 100  0
 0  0  48160 19117136 970124 39265104    0    0     0     2 1822 4008  0  0 100  0
 0  0  48160 19117388 970124 39265100    0    0     0     0 1885 3947  0  0 100  0
 0  0  48160 19117516 970124 39265100    0    0     0    60 2036 4514  0  0 100  0
 0  0  48160 19117172 970124 39265104    0    0     0     2 1687 3635  0  0 100  0
 0  0  48160 19115836 970124 39265104    0    0     0    46 1993 4192  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 19116048 970124 39265108    0    0     0     2 2169 4175  0  0 100  0
 1  0  48160 19116252 970124 39265112    0    0     0     0 1841 3910  0  0 100  0
 3  0  48160 19116360 970124 39265112    0    0     0    48 1949 4264  0  0 100  0
 0  0  48160 19116484 970124 39265120    0    0     0     0 1820 3813  0  0 100  0
 0  0  48160 19116620 970124 39265120    0    0     0    46 1903 4079  0  0 100  0
 1  0  48160 19117016 970124 39265120    0    0     0    44 1842 4008  0  0 100  0
 0  0  48160 19117280 970124 39265120    0    0     0     0 1760 3798  0  0 100  0
 0  0  48160 19117220 970124 39265120    0    0     0    10 1900 4122  0  0 100  0
 0  0  48160 19117408 970124 39265128    0    0     0    44 1757 3859  0  0 100  0
 1  0  48160 19117880 970124 39265128    0    0     0     4 1860 3956  0  0 100  0
 0  0  48160 19118004 970124 39265132    0    0     0    38 1792 3939  0  0 100  0
 0  0  48160 19118140 970124 39265132    0    0     0     0 1882 3949  0  0 100  0
 0  0  48160 19118444 970124 39265132    0    0     0    46 2065 4619  0  0 100  0
 0  0  48160 19118548 970124 39265140    0    0     0     0 1737 3743  0  0 100  0
 0  0  48160 19118948 970124 39265140    0    0     0     4 1934 4153  0  0 100  0
 0  0  48160 19119088 970124 39265144    0    0     0    44 1876 4179  0  0 100  0
 0  0  48160 19119148 970124 39265144    0    0     0     0 1785 3841  0  0 100  0
 0  0  48160 19119216 970124 39265144    0    0     0    10 1945 4149  0  0 100  0
 0  0  48160 19119220 970124 39265152    0    0     0    44 1792 3843  0  0 100  0
 0  0  48160 19119220 970124 39265152    0    0     0     4 1942 4061  0  0 100  0
 0  0  48160 19119160 970124 39265152    0    0     0    40 1960 4047  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19118256 970124 39265152    0    0     0     0 1844 3889  0  0 100  0
 1  0  48160 19117864 970124 39265156    0    0     0    10 1941 4127  0  0 100  0
 0  0  48160 19117596 970124 39265160    0    0     0    76 1840 4065  0  0 100  0
 0  0  48160 19117604 970124 39265164    0    0     0     4 1814 3891  0  0 100  0
 0  0  48160 19117448 970124 39265180    0    0     0     2 1813 3964  0  0 100  0
 1  0  48160 19117836 970124 39265184    0    0     0    46 1904 4008  0  0 100  0
 0  0  48160 19117836 970124 39265184    0    0     0    10 2034 4425  0  0 100  0
 0  0  48160 19117652 970124 39265184    0    0     0     2 1805 3872  0  0 100  0
 0  0  48160 19116660 970124 39265188    0    0     0    48 2102 4174  0  0 100  0
 1  0  48160 19116068 970124 39265188    0    0     0     2 1987 4191  0  0 100  0
 0  0  48160 19116028 970124 39265192    0    0     0     0 1821 3874  0  0 100  0
 0  0  48160 19116476 970124 39265192    0    0     0    48 1894 4186  0  0 100  0
 0  0  48160 19116480 970124 39265196    0    0     0     0 1819 3986  0  0 100  0
 1  0  48160 19116588 970124 39265196    0    0     0    46 1929 4073  0  0 100  0
 0  0  48160 19117064 970124 39265196    0    0     0    44 1979 4192  0  0 100  0
 0  0  48160 19116672 970124 39265200    0    0     0     0 1768 3838  0  0 100  0
 1  0  48160 19116048 970124 39265200    0    0     0    10 2207 4009  0  0 100  0
 0  0  48160 19116276 970124 39265204    0    0     0    46 1811 4012  0  0 100  0
 0  0  48160 19116816 970124 39265204    0    0     0     4 1843 3895  0  0 100  0
 0  0  48160 19117004 970124 39265208    0    0     0    40 1768 3880  0  0 100  0
 0  0  48160 19117180 970124 39265216    0    0     0     4 1940 4092  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19117056 970124 39265216    0    0     0     6 1996 4390  0  0 100  0
 0  0  48160 19117372 970124 39265220    0    0     0    46 1776 3872  0  0 100  0
 0  0  48160 19117516 970124 39265220    0    0     0     4 1941 4106  0  0 100  0
 0  0  48160 19117420 970124 39265220    0    0     0    38 1914 4214  0  0 100  0
 0  0  48160 19117256 970124 39265220    0    0     0     4 1847 3967  0  0 100  0
 1  0  48160 19117424 970124 39265224    0    0     0     6 1857 4034  0  0 100  0
 0  0  48160 19117616 970124 39265228    0    0     0    44 1781 3911  0  0 100  0
 0  0  48160 19111424 970124 39268620    0    0     0     4 14043 5009  3  1 97  0
 0  0  48160 19111540 970124 39268628    0    0     0    62 1822 4035  0  0 100  0
 1  0  48160 19110816 970124 39268632    0    0     0     4 1799 3948  0  0 100  0
 0  0  48160 19109596 970124 39268636    0    0     0     6 1898 3996  0  0 100  0
 1  0  48160 19109732 970124 39268640    0    0     0    60 1844 4027  0  0 100  0
 1  0  48160 19109100 970124 39268640    0    0     0     6 1808 3894  0  0 100  0
 1  0  48160 19109500 970124 39268656    0    0     0    36 1766 3908  0  0 100  0
 0  0  48160 19109896 970124 39268652    0    0     0     4 1995 4147  0  0 100  0
 0  0  48160 19110212 970124 39268652    0    0     0     6 2077 4328  0  0 100  0
 0  0  48160 19110704 970124 39268656    0    0     0    48 1742 3826  0  0 100  0
 1  0  48160 19111200 970124 39268656    0    0     0     4 1928 4141  0  0 100  0
 0  0  48160 19111836 970124 39268656    0    0     0    36 1906 4181  0  0 100  0
 0  0  48160 19112492 970124 39268660    0    0     0     4 1821 3951  0  0 100  0
 0  0  48160 19112816 970124 39268660    0    0     0     6 1873 4079  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 19113504 970124 39268664    0    0     0    40 1758 3873  0  0 100  0
 0  0  48160 19112768 970124 39268060    0    0     0  3396 2087 4618  1  0 99  0
 0  0  48160 19112884 970124 39268064    0    0     0   162 1827 3921  0  0 100  0
 0  0  48160 19113288 970124 39268068    0    0     0     4 1750 3850  0  0 100  0
 1  0  48160 19113848 970124 39268068    0    0     0     6 1892 4028  0  0 100  0
 0  0  48160 19114144 970124 39268072    0    0     0    40 1780 3946  0  0 100  0
 0  0  48160 19114552 970124 39268076    0    0     0     6 1825 3908  0  0 100  0
 0  0  48160 19114904 970124 39268076    0    0     0    42 1758 3838  0  0 100  0
 0  0  48160 19114952 970124 39268080    0    0     0     4 1925 4024  0  0 100  0
 0  0  48160 19115092 970124 39268084    0    0     0     6 1994 4472  0  0 100  0
 0  0  48160 19115136 970124 39268088    0    0     0    40 1827 3839  0  0 100  0
 0  0  48160 19115116 970124 39268088    0    0     0    46 1994 4253  0  0 100  0
 1  0  48160 19115400 970124 39268088    0    0     0     2 1880 4101  0  0 100  0
 1  0  48160 19115396 970124 39268092    0    0     0     4 1831 3942  0  0 100  0
 0  0  48160 19115400 970124 39268092    0    0     0    42 1868 4023  0  0 100  0
 0  0  48160 19115552 970124 39268096    0    0     0     0 1749 3832  0  0 100  0
 0  0  48160 19115684 970124 39268100    0    0     0     4 1898 4019  0  0 100  0
 1  0  48160 19115812 970124 39268100    0    0     0    40 1828 3861  0  0 100  0
 0  0  48160 19115784 970124 39268108    0    0     0     4 1789 3854  0  0 100  0
 0  0  48160 19114904 970124 39268112    0    0     0     6 1998 4238  0  0 100  0
 0  0  48160 19114684 970124 39268112    0    0     0    54 1858 3935  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 19114528 970124 39268116    0    0     0     4 1855 3950  0  0 100  0
 0  0  48160 19114460 970124 39268128    0    0     0    36 1758 3745  0  0 100  0
 0  0  48160 19114608 970124 39268128    0    0     0     4 1925 4095  0  0 100  0
 0  0  48160 19114760 970124 39268128    0    0     0     6 1989 4365  0  0 100  0
 1  0  48160 19114748 970124 39268132    0    0     0    46 1737 3776  0  0 100  0
 0  0  48160 19115208 970124 39268132    0    0     0     4 1954 4178  0  0 100  0
 0  0  48160 19115112 970124 39268136    0    0     0    38 1889 4076  0  0 100  0
 0  0  48160 19115236 970124 39268140    0    0     0     4 1862 3991  0  0 100  0
 1  0  48160 19115136 970124 39268140    0    0     0     6 1879 4131  0  0 100  0
 0  0  48160 19115264 970124 39268144    0    0     0    38 1763 3864  0  0 100  0
 0  0  48160 19115492 970124 39268144    0    0     0     4 1901 4055  0  0 100  0
 0  0  48160 19115492 970124 39268144    0    0     0    48 1855 4043  0  0 100  0
 0  0  48160 19115616 970124 39268144    0    0     0     4 1771 3824  0  0 100  0
 0  0  48160 19115632 970124 39268144    0    0     0     6 1903 4108  0  0 100  0
 0  0  48160 19115520 970124 39268148    0    0     0    40 1810 3964  0  0 100  0
 0  0  48160 19115728 970124 39268152    0    0     0     4 1852 3998  0  0 100  0
 0  0  48160 19115132 970124 39268152    0    0     0    40 1772 3869  0  0 100  0
 0  0  48160 19115396 970124 39268156    0    0     0     4 1933 4030  0  0 100  0
 0  0  48160 19115576 970124 39268156    0    0     0     6 1979 4443  0  0 100  0
 0  0  48160 19115436 970124 39268156    0    0     0    40 1766 3798  0  0 100  0
 0  0  48160 19115596 970124 39268168    0    0     0     4 1950 4162  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 19115744 970124 39268172    0    0     0    48 1929 4163  0  0 100  0
 0  0  48160 19115580 970124 39268176    0    0     0     4 1847 3956  0  0 100  0
 0  0  48160 19115740 970124 39268176    0    0     0     6 1877 4092  0  0 100  0
 0  0  48160 19115756 970124 39268176    0    0     0    36 1737 3798  0  0 100  0
 1  0  48160 19115792 970124 39268180    0    0     0     4 1914 4061  0  0 100  0
 0  0  48160 19115708 970124 39268184    0    0     0    40 1834 3997  0  0 100  0
 0  0  48160 19113196 970124 39268188    0    0     0     4 1865 3983  0  0 100  0
 1  0  48160 19113480 970124 39268188    0    0     0     6 1917 4140  0  0 100  0
 1  0  48160 19113620 970124 39268196    0    0     0    56 1805 3958  0  0 100  0
 0  0  48160 19113804 970124 39268196    0    0     0     4 1894 3958  0  0 100  0
 0  0  48160 19114192 970124 39268204    0    0     0    68 1808 4019  0  0 100  0
 0  0  48160 19114348 970124 39268208    0    0     0     4 1936 4026  0  0 100  0
 0  0  48160 19114112 970124 39268212    0    0     0     6 2022 4466  0  0 100  0
 0  0  48160 19114012 970124 39268220    0    0     0    40 1748 3813  0  0 100  0
 1  0  48160 19114332 970124 39268228    0    0     0     4 2094 4719  0  0 99  0
 0  0  48160 19114940 970124 39268236    0    0     0     2 2124 4980  0  1 99  0
 0  0  48160 19115092 970124 39268236    0    0     0    44 2062 4644  0  0 99  0
 1  0  48160 19115224 970124 39268240    0    0     0     6 1922 4373  0  0 100  0
 0  0  48160 19115304 970124 39268248    0    0     0    42 1780 3859  0  0 100  0
 0  0  48160 19115460 970124 39268248    0    0     0     4 1922 4105  0  0 100  0
 0  0  48160 19115472 970124 39268248    0    0     0    44 1879 4055  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 19115592 970124 39268252    0    0     0     4 1763 3790  0  0 100  0
 0  0  48160 19115748 970124 39268252    0    0     0     6 1917 4105  0  0 100  0
 0  0  48160 19115880 970124 39268252    0    0     0    42 1779 3869  0  0 100  0
 0  0  48160 19115824 970124 39268256    0    0     0     4 1839 3984  0  0 100  0
 1  0  48160 19115824 970124 39268256    0    0     0    40 1742 3846  0  0 100  0
 0  0  48160 19115776 970124 39268264    0    0     0     4 1925 4034  0  0 100  0
 0  0  48160 19115664 970124 39268264    0    0     0     6 2017 4364  0  0 100  0
 0  0  48160 19115572 970124 39268268    0    0     0    40 1750 3801  0  0 100  0
 1  0  48160 19115076 970124 39268268    0    0     0     4 2059 4180  0  0 100  0
 0  0  48160 19115060 970124 39268268    0    0     0    40 1950 4252  0  0 100  0
 0  0  48160 19114864 970124 39268268    0    0     0     6 1863 3966  0  0 100  0
 0  0  48160 19114748 970124 39268268    0    0     0     6 1879 4139  0  0 100  0
 0  0  48160 19114756 970124 39268272    0    0     0    40 1744 3861  0  0 100  0
 0  0  48160 19114668 970124 39268276    0    0     0     4 1948 4093  0  0 100  0
 0  0  48160 19114844 970124 39268276    0    0     0    40 1885 4029  0  0 100  0
 0  0  48160 19113740 970124 39268280    0    0     0     4 1791 3890  0  0 100  0
 0  0  48160 19113484 970124 39268284    0    0     0     6 1882 4063  0  0 100  0
 0  0  48160 19113180 970124 39268284    0    0     0    56 1816 4060  0  0 100  0
 1  0  48160 19113056 970124 39268288    0    0     0     4 1819 3890  0  0 100  0
 0  0  48160 19113212 970124 39268296    0    0     0    38 1772 3888  0  0 100  0
 0  0  48160 19113264 970124 39268300    0    0     0     6 1917 4008  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 19113264 970124 39268300    0    0     0     6 1959 4344  0  0 100  0
 0  0  48160 19113436 970124 39268304    0    0     0    50 1794 3928  0  0 100  0
 0  0  48160 19113156 970124 39268304    0    0     0     4 1949 4169  0  0 100  0
 0  0  48160 19113356 970124 39268308    0    0     0    38 1911 4161  0  0 100  0
 1  0  48160 19113240 970124 39268308    0    0     0     4 1834 3936  0  0 100  0
 0  0  48160 19113012 970124 39268312    0    0     0     8 1892 4145  0  0 100  0
 0  0  48160 19112988 970124 39268312    0    0     0    40 1787 3927  0  0 100  0
 0  0  48160 19113144 970124 39268316    0    0     0     4 1932 4132  0  0 100  0
 1  0  48160 19113164 970124 39268320    0    0     0    46 1851 4016  0  0 100  0
 0  0  48160 19113016 970124 39268324    0    0     0     4 1781 3842  0  0 100  0
 0  0  48160 19113048 970124 39268328    0    0     0     8 1891 4073  0  0 100  0
 0  0  48160 19112480 970124 39268332    0    0     0    42 1816 3889  0  0 100  0
 1  0  48160 19112444 970124 39268332    0    0     0     4 1797 3849  0  0 100  0
 0  0  48160 19112584 970124 39268332    0    0     0    38 1712 3783  0  0 100  0
 0  0  48160 19112584 970124 39268332    0    0     0     4 1885 3986  0  0 100  0
 0  0  48160 19112444 970124 39268336    0    0     0     6 1926 4314  0  0 100  0
 0  0  48160 19112244 970124 39268340    0    0     0    42 1735 3846  0  0 100  0
 0  0  48160 19112400 970124 39268344    0    0     0     4 1938 4101  0  0 100  0
 0  0  48160 19112436 970124 39268348    0    0     0    50 1878 4122  0  0 100  0
 0  0  48160 19112156 970124 39268352    0    0     0     4 1951 3957  0  0 100  0
 1  0  48160 19111800 970124 39268352    0    0     0    46 1892 4116  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19111952 970124 39268356    0    0     0     0 1757 3871  0  0 100  0
 0  0  48160 19111712 970124 39268356    0    0     0     4 1881 3944  0  0 100  0
 0  0  48160 19111028 970124 39268356    0    0     0    46 2191 4040  0  0 100  0
 0  0  48160 19110536 970124 39268360    0    0     0     4 1816 3985  0  0 100  0
 3  0  48160 19109912 970124 39268364    0    0     0    68 1874 4010  0  0 100  0
 1  0  48160 19110292 970124 39268368    0    0     0     0 1809 3925  0  0 100  0
 0  0  48160 19110656 970124 39268368    0    0     0     4 1799 3868  0  0 100  0
 0  0  48160 19111164 970124 39268376    0    0     0    38 1789 3930  0  0 100  0
 1  0  48160 19111428 970124 39268380    0    0     0     4 1905 4154  0  0 100  0
 2  0  48160 19111800 970124 39268380    0    0     0     6 1931 4286  0  0 100  0
 0  0  48160 19112020 970124 39268384    0    0     0    50 1709 3801  0  0 100  0
 0  0  48160 19112484 970124 39268388    0    0     0     4 1868 4041  0  0 100  0
 1  0  48160 19112552 970124 39268388    0    0     0    38 1860 4128  0  0 100  0
 0  0  48160 19113416 970124 39268392    0    0     0     4 1871 4160  0  0 100  0
 0  0  48160 19113128 970124 39268392    0    0     0     6 1814 3971  0  0 100  0
 0  0  48160 19113412 970124 39268396    0    0     0    40 1734 3857  0  0 100  0
 1  0  48160 19113332 970124 39268396    0    0     0     4 1860 3946  0  0 100  0
 0  0  48160 19113516 970124 39268396    0    0     0    46 1924 4140  0  0 100  0
 0  0  48160 19113284 970124 39268400    0    0     0     4 1835 3879  0  0 100  0
 0  0  48160 19112912 970124 39268400    0    0     0    56 1931 4031  0  0 100  0
 1  0  48160 19113028 970124 39268404    0    0     0     2 1771 3923  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19113076 970124 39268404    0    0     0     4 1829 3926  0  0 100  0
 0  0  48160 19112968 970124 39268408    0    0     0    44 1747 3790  0  0 100  0
 0  0  48160 19113124 970124 39268412    0    0     0     4 1919 4055  0  0 100  0
 0  0  48160 19113312 970124 39268416    0    0     0     6 1938 4241  0  0 100  0
 0  0  48160 19112136 970124 39268420    0    0     0    46 1758 3806  0  0 100  0
 0  0  48160 19112228 970124 39268420    0    0     0     4 2141 4057  0  0 100  0
 0  0  48160 19111952 970124 39268420    0    0     0    36 2189 4228  0  0 100  0
 1  0  48160 19112044 970124 39268428    0    0     0     4 1775 3948  0  0 100  0
 3  0  48160 19112404 970124 39268428    0    0     0     6 1824 3964  0  0 100  0
 0  0  48160 19112536 970124 39268428    0    0     0    58 1755 3845  0  0 100  0
 0  0  48160 19111652 970124 39268428    0    0     0     4 1956 4051  0  0 100  0
 0  0  48160 19111548 970124 39268428    0    0     0     2 1837 3930  0  0 100  0
 1  0  48160 19110408 970124 39268436    0    0     0    60 1786 3944  0  0 100  0
 0  0  48160 19109912 970124 39268436    0    0     0     6 1857 3994  0  0 100  0
 0  0  48160 19109560 970124 39268440    0    0     0     0 1918 3982  0  0 100  0
 0  0  48160 19109964 970124 39268444    0    0     0    62 1814 3978  0  0 100  0
 1  0  48160 19110136 970124 39268456    0    0     0     2 1734 3840  0  0 100  0
 0  0  48160 19110820 970124 39268456    0    0     0    50 1869 4060  0  0 100  0
 0  0  48160 19110700 970124 39268456    0    0     0     6 1984 4309  0  0 100  0
 0  0  48160 19111068 970124 39268464    0    0     0     0 1753 3831  0  0 100  0
 1  0  48160 19111200 970124 39268464    0    0     0    46 1941 4212  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19111560 970124 39268468    0    0     0     2 1914 4250  0  0 99  0
 0  0  48160 19111684 970124 39268468    0    0     0    38 1835 4014  0  0 100  0
 0  0  48160 19112020 970124 39268468    0    0     0     6 1870 4072  0  0 100  0
 1  0  48160 19111712 970124 39268472    0    0     0     0 2482 3953  0  0 100  0
 0  0  48160 19110816 970124 39268476    0    0     0    48 2063 4147  0  0 100  0
 0  0  48160 19111432 970124 39268476    0    0     0    46 1942 4014  0  0 100  0
 0  0  48160 19111396 970124 39268480    0    0     0     4 1773 3920  0  0 100  0
 1  0  48160 19111272 970124 39268480    0    0     0     6 1905 4114  0  0 100  0
 0  0  48160 19111796 970124 39268488    0    0     0    40 1778 3929  0  0 100  0
 0  0  48160 19111844 970124 39268488    0    0     0     4 1867 4022  0  0 100  0
 0  0  48160 19111992 970124 39268488    0    0     0    38 1733 3779  0  0 100  0
 0  0  48160 19112012 970124 39268492    0    0     0     4 1887 4093  0  0 100  0
 0  0  48160 19112168 970124 39268492    0    0     0     6 2032 4416  0  0 100  0
 0  0  48160 19112292 970124 39268492    0    0     0    44 1771 3822  0  0 100  0
 0  0  48160 19112236 970124 39268496    0    0     0    46 1974 4214  0  0 100  0
 0  0  48160 19110484 970124 39268496    0    0     0     2 5643 4235  0  0 100  0
 1  0  48160 19110264 970124 39268500    0    0     0     4 1852 3949  0  0 100  0
 0  0  48160 19110140 970124 39268500    0    0     0    42 1883 4118  0  0 100  0
 0  0  48160 19110264 970124 39268504    0    0     0     0 1799 3856  0  0 100  0
 0  0  48160 19110480 970124 39268508    0    0     0    60 2005 4132  0  0 100  0
 3  0  48160 19110572 970124 39268512    0    0     0     2 1866 3913  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19110076 970124 39268516    0    0     0     4 1852 3935  0  0 100  0
 0  0  48160 19109392 970124 39268520    0    0     0    56 1933 4141  0  0 100  0
 0  0  48160 19109072 970124 39268524    0    0     0     0 1789 3862  0  0 100  0
 1  0  48160 19109104 970124 39268524    0    0     0     4 1915 3996  0  0 100  0
 0  0  48160 19109472 970124 39268532    0    0     0    48 1800 3945  0  0 100  0
 0  0  48160 19110212 970124 39268528    0    0     0     4 1898 4202  0  0 100  0
 0  0  48160 19110460 970124 39268532    0    0     0    56 2007 4455  0  0 100  0
 1  0  48160 19110536 970124 39268536    0    0     0     0 1726 3757  0  0 100  0
 0  0  48160 19110724 970124 39268536    0    0     0     4 2083 4321  0  0 100  0
 0  0  48160 19110936 970124 39268536    0    0     0    34 1896 4098  0  0 100  0
 0  0  48160 19110956 970124 39268540    0    0     0     4 1864 4061  0  0 100  0
 1  0  48160 19111080 970124 39268540    0    0     0     6 1893 4134  0  0 100  0
 0  0  48160 19110860 970124 39268544    0    0     0    40 1784 3844  0  0 100  0
 0  0  48160 19110600 970124 39268548    0    0     0     6 1945 4125  0  0 100  0
 0  0  48160 19111240 970124 39268548    0    0     0    66 1871 4099  0  0 100  0
 1  0  48160 19111204 970124 39268568    0    0     0     4 1757 3861  0  0 100  0
 0  0  48160 19111172 970124 39268568    0    0     0     6 2146 4179  0  0 100  0
 0  0  48160 19111288 970124 39268568    0    0     0    48 1768 3957  0  0 100  0
 0  0  48160 19111576 970124 39268568    0    0     0     4 1908 4004  0  0 100  0
 1  0  48160 19111536 970124 39268568    0    0     0    38 1863 3932  0  0 100  0
 0  0  48160 19110920 970124 39268576    0    0     0     4 1960 4150  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19106660 970124 39270436    0    0     0     6 8530 5420  3  0 97  0
 0  0  48160 19106580 970124 39271972    0    0     0    64 1853 3936  0  0 100  0
 1  0  48160 19106968 970124 39271988    0    0     0     4 2025 4282  0  0 100  0
 1  0  48160 19107660 970124 39271988    0    0     0    36 1894 4128  0  0 100  0
 0  0  48160 19108104 970124 39271992    0    0     0     4 1812 4022  0  0 100  0
 0  0  48160 19108276 970124 39271996    0    0     0     6 1850 4090  0  0 100  0
 1  0  48160 19108820 970124 39272000    0    0     0    38 1753 3865  0  0 100  0
 0  0  48160 19109084 970124 39272004    0    0     0    38 1942 4160  0  0 100  0
 0  0  48160 19108948 970124 39272132    0    0     0     2 1809 3923  0  0 100  0
 0  0  48160 19108684 970124 39272132    0    0     0     4 1820 4024  0  0 100  0
 0  0  48160 19107984 970124 39272140    0    0     0    54 1906 4170  0  0 100  0
 0  0  48160 19108380 970124 39272144    0    0     0     0 1777 3911  0  0 100  0
 0  0  48160 19107824 970124 39272144    0    0     0     4 1845 4009  0  0 100  0
 0  0  48160 19108340 970124 39272168    0    0     0    56 1742 3809  0  0 100  0
 1  0  48160 19109108 970124 39272168    0    0     0     4 2293 5423  0  1 99  0
 0  0  48160 19103260 970124 39275804    0    0     0  2168 2359 5422  1  1 98  0
 0  0  48160 19103916 970124 39275684    0    0     0     0 1695 3693  0  0 100  0
 0  0  48160 19104328 970124 39275688    0    0     0     4 1998 4268  0  0 100  0
 1  0  48160 19104800 970124 39275688    0    0     0    78 1842 4035  0  0 100  0
 1  0  48160 19105016 970124 39275692    0    0     0     4 1776 3897  0  0 100  0
 0  0  48160 19105184 970124 39275692    0    0     0    46 1829 4035  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 19105312 970124 39275696    0    0     0     0 1733 3833  0  0 100  0
 0  0  48160 19105600 970124 39275696    0    0     0     4 1905 4076  0  0 100  0
 1  0  48160 19105376 970124 39275696    0    0     0    80 1861 3962  0  0 100  0
 0  0  48160 19105600 970124 39275696    0    0     0     4 1758 3853  0  0 100  0
 0  0  48160 19105480 970124 39275700    0    0     0     6 1908 4151  0  0 100  0
 0  0  48160 19105848 970124 39275704    0    0     0    42 1750 3855  0  0 100  0
 1  0  48160 19106280 970124 39275704    0    0     0     4 1826 3973  0  0 100  0
 0  0  48160 19106624 970124 39275704    0    0     0    40 1765 3795  0  0 100  0
 1  0  48160 19106768 970124 39275708    0    0     0     4 1822 3989  0  0 100  0
 0  0  48160 19107020 970124 39275708    0    0     0     6 1954 4293  0  0 100  0
 0  0  48160 19107152 970124 39275712    0    0     0    40 1723 3750  0  0 100  0
 0  0  48160 19107180 970124 39275716    0    0     0     4 1988 4329  0  0 100  0
 0  0  48160 19107304 970124 39275716    0    0     0    38 1877 4055  0  0 100  0
 1  0  48160 19107364 970124 39275716    0    0     0     4 1789 3904  0  0 100  0
 0  0  48160 19107468 970124 39275716    0    0     0     6 1866 4053  0  0 100  0
 1  0  48160 19107344 970124 39275720    0    0     0    40 1712 3770  0  0 100  0
 0  0  48160 19107584 970124 39275720    0    0     0     4 1941 4044  0  0 100  0
 0  0  48160 19106936 970124 39275720    0    0     0    38 2188 4008  0  0 100  0
 0  0  48160 19105780 970124 39275728    0    0     0     4 1830 4149  0  0 99  0
