procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18816632 970144 39488436    0    0     0     4 1823 3960  0  0 100  0
 1  0  48160 18816976 970144 39488436    0    0     0     2 1799 3916  0  0 100  0
 0  0  48160 18815544 970144 39488440    0    0     0    54 1902 4174  0  0 100  0
 0  0  48160 18815260 970144 39488444    0    0     0    62 1867 3940  0  0 100  0
 0  0  48160 18815244 970144 39488444    0    0     0     0 1785 3891  0  0 100  0
 1  0  48160 18815340 970144 39488448    0    0     0     4 1785 3932  0  0 100  0
 0  0  48160 18815448 970144 39488460    0    0     0    62 1690 3732  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 18815956 970144 39488460    0    0     0    10 1988 4192  0  0 100  0
 0  0  48160 18815960 970144 39488460    0    0     0    56 1821 4084  0  0 100  0
 1  0  48160 18816376 970144 39488460    0    0     0     0 1859 3939  0  0 100  0
 0  0  48160 18816768 970144 39488464    0    0     0     4 1850 4085  0  0 100  0
 0  0  48160 18816520 970144 39488464    0    0     0    36 1797 3900  0  0 100  0
 0  0  48160 18816636 970144 39488464    0    0     0    10 1984 4044  0  0 100  0
 1  0  48160 18816520 970144 39488480    0    0     0     0 1720 3833  0  0 100  0
 0  0  48160 18816868 970144 39488480    0    0     0    42 1765 3886  0  0 100  0
 0  0  48160 18816772 970144 39488484    0    0     0     4 1935 3986  0  0 100  0
 0  0  48160 18817016 970144 39488488    0    0     0     2 1856 3982  0  0 100  0
 1  0  48160 18817028 970144 39488488    0    0     0    54 1901 4143  0  0 100  0
 0  0  48160 18816904 970144 39488496    0    0     0     0 1821 3887  0  0 100  0
 0  0  48160 18816752 970144 39488496    0    0     0     0 1795 3875  0  0 100  0
 0  0  48160 18816676 970144 39488496    0    0     0    38 1788 3944  0  0 100  0
 0  0  48160 18816924 970144 39488496    0    0     0     2 1671 3700  0  0 100  0
 0  0  48160 18816812 970144 39488496    0    0     0    54 1951 4176  0  0 100  0
 0  0  48160 18817212 970144 39488504    0    0     0     0 1815 4061  0  0 100  0
 1  0  48160 18817156 970144 39488504    0    0     0     0 1836 3932  0  0 100  0
 0  0  48160 18817704 970144 39488508    0    0     0    40 1867 4123  0  0 100  0
 1  0  48160 18817664 970144 39488508    0    0     0    48 1857 4035  0  0 100  0
 0  0  48160 18817312 970144 39488508    0    0     0    10 1857 4077  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18817324 970144 39488512    0    0     0     2 1762 3857  0  0 100  0
 0  0  48160 18816812 970144 39488512    0    0     0    46 1843 3785  0  0 100  0
 1  0  48160 18816788 970144 39488512    0    0     0     4 1865 4041  0  0 100  0
 0  0  48160 18816872 970144 39488516    0    0     0     2 1818 3850  0  0 100  0
 0  0  48160 18815592 970144 39488524    0    0     0    70 1922 4164  0  0 100  0
 0  0  48160 18815528 970144 39488524    0    0     0     0 1858 3995  0  0 100  0
 1  0  48160 18815672 970144 39488524    0    0     0     2 1749 3801  0  0 100  0
 0  0  48160 18815956 970144 39488528    0    0     0    40 1866 4267  0  0 100  0
 0  0  48160 18817172 970144 39488536    0    0     0     2 1692 3703  0  0 100  0
 0  0  48160 18817504 970144 39488536    0    0     0    64 1978 4189  0  0 100  0
 1  0  48160 18817492 970144 39488544    0    0     0     0 1874 4222  0  0 100  0
 0  0  48160 18817532 970144 39488544    0    0     0    44 1787 3902  0  0 100  0
 0  0  48160 18817556 970144 39488544    0    0     0     4 1874 4183  0  0 100  0
 0  0  48160 18817812 970144 39488548    0    0     0     2 1776 3816  0  0 100  0
 1  0  48160 18818036 970144 39488548    0    0     0    52 1874 4087  0  0 100  0
 0  0  48160 18818200 970144 39488552    0    0     0     0 1752 3890  0  0 100  0
 0  0  48160 18818256 970144 39488552    0    0     0     2 1718 3769  0  0 100  0
 0  0  48160 18818292 970144 39488556    0    0     0    40 1854 4089  0  0 100  0
 1  0  48160 18818636 970144 39488556    0    0     0     2 1833 3988  0  0 100  0
 0  0  48160 18818756 970144 39488556    0    0     0    54 1806 3987  0  0 100  0
 0  0  48160 18818644 970144 39488560    0    0     0     0 1815 3924  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18818792 970144 39488560    0    0     0     0 1745 3791  0  0 100  0
 0  0  48160 18818888 970144 39488560    0    0     0    38 1835 3963  0  0 100  0
 0  0  48160 18818956 970144 39488564    0    0     0     2 1698 3709  0  0 100  0
 0  0  48160 18818848 970144 39488568    0    0     0    52 1923 4110  0  0 100  0
 0  0  48160 18818860 970144 39488576    0    0     0     0 1865 4182  0  0 100  0
 1  0  48160 18818740 970144 39488576    0    0     0     0 1840 3840  0  0 100  0
 1  0  48160 18818880 970144 39488576    0    0     0    40 1884 4179  0  0 100  0
 0  0  48160 18818880 970144 39488580    0    0     0    48 1785 3915  0  0 100  0
 0  0  48160 18819124 970144 39488584    0    0     0    10 1810 3957  0  0 100  0
 0  0  48160 18819328 970144 39488588    0    0     0     0 1752 3838  0  0 100  0
 1  0  48160 18819344 970144 39488588    0    0     0    44 1720 3724  0  0 100  0
 0  0  48160 18819532 970144 39488592    0    0     0     4 1883 4105  0  0 100  0
 0  0  48160 18819256 970144 39488596    0    0     0     2 1792 3935  0  0 100  0
 0  0  48160 18817036 970144 39488600    0    0     0    80 1911 4242  0  0 100  0
 1  0  48160 18816664 970144 39488604    0    0     0     0 1820 3907  0  0 100  0
 0  0  48160 18816612 970144 39488608    0    0     0     0 1777 3780  0  0 100  0
 0  0  48160 18816688 970144 39488620    0    0     0    42 1860 4038  0  0 100  0
 0  0  48160 18816372 970144 39488616    0    0     0     2 1801 3761  0  0 100  0
 0  0  48160 18814892 970144 39488620    0    0     0    70 1888 4150  0  0 100  0
 0  0  48160 18815124 970144 39488624    0    0     0     0 1877 4195  0  0 100  0
 0  0  48160 18815496 970144 39488624    0    0     0     0 1792 3853  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 18814752 970144 39488624    0    0     0    42 1892 4190  0  0 100  0
 0  0  48160 18814968 970144 39488628    0    0     0     2 1789 3871  0  0 100  0
 0  0  48160 18815220 970144 39488632    0    0     0    52 1852 3983  0  0 100  0
 0  0  48160 18815112 970144 39488632    0    0     0     0 1744 3864  0  0 100  0
 1  0  48160 18815328 970144 39488632    0    0     0     0 1743 3769  0  0 100  0
 0  0  48160 18815824 970144 39488636    0    0     0    40 1850 4061  0  0 100  0
 0  0  48160 18816072 970144 39488636    0    0     0     2 1832 3943  0  0 100  0
 0  0  48160 18816208 970144 39488636    0    0     0    52 1839 4032  0  0 100  0
 0  0  48160 18816464 970144 39488644    0    0     0     0 1808 3920  0  0 100  0
 0  0  48160 18816592 970144 39488644    0    0     0     0 1744 3790  0  0 100  0
 0  0  48160 18816632 970144 39488644    0    0     0    38 1818 4014  0  0 100  0
 0  0  48160 18816104 970144 39488644    0    0     0     2 1735 3669  0  0 100  0
 0  0  48160 18816332 970144 39488644    0    0     0    50 1926 4150  0  0 100  0
 1  0  48160 18816484 970144 39488648    0    0     0     0 1871 4189  0  0 100  0
 0  0  48160 18816368 970144 39488648    0    0     0     0 1871 3899  0  0 100  0
 0  0  48160 18816588 970144 39488656    0    0     0    78 1857 4211  0  0 100  0
 0  0  48160 18816768 970144 39488656    0    0     0    50 1810 3915  0  0 100  0
 1  0  48160 18816996 970144 39488656    0    0     0    10 1811 3967  0  0 100  0
 0  0  48160 18816928 970144 39488660    0    0     0     0 1722 3853  0  0 100  0
 0  0  48160 18817232 970144 39488660    0    0     0    40 1714 3708  0  0 100  0
 0  0  48160 18817264 970144 39488668    0    0     0     4 1863 4056  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 18817476 970144 39488668    0    0     0     2 1809 3955  0  0 100  0
 0  0  48160 18816552 970144 39488676    0    0     0    66 1900 4123  0  0 100  0
 0  0  48160 18816724 970144 39488680    0    0     0     0 1795 3911  0  0 100  0
 0  0  48160 18816904 970144 39488680    0    0     0     0 1765 3876  0  0 100  0
 1  0  48160 18817304 970144 39488680    0    0     0    40 1866 4160  0  0 100  0
 0  0  48160 18817376 970144 39488696    0    0     0     2 1685 3728  0  0 100  0
 0  0  48160 18817780 970144 39488692    0    0     0    64 1906 4112  0  0 100  0
 0  0  48160 18817908 970144 39488696    0    0     0     0 1887 4215  0  0 100  0
 1  0  48160 18817792 970144 39488696    0    0     0     0 1860 4017  0  0 100  0
 0  0  48160 18817948 970144 39488700    0    0     0    40 1874 4129  0  0 100  0
 0  0  48160 18817924 970144 39488700    0    0     0     4 1853 4010  0  0 100  0
 1  0  48160 18817476 970144 39488704    0    0     0    52 1837 4017  0  0 100  0
 0  0  48160 18817564 970144 39488708    0    0     0     0 1735 3877  0  0 100  0
 0  0  48160 18817732 970144 39488712    0    0     0     0 1764 3840  0  0 100  0
 1  0  48160 18817748 970144 39488712    0    0     0    40 1842 4019  0  0 100  0
 0  0  48160 18817768 970144 39488716    0    0     0     2 1817 4002  0  0 100  0
 0  0  48160 18817808 970144 39488720    0    0     0    56 1831 4045  0  0 100  0
 0  0  48160 18817652 970144 39488720    0    0     0     0 1796 3935  0  0 100  0
 0  0  48160 18817564 970144 39488720    0    0     0     0 1775 3917  0  0 100  0
 0  0  48160 18817712 970144 39488720    0    0     0    38 1783 3932  0  0 100  0
 0  0  48160 18817840 970144 39488728    0    0     0     4 1674 3685  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 18817364 970144 39488728    0    0     0    56 1934 4223  0  0 100  0
 0  0  48160 18817504 970144 39488732    0    0     0     0 1974 4393  0  0 99  0
 0  0  48160 18817520 970144 39488732    0    0     0    54 2039 4521  0  0 100  0
 0  0  48160 18817396 970144 39488736    0    0     0   118 2491 5721  0  0 100  0
 1  0  48160 18816024 970144 39488864    0    0     0   132 2859 5904  0  0 99  0
 0  0  48160 18816052 970144 39488868    0    0     0    34 1978 4362  0  0 100  0
 0  0  48160 18816296 970144 39488872    0    0     0    56 1992 4437  0  0 100  0
 0  0  48160 18816488 970144 39488872    0    0     0    50 2037 4568  0  0 100  0
 1  0  48160 18816508 970144 39488872    0    0     0     4 2022 4473  0  0 100  0
 0  0  48160 18816652 970144 39489000    0    0     0   104 2132 4871  0  0 100  0
 2  0  48160 18815312 970144 39489008    0    0     0   140 2366 5407  0  0 100  0
 1  0  48160 18815472 970144 39489012    0    0     0    32 2063 4500  0  0 100  0
 1  0  48160 18815504 970144 39489012    0    0     0    28 1959 4368  0  0 100  0
 2  0  48160 18816004 970144 39489016    0    0     0    54 1964 4381  0  0 100  0
 0  0  48160 18816576 970144 39489024    0    0     0    68 1981 4461  0  0 100  0
 0  0  48160 18816004 970144 39489024    0    0     0    52 2127 4747  0  0 100  0
 1  0  48160 18816096 970144 39489160    0    0     0    52 2185 4866  0  0 100  0
 0  0  48160 18816256 970144 39489160    0    0     0    50 2137 4726  0  0 100  0
 0  0  48160 18816060 970144 39489168    0    0     0    76 2293 5198  0  0 100  0
 0  0  48160 18815880 970144 39489168    0    0     0    92 2239 4959  0  0 100  0
 1  0  48160 18815888 970144 39489168    0    0     0    86 2290 4902  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18815400 970144 39489296    0    0     0    34 2072 4408  0  0 100  0
 0  0  48160 18815400 970144 39489296    0    0     0    54 2253 4748  0  0 100  0
 1  0  48160 18815148 970144 39489300    0    0     0    32 2188 4649  0  0 100  0
 2  0  48160 18815076 970144 39489304    0    0     0    94 2078 4497  0  0 100  0
 0  0  48160 18815212 970144 39489304    0    0     0    52 2151 4777  0  0 100  0
 0  0  48160 18814840 970144 39489436    0    0     0    52 2050 4451  0  0 100  0
 1  0  48160 18814740 970144 39489436    0    0     0    28 2016 4441  0  0 100  0
 1  0  48160 18814844 970144 39489440    0    0     0    28 2077 4696  0  0 100  0
 0  0  48160 18813832 970144 39489440    0    0     0    98 1991 4365  0  0 100  0
 0  0  48160 18814232 970144 39489440    0    0     0    94 2384 5328  0  0 100  0
 0  0  48160 18814548 970144 39489448    0    0     0    60 2253 4989  0  0 100  0
 1  0  48160 18814636 970144 39489576    0    0     0    28 2123 4663  0  0 100  0
 0  0  48160 18815044 970144 39489576    0    0     0    76 2229 5056  0  0 100  0
 0  0  48160 18815532 970144 39489576    0    0     0   144 2172 4897  0  0 100  0
 0  0  48160 18815272 970144 39489580    0    0     0    52 2098 4683  0  0 100  0
 1  0  48160 18815592 970144 39489580    0    0     0    74 2119 4808  0  0 100  0
 1  0  48160 18815548 970144 39489708    0    0     0    28 1991 4503  0  0 100  0
 0  0  48160 18815572 970144 39490016    0    0     0    54 2102 4744  0  0 100  0
 0  0  48160 18815036 970144 39490104    0    0     0    78 2138 4419  0  0 100  0
 1  0  48160 18813260 970144 39490108    0    0     0    90 2099 4736  0  0 100  0
 0  0  48160 18813028 970144 39490120    0    0     0    28 2041 4502  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18813028 970144 39490120    0    0     0    28 2227 4608  0  0 100  0
 0  0  48160 18813360 970144 39490140    0    0     0    76 2199 4975  0  0 100  0
 0  0  48160 18813888 970144 39490268    0    0     0    82 2137 4706  0  0 100  0
 0  0  48160 18813648 970144 39490264    0    0     0    86 2440 5162  0  0 100  0
 0  0  48160 18814124 970144 39490268    0    0     0    60 2464 5220  0  0 100  0
 0  0  48160 18814496 970144 39490268    0    0     0    50 2394 5008  0  0 100  0
 0  0  48160 18814476 970144 39490400    0    0     0    72 2232 4818  0  0 100  0
 1  0  48160 18813796 970144 39490404    0    0     0    50 2207 4529  0  0 100  0
 0  0  48160 18814292 970144 39490408    0    0     0    88 2220 4679  0  0 100  0
 1  0  48160 18814628 970144 39490408    0    0     0    32 2010 4374  0  0 100  0
 0  0  48160 18814752 970144 39490408    0    0     0    28 2107 4453  0  0 100  0
 1  0  48160 18814712 970144 39490412    0    0     0    52 2174 4656  0  0 100  0
 0  0  48160 18814880 970144 39490416    0    0     0    68 2159 4588  0  0 99  0
 1  0  48160 18814484 970144 39490544    0    0     0    64 2238 4755  0  0 100  0
 0  0  48160 18814724 970144 39490548    0    0     0    30 2222 4757  0  0 100  0
 0  0  48160 18810640 970144 39494004    0    0     0    76 6660 6137  3  0 97  0
 0  0  48160 18810752 970144 39493980    0    0     0    76 2443 5117  0  0 100  0
 1  0  48160 18810308 970144 39493980    0    0     0    90 2211 4605  0  0 100  0
 0  0  48160 18810076 970144 39494112    0    0     0    52 2335 5052  0  0 100  0
 0  0  48160 18810208 970144 39494112    0    0     0    74 2205 4841  0  0 100  0
 0  0  48160 18810436 970144 39494112    0    0     0    28 2074 4641  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 18810740 970144 39494116    0    0     0    50 2192 4914  0  0 100  0
 0  0  48160 18811120 970144 39494120    0    0     0   136 2036 4504  0  0 100  0
 0  0  48160 18811292 970144 39494120    0    0     0   100 2130 4709  0  0 100  0
 0  0  48160 18811508 970144 39494252    0    0     0    28 2054 4552  0  0 100  0
 1  0  48160 18811888 970144 39494252    0    0     0    28 1989 4382  0  0 100  0
 0  0  48160 18812016 970144 39494252    0    0     0    54 2212 4832  0  0 100  0
 0  0  48160 18810704 970144 39494260    0    0     0    90 2316 4949  0  0 100  0
 0  0  48160 18809608 970144 39494264    0    0     0   114 2311 5257  0  0 100  0
 1  0  48160 18809524 970144 39494396    0    0     0    52 2245 4905  0  0 100  0
 0  0  48160 18806732 970144 39492836    0    0     0  5866 2323 5194  1  0 99  0
 1  0  48160 18807696 970144 39492896    0    0     0    76 2207 4974  0  0 100  0
 0  0  48160 18809100 970144 39492900    0    0     0    44 1948 4437  0  0 100  0
 1  0  48160 18809080 970144 39492900    0    0     0   100 2219 4777  0  0 100  0
 0  0  48160 18809852 970144 39492904    0    0     0    30 2235 4766  0  0 100  0
 0  0  48160 18810144 970144 39493032    0    0     0    50 2063 4508  0  0 100  0
 0  0  48160 18810056 970144 39493040    0    0     0    50 2181 4839  0  0 100  0
 2  0  48160 18810056 970144 39493040    0    0     0    70 2163 4506  0  0 100  0
 0  0  48160 18810052 970144 39493040    0    0     0    52 2130 4622  0  0 100  0
 0  0  48160 18805172 970144 39493044    0    0     0    80 88822 5061  3  0 97  0
 0  0  48160 18804348 970144 39493172    0    0     0    52 2154 4744  0  0 100  0
 1  0  48160 18804484 970144 39493180    0    0     0    78 2259 5009  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18805104 970144 39493180    0    0     0    50 2119 4610  0  0 100  0
 0  0  48160 18805772 970144 39493184    0    0     0    90 2203 4903  0  0 100  0
 0  0  48160 18805760 970144 39493184    0    0     0    62 2361 4902  0  0 99  0
 1  0  48160 18806108 970144 39493184    0    0     0    28 2226 4566  0  0 100  0
 0  0  48160 18806472 970144 39493316    0    0     0    50 2138 4474  0  0 100  0
 0  0  48160 18806724 970144 39493324    0    0     0    72 2125 4383  0  0 100  0
 0  0  48160 18807212 970144 39493324    0    0     0    54 2221 4625  0  0 100  0
 1  0  48160 18807560 970144 39493328    0    0     0    56 2248 4826  0  0 100  0
 0  0  48160 18807592 970144 39493332    0    0     0    26 2103 4582  0  0 100  0
 0  0  48160 18807524 970144 39493336    0    0     0    74 2307 5159  0  0 100  0
 0  0  48160 18807580 970144 39493464    0    0     0   164 2311 5087  0  0 100  0
 1  0  48160 18807820 970144 39493464    0    0     0    52 2125 4689  0  0 100  0
 0  0  48160 18808664 970144 39493464    0    0     0    76 2156 4828  0  0 100  0
 1  0  48160 18809256 970144 39493464    0    0     0    50 2077 4645  0  0 100  0
 0  0  48160 18809732 970144 39493472    0    0     0    52 2222 4957  0  0 100  0
 1  0  48160 18810156 970144 39493604    0    0     0    66 2060 4693  0  0 99  0
 0  0  48160 18807624 970144 39493608    0    0     0    52 2184 4712  0  0 100  0
 0  0  48160 18808104 970144 39493612    0    0     0    68 2149 4506  0  0 100  0
 0  0  48160 18808196 970144 39493612    0    0     0    50 2163 4514  0  0 100  0
 1  0  48160 18808580 970144 39493612    0    0     0    54 2143 4503  0  0 100  0
 0  0  48160 18809680 970144 39493632    0    0     0    66 2189 4571  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18809080 970144 39493764    0    0     0   104 2310 4861  0  0 100  0
 0  0  48160 18809484 970144 39493768    0    0     0    76 2430 4937  0  0 100  0
 1  0  48160 18809452 970144 39493768    0    0     0    28 2248 4753  0  0 100  0
 0  0  48160 18809616 970144 39493768    0    0     0    78 2339 4956  0  0 100  0
 0  0  48160 18809740 970144 39493768    0    0     0    68 2311 4749  0  0 100  0
 0  0  48160 18809548 970144 39493900    0    0     0   100 2400 4873  0  0 99  0
 1  0  48160 18809524 970144 39493904    0    0     0    32 2257 4597  0  0 100  0
 0  0  48160 18809220 970144 39493904    0    0     0    50 2192 4529  0  0 100  0
 1  0  48160 18809840 970144 39493908    0    0     0     4 2167 4593  0  0 100  0
 0  0  48160 18809948 970144 39493908    0    0     0   106 2361 4764  0  0 100  0
 1  0  48160 18810124 970144 39493908    0    0     0    52 2239 4661  0  0 100  0
 0  0  48160 18810124 970144 39493912    0    0     0    74 2355 4693  0  0 100  0
 0  0  48160 18809928 970144 39494044    0    0     0    30 2234 4604  0  0 100  0
 0  0  48160 18810204 970144 39494048    0    0     0    52 2182 4635  0  0 100  0
 1  0  48160 18810824 970144 39494048    0    0     0    72 2157 4540  0  0 100  0
 0  0  48160 18811120 970144 39494048    0    0     0    88 2322 5052  0  0 99  0
 0  0  48160 18811524 970144 39494180    0    0     0    60 2359 5215  0  0 100  0
 0  0  48160 18811624 970144 39494180    0    0     0    28 2150 4654  0  0 100  0
 0  0  48160 18811408 970144 39494184    0    0     0    94 2305 4927  0  0 100  0
 0  0  48160 18811400 970144 39494184    0    0     0   130 2255 4591  0  0 100  0
