procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 595116 7901356 1785916 43960016    0    0     0     0 9854 21594  2  1 98  0
 0  0 595116 7900704 1785916 43960552    0    0     0    54 9871 25816  1  0 98  0
 0  0 595116 7900460 1785916 43961224    0    0     4     4 9204 25846  2  1 98  0
 0  0 595116 7902072 1785916 43961848    0    0     0     0 9718 22667  1  0 98  0
 1  0 595116 7902188 1785916 43962108    0    0     0    46 9137 25135  2  1 98  0
 2  0 595116 7901404 1785916 43962796    0    0     0     0 9573 22700  1  1 98  0
 0  0 595116 7901244 1785916 43963304    0    0     0    58 8634 23324  1  1 98  0
 0  0 595116 7900664 1785916 43964024    0    0     0     4 10286 28310  2  0 98  0
 2  0 595116 7900420 1785916 43964284    0    0     0    36 8477 17088  1  0 99  0
 0  0 595116 7899372 1785916 43964864    0    0     0     6 10595 27259  2  1 98  0
 2  0 595116 7898812 1785916 43965728    0    0     4     8 9274 25083  2  1 98  0
 0  0 595116 7897908 1785916 43966112    0    0     0    80 9806 25773  1  1 98  0
 2  0 595116 7897052 1785916 43967136    0    0     6     4 9781 26838  2  1 98  0
 0  0 595116 7896560 1785916 43967320    0    0     0     0 9497 23212  2  0 98  0
 0  0 595116 7896624 1785916 43967716    0    0     0    62 9898 26238  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595116 7896248 1785916 43968488    0    0     0     0 9396 21972  1  1 98  0
 0  0 595116 7895408 1785916 43969188    0    0     0    54 9416 25951  2  1 97  0
 1  0 595116 7894924 1785916 43969820    0    0     4     4 9663 23298  1  0 98  0
 0  0 595116 7895136 1785916 43970008    0    0     0     0 9238 22684  1  0 99  0
 1  0 595116 7895036 1785916 43970524    0    0     0    48 9235 25651  2  0 98  0
 1  0 595116 7894228 1785916 43971264    0    0     0     0 9337 22640  2  1 98  0
 0  0 595116 7894376 1785916 43971740    0    0     0    56 9533 27254  2  1 98  0
 0  0 595116 7894000 1785916 43972636    0    0     0     4 10028 24574  1  0 98  0
 1  0 595116 7893660 1785916 43973204    0    0     0     0 9962 29766  2  1 98  0
 2  0 595116 7893376 1785916 43973908    0    0     4    46 8803 20460  1  0 99  0
 0  0 595116 7893876 1785916 43974384    0    0     4     0 9902 25463  2  1 97  0
 0  0 595116 7894244 1785916 43974840    0    0     0    64 8668 24912  2  1 98  0
 1  0 595116 7893736 1785916 43975544    0    0     4     4 9722 22668  1  1 98  0
 0  0 595116 7893212 1785916 43975868    0    0     0     0 9279 26863  2  1 98  0
 3  0 595116 7892656 1785916 43976632    0    0     4    48 9925 24644  2  1 98  0
 0  0 595116 7891720 1785916 43977448    0    0     0     0 9269 26541  2  1 97  0
 1  0 595116 7891632 1785916 43977960    0    0     0    56 9090 22425  1  0 98  0
 0  0 595116 7890672 1785916 43979168    0    0   316     4 9522 26537  2  1 98  0
 1  0 595116 7889904 1785916 43979872    0    0    54     0 8997 22270  1  1 98  0
 0  0 595116 7889800 1785916 43980088    0    0     4    48 9149 18107  1  0 99  0
 1  0 595116 7889240 1785916 43980840    0    0     0     0 9397 30490  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595116 7888808 1785916 43981260    0    0     4    56 9643 22537  1  1 98  0
 1  0 595116 7887848 1785916 43982120    0    0     8     4 9313 28987  2  1 97  0
 0  0 595116 7887544 1785916 43982668    0    0     0    46 9416 23632  1  1 98  0
 1  0 595116 7886896 1785916 43983264    0    0     0     6 9577 26287  2  1 98  0
 0  0 595116 7885988 1785916 43983892    0    0     0     6 10077 23389  2  1 98  0
 0  0 595116 7885508 1785916 43984604    0    0     4    86 9224 26442  2  0 98  0
 0  0 595116 7884920 1785916 43985224    0    0     0     4 9381 22598  1  0 98  0
 2  0 595116 7883676 1785916 43985772    0    0     0     0 9255 26056  2  1 98  0
 0  0 595116 7883384 1785916 43986180    0    0     0    60 9025 18047  1  0 99  0
 2  0 595116 7883660 1785916 43986988    0    0     0     0 9995 28401  2  0 97  0
 0  0 595116 7970604 1785916 43897976    0    0     0   106 8852 26165  2  1 98  0
 1  0 595116 7969652 1785916 43898840    0    0     0     4 10028 23538  1  0 98  0
 0  0 595116 7969112 1785916 43899572    0    0     0     0 9625 27337  2  0 98  0
 0  0 595116 7962656 1785916 43899760    0    0     0    44 10212 22904  1  1 98  0
 0  0 595116 7961632 1785916 43900516    0    0     0     0 9091 26276  2  1 98  0
 1  0 595116 7961372 1785916 43901048    0    0     0    54 9361 23418  1  1 98  0
 1  0 595116 7961612 1785916 43901536    0    0     0     4 9834 18964  1  1 99  0
 1  0 595116 7961672 1785916 43902380    0    0     0     0 9654 32493  2  1 97  0
 0  0 595116 7962972 1785916 43902972    0    0     0    42 9339 26676  2  1 98  0
 2  0 595116 7963116 1785916 43903752    0    0     0     0 9618 24858  2  1 98  0
 0  0 595116 7963592 1785916 43904116    0    0     0    54 8769 23074  2  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595116 7963552 1785916 43905004    0    0     0     4 10341 27634  2  0 98  0
 0  0 595116 7964204 1785916 43905328    0    0     0     0 9455 22831  1  0 98  0
 0  0 595116 7964372 1785916 43905852    0    0     4    48 9075 18091  1  0 99  0
 1  0 595116 7965104 1785916 43906436    0    0     0     0 10093 28147  3  1 97  0
 0  0 595116 7964780 1785916 43906916    0    0     0    50 10037 23771  1  1 98  0
 2  0 595116 7964620 1785916 43907664    0    0     0     4 9230 26687  2  1 98  0
 3  0 595116 7965328 1785916 43908184    0    0     0     0 9562 22766  1  1 98  0
 0  0 595116 7965172 1785916 43908824    0    0     0    40 8951 25864  2  1 98  0
 0  0 595116 7964256 1785916 43909292    0    0     4     0 9694 22661  2  0 98  0
 1  0 595116 7963964 1785916 43909660    0    0     0    62 9059 26943  2  1 98  0
 2  0 595116 7963384 1785916 43910244    0    0     0     4 9564 22931  1  1 98  0
 0  0 595116 7963020 1785916 43910788    0    0     0    36 9131 24146  1  1 98  0
 2  0 595116 7962272 1785916 43911708    0    0     0     6 9170 25471  1  0 98  0
 3  0 595116 7961720 1785916 43912184    0    0     0     6 9443 22360  1  0 98  0
 1  0 595116 7961660 1785916 43912600    0    0     0    80 9017 25287  2  0 98  0
 2  0 595116 7961584 1785916 43913108    0    0     0     4 9363 23274  1  1 98  0
 1  0 595116 7960500 1785916 43913636    0    0     4     0 9804 24958  2  0 98  0
 1  0 595116 7959476 1785916 43914404    0    0     0    62 9887 24975  2  0 98  0
 0  0 595116 7959332 1785916 43914804    0    0     4     0 9276 24019  2  1 98  0
 0  0 595116 7958756 1785916 43915280    0    0     0    58 10103 25467  2  0 98  0
 1  0 595116 7957872 1785916 43915888    0    0     0     4 9595 22501  1  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595116 7957472 1785916 43916384    0    0     0     0 10598 25056  1  1 98  0
 0  0 595116 7956908 1785916 43917112    0    0     0    42 10014 22314  1  1 98  0
 0  0 595116 7956596 1785916 43917348    0    0     0     0 9475 25022  2  1 98  0
 1  0 595116 7955784 1785916 43918112    0    0     0    54 9756 25160  1  1 98  0
 0  0 595116 7956912 1785916 43918732    0    0     0     4 10353 23090  1  1 98  0
 1  0 595116 7956452 1785916 43919288    0    0     4     0 9333 27879  2  0 98  0
 1  0 595116 7956008 1785916 43919952    0    0     0    48 9888 23761  1  1 98  0
 0  0 595116 7954084 1785916 43920644    0    0     0     0 10877 25474  2  1 98  0
 0  0 595116 7953740 1785916 43921028    0    0     0    54 9572 22487  1  0 98  0
 0  0 595116 7953564 1785916 43921728    0    0     0     4 8800 24925  2  1 98  0
 3  0 595116 7952356 1785916 43922196    0    0     0     0 9472 23326  2  0 98  0
 0  0 595116 7951840 1785916 43922864    0    0     4    48 8886 24105  1  1 98  0
 1  0 595116 7951492 1785916 43923632    0    0     0     0 11050 26941  2  1 97  0
 0  0 595116 7951580 1785916 43923760    0    0     0    58 9692 21990  1  0 98  0
 0  0 595116 7950856 1785916 43924716    0    0     4     4 10911 28524  2  1 98  0
 0  0 595116 7950792 1785916 43924912    0    0     0     0 8283 16921  1  0 99  0
 0  0 595116 7950688 1785916 43925328    0    0     0    46 9805 26169  2  1 98  0
 2  0 595116 7950068 1785916 43926124    0    0     0     0 8908 25599  1  1 98  0
 0  0 595116 7949664 1785916 43926820    0    0     8    62 9532 23074  1  0 98  0
 0  0 595116 7949488 1785916 43927152    0    0     0     4 9048 25727  2  1 98  0
 0  0 595116 7949196 1785916 43927820    0    0     0    42 9632 21756  1  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 595116 7949012 1785916 43928524    0    0     0     6 10613 25279  2  1 98  0
 1  0 595116 7948876 1785916 43929008    0    0     0     6 10374 22267  1  1 98  0
 0  0 595116 7948144 1785916 43929656    0    0     0    76 11092 26662  2  1 97  0
 1  0 595116 7947916 1785916 43930192    0    0     0     4 10108 22710  1  0 98  0
 2  0 595116 7947212 1785916 43930560    0    0     0     0 9503 25462  2  1 98  0
 1  0 595116 7946856 1785916 43931380    0    0     4    56 9560 24937  2  1 98  0
 1  0 595116 7946540 1785916 43931960    0    0     0     0 9079 24546  2  1 97  0
 1  0 595112 7945848 1785916 43932656    0    0     0    58 9783 26505  2  1 98  0
 1  0 595112 7946204 1785916 43933172    0    0     4     4 8913 23189  1  0 98  0
 0  0 595112 7945528 1785916 43933692    0    0     0     0 9379 22544  1  0 98  0
 1  0 595112 7945648 1785916 43933952    0    0     4    48 8869 23274  1  1 98  0
 0  0 595112 7945248 1785916 43934644    0    0     0     0 9731 25691  2  1 98  0
13  0 595112 7945008 1785916 43935224    0    0     0    62 9144 25190  2  1 98  0
 1  0 595112 7944436 1785916 43935748    0    0     0     4 10629 25768  2  1 98  0
 1  0 595112 7943912 1785916 43936744    0    0     0     0 9439 24705  2  0 98  0
 0  0 595112 7944476 1785916 43937152    0    0     0    44 9261 26639  2  1 97  0
 3  0 595112 7943940 1785916 43937980    0    0     0     0 9444 24370  1  1 98  0
 1  0 595112 7943884 1785916 43938176    0    0     0    54 8900 24236  1  1 98  0
 2  0 595112 7942804 1785916 43939232    0    0     0     4 9753 26877  2  1 98  0
 0  0 595112 7942836 1785916 43939296    0    0     0     0 8854 22751  1  0 99  0
 1  0 595112 7941960 1785916 43940440    0    0     0    42 9760 27210  2  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595112 7941924 1785916 43940644    0    0     0     0 8573 17515  1  0 99  0
 1  0 595112 7941832 1785916 43941072    0    0     4    56 9696 27333  2  1 98  0
 0  0 595112 7939448 1785916 43941840    0    0     0     4 8791 24342  1  1 98  0
 0  0 595112 7938716 1785916 43942392    0    0     0     0 9429 22104  1  1 98  0
 0  0 595112 7938224 1785916 43942904    0    0     0    44 9090 26779  2  1 98  0
 0  0 595112 7937584 1785916 43943556    0    0     0     0 9609 23186  2  1 98  0
 1  0 595112 7937464 1785916 43944096    0    0     0    54 8908 25819  1  1 98  0
 1  0 595112 7936840 1785916 43944700    0    0     0     4 9376 23264  1  1 98  0
 0  0 595112 7936932 1785916 43945072    0    0     0    42 9206 25039  1  1 98  0
 0  0 595112 7936424 1785916 43945924    0    0     0     6 9845 26847  1  1 98  0
 1  0 595112 7936344 1785916 43946168    0    0     0     4 8690 17728  1  1 98  0
 1  0 595112 7935900 1785916 43946448    0    0     0    70 9633 27145  2  0 98  0
 1  0 595112 7935112 1785916 43947492    0    0     0     4 9009 24108  1  1 98  0
 0  0 595112 7934640 1785916 43947892    0    0     0     0 9414 24149  1  1 98  0
 1  0 595112 7933956 1785916 43948484    0    0     0    74 8893 25357  2  0 98  0
 1  0 595112 7933772 1785916 43949136    0    0     0     0 10322 22928  2  1 98  0
 3  0 595112 7933244 1785916 43949792    0    0     0    52 9249 26476  2  1 98  0
 1  0 595112 7933040 1785916 43950252    0    0     4     4 9646 23062  1  0 98  0
 1  0 595112 7933032 1785916 43950624    0    0     0     0 8964 25740  1  1 98  0
 1  0 595112 7932448 1785916 43951364    0    0     0    48 9600 23140  2  0 98  0
 0  0 595112 7932476 1785916 43951672    0    0     0     0 9196 25928  2  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595112 7932004 1785916 43952464    0    0     0    54 9399 22146  1  0 99  0
 2  0 595112 7931340 1785916 43953092    0    0     0     4 9581 21721  1  0 98  0
 2  0 595112 7930420 1785916 43953996    0    0     0     0 10292 34980  3  1 96  0
 1  0 595112 7929824 1785916 43954604    0    0     0    50 9180 25188  1  1 98  0
 1  0 595112 7929184 1785916 43955388    0    0     0     0 9816 26138  2  1 98  0
 2  0 595112 7928868 1785916 43955824    0    0     8    58 8558 18011  1  1 99  0
 0  0 595112 7928584 1785916 43956452    0    0     0     4 9752 27123  2  1 98  0
 1  0 595112 7928072 1785916 43956936    0    0     0     0 8957 23552  1  0 98  0
 0  0 595108 7929100 1785916 43957364    0    0     0    42 9794 25813  2  1 98  0
 2  0 595108 7928524 1785916 43958064    0    0     4     0 8938 24975  2  1 97  0
 0  0 595108 7928092 1785916 43958500    0    0     0    60 9126 21254  1  0 98  0
 0  0 595108 7927288 1785916 43959412    0    0     6     4 9358 28205  2  1 98  0
 0  0 595108 7926948 1785916 43959856    0    0     0     0 9459 21688  1  1 98  0
 1  0 595108 7926268 1785916 43960292    0    0     4    52 8940 25751  2  0 98  0
 1  0 595108 7925672 1785916 43961024    0    0     0     0 9542 22764  1  0 98  0
 0  0 595108 7925100 1785916 43961608    0    0     0    58 9163 26110  2  1 98  0
 1  0 595108 7924592 1785916 43962140    0    0     0     4 9578 24361  2  1 98  0
 1  0 595108 7924180 1785916 43962788    0    0     4    42 8921 24377  1  0 98  0
 0  0 595108 7923660 1785916 43963232    0    0     0     6 9569 25682  2  1 97  0
 0  0 595108 7924456 1785916 43963768    0    0     0     0 9040 22984  1  0 98  0
 0  0 595108 7923724 1785916 43964408    0    0     0    76 9162 21585  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 595108 7923572 1785920 43964744    0    0     0     6 9940 24382  2  0 98  0
 0  0 595108 7921552 1785920 43965468    0    0     0     0 9782 24777  2  1 98  0
 1  0 595108 7921000 1785920 43966016    0    0     4    74 9047 25249  1  1 98  0
 0  0 595108 7920700 1785920 43966508    0    0     0     0 9696 24091  2  0 98  0
 1  0 595108 7919900 1785920 43967192    0    0     0    58 9061 26341  2  0 98  0
 0  0 595108 7919432 1785920 43967484    0    0     4     4 9589 22106  1  0 98  0
 0  0 595108 7918828 1785920 43968284    0    0     0     0 9267 27753  2  1 97  0
 0  0 595108 7918272 1785920 43968900    0    0     0    48 10358 22473  1  0 98  0
 1  0 595108 7917016 1785920 43969624    0    0     8     0 9550 25374  2  0 98  0
 1  0 595108 7916684 1785920 43970000    0    0     0    64 9742 22780  2  0 98  0
 0  0 595108 7915776 1785920 43971052    0    0     0     4 10038 30998  2  0 97  0
 1  0 595108 7915676 1785920 43971360    0    0     0     0 8817 17632  1  0 99  0
 0  0 595108 7915264 1785920 43971600    0    0     0    42 10500 28936  2  1 97  0
 0  0 595108 7914772 1785920 43972460    0    0     0     0 9988 24439  2  0 98  0
 0  0 595108 7914580 1785920 43972960    0    0     4    60 9370 22321  1  0 98  0
 2  0 595108 7913660 1785920 43973696    0    0     0     4 9111 26251  2  1 98  0
 0  0 595108 7913328 1785920 43973996    0    0     4     0 9626 22614  1  1 98  0
 0  0 595108 7912616 1785920 43974720    0    0     0    48 9234 27170  2  1 98  0
 1  0 595108 7911384 1785920 43975276    0    0    16     0 11442 23908  2  1 97  0
 1  0 595108 7910548 1785920 43976044    0    0     4    58 9195 27171  2  1 98  0
 1  0 595108 7910256 1785920 43976548    0    0     0     4 9390 22371  1  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595108 7910152 1785920 43976984    0    0     0     0 9208 22341  1  1 98  0
 0  0 595108 7910012 1785920 43977736    0    0     0    40 9477 26517  1  1 98  0
 1  0 595108 7908896 1785920 43978156    0    0     0     0 9898 22874  1  0 98  0
 0  0 595108 7908792 1785920 43978540    0    0     0    58 8948 25710  2  0 98  0
 1  0 595108 7907736 1785920 43979372    0    0     0     4 9585 22839  1  0 98  0
 1  0 595108 7907652 1785920 43979648    0    0     0    36 8850 25769  2  1 98  0
 1  0 595108 7907032 1785920 43980504    0    0     0     6 9898 25798  1  0 98  0
 0  0 595108 7906804 1785920 43980808    0    0     0     0 9225 25525  2  0 98  0
 0  0 595108 7906536 1785920 43981432    0    0     0    52 9118 17944  1  1 99  0
 0  0 595108 7905776 1785920 43982144    0    0     0     8 9466 27032  2  1 98  0
 1  0 595108 7906320 1785920 43982848    0    0     0    78 9331 26495  2  1 97  0
 0  0 595108 7905656 1785920 43983412    0    0     0     6 9269 22665  2  0 98  0
 0  0 595108 7905076 1785920 43984064    0    0     4     0 9334 27058  2  1 97  0
 1  0 595108 7904920 1785920 43984440    0    0     0    56 10219 24037  1  0 98  0
 0  0 595108 7903648 1785920 43985180    0    0     4     4 10413 24345  2  0 98  0
 1  0 595108 7903444 1785920 43985652    0    0     0    44 10424 25915  2  1 98  0
 1  0 595108 7903172 1785920 43986056    0    0     4     6 8665 21350  1  0 98  0
 0  0 595108 7902452 1785920 43986892    0    0     0     0 9813 26222  2  1 98  0
 0  0 595108 7902204 1785920 43986896    0    0     0    60 8681 17400  1  0 99  0
 0  0 595108 7901524 1785920 43987892    0    0     4     4 11152 30187  2  1 97  0
13  0 595108 7901036 1785920 43988484    0    0     0    46 9479 24392  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595108 7900944 1785920 43989204    0    0     0     6 9433 25960  2  1 98  0
 1  0 595108 7899928 1785920 43989792    0    0     4     0 9523 25365  2  1 98  0
 2  0 595108 7900056 1785920 43990048    0    0     0    58 8840 22214  1  1 98  0
 2  0 595108 7898944 1785920 43990936    0    0     0     4 9825 26352  2  1 98  0
 0  0 595108 7898964 1785920 43991132    0    0     0     0 8739 21594  1  0 99  0
 1  0 595108 7898452 1785920 43991612    0    0     8    44 9131 17732  1  0 99  0
 0  0 595108 7897948 1785920 43992312    0    0     0     0 9675 29379  2  1 97  0
 1  0 595108 7897700 1785920 43992648    0    0     0    58 9244 21754  1  0 98  0
 1  0 595108 7896016 1785920 43993364    0    0     0     4 9791 25392  1  1 98  0
 1  0 595108 7895356 1785920 43993780    0    0     0     0 10560 24627  2  0 98  0
 1  0 595108 7895276 1785920 43994344    0    0     0    44 10680 22728  1  1 98  0
 1  0 595108 7894856 1785920 43994728    0    0     0     0 10202 25814  2  1 98  0
 0  0 595108 7894060 1785920 43995424    0    0     0    56 9494 22033  1  0 98  0
 0  0 595108 7893748 1785920 43996152    0    0     6     4 9102 25424  2  1 98  0
 0  0 595108 7893652 1785920 43996460    0    0     0    42 9646 22516  1  0 98  0
 1  0 595108 7893256 1785920 43997068    0    0     0     6 10035 25925  2  1 98  0
 0  0 595108 7892844 1785920 43997432    0    0     0     0 9390 18022  1  1 98  0
 0  0 595108 7892328 1785920 43998196    0    0     0    52 9416 26113  2  1 98  0
 0  0 595108 7892160 1785920 43998628    0    0     0     4 9469 26759  2  0 98  0
 0  0 595108 7891228 1785920 43999372    0    0     0    86 9619 22563  1  0 98  0
 0  0 595108 7891740 1785920 43999964    0    0     0     6 9045 26284  2  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 595108 7891212 1785920 44000416    0    0     0     0 11670 23643  2  1 97  0
 7  0 595108 7890228 1785920 44001056    0    0     4    54 9485 24818  2  1 98  0
 2  0 595108 7889504 1785920 44001524    0    0     0     4 9958 25310  1  1 98  0
 1  0 595108 7889044 1785920 44002264    0    0     0     0 10012 24285  2  1 98  0
 0  0 595108 7888952 1785920 44002720    0    0     8    42 9736 25794  2  1 98  0
 2  0 595108 7883940 1785920 44004972    0    0     0   744 12155 18905  3  0 96  0
 0  0 595108 7883508 1785920 44006120    0    0     0     2 10524 26191  2  0 98  0
 1  0 595108 7883292 1785920 44006868    0    0     0    86 9051 26710  2  1 98  0
 0  0 595108 7884168 1785920 44007380    0    0     0     0 9325 26693  2  1 98  0
 2  0 595108 7883180 1785920 44008120    0    0     0     6 10147 25816  2  1 98  0
 3  0 595108 7882572 1785920 44008644    0    0     0    46 8689 23335  1  1 98  0
 7  0 595108 7881876 1785920 44009208    0    0     0     2 9678 22759  1  1 98  0
 2  0 595108 7881348 1785920 44009580    0    0     0     4 8831 21475  1  0 98  0
 1  0 595108 7881564 1785920 44010312    0    0     0    42 9895 26379  2  1 97  0
 1  0 595108 7880928 1785920 44010844    0    0     0     6 9098 23350  2  0 98  0
 1  0 595108 7880480 1785920 44011408    0    0     4    42 10063 24790  2  1 97  0
 3  0 595108 7880200 1785920 44012092    0    0     0     2 10060 26192  1  1 98  0
 0  0 595108 7879876 1785920 44012880    0    0     0     4 9711 27445  2  1 98  0
 1  0 595108 7879436 1785920 44013356    0    0     0    46 9462 23286  1  1 98  0
 0  0 595108 7879216 1785920 44013768    0    0     0     6 9462 21449  1  1 98  0
 1  0 595108 7878108 1785920 44014092    0    0     0  2048 11381 27131  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 595108 7878164 1785920 44014436    0    0     0    46 9048 20722  1  0 99  0
 0  0 595108 7877892 1785920 44015164    0    0     0     4 9722 26306  1  1 98  0
 1  0 595108 7877584 1785920 44015764    0    0     6    36 8983 24850  1  0 98  0
 2  0 595108 7877560 1785920 44016280    0    0     0     6 9574 23803  2  1 98  0
 2  0 595108 7875744 1785920 44016904    0    0     4     0 9239 25893  2  1 98  0
 0  0 595108 7877300 1785920 44017416    0    0     4    60 9026 22119  1  1 98  0
 2  0 595108 7876336 1785920 44018184    0    0     4     4 10465 28156  2  1 97  0
 0  0 595108 7875748 1785920 44018692    0    0     0    86 9607 21706  1  0 98  0
 0  0 595108 7875200 1785920 44019084    0    0     4     6 9796 26180  2  1 98  0
 0  0 595108 7875036 1785920 44019536    0    0     0     0 8700 17465  1  0 98  0
 1  0 595108 7875116 1785920 44019840    0    0     0    58 9843 26589  2  1 98  0
 0  0 595108 7874012 1785920 44020808    0    0     0     4 9842 25588  2  1 97  0
 0  0 595108 7874168 1785920 44021048    0    0     0     0 9713 22576  1  1 98  0
 0  0 595108 7874228 1785920 44021804    0    0     4    42 9093 26462  2  1 97  0
 1  0 595108 7873112 1785920 44022352    0    0     0     0 10188 22753  2  2 96  0
 0  0 595108 7872684 1785920 44022756    0    0     0    60 9286 22881  1  4 95  0
 2  0 595108 7872244 1785920 44023664    0    0     0     4 9673 29303  2  1 97  0
 0  0 595108 7871792 1785920 44024072    0    0     0     0 9779 23707  1  1 98  0
 0  0 595108 7871184 1785920 44024776    0    0     0    54 9236 26461  2  1 98  0
 0  0 595108 7870964 1785920 44025420    0    0     4     0 9812 22648  1  1 98  0
 0  0 595108 7870472 1785920 44025988    0    0     0    56 9077 26450  2  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 595108 7870476 1785920 44026496    0    0     0     4 9756 22938  1  0 98  0
 0  0 595108 7870104 1785920 44027328    0    0     0     0 8899 24907  1  1 98  0
 1  0 595108 7869824 1785920 44027684    0    0     0    42 9518 24582  2  1 98  0
 0  0 595108 7869476 1785920 44028100    0    0     0     0 8478 18032  1  1 98  0
 0  0 595108 7869352 1785920 44028680    0    0     4    50 9778 26203  2  0 98  0
 2  0 595108 7868700 1785920 44029048    0    0     4     4 8968 23655  2  1 98  0
 1  0 595108 7868308 1785920 44029796    0    0     4     0 9425 24336  2  1 98  0
 0  0 595108 7867896 1785920 44030320    0    0     0    50 9044 25482  2  1 98  0
 0  0 595108 7868020 1785920 44030880    0    0     0     0 10473 22575  1  0 98  0
 0  0 595108 7867928 1785920 44031372    0    0     4    56 8659 24208  2  1 98  0
 1  0 595108 7867556 1785920 44031872    0    0     0     4 9511 22254  1  1 98  0
 0  0 595108 7867424 1785920 44032356    0    0     0    42 9532 24342  1  1 98  0
 1  0 595108 7866984 1785920 44032928    0    0     0     6 10247 24262  2  1 98  0
 1  0 595108 7866620 1785920 44033452    0    0     4     0 8724 23329  1  0 98  0
 0  0 595108 7865876 1785920 44034188    0    0     0    58 10028 27687  2  1 98  0
 1  0 595108 7865748 1785920 44034432    0    0     0     4 8528 17216  1  0 99  0
 0  0 595108 7864432 1785920 44035108    0    0     0    84 10079 26738  2  1 97  0
 2  0 595108 7863996 1785920 44035476    0    0     0     6 9113 25291  1  0 98  0
 0  0 595108 7863424 1785920 44036288    0    0     0     0 9809 23808  2  0 98  0
 0  0 595108 7862776 1785920 44036712    0    0     4    50 8539 24397  1  0 98  0
 0  0 595108 7861932 1785920 44037372    0    0     0     4 9765 22971  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 595108 7861188 1785920 44038116    0    0     0    42 8935 25814  2  1 98  0
 1  0 595108 7860816 1785920 44038516    0    0    20     6 10842 23506  2  1 98  0
 0  0 595108 7859996 1785920 44039272    0    0     0     0 9709 25267  1  1 98  0
 1  0 595108 7859460 1785920 44039548    0    0     4    64 9653 23296  2  0 98  0
 1  0 595108 7858428 1785920 44040372    0    0     0     4 10507 25755  2  0 98  0
 1  0 595108 7857788 1785920 44041016    0    0     0     0 10254 26430  2  1 98  0
 1  0 595108 7857148 1785920 44041744    0    0     0    46 10653 25231  2  1 98  0
 1  0 595108 7856600 1785920 44042256    0    0     0     0 10462 24597  1  1 98  0
 0  0 595108 7856248 1785920 44042568    0    0     0    50 10205 22828  1  0 98  0
 0  0 595104 7856484 1785920 44043452    0    0     0     4 10002 27013  2  1 97  0
 1  0 595104 7856428 1785920 44043932    0    0     0     0 8982 21291  1  1 98  0
 7  0 595104 7855932 1785920 44044456    0    0     0    42 9434 22234  1  1 98  0
 0  0 595104 7855580 1785920 44044928    0    0     0     0 9891 26746  2  1 97  0
 0  0 595104 7855116 1785920 44045476    0    0     0    48 10430 21849  1  1 98  0
 0  0 595104 7854900 1785920 44046052    0    0     0     4 9713 27141  2  1 97  0
 1  0 595104 7854676 1785920 44046696    0    0     0     0 9629 22591  1  1 98  0
 0  0 595104 7856304 1785920 44047252    0    0     0    44 9444 25679  2  1 97  0
 0  0 595104 7856244 1785920 44047800    0    0     0     0 9322 22772  1  1 98  0
 1  0 595104 7855864 1785920 44048140    0    0     0    56 8863 17494  1  0 99  0
 1  0 595104 7854836 1785920 44048916    0    0     0     4 11578 30426  2  1 97  0
