procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80918720 324996 30728760    0    0     0  3694 29373 32232  1  2 97  0
 0  0      0 80916784 324996 30728772    0    0     0     0 24578 28808  1  1 97  0
 0  0      0 80917536 324996 30728784    0    0     0     0 23614 26629  1  1 98  0
 1  0      0 80918960 324996 30728772    0    0     0   164 25056 33583  2  2 97  0
 1  0      0 80918968 324996 30728816    0    0     0     0 22160 25654  1  1 98  0
 2  0      0 80919600 324996 30728812    0    0     0  3612 24324 27422  1  1 98  0
 0  0      0 80918848 324996 30728820    0    0     0     0 28557 31027  1  2 98  0
 0  0      0 80918240 324996 30728832    0    0     0     0 22057 25417  1  1 98  0
 2  0      0 80916368 324996 30728848    0    0     0    12 23381 27872  1  1 98  0
 1  0      0 80918352 324996 30728860    0    0     0     0 22212 26178  1  1 98  0
 1  0      0 80919344 324996 30728872    0    0     0  2682 24846 28403  1  1 98  0
 0  0      0 80919152 324996 30728888    0    0     0   576 24058 36033  2  2 96  0
 0  0      0 80918640 324996 30728920    0    0     0   138 24359 27419  1  1 98  0
 1  0      0 80820480 324996 30823228    0    0     0   144 25127 29482  3  1 96  0
 4  0      0 80920032 324996 30728944    0    0     0 63268 27769 31452  1  1 97  0
 1  0      0 80920048 324996 30728976    0    0     0  3766 27700 30663  1  1 98  0
 1  0      0 80919568 324996 30728952    0    0     0    82 25115 28568  1  1 98  0
 0  0      0 80919032 324996 30729000    0    0     0    74 22988 26808  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80919328 324996 30729012    0    0     0    68 23767 26540  1  1 98  0
 0  0      0 80919344 324996 30729020    0    0     0    92 24334 27227  0  1 98  0
 0  0      0 80920496 324996 30729032    0    0     0  3714 20938 25430  1  1 98  0
 1  0      0 80920616 324996 30729040    0    0     0     0 25793 29900  1  1 98  0
 0  0      0 80920032 324996 30729056    0    0     0   336 23178 28742  1  1 98  0
 2  0      0 80919104 324996 30729088    0    0     0   572 26554 29506  2  1 97  0
 0  0      0 80921344 324996 30729076    0    0     0     0 25967 29540  1  1 98  0
 0  0      0 80921632 324996 30729124    0    0     0  3620 24463 27979  1  1 98  0
 0  0      0 80920984 324996 30729148    0    0     0     0 25697 28766  0  1 98  0
 0  0      0 80916720 324996 30729164    0    0     0    58 22390 26583  1  1 98  0
 1  0      0 80917264 324996 30729196    0    0     0     0 29291 31232  1  1 98  0
 2  0      0 80917624 324996 30729204    0    0     0     0 28723 31157  1  1 98  0
 0  0      0 80917536 324996 30729224    0    0     0  3648 28439 30364  1  1 98  0
 0  0      0 80919576 324996 30729236    0    0     0    52 26033 31183  1  1 97  0
 1  0      0 80918912 324996 30729240    0    0     0     0 22094 25895  1  1 98  0
 1  0      0 80919368 324996 30729224    0    0     0   154 24024 33658  2  2 96  0
 0  0      0 80919872 324996 30729268    0    0     0     0 23473 26556  1  1 98  0
 0  0      0 80921024 324996 30729284    0    0     0  3608 27008 29801  1  1 98  0
 0  0      0 80921296 324996 30729288    0    0     0     0 21271 24829  1  1 99  0
 1  0      0 80921616 324996 30729316    0    0     0     0 24068 27066  1  1 98  0
 2  0      0 80917000 324996 30729324    0    0     0    12 21913 26489  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80920296 324996 30729356    0    0     0     0 24680 27672  1  1 98  0
 0  0      0 80920912 324996 30729376    0    0     0  2792 24026 27244  1  1 98  0
 1  0      0 80921088 324996 30729412    0    0     0   942 24940 36806  2  2 96  0
 0  0      0 80921312 324996 30729428    0    0     0   150 23572 26518  1  1 98  0
 1  0      0 80920256 324996 30729448    0    0     0   118 23096 26937  1  1 98  0
 0  0      0 80920176 324996 30729444    0    0     0   194 22956 27173  1  1 98  0
 3  0      0 80920128 324996 30729460    0    0     0  3692 26922 29743  1  1 98  0
 0  0      0 80921816 324996 30729440    0    0     0    80 23831 28284  1  1 98  0
 0  0      0 80921552 324996 30729484    0    0     0    80 20777 24536  1  1 98  0
 1  0      0 80921552 324996 30729496    0    0     0    52 24345 27389  1  1 98  0
 0  0      0 80921128 324996 30729516    0    0     0    52 21777 25339  1  1 98  0
 0  0      0 80921008 324996 30729532    0    0     0  3734 24280 27689  1  1 98  0
 0  0      0 80921200 324996 30729544    0    0     0    74 24487 28776  1  1 98  0
 0  0      0 80921376 324996 30729564    0    0     0   250 22367 27160  1  1 98  0
 2  0      0 80919776 324996 30729596    0    0     0     0 23670 27102  1  1 98  0
 1  0      0 80919624 324996 30729608    0    0     0    28 24454 28125  1  1 98  0
 0  0      0 80918944 324996 30729624    0    0     0  3604 20860 24437  1  1 98  0
 0  0      0 80918592 324996 30729640    0    0     0     0 23252 26784  1  1 98  0
 0  0      0 80919792 324996 30729656    0    0     0    92 20653 25293  1  1 98  0
 2  0      0 80918816 324996 30729676    0    0     0     0 27676 29174  1  1 98  0
 1  0      0 80917440 324996 30729692    0    0     0    44 27939 30370  1  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80917816 324996 30729708    0    0     0  3696 32426 30833  1  2 97  0
 1  0      0 80917744 324996 30729716    0    0     0     0 24885 28306  1  1 98  0
 1  0      0 80918400 324996 30729728    0    0     0     0 24665 27576  1  1 98  0
 2  0      0 80918856 324996 30729744    0    0     0   256 24770 36162  2  2 97  0
 1  0      0 80917384 324996 30729760    0    0     0     0 22184 25434  1  1 98  0
 2  0      0 80918736 324996 30729776    0    0     0  3592 22402 25453  1  1 98  0
 3  0      0 80919072 324996 30729792    0    0     0     0 23499 27132  1  1 98  0
 0  0      0 80920240 324996 30729808    0    0     0     0 23990 26513  1  1 98  0
 3  0      0 80921080 324996 30729824    0    0     0    12 23577 27483  1  1 98  0
 0  0      0 80920880 324996 30729848    0    0     0     0 23404 26716  1  1 98  0
 1  0      0 80920464 324996 30729856    0    0     0  2520 22921 26785  1  1 98  0
 0  0      0 80920176 324996 30729888    0    0     0  1060 25738 36826  2  2 96  0
 1  0      0 80919248 324996 30729896    0    0     0   140 23208 26520  1  1 98  0
 0  0      0 80919696 324996 30729900    0    0     0   132 24244 26204  1  1 98  0
 2  0      0 80920192 324996 30729912    0    0     0   158 24310 27640  1  1 98  0
 1  0      0 80918696 324996 30729924    0    0     0  3702 22327 25997  1  1 98  0
 0  0      0 80918720 324996 30729908    0    0     0    78 22692 26695  1  1 98  0
 0  0      0 80918896 324996 30729960    0    0     0    74 23414 26129  1  1 98  0
 1  0      0 80920016 324996 30729980    0    0     0    86 25816 28879  1  1 98  0
 0  0      0 80920864 324996 30729992    0    0     0    82 23412 26803  1  1 99  0
 2  0      0 80920120 324996 30730008    0    0     0  3740 23521 27621  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80920200 324996 30730024    0    0     0   100 24084 28406  1  1 98  0
 1  0      0 80920856 324996 30730036    0    0     0   226 25149 29901  1  1 98  0
 1  0      0 80912160 324996 30730056    0    0     0     0 23090 27109  1  1 98  0
 0  0      0 80920272 324996 30730048    0    0     0     0 25405 28882  1  1 98  0
 2  0      0 80919680 324996 30730100    0    0     0  3614 25019 28225  1  1 98  0
 0  0      0 80919616 324996 30730108    0    0     0     0 22343 26061  1  1 98  0
 0  0      0 80919264 324996 30730128    0    0     0   144 23833 27738  1  1 98  0
 1  0      0 80918928 324996 30730176    0    0     0     0 26682 29132  1  2 98  0
 0  0      0 80918880 324996 30730192    0    0     0    38 33027 31785  1  1 98  0
 2  0      0 80919072 324996 30730208    0    0     0  3606 28102 30702  1  1 98  0
 1  0      0 80919096 324996 30730192    0    0     0   108 23869 28944  1  1 97  0
 1  0      0 80918520 324996 30730236    0    0     0     0 25389 28019  1  1 98  0
 0  0      0 80920336 324996 30730244    0    0     0   296 25325 33021  2  2 96  0
 0  0      0 80919696 324996 30730256    0    0     0     0 25903 28204  1  1 98  0
 1  0      0 80919824 324996 30730280    0    0     0  3602 24863 27734  1  1 98  0
 1  0      0 80918544 324996 30730284    0    0     0     0 24293 27691  1  1 98  0
 3  0      0 80919232 324996 30730304    0    0     0     0 22192 25772  1  1 98  0
 2  0      0 80909808 324996 30730316    0    0     0    12 25381 28813  1  1 98  0
 0  0      0 80918648 324996 30730336    0    0     0     0 21995 26216  1  1 98  0
 0  0      0 80919432 324996 30730348    0    0     0  2716 22627 25958  1  1 98  0
 1  0      0 80918584 324996 30730388    0    0     0  1142 24786 37792  2  2 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80918576 324996 30730404    0    0     0   150 22824 26455  1  1 98  0
 0  0      0 80918688 324996 30730424    0    0     0   160 24204 27290  1  1 98  0
 1  0      0 80918888 324996 30730428    0    0     0   186 24494 27991  1  1 98  0
 3  0      0 80919264 324996 30730452    0    0     0  2034 23307 26352  1  1 98  0
 0  0      0 80916816 324996 30730460    0    0     0  1742 25215 28958  1  1 97  0
 3  0      0 80917744 324996 30730476    0    0     0    80 22901 26375  1  1 98  0
 0  0      0 80918064 324996 30730492    0    0     0    82 24503 27583  1  1 98  0
 1  0      0 80918464 324996 30730512    0    0     0    86 23977 27312  1  1 98  0
 3  0      0 80918552 324996 30730528    0    0     0   150 21165 25706  1  1 98  0
 1  0      0 80918904 324996 30730540    0    0     0  3698 23555 28143  1  1 98  0
 0  0      0 80918216 324996 30730564    0    0     0   396 24115 29390  1  1 98  0
 2  0      0 80909208 324996 30730576    0    0     0     0 23450 27141  1  1 98  0
 0  0      0 80918472 324996 30730592    0    0     0     0 25195 28844  1  1 98  0
 2  0      0 80919600 324996 30730580    0    0     0    34 23232 26510  1  1 98  0
 2  0      0 80920624 324996 30730592    0    0     0  8288 26253 28708  1  1 98  0
 0  0      0 80917680 324996 30730648    0    0     0   658 24307 28072  2  1 97  0
 4  0      0 80917536 324996 30730664    0    0     0     0 25012 28662  1  1 98  0
 0  0      0 80918904 324996 30730684    0    0     0     0 32287 33470  1  2 98  0
 1  0      0 80919056 324996 30730692    0    0     0    30 30864 32613  1  2 98  0
 1  0      0 80919536 324996 30730676    0    0     0   112 28133 32029  1  2 97  0
 1  0      0 80919184 324996 30730700    0    0     0  2950 23023 26445  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 80920400 324996 30730712    0    0     0   222 26263 34458  2  2 96  0
 0  0      0 80920160 324996 30730728    0    0     0     0 23446 26650  1  1 98  0
 2  0      0 80921112 324996 30730756    0    0     0    38 23549 26695  1  1 98  0
 0  0      0 80922080 324996 30730764    0    0     0     0 24479 27314  1  1 98  0
 0  0      0 80922312 324996 30730780    0    0     0  3832 22010 25548  1  1 98  0
 1  0      0 80910936 324996 30730808    0    0     0     0 21441 25561  1  1 98  0
 3  0      0 80922272 324996 30730820    0    0     0     0 25492 29208  1  1 98  0
 0  0      0 80922360 324996 30730832    0    0     0    48 23112 26055  1  1 98  0
 0  0      0 80921904 324996 30730860    0    0     0   434 23685 36610  2  2 96  0
 0  0      0 80922408 324996 30730888    0    0     0   116 22497 26254  1  1 98  0
 0  0      0 80920952 324996 30730900    0    0     0  3670 23673 28100  1  1 98  0
 0  0      0 80921232 324996 30730904    0    0     0   148 24224 27394  1  1 98  0
 1  0      0 80921696 324996 30730920    0    0     0    90 24936 27644  1  1 98  0
 0  0      0 80920400 324996 30730972    0    0     0   102 22352 26640  1  1 98  0
 1  0      0 80921376 324996 30730956    0    0     0    76 24982 28240  1  1 98  0
 1  0      0 80921320 324996 30730972    0    0     0  3642 22691 26017  1  1 98  0
 0  0      0 80921536 324996 30730992    0    0     0    88 24285 27395  1  1 98  0
 1  0      0 80922472 324996 30731008    0    0     0   148 23235 26664  1  1 98  0
 3  0      0 80922016 324996 30731020    0    0     0   112 25554 30066  1  1 98  0
 0  0      0 80921304 324996 30731040    0    0     0   228 22828 27572  1  1 98  0
 3  0      0 80909904 324996 30731056    0    0     0  3576 24666 28444  1  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80919968 324996 30731072    0    0     0     0 24020 27332  1  1 98  0
 2  0      0 80920624 324996 30731088    0    0     0     6 26640 29045  1  1 98  0
 0  0      0 80921432 324996 30731100    0    0     0    46 22731 26437  1  1 98  0
 3  0      0 80920664 324996 30731120    0    0     0    62 21355 26162  1  1 98  0
 1  0      0 80920840 324996 30731160    0    0     0  3606 25552 28609  1  1 98  0
 1  0      0 80919712 324996 30731172    0    0     0     0 29183 31368  1  1 98  0
 1  0      0 80919136 324996 30731192    0    0     0     6 28872 31458  0  2 98  0
 0  0      0 80921288 324996 30731180    0    0     0    78 26799 30317  1  1 97  0
 4  0      0 80921296 324996 30731216    0    0     0     0 19929 23641  1  1 98  0
 1  0      0 80920584 324996 30731192    0    0     0  3754 24557 32215  2  2 96  0
 0  0      0 80918432 324996 30731244    0    0     0     0 24550 27518  1  1 98  0
 2  0      0 80918608 324996 30731260    0    0     0     6 25656 26848  1  1 98  0
 0  0      0 80919408 324996 30731284    0    0     0    34 24811 27847  1  1 98  0
 2  0      0 80919376 324996 30731296    0    0     0     0 25986 28793  1  1 98  0
 0  0      0 80919344 324996 30731320    0    0     0  3560 25835 29476  1  1 98  0
 1  0      0 80918112 324996 30731336    0    0     0     0 39677 33980  1  2 97  0
 1  0      0 80918672 324996 30731348    0    0     0     6 36206 32424  1  2 97  0
 0  0      0 80918704 324996 30731368    0    0     0   654 41686 44419  3  3 95  0
 2  0      0 80829672 324996 30816100    0    0     0   144 39688 36502  3  2 95  0
 0  0      0 80918384 324996 30731400    0    0     0 66806 37249 35287  2  2 96  0
 2  0      0 80917320 324996 30731412    0    0     0  8412 40351 36054  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80917088 324996 30731428    0    0     0     6 34328 32667  1  2 97  0
 1  0      0 80915664 324996 30731480    0    0     0     0 40259 35580  1  2 96  0
 4  0      0 80917584 324996 30731464    0    0     0    56 43456 35265  1  2 97  0
 0  0      0 80917712 324996 30731480    0    0     0     0 41161 34439  1  2 97  0
 0  0      0 80918176 324996 30731492    0    0     0   364 40179 34371  1  2 97  0
 0  0      0 80916096 324996 30731508    0    0     0    50 37533 33894  1  2 97  0
 5  0      0 80917120 324996 30731532    0    0     0   184 40376 37591  1  2 96  0
 2  0      0 80916736 324996 30731548    0    0     0   124 40379 35164  1  2 97  0
 1  0      0 80907496 324996 30731564    0    0     0     0 34689 33699  1  2 97  0
 2  0      0 80916832 324996 30731580    0    0     0  3582 39276 34491  1  2 97  0
 1  0      0 80914880 324996 30731596    0    0     0     6 40521 33904  1  2 97  0
 0  0      0 80915464 324996 30731624    0    0     0     0 33375 32043  1  1 98  0
 1  0      0 80916240 324996 30731640    0    0     0   118 34113 33181  1  2 97  0
 1  0      0 80915864 324996 30731656    0    0     0     0 40907 34124  1  2 97  0
 1  0      0 80916624 324996 30731668    0    0     0  3606 54134 37272  1  3 96  0
 2  0      0 80915968 324996 30731688    0    0     0   486 42801 35368  1  2 97  0
 3  0      0 80916264 324996 30731708    0    0     0     0 36117 34357  1  2 97  0
 1  0      0 80917256 324996 30731700    0    0     0     0 36244 33279  1  2 97  0
 0  0      0 80916560 324996 30731684    0    0     0   196 37882 37642  2  3 96  0
 1  0      0 80916688 324996 30731700    0    0     0     0 33984 32004  1  2 98  0
 0  0      0 80917072 324996 30731716    0    0     0  3610 37207 33723  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 80916880 324996 30731764    0    0     0     0 32668 31895  1  2 98  0
 1  0      0 80916872 324996 30731772    0    0     0     0 36049 32905  1  2 97  0
 3  0      0 80917424 324996 30731796    0    0     0    12 33154 33081  1  2 97  0
 0  0      0 80918392 324996 30731804    0    0     0     0 36132 33154  1  2 97  0
 2  0      0 80917440 324996 30731828    0    0     0  1842 36226 32522  1  2 97  0
 1  0      0 80915872 324996 30731856    0    0     0  1026 36937 42880  3  3 95  0
 0  0      0 80916600 324996 30731872    0    0     0   152 35191 32511  1  2 97  0
 2  0      0 80873808 324996 30771876    0    0     0   128 37801 34503  2  2 96  0
 1  0      0 80916896 324996 30732136    0    0     0 63256 40886 38471  3  2 95  0
 1  0      0 80916640 324996 30731932    0    0     0  3732 37952 33880  1  2 97  0
 0  0      0 80914856 324996 30731976    0    0     0    78 35818 34383  1  2 97  0
 2  0      0 80914992 324996 30731960    0    0     0    68 37262 32965  1  2 97  0
 0  0      0 80915352 324996 30731972    0    0     0    86 40073 34468  1  2 97  0
 1  0      0 80915400 324996 30731976    0    0     0    72 38267 33808  1  2 97  0
 1  0      0 80916584 324996 30731996    0    0     0  3718 36956 33466  1  2 97  0
 0  0      0 80917120 324996 30732004    0    0     0   232 38576 37265  1  2 96  0
 2  0      0 80916048 324996 30732020    0    0     0    50 37334 32913  1  2 97  0
 1  0      0 80917152 324996 30732044    0    0     0     0 38143 34470  2  2 97  0
 2  0      0 80917040 324996 30732064    0    0     0    28 43557 35340  1  2 97  0
 0  0      0 80916672 324996 30732088    0    0     0  3602 37513 33821  1  2 97  0
 1  0      0 80916432 324996 30732104    0    0     0     0 37894 34033  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80915344 324996 30732124    0    0     0    70 31256 31955  1  2 97  0
 2  0      0 80914528 324996 30732140    0    0     0     0 40775 34118  1  2 97  0
 1  0      0 80913840 324996 30732152    0    0     0    46 49109 36234  1  3 96  0
 1  0      0 80913576 324996 30732164    0    0     0  4166 47426 36777  2  3 96  0
 0  0      0 80912176 324996 30732140    0    0     0    74 45295 35104  2  2 96  0
 1  0      0 80903456 324996 30732184    0    0     0     0 38387 35365  1  2 96  0
 0  0      0 80915120 324996 30732200    0    0     0   346 36451 38109  2  2 96  0
 0  0      0 80914904 324996 30732208    0    0     0     0 36998 32911  1  2 97  0
 1  0      0 80914960 324996 30732216    0    0     0  3584 38204 33308  1  2 97  0
 2  0      0 80915152 324996 30732228    0    0     0     0 38568 33316  1  2 97  0
 0  0      0 80914224 324996 30732252    0    0     0     0 37749 33227  1  2 97  0
 5  0      0 80904416 324996 30732264    0    0     0    12 43580 35929  1  3 96  0
 0  0      0 80914760 324996 30732284    0    0     0     0 51097 37327  1  3 96  0
 1  0      0 80915416 324996 30732304    0    0     0  3602 43151 34556  1  2 97  0
 0  0      0 80915680 324996 30732336    0    0     0  1054 40015 42710  2  3 95  0
 1  0      0 80916288 324996 30732352    0    0     0   156 34504 32305  1  2 97  0
 0  0      0 80915888 324996 30732372    0    0     0   132 34265 33290  1  2 97  0
 1  0      0 80863024 324996 30782120    0    0     0   214 40747 36234  2  2 96  0
 1  0      0 80915344 324996 30732100    0    0     0 66812 39221 35966  3  2 95  0
 1  0      0 80915136 324996 30732448    0    0     0    98 36592 34489  1  2 97  0
 1  0      0 80916144 324996 30732424    0    0     0    68 39588 34873  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80914816 324996 30732444    0    0     0    92 38187 34512  1  2 97  0
 2  0      0 80915648 324996 30732448    0    0     0    72 38256 32662  1  2 97  0
 0  0      0 80915488 324996 30732464    0    0     0  3746 41617 35649  1  2 97  0
 3  0      0 80916768 324996 30732476    0    0     0   380 35602 36367  2  2 96  0
 0  0      0 80916576 324996 30732496    0    0     0   170 37703 33244  1  2 97  0
 1  0      0 80918176 324996 30732536    0    0     0     0 39240 35444  2  2 96  0
 1  0      0 80917896 324996 30732548    0    0     0    28 36432 33581  1  2 97  0
 0  0      0 80917184 324996 30732560    0    0     0  3592 36359 32579  1  2 97  0
 4  0      0 80917416 324996 30732576    0    0     0     0 41304 35658  1  2 97  0
 0  0      0 80915912 324996 30732592    0    0     0   114 38077 33154  1  2 97  0
 0  0      0 80915392 324996 30732612    0    0     0     0 43835 36435  1  2 97  0
 2  0      0 80915232 324996 30732624    0    0     0    44 44970 36136  1  2 97  0
 1  0      0 80914824 324996 30732640    0    0     0  3720 43391 36591  1  2 96  0
 2  0      0 80914720 324996 30732620    0    0     0     0 39261 36070  1  2 96  0
 2  0      0 80903448 324996 30732692    0    0     0     2 40346 34578  1  2 96  0
 0  0      0 80917968 324996 30732704    0    0     0   334 42939 40240  1  3 96  0
 1  0      0 80916064 324996 30732728    0    0     0     0 39245 33776  1  2 97  0
 2  0      0 80916704 324996 30732744    0    0     0  3632 33789 32438  1  2 98  0
 2  0      0 80916752 324996 30732756    0    0     0     0 38168 33336  1  2 97  0
 0  0      0 80917032 324996 30732784    0    0     0     8 33294 31349  1  2 98  0
 2  0      0 80917912 324996 30732812    0    0     0    40 39812 35272  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 80917496 324996 30732828    0    0     0     0 39476 34570  1  2 97  0
 0  0      0 80918128 324996 30732844    0    0     0  3614 33813 32112  1  1 98  0
 1  0      0 80918080 324996 30732880    0    0     0   532 39778 43360  2  3 95  0
 0  0      0 80917944 324996 30732892    0    0     0   118 37306 33592  1  2 97  0
 2  0      0 80918416 324996 30732900    0    0     0   100 33754 32539  1  2 97  0
 0  0      0 80918816 324996 30732912    0    0     0   184 36921 33595  1  2 97  0
 1  0      0 80863360 324996 30785472    0    0     0  3732 34517 33360  2  2 96  0
 1  0      0 80915696 324996 30732996    0    0     0 63264 42535 37063  3  2 95  0
 0  0      0 80915824 324996 30733004    0    0     0    84 34365 32307  1  2 98  0
 1  0      0 80914944 324996 30732968    0    0     0    78 44901 33507  2  2 96  0
 0  0      0 80915072 324996 30732980    0    0     0    88 37704 33231  1  2 97  0
 2  0      0 80913936 324996 30733004    0    0     0  3766 41350 35820  1  2 97  0
 1  0      0 80913824 324996 30733016    0    0     0   348 39676 37032  1  2 96  0
 0  0      0 80914584 324996 30733032    0    0     0     0 34727 32290  1  2 98  0
 1  0      0 80902984 324996 30733052    0    0     0     0 36293 33254  1  2 97  0
 1  0      0 80914384 324996 30733060    0    0     0    26 42567 35778  1  2 97  0
 2  0      0 80914752 324996 30733076    0    0     0  3600 35132 33195  1  2 97  0
 0  0      0 80914472 324996 30733088    0    0     0     0 38362 33748  1  2 97  0
 2  0      0 80914208 324996 30733100    0    0     0    64 39144 34986  1  2 97  0
 0  0      0 80914376 324996 30733120    0    0     0     0 45683 35959  1  2 97  0
 0  0      0 80914144 324996 30733140    0    0     0    48 52549 36695  1  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 80913448 324996 30733152    0    0     0     6 48405 37778  1  3 96  0
 0  0      0 80913056 324996 30733140    0    0     0  3664 37350 34069  2  2 96  0
 1  0      0 80914144 324996 30733192    0    0     0    18 40598 37362  1  2 96  0
 2  0      0 80914672 324996 30733176    0    0     0   138 35478 34959  1  2 96  0
 0  0      0 80914552 324996 30733164    0    0     0     0 40816 33615  1  2 97  0
 0  0      0 80914736 324996 30733208    0    0     0    60 35063 32541  1  2 98  0
 0  0      0 80913712 324996 30733220    0    0     0  3578 38451 33658  1  2 97  0
 4  0      0 80914624 324996 30733232    0    0     0     0 40142 34669  1  2 97  0
 1  0      0 80902512 324996 30733248    0    0     0    14 42998 33340  1  2 97  0
 1  0      0 80913648 324996 30733268    0    0     0     0 37020 33978  1  2 97  0
 1  0      0 80913640 324996 30733284    0    0     0     6 39184 33888  1  2 97  0
 0  0      0 80912432 324996 30733308    0    0     0  4280 38823 42690  3  3 94  0
 2  0      0 80912176 324996 30733324    0    0     0   122 38697 34306  1  2 97  0
 0  0      0 80913264 324996 30733336    0    0     0   116 37746 33548  1  2 97  0
 0  0      0 80914248 324996 30733364    0    0     0   176 40633 35952  1  2 97  0
 0  0      0 80914352 324996 30733384    0    0     0   140 36686 32399  1  2 97  0
 1  0      0 80854496 324996 30788504    0    0     0  3702 40133 38050  3  3 95  0
 3  0      0 80912704 324996 30733396    0    0     0 63234 37215 36284  3  2 96  0
 1  0      0 80913248 324996 30733424    0    0     0   116 34824 33124  1  2 98  0
 2  0      0 80914296 324996 30733440    0    0     0   124 40867 33581  1  2 97  0
 0  0      0 80914448 324996 30733452    0    0     0   178 38139 33954  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80914096 324996 30733456    0    0     0  3840 41821 38342  2  3 96  0
 2  0      0 80914808 324996 30733472    0    0     0   184 33820 32309  1  2 97  0
 1  0      0 80913936 324996 30733492    0    0     0    74 40287 36049  1  2 97  0
 1  0      0 80914856 324996 30733472    0    0     0    38 35737 33221  1  2 97  0
 1  0      0 80915456 324996 30733520    0    0     0     6 39065 34546  1  2 97  0
 0  0      0 80915296 324996 30733536    0    0     0  3600 36828 33192  1  2 97  0
 1  0      0 80913344 324996 30733552    0    0     0    58 37190 34608  1  2 97  0
 1  0      0 80913856 324996 30733576    0    0     0     0 49578 35928  1  3 96  0
 1  0      0 80914624 324996 30733588    0    0     0     0 51511 37656  1  3 96  0
 0  0      0 80914816 324996 30733608    0    0     0   118 48065 37216  1  3 96  0
 1  0      0 80913880 324996 30733624    0    0     0  3594 37474 33282  1  2 96  0
 2  0      0 80914848 324996 30733676    0    0     0    18 37128 36243  2  2 96  0
 0  0      0 80914416 324996 30733664    0    0     0   164 36712 36241  1  2 96  0
 2  0      0 80914872 324996 30733712    0    0     0   574 42131 35081  1  2 96  0
 0  0      0 80915120 324996 30733728    0    0     0     6 39640 33696  1  2 97  0
 1  0      0 80914816 324996 30733748    0    0     0  3644 36078 33254  1  2 97  0
 1  0      0 80915048 324996 30733752    0    0     0     0 36246 33304  1  2 97  0
 3  0      0 80903408 324996 30733768    0    0     0    24 37963 35241  1  2 96  0
 1  0      0 80915312 324996 30733788    0    0     0     0 39650 33761  1  2 97  0
 1  0      0 80914848 324996 30733804    0    0     0     6 36635 33772  1  2 97  0
 2  0      0 80914952 324996 30733836    0    0     0  4730 39592 43175  3  3 95  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80915040 324996 30733852    0    0     0   134 36089 33195  1  2 97  0
 0  0      0 80912528 324996 30733868    0    0     0   132 59757 34009  1  2 96  0
 1  0      0 80913768 324996 30733888    0    0     0   202 38788 34418  1  2 97  0
 2  0      0 80914000 324996 30733900    0    0     0   164 34037 33018  1  2 97  0
 3  0      0 80912560 324996 30733912    0    0     0  4988 38019 46876  4  3 93  0
 1  0      0 80854576 324996 30788896    0    0     0  1624 40097 38358  3  2 95  0
 1  0      0 80912224 324996 30733724    0    0     0 63496 35146 34754  3  2 95  0
 2  0      0 80912576 324996 30733740    0    0     0   344 36947 33309  1  2 97  0
