procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2242592 936752 65932676    0    0     0     0  272  746  0  0 100  0
 0  0  34228 2242312 936752 65932676    0    0     0     0  312  815  0  0 100  0
 0  0  34228 2242496 936752 65932676    0    0     4    14  284  787  0  0 100  0
 1  0  34228 2242640 936752 65932688    0    0     0     0  312  857  0  0 100  0
 0  0  34228 2242640 936752 65932692    0    0     4     0  275  773  0  0 100  0
 0  0  34228 2242764 936752 65932700    0    0     0    16  324  870  0  0 100  0
 0  0  34228 2240740 936752 65932712    0    0     4    30  323  886  0  0 100  0
 1  0  34228 2240224 936752 65932712    0    0     4     0  389  944  0  0 100  0
 0  1  34228 2240192 936752 65932724    0    0     2    34  305  856  0  0 100  0
 0  0  34228 2240320 936752 65932748    0    0     6    70  316  845  0  0 100  0
 0  0  34228 2240772 936752 65932756    0    0     6     0  304  889  0  0 100  0
 1  0  34228 2240532 936752 65932776    0    0     4    48  338  856  0  0 100  0
 0  0  34228 2240648 936752 65932776    0    0     0     0  306  872  0  0 100  0
 0  0  34228 2240796 936752 65932792    0    0     4     0  311  817  0  0 100  0
 0  0  34228 2240968 936752 65932812    0    0    10    50  322  918  0  0 100  0
 1  0  34228 2241256 936752 65932812    0    0     0     0  295  790  0  0 100  0
 0  0  34228 2241368 936752 65932820    0    0     4    26  326  854  0  0 100  0
 0  0  34228 2241368 936752 65932820    0    0     0     0  331  915  0  0 100  0
 0  0  34228 2241464 936752 65932832    0    0     4     0  314  792  0  0 100  0
 1  0  34228 2241620 936752 65932832    0    0     0    18  330  886  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2241712 936752 65932832    0    0     0     0  302  811  0  0 100  0
 0  0  34228 2241744 936752 65932840    0    0     4    12  308  844  0  0 100  0
 0  0  34228 2241868 936752 65932840    0    0     8    16  303  818  0  0 100  0
 1  0  34228 2241868 936752 65932860    0    0     0     0  327  905  0  0 100  0
 0  0  34228 2241948 936752 65932868    0    0     4    26  314  836  0  0 100  0
 0  0  34228 2241840 936752 65932868    0    0     0    22  367  912  0  0 100  0
 0  0  34228 2241716 936752 65932884    0    0     8    94  301  765  0  0 100  0
 0  0  34228 2241732 936752 65932892    0    0     4     0  332  896  0  0 100  0
 0  0  34228 2241608 936752 65932904    0    0     4    26  290  774  0  0 100  0
 0  0  34228 2241640 936752 65932960    0    0    28     4  344  936  0  0 100  0
 0  0  34228 2241640 936752 65932968    0    0     4     0  297  861  0  0 100  0
 0  0  34228 2241608 936752 65932984    0    0     6    26  285  781  0  0 100  0
 0  0  34228 2241640 936752 65932984    0    0     0     0  310  885  0  0 100  0
 0  0  34228 2241764 936752 65932988    0    0     0     0  296  795  0  0 100  0
 0  0  34228 2241772 936752 65932988    0    0     0    30  317  899  0  0 100  0
 0  0  34228 2241764 936752 65932988    0    0     0     0  326  826  0  0 100  0
 0  0  34228 2241044 936752 65932988    0    0    12     0  357  910  0  0 100  0
 0  0  34228 2240492 936752 65933032    0    0     8    40  338  864  0  0 100  0
 0  0  34228 2240524 936752 65933036    0    0     0     0  338  893  0  0 100  0
 0  0  34228 2240556 936752 65933044    0    0     4    18  415  900  0  0 100  0
 0  0  34228 2241572 936752 65933048    0    0     4    24  312  869  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2241572 936752 65933048    0    0     0    16  306  848  0  0 100  0
 0  0  34228 2241572 936752 65933048    0    0     0    28  298  772  0  0 100  0
 0  0  34228 2241780 936752 65933052    0    0     0     0  343  884  0  0 100  0
 0  0  34228 2241748 936752 65933052    0    0     0    74  322  836  0  0 100  0
 0  0  34228 2241844 936752 65933052    0    0     0    20  316  891  0  0 100  0
 0  0  34228 2241840 936756 65933072    0    0     4     0  292  798  0  0 100  0
 0  0  34228 2241632 936756 65933080    0    0     4     0  319  900  0  0 100  0
 0  0  34228 2241756 936756 65933100    0    0     6    32  289  776  0  0 100  0
 0  0  34228 2241756 936756 65933116    0    0     8     0  307  880  0  0 100  0
 0  0  34228 2241632 936756 65933132    0    0     8     0  304  775  0  0 100  0
 0  0  34228 2241632 936756 65933132    0    0     0    28  322  868  0  0 100  0
 0  0  34228 2241632 936756 65933132    0    0     0     0  309  850  0  0 100  0
 0  0  34228 2240888 936756 65933380    0    0     8 19038  500  997  1  0 99  0
 0  0  34228 2240888 936756 65933380    0    0     0    10  293  859  0  0 100  0
 0  0  34228 2240888 936756 65933380    0    0    10     0  287  785  0  0 100  0
 0  0  34228 2241128 936756 65933172    0    0     0    66  309  832  0  0 100  0
 0  0  34228 2241004 936756 65933192    0    0     8     0  305  787  0  0 100  0
 0  0  34228 2240972 936756 65933204    0    0     4     0  304  874  0  0 100  0
 0  0  34228 2241008 936756 65933204    0    0     0    38  313  838  0  0 100  0
 0  0  34228 2241012 936756 65933204    0    0     0     0  307  859  0  0 100  0
 0  0  34228 2241012 936756 65933224    0    0     8   134  308  785  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2241136 936756 65933224    0    0     4     0  344  931  0  0 100  0
 0  0  34228 2241044 936756 65933244    0    0     4     0  319  807  0  0 100  0
 1  0  34228 2241168 936756 65933244    0    0    14    26  405  960  0  0 100  0
 0  0  34228 2240716 936756 65933284    0    0     8     0  371  954  0  0 100  0
 0  0  34228 2240592 936756 65933308    0    0     8     0  295  783  0  0 100  0
 0  0  34228 2240416 936756 65933308    0    0     0    40  325  901  0  0 100  0
 2  0  34228 2240540 936756 65933320    0    0     4     0  311  828  0  0 100  0
 0  0  34228 2241496 936756 65933368    0    0    24     2  348  966  0  0 100  0
 0  0  34228 2241564 936756 65933368    0    0     4    32  285  782  0  0 100  0
 0  0  34228 2241572 936756 65933372    0    0     0     6  321  859  0  0 100  0
 0  0  34228 2241540 936756 65933372    0    0     8     0  303  803  0  0 100  0
 0  0  34228 2241604 936756 65933396    0    0     0    24  330  866  0  0 100  0
 0  0  34228 2241636 936756 65933396    0    0     0    28  311  886  0  0 100  0
 0  0  34228 2241720 936756 65933396    0    0     0     0  305  797  0  0 100  0
 0  0  34228 2241744 936756 65933412    0    0     8   110  401  905  0  0 100  0
 0  0  34228 2241748 936756 65933428    0    0     8     0  327  854  0  0 100  0
 0  0  34228 2241772 936756 65933432    0    0     0     0  301  869  0  0 100  0
 0  0  34228 2241740 936756 65933432    0    0     4    36  289  783  0  0 100  0
 1  0  34228 2241584 936756 65933452    0    0     0     0  327  908  0  0 100  0
 0  0  34228 2241640 936756 65933460    0    0     4    32  313  787  0  0 100  0
 0  0  34228 2241664 936756 65933460    0    0     0     0  362  913  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2241664 936756 65933464    0    0     4     0  290  806  0  0 100  0
 1  0  34228 2241540 936756 65933472    0    0     0    14  308  882  0  0 100  0
 0  0  34228 2241588 936756 65933484    0    0     4     0  296  787  0  0 100  0
 0  0  34228 2241588 936756 65933500    0    0     8     0  317  838  0  0 100  0
 0  0  34228 2241680 936756 65933508    0    0     8    18  338  910  0  0 100  0
 1  0  34228 2241712 936756 65933520    0    0     4     0  290  791  0  0 100  0
 0  0  34228 2241636 936756 65933528    0    0     0    10  329  892  0  0 100  0
 0  0  34228 2241636 936756 65933552    0    0    24    28  313  846  0  0 100  0
 0  0  34228 2241636 936756 65933576    0    0     4    16  322  857  0  0 100  0
 1  0  34228 2241512 936756 65933584    0    0    12    28  390  881  0  0 100  0
 0  0  34228 2241636 936756 65933616    0    0     4     0  479  927  0  0 100  0
 0  0  34228 2241388 936756 65933628    0    0     0    84  296  771  0  0 100  0
 0  0  34228 2240208 936756 65933628    0    0     4    32  363  972  0  0 100  0
 1  0  34228 2240240 936756 65933644    0    0     8    18  306  794  0  0 100  0
 0  0  34228 2240044 936756 65933656    0    0     8    62  357  964  0  0 100  0
 0  0  34228 2240308 936756 65933676    0    0    12     0  345  911  0  0 100  0
 0  0  34228 2241052 936756 65933704    0    0     8     0  323  878  0  0 100  0
 1  0  34228 2241052 936756 65933720    0    0     4    36  363  918  0  0 100  0
 0  0  34228 2241264 936756 65933728    0    0     4     0  301  797  0  0 100  0
 0  0  34228 2241396 936756 65933728    0    0     0     0  332  843  0  0 100  0
 0  0  34228 2241388 936756 65933736    0    0     4    14  334  858  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 2241492 936756 65933744    0    0     4     0  334  920  0  0 100  0
 0  0  34228 2241460 936756 65933752    0    0     0    18  289  792  0  0 100  0
 1  1  34228 2241564 936756 65933752    0    0     4     6  291  813  0  0 100  0
 0  0  34228 2241408 936756 65933780    0    0     8     0  306  830  0  0 100  0
 1  0  34228 2241432 936756 65933792    0    0     4    22  319  889  0  0 100  0
 0  0  34228 2241624 936756 65933804    0    0     6    16  327  876  0  0 100  0
 0  0  34228 2241500 936756 65933820    0    0     8     0  309  798  0  0 100  0
 0  0  34228 2241624 936756 65933820    0    0     8   150  350  857  0  0 100  0
 1  0  34228 2241624 936756 65933836    0    0     0     0  287  785  0  0 100  0
 0  0  34228 2241500 936756 65933852    0    0     0     0  380  977  0  0 100  0
 0  0  34228 2241500 936756 65933852    0    0     0    52  301  819  0  0 100  0
 0  0  34228 2241628 936756 65933860    0    0     8     0  312  865  0  0 100  0
 1  0  34228 2241628 936756 65933868    0    0     0    22  344  819  0  0 100  0
 0  0  34228 2241620 936756 65933880    0    0     6     0  319  883  0  0 100  0
 0  0  34228 2241620 936756 65933884    0    0     0     0  350  875  0  0 100  0
 0  0  34228 2241468 936756 65933892    0    0     4    16  347  855  0  0 100  0
 1  0  34228 2241408 936756 65933892    0    0     0     0  309  851  0  0 100  0
 0  0  34228 2241408 936756 65933900    0    0     8     0  287  766  0  0 100  0
 0  0  34228 2241532 936756 65933916    0    0     8    20  315  887  0  0 100  0
 0  0  34228 2241532 936756 65933932    0    0     4     0  321  815  0  0 100  0
 1  0  34228 2241408 936756 65933956    0    0     8     6  317  892  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2240524 936756 65933972    0    0     8    24  339  900  0  0 100  0
 0  0  34228 2240524 936756 65933972    0    0     0    20  303  820  0  0 100  0
 0  0  34228 2240152 936756 65933984    0    0     4    34  327  844  0  0 100  0
 1  0  34228 2240276 936756 65933988    0    0     0     0  324  919  0  0 100  0
 0  0  34228 2241248 936756 65934020    0    0    12    80  322  849  0  0 100  0
 0  0  34228 2241160 936756 65934016    0    0     0    38  299  833  0  0 100  0
 0  0  34228 2241068 936756 65934016    0    0     8     8  325  863  0  0 100  0
 1  0  34228 2241168 936756 65934060    0    0    12     0  321  879  0  0 100  0
 0  0  34228 2241168 936756 65934076    0    0     8    34  336  905  0  0 100  0
 0  0  34228 2241200 936756 65934080    0    0     4    12  302  817  0  0 100  0
 0  0  34228 2240812 936756 65934096    0    0     8     0  352  878  0  0 100  0
 1  0  34228 2240956 936756 65934104    0    0     0    28  282  740  0  0 100  0
 0  0  34228 2241048 936756 65934104    0    0     0     0 6724 3606  0  0 100  0
 0  0  34228 2239488 936756 65934116    0    0     6     0 32746 16868  1  2 98  0
 1  0  34228 2238252 936756 65934580    0    0     4 19056 37615 20088  1  2 97  0
 1  0  34228 2238408 936756 65934784    0    0     4     0 34075 17751  0  2 98  0
 0  0  34228 2238380 936756 65934976    0    0     0    70 28821 17020  0  1 98  0
 0  0  34228 2237408 936756 65935376    0    0     8     0 33852 17441  0  2 98  0
 0  0  34228 2237440 936756 65935576    0    0     4     0 31277 17219  1  1 98  0
 2  0  34228 2236904 936756 65935972    0    0     4    34 31669 17877  0  2 98  0
 2  0  34228 2236728 936756 65936216    0    0    12     0 34642 19444  1  3 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0  34228 2236640 936756 65936608    0    0     4  1314 33532 23735  1  5 94  0
 0  0  34228 2236044 936756 65936940    0    0     4    78 35448 19975  1  3 97  0
 0  0  34228 2236420 936756 65937268    0    0     0     0 31586 17731  0  1 98  0
 0  0  34228 2236108 936756 65937588    0    0     4    18 31239 17184  1  1 98  0
 0  0  34228 2235832 936756 65937788    0    0     8     0 34597 17368  0  2 98  0
 1  0  34228 2235868 936756 65938132    0    0     4   842 33516 17024  1  2 98  0
 0  0  34228 2235648 936756 65938340    0    0     8    46 33314 17368  0  2 98  0
 1  0  34228 2235740 936756 65938544    0    0     8     0 35667 18293  1  2 98  0
 0  0  34228 2235776 936756 65938936    0    0     0    22 34209 16572  0  1 98  0
 1  0  34228 2234780 936756 65939140    0    0     4     0 38198 18134  1  2 98  0
 1  0  34228 2233720 936756 65939528    0    0     0   788 30660 16608  0  1 98  0
 2  0  34228 2233212 936756 65939844    0    0     0    56 46323 20286  1  2 97  0
 1  0  34228 2232328 936756 65940176    0    0     4     0 46790 19521  1  2 97  0
 0  0  34228 2233376 936756 65940504    0    0     4     0 40459 19616  0  2 97  0
 1  0  34228 2233568 936756 65940952    0    0     0    36 34853 18616  1  2 98  0
 1  0  34228 2233024 936756 65941272    0    0     0   926 34646 17834  1  2 98  0
 1  0  34228 2232688 936756 65941604    0    0     6     0 36349 18118  1  2 98  0
 1  0  34228 2232668 936756 65941684    0    0    38    34 35888 18369  0  2 98  0
 0  0  34228 2231912 936756 65942068    0    0     4     0 34771 19334  1  2 98  0
 2  0  34228 2231956 936756 65942520    0    0    24    28 32746 17513  0  2 98  0
 1  0  34228 2231784 936760 65942828    0    0     4   772 33487 18044  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 2231048 936760 65943156    0    0     4     0 38781 18381  1  2 98  0
 1  0  34228 2231000 936760 65943552    0    0     0    46 40264 19602  1  2 97  0
 1  0  34228 2228720 936760 65943904    0    0     0 19532 35708 18831  2  2 96  0
 1  0  34228 2228228 936760 65944256    0    0     8     0 33269 17817  1  1 98  0
 0  0  34228 2228332 936760 65944468    0    0     0     0 34186 18052  1  2 98  0
 0  0  34228 2227396 936760 65944916    0    0    12    44 39440 18760  1  2 97  0
 1  0  34228 2227484 936760 65944952    0    0     4     0 41238 18535  1  2 98  0
 1  0  34228 2227440 936760 65945408    0    0     8     0 35287 17851  1  2 98  0
 1  0  34228 2226484 936760 65945648    0    0     0    22 35173 17871  1  1 98  0
 0  0  34228 2226372 936760 65946036    0    0     0     0 35207 17665  1  2 98  0
 0  0  34228 2226408 936760 65946356    0    0     4    26 31065 17395  1  1 98  0
 1  0  34228 2226188 936760 65946572    0    0    12     0 34914 17826  0  2 98  0
 1  0  34228 2226100 936760 65946980    0    0     8  1628 31473 17534  0  1 98  0
 1  0  34228 2225376 936760 65947180    0    0     4    62 38302 18262  1  2 98  0
 0  0  34228 2224916 936760 65947572    0    0     4     0 34700 17890  1  2 98  0
 0  0  34228 2225468 936760 65947836    0    0     0    16 33408 17483  1  2 98  0
 0  0  34228 2224896 936760 65948160    0    0     0     0 34681 17864  1  1 98  0
 1  0  34228 2225332 936760 65948480    0    0     0   792 38010 18215  1  2 97  0
 1  0  34228 2224304 936760 65948796    0    0     4    28 34014 17526  0  2 98  0
 1  0  34228 2223876 936760 65949004    0    0     4   442 35522 17952  1  2 98  0
 1  0  34228 2222524 936760 65949208    0    0     0    44 46439 20048  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2222084 936760 65949788    0    0     6     0 46749 20141  1  2 97  0
 1  0  34228 2222116 936760 65950056    0    0     6   452 48758 20832  1  3 97  0
 1  0  34228 2222300 936760 65950576    0    0     0    48 33470 17580  1  1 98  0
 2  0  34228 2221244 936760 65950784    0    0     8   550 31935 17740  0  2 98  0
 0  0  34228 2221568 936760 65951232    0    0     0     0 37094 18376  1  2 98  0
 3  0  34228 2221096 936760 65951440    0    0     8    30 30617 17149  1  2 98  0
 0  0  34228 2221676 936760 65951636    0    0     0     0 33172 18635  1  2 98  0
 0  0  34228 2221152 936760 65952028    0    0     4    20 31258 17981  0  1 98  0
 0  0  34228 2220784 936760 65952228    0    0     4   772 29750 16909  0  1 98  0
 1  0  34228 2220664 936760 65952556    0    0     4     0 35200 18701  1  2 98  0
 1  0  34228 2220244 936760 65952752    0    0     0    36 33657 17806  0  2 98  0
 1  0  34228 2220316 936760 65953200    0    0     0     0 35306 18431  1  1 98  0
 1  0  34228 2218524 936760 65953460    0    0     4 19042 36081 19137  1  2 97  0
 0  0  34228 2218464 936760 65953884    0    0    16     0 38575 18797  1  2 97  0
 1  0  34228 2207564 936760 65955652    0    0     8   554 82768 20218  3  2 94  0
 0  0  34228 2206836 936760 65956188    0    0     8     0 38350 18826  1  2 98  0
 1  0  34228 2208636 936760 65956552    0    0    14     0 34750 17570  1  1 98  0
 0  0  34228 2208504 936760 65957076    0    0     0    64 39693 18842  1  2 98  0
 1  0  34228 2208568 936760 65957400    0    0     0     0 31397 16212  0  1 98  0
 0  0  34228 2208152 936760 65957464    0    0     0     0 38162 18198  0  2 98  0
 1  0  34228 2208972 936760 65957860    0    0     4    26 33510 17537  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2210148 936764 65958080    0    0    14  3626 34534 17900  1  1 98  0
 1  0  34228 2209336 936764 65958464    0    0     4    80 35081 17923  1  2 98  0
 0  0  34228 2210144 936764 65958876    0    0     8     0 37510 18952  1  2 97  0
 0  0  34228 2210340 936764 65959068    0    0     0     0 34695 18043  1  2 98  0
 1  0  34228 2209884 936764 65959532    0    0     6    18 37553 18259  1  2 98  0
 0  0  34228 2210644 936764 65959720    0    0     0   842 32557 17154  1  1 98  0
 0  0  34228 2208532 936764 65960116    0    0     4    50 36702 18839  1  2 98  0
 1  0  34228 2208888 936764 65960312    0    0     0     0 33563 17314  0  1 98  0
 0  0  34228 2205516 936764 65961296    0    0     8  3088 45199 21757  1  2 97  0
 1  0  34228 2205648 936764 65961232    0    0     0     0 45329 19576  1  2 97  0
 0  0  34228 2206092 936764 65961752    0    0     4   106 32056 17656  1  2 98  0
 1  0  34228 2205616 936764 65962204    0    0     0     0 36909 18214  1  2 98  0
 2  0  34228 2207036 936764 65962392    0    0     0  1430 35073 17637  0  2 98  0
 0  0  34228 2206188 936764 65962780    0    0     4    68 32503 17719  0  2 98  0
 1  0  34228 2206756 936764 65962980    0    0     0     0 38097 19291  1  2 98  0
 1  0  34228 2205444 936764 65963428    0    0     0     0 39923 19328  1  2 97  0
 0  0  34228 2205908 936764 65963684    0    0     0    14 34634 17972  0  2 98  0
 1  0  34228 2206296 936764 65963684    0    0     0   738 37230 19288  1  2 98  0
 1  0  34228 2204936 936764 65964260    0    0     0    28 34940 17147  1  2 98  0
 0  0  34228 2205340 936764 65964532    0    0     4     0 36574 18238  0  2 98  0
 0  0  34228 2205000 936764 65964932    0    0     8     0 35984 18618  1  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2204324 936764 65965216    0    0     0 19054 38035 18963  1  2 97  0
 0  0  34228 2203388 936764 65965524    0    0     6     0 43442 19244  1  2 97  0
 2  0  34228 2204812 936764 65965796    0    0     8     0 36878 18663  1  2 98  0
 0  0  34228 2204128 936764 65966188    0    0     0    46 33345 18081  1  2 98  0
 0  0  34228 2204124 936764 65966572    0    0     0     0 34480 17831  1  2 98  0
 1  0  34228 2204084 936764 65966764    0    0     0     0 33160 17563  1  1 98  0
 1  0  34228 2203604 936764 65967176    0    0     0    28 37293 18611  1  2 98  0
 1  0  34228 2203620 936764 65967176    0    0     4     0 35278 18236  1  2 98  0
 0  0  34228 2203976 936764 65967568    0    0     4     0 33755 18321  1  1 98  0
 0  0  34228 2204044 936768 65967844    0    0     4  2160 31285 17337  1  1 98  0
 1  0  34228 2203484 936768 65968172    0    0     4     0 34896 18881  0  2 98  0
 1  0  34228 2202452 936768 65968564    0    0     4    54 36922 18373  0  2 98  0
 1  0  34228 2202708 936768 65968820    0    0     4     0 35242 18972  0  2 98  0
 1  0  34228 2202676 936768 65969304    0    0    12     0 33330 17713  1  2 98  0
 2  0  34228 2202620 936768 65969496    0    0     0   812 34709 24097  4  2 94  0
 3  0  34228 2035752 936768 65969880    0    0     0     0 101354 24014  7  3 90  0
 2  0  34228 2034564 936768 65970080    0    0    12    74 33928 24091  4  2 94  0
 2  0  34228 2034168 936768 65970096    0    0     6     0 50330 28371  4  3 93  0
 2  0  34228 2034200 936768 65970764    0    0     0     0 47689 27072  4  3 93  0
 2  0  34228 2033924 936768 65971288    0    0     6  1008 37665 19043  1  2 97  0
 0  0  34228 2036068 936768 65971476    0    0     0     0 37605 23769  4  1 95  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2036616 936768 65971860    0    0     0    32 31000 17115  0  1 98  0
 0  0  34228 2036452 936768 65972176    0    0     0     0 36015 18233  1  2 98  0
 0  0  34228 2036724 936768 65972448    0    0    12     0 30656 16989  1  1 98  0
 1  0  34228 2037452 936768 65972596    0    0     4   992 32685 16709  1  1 98  0
 0  0  34228 2037320 936768 65972924    0    0     0     0 34644 17382  0  2 98  0
 1  0  34228 2037724 936768 65973180    0    0     0     0 33478 18083  0  2 98  0
 1  0  34228 2037744 936768 65973564    0    0    12    16 32448 17913  1  1 98  0
 0  0  34228 2037952 936768 65973732    0    0     8     0 34283 17971  1  2 98  0
 0  0  34228 2038396 936772 65974192    0    0     4   742 28480 16504  0  1 98  0
 2  0  34228 2038156 936772 65974392    0    0     4    52 31064 17958  1  1 98  0
 0  0  34228 2036548 936772 65974712    0    0     0 19048 32015 19177  1  2 97  0
 1  0  34228 2036712 936772 65975044    0    0     4     0 32114 17636  1  1 98  0
 0  0  34228 2036896 936772 65975264    0    0    14     0 33639 18048  1  2 98  0
 1  0  34228 2036352 936772 65975548    0    0    10    40 35363 18747  1  2 98  0
 1  0  34228 2036440 936772 65975928    0    0     0     0 40865 18940  1  2 97  0
 0  0  34228 2036960 936776 65976224    0    0     4    34 32508 17837  1  1 98  0
 0  0  34228 2036240 936776 65976616    0    0     4     0 35079 18684  1  2 98  0
 2  0  34228 2035936 936776 65976816    0    0     0     0 38883 18673  1  2 98  0
 0  0  34228 2035588 936776 65977288    0    0    10  1650 36179 17967  1  2 98  0
 0  0  34228 2035904 936776 65977480    0    0     8     0 31061 16924  1  1 98  0
 1  0  34228 2035360 936776 65977880    0    0     4    26 35103 17982  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0  34228 2034984 936776 65978128    0    0    24     0 40061 18487  1  2 98  0
 1  0  34228 2034180 936776 65978584    0    0     0     0 39437 18422  1  2 98  0
 1  0  34228 2034672 936776 65978776    0    0     0   920 30721 16179  0  1 98  0
 0  0  34228 2033972 936776 65978848    0    0     0     0 37482 18602  1  2 98  0
 2  0  34228 2032964 936776 65979368    0    0    12     0 35688 18341  0  2 98  0
