procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 13621648 698760 8465632    0    0     0    32  837 1114  1  0 99  0
 0  0      0 13624512 698760 8465640    0    0     0   250  614 1044  0  0 100  0
 0  0      0 13624512 698760 8465644    0    0     0     0  443  813  0  0 100  0
 0  0      0 13624716 698764 8465900    0    0     0    26  711 1193  0  0 99  0
 0  0      0 13624544 698764 8465652    0    0     0    30  720 1141  0  0 100  0
 0  0      0 13622464 698764 8465656    0    0     0    26  635 1028  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13624908 698764 8465656    0    0     0    16  561  979  0  0 100  0
 0  0      0 13625060 698764 8465656    0    0     0     6  542  950  0  0 100  0
 0  0      0 13624848 698768 8465912    0    0     0    96  660 1048  0  0 100  0
 0  0      0 13624444 698768 8465660    0    0     0     0  602 1012  0  0 100  0
 0  0      0 13621704 698768 8465668    0    0     0    36  522  907  0  0 100  0
 0  0      0 13624844 698768 8465668    0    0     0     6  733 1156  0  0 100  0
 0  0      0 13625028 698772 8465664    0    0     0    10  453  826  0  0 100  0
 0  0      0 13624416 698772 8465668    0    0     0    86  676 1099  0  0 99  0
 0  0      0 13624452 698772 8465668    0    0     0     0  555  964  0  0 100  0
 0  0      0 13621752 698772 8465672    0    0     0    32  605  980  0  0 100  0
 0  0      0 13624752 698772 8465676    0    0     0     0  549  973  0  0 100  0
 0  0      0 13624736 698772 8465680    0    0     0     0  481  882  0  0 100  0
 0  0      0 13624980 698772 8465932    0    0     0    28  698 1174  0  0 99  0
 0  0      0 13625336 698772 8465680    0    0     0    28  833 1162  0  0 100  0
 0  0      0 13621068 698772 8465692    0    0     0    28  689 1138  0  0 100  0
 0  0      0 13623928 698772 8465712    0    0     0  6500  791 1192  1  1 99  0
 0  0      0 13624068 698772 8465732    0    0     0     0  553  975  0  0 100  0
 0  0      0 13624416 698780 8465984    0    0     0   146  680 1081  0  0 100  0
 0  0      0 13624740 698780 8465740    0    0     0     0  444  820  0  0 100  0
 0  0      0 13621872 698780 8465740    0    0     0    32  596 1024  0  0 99  0
 0  0      0 13624760 698780 8465740    0    0     0    24  633 1055  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 13624888 698784 8465748    0    0     0    16 1123 1400  6  0 94  0
 1  0      0 13624888 698784 8466148    0    0     0    38  965 1167 13  0 87  0
 0  0      0 13624668 698784 8466152    0    0     0     0  474  847  1  0 99  0
 0  0      0 13620068 698788 8466156    0    0     0    36  702 1099  0  0 99  0
 0  0      0 13623756 698788 8466156    0    0     0   310  537  924  0  0 100  0
 0  0      0 13624008 698788 8466160    0    0     0     0  495  897  0  0 100  0
 0  0      0 13623216 698788 8466160    0    0     0    32  706 1193  0  0 99  0
 0  0      0 13623648 698796 8466168    0    0     0    16  611 1016  0  0 100  0
 0  0      0 13620372 698796 8466168    0    0     0    26  683 1116  0  0 100  0
 0  0      0 13623632 698796 8466172    0    0     0   136  517  928  0  0 100  0
 0  0      0 13623092 698796 8466176    0    0     0     0  779 1116  0  0 100  0
 0  0      0 13623796 698796 8466428    0    0     0    70  657 1092  0  0 100  0
 0  0      0 13624064 698796 8466176    0    0     0     0  477  862  0  0 100  0
 0  0      0 13619944 698796 8466176    0    0     0    28  540  939  0  0 100  0
 0  0      0 13623640 698800 8466172    0    0     0     8  743 1191  0  0 100  0
 0  0      0 13623604 698800 8466184    0    0     0     0  447  822  0  0 100  0
 0  0      0 13623176 698800 8466436    0    0     0   230  747 1199  0  0 99  0
 0  0      0 13623788 698800 8466188    0    0     0     0  457  834  0  0 100  0
 0  0      0 13620376 698800 8466192    0    0     0    48  584  967  1  0 99  0
 0  0      0 13623324 698804 8466192    0    0     0     6  609 1041  0  0 99  0
 0  0      0 13622632 698804 8466196    0    0     0     0  504  889  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13622704 698804 8466452    0    0     0    28  798 1333  1  0 99  0
 0  0      0 13623312 698812 8466204    0    0     0    28  668 1056  0  0 100  0
 0  0      0 13620280 698812 8466208    0    0     0    28  593 1014  1  0 99  0
 0  0      0 13622008 698816 8466520    0    0     0  6526  809 1239  1  0 99  0
 0  0      0 13622276 698820 8466264    0    0     0    50  527  904  0  0 100  0
 0  0      0 13623840 698820 8466268    0    0     0    36  709 1152  0  0 100  0
 0  0      0 13623492 698820 8466276    0    0     0     4  456  837  0  0 100  0
 0  0      0 13620756 698820 8466524    0    0     0    28  528  925  0  0 100  0
 0  0      0 13623588 698820 8466276    0    0     0     0  971 1378  0  0 100  0
 0  0      0 13623660 698820 8466276    0    0     0     2  457  840  0  0 100  0
 0  0      0 13624008 698820 8466280    0    0     0    26  665 1105  0  0 100  0
 1  0      0 13624308 698820 8466280    0    0     0    46  507  907  0  0 100  0
 0  0      0 13621268 698820 8466280    0    0     0    32  598  970  0  0 100  0
 0  0      0 13624216 698820 8466532    0    0     0    48  552  975  0  0 100  0
 0  0      0 13624384 698820 8466292    0    0     0    18  517  911  0  0 100  0
 0  0      0 13624184 698820 8466292    0    0     0    38  665 1147  0  0 100  0
 0  0      0 13623560 698820 8466296    0    0     0     0  699 1142  0  0 100  0
 0  0      0 13620256 698820 8466300    0    0     0    32  694 1078  0  0 99  0
 0  0      0 13624056 698820 8466300    0    0     0    10  526  917  0  0 100  0
 0  0      0 13623016 698820 8466304    0    0     0     2  600 1044  0  0 100  0
 0  0      0 13623768 698820 8466564    0    0     0    30  668 1060  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13623432 698824 8466316    0    0     0    62  564  983  0  0 100  0
 0  0      0 13620464 698824 8466320    0    0     0    26  517  899  0  0 100  0
 0  0      0 13624016 698824 8466320    0    0     0     0  614 1023  0  0 100  0
 0  0      0 13623736 698824 8466320    0    0     0     6  593 1040  0  0 100  0
 0  0      0 13624172 698824 8466324    0    0     0    28  676 1122  0  0 100  0
 0  0      0 13623784 698824 8466320    0    0     0    54  526  932  0  0 100  0
 0  0      0 13620184 698824 8466324    0    0     0    36  852 1158  1  0 99  0
 0  0      0 13623604 698824 8466332    0    0     0     2  552  958  0  0 100  0
 0  0      0 13623288 698824 8466336    0    0     0     0  447  830  0  0 100  0
 0  0      0 13623196 698828 8466332    0    0     0    36  723 1206  0  0 99  0
 0  0      0 13623344 698828 8466340    0    0     0    32  664 1078  0  0 100  0
 0  0      0 13620164 698828 8466348    0    0     0    36  621 1057  0  0 100  0
 0  0      0 13622848 698844 8466968    0    0     0  7774  754 1166  1  0 99  0
 0  0      0 13622940 698844 8466468    0    0     0    86  491  880  0  0 100  0
 0  0      0 13623328 698844 8466468    0    0     0    36  737 1191  0  0 99  0
 0  0      0 13623668 698844 8466472    0    0     0     0  508  874  0  0 100  0
 0  0      0 13620944 698844 8466476    0    0     0    28  576  986  0  0 99  0
 1  0      0 13623468 698844 8466476    0    0     0     0  611 1009  0  0 100  0
 0  0      0 13623540 698844 8466476    0    0     0    20  503  914  0  0 100  0
 0  0      0 13622612 698844 8466728    0    0     0    28  824 1355  1  1 99  0
 0  0      0 13622964 698844 8466480    0    0     0   118  478  838  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13619972 698844 8466480    0    0     0    32  645 1050  0  0 99  0
 0  0      0 13622724 698844 8466484    0    0     0     0  522  926  0  0 100  0
 0  0      0 13622852 698848 8466488    0    0     0     6  441  810  0  0 100  0
 0  0      0 13623116 698848 8466740    0    0     0    28  759 1276  0  0 99  0
 0  0      0 13623056 698848 8466500    0    0     0     4  851 1187  0  0 100  0
 0  0      0 13618308 698848 8466508    0    0     0    34  624 1026  0  0 99  0
 0  0      0 13622180 698848 8466508    0    0     0    54  557  970  0  0 100  0
 0  0      0 13622380 698848 8466508    0    0     0     0  538  944  0  0 99  0
 0  0      0 13621408 698856 8466760    0    0     0    52  727 1152  0  0 100  0
 0  0      0 13622156 698856 8466516    0    0     0     0 1154 1382  0  0 100  0
 0  0      0 13619160 698856 8466768    0    0     0    26  525  891  0  0 100  0
 0  0      0 13622680 698856 8466520    0    0     0    12  756 1242  0  0 100  0
 0  0      0 13622672 698856 8466528    0    0     0     6  590  975  1  0 99  0
 0  0      0 13623284 698856 8466536    0    0     0    24  741 1159  1  0 99  0
 0  0      0 13622360 698856 8466552    0    0     0    76  708 1265  0  0 100  0
 0  0      0 13619772 698856 8466552    0    0     0    38  586  952  0  0 100  0
 0  0      0 13622680 698856 8466800    0    0     0     0  788 1165  0  0 100  0
 0  0      0 13622512 698860 8466556    0    0     0    10  512  929  0  0 100  0
 0  0      0 13623480 698860 8466560    0    0     0    28  646 1091  0  0 99  0
 0  0      0 13623316 698860 8466560    0    0     0    14  802 1272  0  0 100  0
 0  0      0 13619972 698864 8466564    0    0     0    38  571  981  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13621340 698876 8466832    0    0     0  7406  849 1317  1  0 99  0
 0  0      0 13621524 698876 8466652    0    0     0     0  893 1293  0  0 100  0
 0  0      0 13622692 698876 8466904    0    0     0    52  618 1022  0  0 100  0
 0  0      0 13622568 698884 8466656    0    0     0   120  569  982  0  0 100  0
 0  0      0 13619096 698884 8466656    0    0     0    36  491  867  0  0 100  0
 0  0      0 13622088 698884 8466656    0    0     0     0  712 1133  0  0 100  0
 0  0      0 13622788 698892 8466656    0    0     0    32  567  999  0  0 100  0
 0  0      0 13622960 698892 8466656    0    0     0    30  667 1104  0  0 100  0
 0  0      0 13622972 698892 8466668    0    0     0    72  548  935  0  0 100  0
 0  0      0 13620164 698892 8466668    0    0     0    32  654 1032  0  0 100  0
 0  0      0 13623932 698892 8466668    0    0     0     0  543  968  0  0 100  0
 0  0      0 13622932 698896 8466676    0    0     0    16  541  935  0  0 100  0
 0  0      0 13623256 698896 8466684    0    0     0    30  676 1142  0  0 100  0
 0  0      0 13623444 698900 8466680    0    0     0    10  666 1072  0  0 100  0
 5  0      0 13621736 698900 8466688    0    0     0    28  656 1065  0  0 100  0
 0  0      0 13623636 698900 8466692    0    0     0   342  533  928  0  0 100  0
 0  0      0 13623044 698900 8466696    0    0     0    68  622 1043  0  0 100  0
 0  0      0 13619916 698900 8466696    0    0     0    48  590  986  0  0 100  0
 0  0      0 13623388 698900 8466700    0    0     0     0  502  916  0  0 100  0
 0  0      0 13622628 698900 8466700    0    0     0     0  536  923  0  0 100  0
 0  0      0 13624016 698900 8466700    0    0     0   224  893 1229  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13623628 698900 8466700    0    0     0     0  557  986  0  0 100  0
 0  0      0 13619772 698900 8466956    0    0     0    42  657 1074  0  0 100  0
 0  0      0 13624200 698900 8466708    0    0     0     0  467  861  0  0 100  0
 0  0      0 13623308 698900 8466708    0    0     0     0  631 1007  0  0 100  0
 0  0      0 13623456 698900 8466964    0    0     0    32  586 1019  0  0 99  0
 0  0      0 13623128 698900 8466716    0    0     0     8  446  826  0  0 100  0
 0  0      0 13619136 698900 8466968    0    0     0    24  658 1122  0  0 100  0
 0  0      0 13623112 698900 8466720    0    0     0     0  633 1063  0  0 100  0
 0  0      0 13623080 698904 8466724    0    0     0    12  648 1047  0  0 100  0
 0  0      0 13621932 698904 8466788    0    0     0  6278 1156 1413  6  1 93  0
 1  0      0 13512632 698904 8573168    0    0     0     0  598  919  2  1 97  0
 0  0      0 13610920 699076 8472396    0    0     0 109730 1568 1610  5  2 92  0
 0  0      0 13609504 699128 8477860    0    0     0 37056  808  945  1  1 98  0
 0  0      0 13606644 699180 8481728    0    0     0 50054  918  933  2  1 97  0
 0  0      0 13607364 699180 8481676    0    0     0    56  741 1213  0  0 100  0
 0  0      0 13607372 699188 8481676    0    0     0   132  505  910  0  0 100  0
 0  0      0 13602408 699188 8481684    0    0     0    30  728 1217  0  0 100  0
 0  0      0 13606840 699188 8481688    0    0     0     0  521  952  0  0 100  0
 0  0      0 13606880 699188 8481688    0    0     0     0  777 1061  0  0 100  0
 0  0      0 13606832 699196 8481696    0    0     0    30  673 1145  0  0 99  0
 0  0      0 13606752 699196 8481696    0    0     0     0  455  812  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13602740 699196 8481696    0    0     0    28  695 1184  0  0 99  0
 0  0      0 13606752 699196 8481708    0    0     0     8  631 1028  0  0 100  0
 0  0      0 13606804 699196 8481712    0    0     0   306  621 1001  0  0 100  0
 0  0      0 13606300 699196 8481712    0    0     0    28  617 1089  0  0 99  0
 0  0      0 13606236 699204 8481704    0    0     0     6  522  927  0  0 100  0
 0  0      0 13601968 699204 8481964    0    0     0    26  639 1025  0  0 99  0
 0  0      0 13607036 699204 8481716    0    0     0    42  546  962  0  0 100  0
 0  0      0 13607004 699204 8481716    0    0     0     0  469  828  0  0 100  0
 0  0      0 13607600 699208 8481720    0    0     0    82  660 1081  0  0 99  0
 0  0      0 13607224 699208 8481720    0    0     0     0  560  980  0  0 100  0
 1  0      0 13603400 699208 8481976    0    0     0    34  669 1083  1  0 99  0
 0  0      0 13607056 699208 8481724    0    0     0    12  542  976  0  0 100  0
 0  0      0 13607056 699208 8481724    0    0     0     0  527  875  0  0 100  0
 0  0      0 13606456 699208 8481980    0    0     0    42  562 1004  0  0 100  0
 0  0      0 13606544 699208 8481732    0    0     0     6  522  940  0  0 100  0
 2  0      0 13602492 699208 8481988    0    0     0    28  743 1136  0  0 99  0
 0  0      0 13605824 699208 8481736    0    0     0     0  779 1174  0  0 100  0
 0  0      0 13605896 699208 8481744    0    0     0    14  584  994  0  0 100  0
 0  0      0 13605444 699208 8481748    0    0     0  6310  779 1196  1  0 99  0
 0  0      0 13605320 699208 8481816    0    0     0    12  579 1004  0  0 100  0
 0  0      0 13604256 699208 8481816    0    0     0    42  656 1039  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13607020 699212 8481824    0    0     0    78  543  967  0  0 100  0
 0  0      0 13607404 699212 8481828    0    0     0     4  455  808  0  0 100  0
 0  0      0 13606476 699212 8482080    0    0     0    32  615 1037  0  0 100  0
 0  0      0 13606856 699212 8481828    0    0     0     0  654 1082  0  0 100  0
 0  0      0 13602636 699212 8482080    0    0     0    32  660 1091  0  0 100  0
 0  0      0 13606980 699212 8481832    0    0     0    38  518  918  0  0 100  0
 0  0      0 13606844 699212 8481836    0    0     0     2  640  997  1  0 99  0
 0  0      0 13606852 699212 8481836    0    0     0    50  602 1035  0  0 100  0
 0  0      0 13606076 699216 8481840    0    0     0    42  521  920  0  0 100  0
 0  0      0 13603760 699216 8481844    0    0     0    32  857 1256  0  0 100  0
 0  0      0 13607000 699216 8481860    0    0     0    10  643 1088  0  0 100  0
 0  0      0 13606680 699220 8481876    0    0     0    32  811 1350  0  0 99  0
 0  0      0 13606848 699220 8481876    0    0     0    38  605 1055  0  0 100  0
 0  0      0 13606476 699228 8481868    0    0     0    32  762 1065  0  0 100  0
 0  0      0 13603840 699228 8481876    0    0     0    28  664 1095  0  0 99  0
 0  0      0 13606764 699228 8481888    0    0     0    46  511  913  0  0 100  0
 0  0      0 13606252 699236 8481888    0    0     0    30  540  916  0  0 100  0
 0  0      0 13606952 699236 8481888    0    0     0    36  652 1068  0  0 100  0
 0  0      0 13607216 699236 8481888    0    0     0     8  495  891  0  0 100  0
 0  0      0 13602392 699236 8482140    0    0     0    30  781 1246  0  0 99  0
 0  0      0 13606944 699236 8481888    0    0     0     2  493  898  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13606944 699236 8481888    0    0     0     0  605  985  0  0 100  0
 0  0      0 13606864 699240 8482140    0    0     0    66  576 1003  0  0 100  0
 0  0      0 13606460 699240 8481892    0    0     0     0  475  870  0  0 100  0
 0  0      0 13601696 699240 8482148    0    0     0    32  742 1258  0  0 99  0
 0  0      0 13606104 699240 8482148    0    0     0    10  622 1039  0  0 100  0
 0  0      0 13606232 699240 8481900    0    0     0     0  608 1028  0  0 100  0
 0  0      0 13605592 699240 8482252    0    0     0  6352  884 1361  1  0 98  0
 0  0      0 13605888 699240 8482000    0    0     0     0  516  893  0  0 100  0
 1  0      0 13602472 699240 8482256    0    0     0    48  647 1064  0  0 99  0
 0  0      0 13606496 699244 8482004    0    0     0    76  559  975  0  0 100  0
 0  0      0 13606480 699244 8482004    0    0     0     0  452  814  0  0 100  0
 0  0      0 13606372 699244 8482004    0    0     0    30  909 1284  0  0 99  0
 0  0      0 13606428 699244 8482008    0    0     0     0  511  907  0  0 100  0
 0  0      0 13602536 699244 8482264    0    0     0    28  705 1134  0  0 100  0
 0  0      0 13606116 699244 8482024    0    0     0     4  650 1128  0  0 100  0
 0  0      0 13606660 699248 8482024    0    0     0    10  572  913  0  0 100  0
 0  0      0 13605808 699248 8482276    0    0     0    34  641 1123  1  0 99  0
 0  0      0 13606232 699248 8482028    0    0     0     0  442  807  0  0 100  0
 0  0      0 13602812 699248 8482280    0    0     0    70  634 1070  0  0 99  0
 0  0      0 13606072 699248 8482036    0    0     0    52  697 1137  0  0 100  0
 0  0      0 13606284 699248 8482044    0    0     0     0  709 1078  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13606928 699248 8482296    0    0     0   196  568 1008  0  0 99  0
 0  0      0 13606584 699248 8482048    0    0     0     0  562  997  0  0 100  0
 0  0      0 13602752 699248 8482300    0    0     0    44  665 1036  1  0 99  0
 0  0      0 13606388 699248 8482052    0    0     0    54  538  940  0  0 100  0
 0  0      0 13606040 699248 8482052    0    0     0     0  540  929  0  0 100  0
 0  0      0 13606900 699252 8482052    0    0     0    40  648 1086  0  0 100  0
 0  0      0 13606084 699252 8482056    0    0     0     0  560  991  0  0 100  0
 0  0      0 13603940 699252 8482304    0    0     0    28  667 1096  0  0 100  0
 0  0      0 13607184 699252 8482060    0    0     0     4  491  888  0  0 100  0
 0  0      0 13606480 699252 8482064    0    0     0     0  810 1129  0  0 100  0
 0  0      0 13606800 699256 8482060    0    0     0    38  578 1016  0  0 100  0
 0  0      0 13606424 699256 8482068    0    0     0     0  485  891  0  0 100  0
 0  0      0 13602832 699256 8482072    0    0     0    26  618 1043  0  0 100  0
 0  0      0 13606804 699256 8482068    0    0     0    10  609 1010  0  0 100  0
 0  0      0 13606340 699256 8482080    0    0     0     0  679 1119  0  0 100  0
 0  0      0 13605612 699256 8482396    0    0     0  6422  785 1214  1  0 99  0
 0  0      0 13605436 699256 8482152    0    0     0     0  626 1123  0  0 100  0
 0  0      0 13602636 699256 8482416    0    0     0    48  712 1180  0  0 100  0
 0  0      0 13606700 699256 8482168    0    0     0    92  496  894  0  0 100  0
 0  0      0 13606140 699256 8482168    0    0     0     0  535  939  0  0 100  0
 0  0      0 13607320 699256 8482176    0    0     0    70  679 1078  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13607500 699256 8482176    0    0     0     0  562  982  0  0 100  0
 0  0      0 13604272 699256 8482180    0    0     0    40  735 1191  0  0 100  0
 0  0      0 13607776 699256 8482176    0    0     0     2  512  921  0  0 100  0
 0  0      0 13607872 699256 8482176    0    0     0     0  555  908  0  0 100  0
 0  0      0 13606992 699256 8482432    0    0     0    62  645 1102  0  0 99  0
 0  0      0 13607500 699256 8482180    0    0     0     0  434  803  0  0 100  0
 0  0      0 13604172 699260 8482436    0    0     0    30  923 1357  0  0 99  0
 0  0      0 13607188 699264 8482196    0    0     0    26  618 1034  0  0 100  0
 0  0      0 13607436 699264 8482200    0    0     0     0  597  972  0  0 100  0
 0  0      0 13607376 699268 8482452    0    0     0    42  605 1074  0  0 99  0
 0  0      0 13607348 699268 8482204    0    0     0    14  519  917  0  0 100  0
 0  0      0 13603192 699268 8482456    0    0     0    32  734 1157  0  0 99  0
 0  0      0 13607108 699268 8482204    0    0     0    88  515  907  0  0 100  0
 0  0      0 13607084 699268 8482204    0    0     0     0  513  889  0  0 100  0
 0  0      0 13606772 699268 8482464    0    0     0    36  960 1631  1  0 99  0
 0  0      0 13606864 699268 8482224    0    0     0     0  774 1314  0  0 99  0
 0  0      0 13602876 699268 8482484    0    0     0    60  885 1302  1  0 99  0
 0  0      0 13606268 699268 8482256    0    0     0    18  777 1353  0  0 100  0
 0  0      0 13606368 699272 8482252    0    0     0    38  570  916  0  0 100  0
 0  0      0 13606800 699272 8482512    0    0     0    36  623 1093  0  0 100  0
 0  0      0 13606912 699272 8482260    0    0     0     0  427  801  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13602700 699280 8482260    0    0     0    48  650 1093  0  0 99  0
 0  0      0 13606648 699280 8482264    0    0     0     4  616 1053  0  0 100  0
 0  0      0 13606704 699280 8482268    0    0     0    16  591  997  0  0 100  0
 0  0      0 13606352 699280 8482580    0    0     0  6414  790 1248  1  0 99  0
 0  0      0 13606304 699280 8482332    0    0     0     0  813 1139  0  0 100  0
 0  0      0 13604116 699284 8482328    0    0     0    68  639 1038  0  0 100  0
 0  0      0 13607552 699284 8482340    0    0     0    42  577  996  0  0 100  0
 0  0      0 13607396 699284 8482344    0    0     0     0  506  848  0  0 100  0
 0  0      0 13606528 699284 8482348    0    0     0    74  667 1079  0  0 100  0
 0  0      0 13606196 699284 8482348    0    0     0     0  604 1057  0  0 100  0
 0  0      0 13603612 699288 8482348    0    0     0    52  665 1094  0  0 100  0
 1  0      0 13606136 699288 8482352    0    0     0     0  576 1039  1  0 99  0
 1  0      0 13606132 699288 8482352    0    0     0     0  563  923  0  0 100  0
 0  0      0 13606812 699288 8482608    0    0     0    28  572 1005  0  0 100  0
 0  0      0 13606920 699292 8482356    0    0     0    18  535  951  0  0 100  0
 0  0      0 13603732 699292 8482368    0    0     0    72  638 1090  0  0 100  0
