procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80963152 324988 30711032    0    0     0     0 6261 13060  1  0 99  0
 1  0      0 80963552 324988 30711036    0    0     0   198 6603 15938  1  1 99  0
 0  0      0 80963728 324988 30711036    0    0     0     0 6412 13552  1  0 99  0
 1  0      0 80964032 324988 30711044    0    0     0     0 6057 12548  0  0 99  0
 1  0      0 80963992 324988 30711044    0    0     0  3618 6520 12672  0  0 99  0
 1  0      0 80964032 324988 30711044    0    0     0    74 6259 13297  1  0 99  0
 0  0      0 80964496 324988 30711048    0    0     0     0 6210 12817  0  0 99  0
 0  0      0 80963040 324988 30711388    0    0     0     0 6136 12705  0  0 99  0
 1  0      0 80963536 324988 30711060    0    0     0   144 6157 13432  0  0 99  0
 1  0      0 80962016 324988 30711664    0    0     0  3576 6400 13709  1  0 99  0
 1  0      0 80963072 324988 30711196    0    0     0 63100 7041 13188  3  1 96  0
 0  0      0 80964768 324988 30711056    0    0     0     0 6275 12913  0  0 99  0
 3  0      0 80967024 324988 30711056    0    0     0   132 7069 20619  1  1 98  0
 3  0      0 80966544 324988 30711024    0    0     0   188 6169 13036  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80964528 324988 30711060    0    0     0  4160 16727 13150  1  0 99  0
 0  0      0 80964776 324988 30711060    0    0     0     0 6097 12546  0  0 100  0
 1  0      0 80964160 324988 30711064    0    0     0     0 6147 12889  0  0 99  0
 1  0      0 80964128 324988 30711032    0    0     0    52 6372 13479  1  0 99  0
 0  0      0 80964144 324988 30711068    0    0     0     0 6064 12546  0  0 99  0
 3  0      0 80964864 324988 30711072    0    0     0  1210 6372 12694  0  0 99  0
 0  0      0 80964608 324988 30711076    0    0     0     0 7187 12673  0  0 99  0
 0  0      0 80962848 324988 30711092    0    0     0   924 10964 22824  2  1 97  0
 0  0      0 80963064 324988 30711092    0    0     0    96 6129 12639  0  0 99  0
 0  0      0 80964200 324988 30711092    0    0     0   124 6059 12436  0  0 100  0
 1  0      0 80962576 324988 30711096    0    0     0  3716 7515 14417  1  1 98  0
 0  0      0 80963216 324988 30711064    0    0     0   122 6301 13038  0  0 99  0
 1  0      0 80963280 324988 30711088    0    0     0   128 6596 13137  0  0 99  0
 0  0      0 80962976 324988 30711084    0    0     0   346 6842 15012  1  1 99  0
 0  0      0 80962784 324988 30711096    0    0     0    92 6073 12527  0  0 99  0
 0  0      0 80963184 324988 30711096    0    0     0  3712 6579 13172  1  0 99  0
 1  0      0 80963680 324988 30711096    0    0     0    84 6182 12618  1  0 99  0
 1  0      0 80964032 324988 30711100    0    0     0   330 6284 15888  1  0 99  0
 0  0      0 80962048 324988 30711068    0    0     0    72 6448 13888  1  0 99  0
 1  0      0 80962312 324988 30711076    0    0     0     0 6076 12568  0  0 99  0
 0  0      0 80963136 324988 30711172    0    0     0  3592 6150 12755  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80963616 324988 30711172    0    0     0   100 6121 13259  0  0 99  0
 0  0      0 80963968 324988 30711172    0    0     0     0 6085 12665  0  0 99  0
 0  0      0 80962808 324988 30711172    0    0     0     0 6280 13072  1  0 99  0
 1  0      0 80963208 324988 30711180    0    0     0   156 6127 13446  0  0 99  0
 0  0      0 80962088 324988 30711184    0    0     0  3560 6408 13608  1  0 99  0
 1  0      0 80963304 324988 30711188    0    0     0     0 6408 12670  0  0 99  0
 0  0      0 80964720 324988 30711188    0    0     0     0 6195 12640  0  0 99  0
 3  0      0 80963632 324988 30711188    0    0     0   126 7195 17504  1  1 98  0
 0  0      0 80963728 324988 30711156    0    0     0   200 6047 12828  0  0 99  0
 0  0      0 80964176 324988 30711188    0    0     0  3562 6170 12750  0  0 99  0
 1  0      0 80965296 324988 30711188    0    0     0     0 6122 12559  0  0 99  0
 0  0      0 80965920 324988 30711188    0    0     0     0 6078 12594  0  0 99  0
 1  0      0 80966888 324988 30711188    0    0     0    38 6426 13633  1  0 99  0
 0  0      0 80967200 324988 30711196    0    0     0     0 6266 12959  1  0 99  0
 1  0      0 80967088 324988 30711196    0    0     0  2170 6097 12630  0  0 99  0
 0  0      0 80967456 324988 30711196    0    0     0     0 6061 12583  0  0 100  0
 0  0      0 80967424 324988 30711208    0    0     0  1070 7201 22533  2  1 97  0
 2  0      0 80967456 324988 30711212    0    0     0   114 6138 12618  0  0 100  0
 0  0      0 80967136 324988 30711212    0    0     0   132 6224 12865  0  0 99  0
 1  0      0 80966752 324988 30711180    0    0     0  3734 6615 14554  1  0 99  0
 0  0      0 80964232 324988 30712728    0    0     0   110 6114 12647  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80964816 324988 30712716    0    0     0    92 6076 12682  0  0 99  0
 0  0      0 80965192 324988 30712716    0    0     0    68 6075 12609  0  0 100  0
 1  0      0 80963824 324988 30712716    0    0     0    84 6690 12835  1  0 99  0
 1  0      0 80964064 324988 30712716    0    0     0  3700 6266 13179  1  0 99  0
 0  0      0 80964496 324988 30712716    0    0     0     0 6114 12515  0  0 99  0
 1  0      0 80965048 324988 30712708    0    0     0   434 6245 15813  1  0 99  0
 0  0      0 80964992 324988 30712676    0    0     0     0 6315 13389  1  0 99  0
 1  0      0 80964480 324988 30712716    0    0     0     0 6086 12583  0  0 99  0
 0  0      0 80964568 324988 30712720    0    0     0  3620 6219 12973  0  0 99  0
 0  0      0 80964704 324988 30712728    0    0     0    72 6096 13207  0  0 99  0
 1  0      0 80963920 324988 30712732    0    0     0     0 6062 12665  0  0 99  0
 0  0      0 80964224 324988 30712732    0    0     0     0 6208 12626  0  0 99  0
 1  0      0 80965584 324988 30711244    0    0     0    88 6227 13495  0  0 99  0
 0  0      0 80964592 324988 30711244    0    0     0  3576 6489 13842  1  0 99  0
 0  0      0 80965408 324988 30711244    0    0     0     0 6102 12679  0  0 99  0
 0  0      0 80966272 324988 30711240    0    0     0     0 6158 12633  0  0 99  0
 0  0      0 80966480 324988 30711240    0    0     0   196 6990 21075  1  1 98  0
 3  0      0 80966712 324988 30711208    0    0     0     0 6001 12410  0  0 100  0
 0  0      0 80965280 324988 30711240    0    0     0  3586 6257 13084  0  0 99  0
 1  0      0 80965088 324988 30711240    0    0     0     0 6036 12467  0  0 100  0
 0  0      0 80965736 324988 30711244    0    0     0     0 6044 12544  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80965808 324988 30711212    0    0     0    38 6459 13626  1  0 99  0
 0  0      0 80965296 324988 30711256    0    0     0     0 6115 12644  0  0 99  0
 0  0      0 80964448 324988 30711256    0    0     0  1574 6215 12954  1  0 99  0
 1  0      0 80965296 324988 30711260    0    0     0     0 6069 12521  0  0 99  0
 0  0      0 80964144 324988 30711276    0    0     0   564 15161 22681  2  1 97  0
 0  0      0 80963664 324988 30711276    0    0     0    80 6120 12592  0  0 99  0
 1  0      0 80963920 324988 30711276    0    0     0   120 6070 12504  0  0 99  0
 0  0      0 80962752 324988 30711276    0    0     0  3744 6766 14600  1  1 98  0
 0  0      0 80963072 324988 30711276    0    0     0    82 6321 12998  0  0 99  0
 2  0      0 80963024 324988 30711272    0    0     0    86 6100 12686  0  0 99  0
 0  0      0 80963456 324988 30711272    0    0     0    62 6059 12536  0  0 99  0
 2  0      0 80964008 324988 30711276    0    0     0    84 6055 12580  0  0 99  0
 0  0      0 80963984 324988 30711276    0    0     0  3656 6200 13161  1  0 99  0
 0  0      0 80963232 324988 30711280    0    0     0     0 6197 12848  0  0 99  0
 0  0      0 80963552 324988 30711280    0    0     0   280 6252 15812  1  0 99  0
 0  0      0 80964176 324988 30711248    0    0     0     0 6481 13790  1  1 99  0
 2  0      0 80963936 324988 30711260    0    0     0     0 7207 12623  0  0 99  0
 0  0      0 80963328 324988 30711296    0    0     0  3580 6229 12803  0  0 99  0
 1  0      0 80962736 324988 30711296    0    0     0    72 6304 13576  0  0 99  0
 1  0      0 80963472 324988 30711296    0    0     0     0 6093 12663  0  0 99  0
 0  0      0 80963536 324988 30711296    0    0     0     0 6118 12668  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80961936 324988 30711904    0    0     0    82 6131 13454  0  0 99  0
 0  0      0 80961344 324988 30711308    0    0     0  3588 6363 14184  1  0 99  0
 1  0      0 80960400 324988 30711308    0    0     0     0 6220 12836  1  0 99  0
 0  0      0 80961680 324988 30711308    0    0     0     0 6208 12843  0  0 99  0
 2  0      0 80961632 324988 30711308    0    0     0   202 7901 20664  1  1 98  0
 0  0      0 80961584 324988 30711308    0    0     0     0 6368 12435  0  0 99  0
 1  0      0 80961584 324988 30711308    0    0     0  3572 6448 12779  0  0 99  0
 0  0      0 80961816 324988 30711308    0    0     0     0 6067 12521  0  0 99  0
 1  0      0 80960992 324988 30711308    0    0     0     0 6244 12967  0  0 99  0
 1  0      0 80963024 324988 30711304    0    0     0   610 8816 14757  1  1 98  0
 1  0      0 80962608 324988 30711320    0    0     0     0 6183 12692  1  0 99  0
 2  0      0 80962624 324988 30711320    0    0     0  1974 6160 12678  0  0 99  0
 0  0      0 80963000 324988 30711320    0    0     0     0 6131 12535  0  0 99  0
 0  0      0 80962592 324988 30711340    0    0     0   786 7442 22713  2  1 97  0
 1  0      0 80962528 324988 30711340    0    0     0   118 6069 12530  0  0 99  0
 0  0      0 80963304 324988 30711340    0    0     0    98 6067 12497  0  0 99  0
 1  0      0 80961744 324988 30711344    0    0     0  3776 14866 14800  1  1 98  0
 1  0      0 80961600 324988 30711320    0    0     0    70 6067 12624  0  0 99  0
 1  0      0 80961632 324988 30711352    0    0     0   100 6214 13003  0  0 99  0
 0  0      0 80961640 324988 30711352    0    0     0    92 6097 12626  0  0 99  0
 0  0      0 80962312 324988 30711352    0    0     0    72 6075 12565  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80962144 324988 30711352    0    0     0  3662 6771 13123  1  0 99  0
 0  0      0 80962448 324988 30711352    0    0     0     0 6112 12530  0  0 100  0
 1  0      0 80962592 324988 30711360    0    0     0   212 7260 16006  1  1 99  0
 0  0      0 80962216 324988 30711360    0    0     0     0 6405 14167  1  0 99  0
 1  0      0 80962648 324988 30711364    0    0     0     0 6192 12747  0  0 99  0
 1  0      0 80962976 324988 30711368    0    0     0  3580 6179 12725  0  0 99  0
 0  0      0 80963088 324988 30711368    0    0     0    76 6294 13376  1  0 99  0
 1  0      0 80963856 324988 30711372    0    0     0     0 6400 12612  0  0 99  0
 0  0      0 80962032 324988 30711376    0    0     0     0 6220 13176  1  0 99  0
 1  0      0 80962512 324988 30711380    0    0     0   138 6227 13492  1  0 99  0
 0  0      0 80961424 324988 30711380    0    0     0  3580 7632 14480  1  1 99  0
 1  0      0 80962064 324988 30711380    0    0     0     0 6173 12758  0  0 99  0
 0  0      0 80963872 324988 30711376    0    0     0     0 6409 12642  0  0 99  0
 0  0      0 80963520 324988 30711376    0    0     0   312 7331 17917  1  1 98  0
 0  0      0 80960208 324988 30711380    0    0     0     0 10373 13236  0  0 99  0
 1  0      0 80957472 324988 30711380    0    0     0  3572 8917 13496  0  0 99  0
 1  0      0 80957752 324988 30711380    0    0     0     0 7866 13125  0  0 99  0
 0  0      0 80955584 324988 30711640    0    0     0     0 13207 16489  0  1 99  0
 1  0      0 80953896 324988 30711860    0    0     0    42 8010 14788  1  1 99  0
 0  0      0 80953728 324988 30711868    0    0     0     0 7079 13072  1  0 99  0
 0  0      0 80951936 324988 30711868    0    0     0  1824 10095 13969  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80952864 324988 30711872    0    0     0     0 7957 13249  0  0 99  0
 0  0      0 80952592 324988 30711884    0    0     0   910 9615 23569  2  1 97  0
 1  0      0 80953248 324988 30711884    0    0     0    96 8139 13520  0  0 99  0
 0  0      0 80954208 324988 30711884    0    0     0   100 8896 13968  0  0 99  0
 2  0      0 80953072 324988 30711888    0    0     0  3718 10471 15616  1  1 98  0
 1  0      0 80953152 324988 30711896    0    0     0   134 13221 16062  0  1 99  0
 3  0      0 80952344 324988 30711924    0    0     0    84 14726 18074  0  1 99  0
 0  0      0 80952248 324988 30711936    0    0     0    72 12438 16102  1  1 99  0
 0  0      0 80950064 324988 30711956    0    0     0    94 8239 13950  0  0 99  0
 1  0      0 80951128 324988 30711960    0    0     0  3706 9728 15041  1  0 99  0
 0  0      0 80951952 324988 30711960    0    0     0     0 7532 13430  0  0 99  0
 2  0      0 80951944 324988 30711968    0    0     0   254 11131 18480  1  1 98  0
 0  0      0 80948984 324988 30712016    0    0     0     0 10545 15733  1  1 99  0
 0  0      0 80947640 324988 30712016    0    0     0     0 11298 15654  1  1 99  0
 1  0      0 80947008 324988 30712044    0    0     0  3588 10541 15106  1  0 99  0
 0  0      0 80947944 324988 30712052    0    0     0    78 9413 15088  1  0 99  0
 1  0      0 80948072 324988 30712064    0    0     0     0 10015 14702  0  0 99  0
 0  0      0 80946416 324988 30712076    0    0     0     0 10565 15270  1  0 99  0
 0  0      0 80946496 324988 30712084    0    0     0   142 10920 15996  1  1 99  0
 1  0      0 80944112 324988 30712712    0    0     0  3568 11899 15930  1  1 98  0
 1  0      0 80929736 324988 30725096    0    0     0     0 11415 15919  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 80942760 324988 30712432    0    0     0 63128 11340 16108  3  1 96  0
 1  0      0 80942240 324988 30712180    0    0     0   200 12563 24387  2  1 97  0
 1  0      0 80938048 324988 30712192    0    0     0   136 10506 16407  1  1 99  0
 0  0      0 80936976 324988 30712216    0    0     0  3628 10700 15961  1  1 99  0
 3  0      0 80937192 324988 30712228    0    0     0  1982 9539 14634  0  0 99  0
 0  0      0 80937808 324988 30712236    0    0     0     0 10923 15597  0  0 99  0
 0  0      0 80938440 324988 30712220    0    0     0    26 14054 15614  1  1 98  0
 1  0      0 80937968 324988 30712268    0    0     0     0 9872 15136  1  0 99  0
 0  0      0 80937200 324988 30712284    0    0     0     6 10020 15453  0  1 99  0
 1  0      0 80937936 324988 30712288    0    0     0    36 10182 15026  0  0 99  0
 0  0      0 80936416 324988 30712316    0    0     0   924 9639 24161  2  1 97  0
 0  0      0 80934064 324992 30712324    0    0     0  3728 11678 16335  1  1 99  0
 1  0      0 80934264 324992 30712348    0    0     0    74 10287 15146  0  0 99  0
 0  0      0 80933648 324992 30712368    0    0     0   158 10582 17239  1  1 98  0
 3  0      0 80933616 324992 30712396    0    0     0   120 10851 15676  0  1 99  0
 0  0      0 80933536 324992 30712420    0    0     0    90 10045 15028  0  0 99  0
 2  0      0 80933504 324992 30712436    0    0     0  6934 11691 16510  1  1 99  0
 0  0      0 80934128 324992 30712456    0    0     0     0 9659 14317  0  1 99  0
 0  0      0 80934800 324992 30712468    0    0     0    56 8953 14980  1  0 99  0
 1  0      0 80934560 324992 30712480    0    0     0     0 10033 15276  0  1 99  0
 0  0      0 80934736 324992 30712496    0    0     0   288 10878 18712  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 80934192 324992 30712468    0    0     0     0 9159 15409  1  0 99  0
 0  0      0 80934664 324992 30712488    0    0     0     0 8900 14300  0  0 99  0
 2  0      0 80934360 324992 30712532    0    0     0  3626 10938 15910  1  1 99  0
 0  0      0 80933040 324992 30712548    0    0     0    78 10448 16249  1  1 99  0
 0  0      0 80933184 324992 30712568    0    0     0     0 11283 15843  0  0 99  0
 1  0      0 80931472 324992 30712588    0    0     0     0 10489 15543  1  1 99  0
 2  0      0 80931912 324992 30712612    0    0     0   142 10261 16136  1  1 99  0
 1  0      0 80931976 324992 30712660    0    0     0  3568 10771 16370  1  1 99  0
 0  0      0 80931136 324992 30712648    0    0     0     0 9864 15213  0  0 99  0
 1  0      0 80932408 324992 30712652    0    0     0     0 11247 15718  0  1 99  0
 0  0      0 80930976 324992 30712672    0    0     0   206 11767 21941  2  1 97  0
 0  0      0 80931032 324992 30712688    0    0     0   106 9700 14651  0  0 99  0
 0  0      0 80930984 324992 30712700    0    0     0  3588 10083 15120  0  1 99  0
 0  0      0 80930720 324992 30712708    0    0     0     0 9765 14800  0  0 99  0
 2  0      0 80930208 324992 30712724    0    0     0     0 10366 15530  0  0 99  0
 0  0      0 80931456 324992 30712708    0    0     0    32 10141 16125  1  1 99  0
 1  0      0 80931544 324992 30712752    0    0     0     0 11390 15957  1  1 99  0
 0  0      0 80931616 324992 30712772    0    0     0   698 10656 15559  0  0 99  0
 0  0      0 80932424 324992 30712788    0    0     0     0 9972 15131  0  0 99  0
 3  0      0 80932240 324992 30712840    0    0     0  1594 12872 25936  2  2 96  0
 1  0      0 80932752 324992 30712860    0    0     0   152 10209 15275  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80936928 324992 30712880    0    0     0   134 10744 15297  0  0 99  0
 1  0      0 80934560 324992 30712896    0    0     0  3764 10608 16755  1  1 98  0
 2  0      0 80935312 324992 30712876    0    0     0   112 10379 15354  0  0 99  0
 0  0      0 80934848 324992 30712908    0    0     0    82 8930 14697  0  1 99  0
 1  0      0 80934992 324992 30712916    0    0     0    56 10318 15348  0  0 99  0
 1  0      0 80935480 324992 30712936    0    0     0    78 10161 15132  0  0 99  0
 1  0      0 80935944 324992 30712952    0    0     0  3718 10638 15812  1  1 99  0
 1  0      0 80935712 324992 30712968    0    0     0  4004 10653 15353  0  0 99  0
 0  0      0 80934224 324992 30712984    0    0     0   190 10858 18857  1  1 98  0
 1  0      0 80934576 324992 30713012    0    0     0     0 9957 16054  1  1 99  0
 0  0      0 80934560 324992 30713036    0    0     0     0 10952 15583  0  0 99  0
 0  0      0 80935184 324992 30713056    0    0     0    34 10843 15660  0  1 99  0
 0  0      0 80935696 324992 30713072    0    0     0    76 10726 16191  0  1 99  0
 1  0      0 80935208 324992 30713088    0    0     0  5778 10259 15206  0  0 99  0
 0  0      0 80933152 324992 30713104    0    0     0     0 11020 16119  1  1 98  0
 0  0      0 80933496 324992 30713128    0    0     0    82 10133 15988  1  0 99  0
 1  0      0 80934832 324992 30713140    0    0     0     6 10486 16147  1  1 99  0
 0  0      0 80932448 324992 30713720    0    0     0     0 10308 15343  0  0 99  0
 2  0      0 80934416 324992 30713152    0    0     0    62 8480 13959  0  0 99  0
 0  0      0 80935880 324992 30713164    0    0     0  1406 11775 22656  2  1 97  0
 0  0      0 80936408 324992 30713144    0    0     0    72 10950 15611  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80937296 324992 30713188    0    0     0     6 10035 15326  1  0 99  0
 0  0      0 80937824 324992 30713212    0    0     0    32 10861 15519  0  0 99  0
 1  0      0 80938304 324992 30713224    0    0     0     0 11265 15879  0  0 99  0
 0  0      0 80935392 324992 30713208    0    0     0  3584 10483 16580  1  1 98  0
 1  0      0 80936464 324992 30713276    0    0     0     0 11058 15560  1  1 99  0
 0  0      0 80937008 324992 30713292    0    0     0    36 10658 15397  0  0 99  0
 3  0      0 80937552 324992 30713308    0    0     0    42 10104 15500  0  0 99  0
 0  0      0 80937712 324992 30713336    0    0     0   962 10033 23879  2  1 97  0
 0  0      0 80937264 324992 30713352    0    0     0  3674 10322 15404  0  0 99  0
 0  0      0 80936080 324992 30713360    0    0     0    86 9225 14705  0  0 99  0
 0  0      0 80935888 324992 30713368    0    0     0   156 14401 16801  1  1 98  0
 2  0      0 80935632 324992 30713352    0    0     0   114 10398 15430  0  0 99  0
 0  0      0 80936224 324992 30713396    0    0     0    84 9862 15005  0  0 99  0
 1  0      0 80936312 324992 30713416    0    0     0  3584 10462 15463  1  1 99  0
 0  0      0 80934472 324992 30713436    0    0     0     0 11029 15873  0  1 99  0
 1  0      0 80935032 324992 30713448    0    0     0    88 11632 16364  1  1 99  0
 1  0      0 80935536 324992 30713480    0    0     0   100 11023 15576  0  1 99  0
 4  0      0 80936160 324992 30713500    0    0     0   402 10472 18333  1  1 98  0
 1  0      0 80936192 324992 30713476    0    0     0  3562 10385 16142  1  1 98  0
 0  0      0 80934304 324992 30713536    0    0     0     0 9578 15076  1  1 99  0
 1  0      0 80934144 324992 30713544    0    0     0    54 10280 15187  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 80934296 324992 30713564    0    0     0    58 10365 15854  0  1 99  0
 0  0      0 80934984 324992 30713580    0    0     0     0 9750 14797  0  0 99  0
 0  0      0 80933976 324992 30713592    0    0     0  3570 9879 15297  1  0 99  0
