procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 14009916 696336 8391000    0    0     0    34  616 1079  0  0 99  0
 0  0      0 14013728 696340 8390748    0    0     0    14  598 1040  0  0 100  0
 0  0      0 14013884 696340 8390760    0    0     0     0  555  924  0  0 100  0
 0  0      0 14014004 696340 8390764    0    0     0    30  771 1279  0  0 99  0
 0  0      0 14014088 696340 8390768    0    0     0     0  498  865  0  0 100  0
 0  0      0 14010032 696340 8390768    0    0     0   366  676 1134  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14013884 696340 8390768    0    0     0     0  627  998  0  0 100  0
 1  0      0 14014000 696340 8390768    0    0     0     0  461  834  0  0 100  0
 0  0      0 14014896 696340 8390772    0    0     0    44  593 1064  0  0 99  0
 0  0      0 14014968 696340 8390772    0    0     0     0  455  802  0  0 100  0
 0  0      0 14010964 696340 8391032    0    0     0    30  678 1109  0  0 99  0
 0  0      0 14013668 696340 8390780    0    0     0     0  712 1184  0  0 100  0
 0  0      0 14013668 696340 8390784    0    0     0     0  524  915  0  0 100  0
 0  0      0 14014032 696340 8391036    0    0     0   356  749 1098  0  0 100  0
 0  0      0 14014232 696340 8390784    0    0     0     0  575  973  0  0 100  0
 0  0      0 14011700 696340 8391048    0    0     0   238  627 1038  0  0 100  0
 2  0      0 14014472 696340 8390816    0    0     0     2  621 1075  0  0 100  0
 0  0      0 14014460 696340 8390880    0    0     0     0  589  945  0  0 100  0
 0  0      0 14014776 696344 8390880    0    0     0    46  648 1134  0  0 100  0
 0  0      0 14012124 696344 8391212    0    0     0  5846  857 1293  1  0 99  0
 0  0      0 14010172 696344 8391288    0    0     0   524  646 1053  1  0 99  0
 0  0      0 14013744 696348 8391072    0    0     0    72  781 1129  3  0 97  0
 0  0      0 14013868 696348 8391080    0    0     0     0  508  886  0  0 100  0
 0  0      0 14014192 696352 8391352    0    0     0    50  539  958  0  0 100  0
 0  0      0 14014272 696352 8391124    0    0     0     6  534  927  0  0 100  0
 0  0      0 14010288 696356 8391396    0    0     0    30  688 1062  1  0 99  0
 1  0      0 14013796 696356 8391148    0    0     0     0  631 1085  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14013744 696356 8391152    0    0     0     0  579  993  0  0 100  0
 0  0      0 14014488 696360 8391408    0    0     0    36  566  987  0  0 100  0
 0  0      0 14013820 696360 8391156    0    0     0     0  585  967  0  0 100  0
 0  0      0 14010176 696360 8391164    0    0     0    30  542  950  0  0 100  0
 0  0      0 14014448 696360 8391164    0    0     0     0  579 1010  0  0 100  0
 0  0      0 14013472 696360 8391172    0    0     0     0  881 1234  0  0 100  0
 0  0      0 14014004 696360 8391176    0    0     0    26  708 1180  1  0 99  0
 0  0      0 14013724 696360 8391180    0    0     0     0  514  890  0  0 100  0
 0  0      0 14010024 696360 8391180    0    0     0   380  618 1044  0  0 99  0
 0  0      0 14013540 696360 8391184    0    0     0     0  650 1044  0  0 100  0
 0  0      0 14013184 696360 8391184    0    0     0   122  565  987  0  0 100  0
 0  0      0 14014648 696360 8391188    0    0     0    44  535  969  0  0 100  0
 0  0      0 14014560 696360 8391188    0    0     0     0  462  810  0  0 100  0
 0  0      0 14010596 696364 8391436    0    0     0    56  694 1125  0  0 99  0
 0  0      0 14013876 696364 8391192    0    0     0     0  634 1074  0  0 100  0
 0  0      0 14013052 696364 8391196    0    0     0     0  604 1037  0  0 100  0
 0  0      0 14014076 696364 8391196    0    0     0    26  509  936  0  0 100  0
 0  0      0 14014128 696368 8391196    0    0     0     6  600  938  0  0 100  0
 0  0      0 14010080 696368 8391204    0    0     0   360  622 1041  1  0 99  0
 0  0      0 14013644 696368 8391204    0    0     0     0  540  962  0  0 100  0
 0  0      0 14013484 696368 8391204    0    0     0     0  550  917  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14013280 696368 8391208    0    0     0    48  749 1270  1  0 99  0
 1  0      0 14013236 696368 8391212    0    0     0  4378  750 1137  1  0 99  0
 0  0      0 14008936 696368 8391516    0    0     0   392  642 1081  0  0 99  0
 0  0      0 14012776 696368 8391272    0    0     0     0  774 1072  0  0 99  0
 0  0      0 14012784 696376 8391272    0    0     0    38  484  860  0  0 100  0
 0  0      0 14012832 696376 8391276    0    0     0    40  603 1068  1  0 99  0
 0  0      0 14012872 696376 8391276    0    0     0     0  472  828  0  0 100  0
 0  0      0 14009040 696376 8391276    0    0     0    30  666 1060  0  0 99  0
 0  0      0 14012552 696376 8391528    0    0     0     0  713 1160  1  0 99  0
 0  0      0 14012584 696376 8391528    0    0     0    48  519  906  0  0 100  0
 0  0      0 14012516 696376 8391528    0    0     0   354  622 1087  0  0 99  0
 1  0      0 14012676 696376 8391532    0    0     0     0  553  899  0  0 100  0
 0  0      0 14009436 696376 8391540    0    0     0    42  539  950  0  0 100  0
 0  0      0 14012172 696376 8391288    0    0     0     0  629 1099  0  0 100  0
 0  0      0 14011940 696376 8391296    0    0     0     0  549  903  0  0 100  0
 0  0      0 14012136 696376 8391296    0    0     0    30  780 1290  1  0 99  0
 0  0      0 14012312 696376 8391300    0    0     0     0  516  907  0  0 100  0
 0  0      0 14009600 696376 8391552    0    0     0   354  594 1012  1  0 99  0
 0  0      0 14012104 696376 8391304    0    0     0     0  652 1074  0  0 100  0
 0  0      0 14012152 696376 8391304    0    0     0     0  458  839  0  0 100  0
 0  0      0 14012548 696380 8391560    0    0     0   232  575 1012  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 14012912 696380 8391308    0    0     0     0  532  919  0  0 100  0
 0  0      0 14009732 696380 8391560    0    0     0    38  882 1200  0  0 100  0
 0  0      0 14012056 696380 8391312    0    0     0     0  688 1168  0  0 100  0
 0  0      0 14011984 696380 8391316    0    0     0     0  529  916  0  0 100  0
 0  0      0 14013300 696380 8391320    0    0     0   354  518  936  0  0 100  0
 0  0      0 14012832 696380 8391320    0    0     0     0  671 1061  0  0 100  0
 0  0      0 14009140 696380 8391576    0    0     0   232  589 1025  1  0 99  0
 0  0      0 14012992 696380 8391324    0    0     0     0  556  991  0  0 100  0
 0  0      0 14012488 696380 8391324    0    0     0     0  584  963  0  0 100  0
 0  0      0 14012828 696380 8391580    0    0     0    40  644 1132  1  0 99  0
 1  0      0 14011584 696384 8391344    0    0     0  5804 1066 1380  4  1 95  0
 0  0      0 14008616 696384 8391632    0    0     0   380  628 1015  1  0 99  0
 1  0      0 14004776 696560 8396928    0    0     0 95950 1536 1358  5  2 92  0
 0  0      0 14002780 696632 8398300    0    0     0 29298  831  997  2  1 97  0
 0  0      0 13998576 696632 8403092    0    0     0 39784 1107 1100  2  1 97  0
 0  0      0 13998744 696640 8403088    0    0     0   114  567  960  0  0 100  0
 0  0      0 13996076 696640 8403348    0    0     0    46  626 1015  0  0 99  0
 0  0      0 14000068 696640 8403096    0    0     0     0  664 1106  0  0 100  0
 0  0      0 13999736 696640 8403100    0    0     0     0  589 1010  0  0 100  0
 0  0      0 13999368 696640 8403104    0    0     0   366  782 1133  0  0 100  0
 0  0      0 13999480 696640 8403104    0    0     0     0  536  906  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13997572 696640 8403360    0    0     0    44  573 1006  0  0 100  0
 0  0      0 14000448 696640 8403108    0    0     0   194  593 1017  0  0 100  0
 1  0      0 13999896 696640 8403116    0    0     0     0  643 1063  0  0 100  0
 0  0      0 14000720 696640 8403128    0    0     0    38  912 1465  1  0 99  0
 0  0      0 14000604 696640 8403136    0    0     0     0  596 1045  0  0 100  0
 0  0      0 13996308 696644 8403392    0    0     0    38  683 1157  1  0 99  0
 0  0      0 14000108 696644 8403144    0    0     0   332  591  972  0  0 100  0
 0  0      0 14000092 696644 8403144    0    0     0   278  490  854  0  0 100  0
 0  0      0 13999580 696644 8403400    0    0     0    42  619 1102  0  0 100  0
 0  0      0 14000008 696648 8403148    0    0     0    10  465  816  0  0 100  0
 0  0      0 13996448 696648 8403152    0    0     0    30  850 1323  1  0 99  0
 0  0      0 13999752 696648 8403152    0    0     0   322  622 1066  0  0 100  0
 0  0      0 13999784 696648 8403156    0    0     0     0  526  916  0  0 100  0
 0  0      0 13998996 696648 8403412    0    0     0    44  616 1077  0  0 99  0
 0  0      0 13999352 696648 8403172    0    0     0     0  879 1513  0  0 99  0
 0  0      0 13995876 696648 8403188    0    0     0    28  603 1046  0  0 99  0
 0  0      0 13999348 696648 8403216    0    0     0   314  834 1515  0  0 100  0
 0  0      0 13999280 696648 8403228    0    0     0     8 1017 1577  1  0 99  0
 0  0      0 13999100 696648 8403232    0    0     0    42  684 1192  0  0 100  0
 0  0      0 13997120 696652 8403664    0    0     0  4064  829 1318  1  0 99  0
 0  0      0 13995188 696652 8403572    0    0     0    50  892 1582  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13999096 696652 8403328    0    0     0   472  910 1507  1  0 99  0
 0  0      0 13999032 696656 8403340    0    0     0    60  521  965  0  0 100  0
 0  0      0 13998148 696656 8403608    0    0     0    42  717 1314  0  0 99  0
 1  0      0 13998556 696664 8403352    0    0     0    64  945 1501  3  0 97  0
 0  0      0 13995932 696664 8403644    0    0     0    28  983 1565  1  0 98  0
 0  0      0 13998264 696664 8403396    0    0     0   326  713 1184  0  0 100  0
 0  0      0 13998312 696672 8403396    0    0     0     8  536  917  0  0 100  0
 0  0      0 13998580 696672 8403656    0    0     0    42  543  973  0  0 100  0
 0  0      0 13998364 696672 8403404    0    0     0     0  656 1027  0  0 100  0
 0  0      0 13994936 696672 8403408    0    0     0    28  536  933  0  0 100  0
 0  0      0 13998116 696672 8403408    0    0     0   324  657 1107  0  0 100  0
 0  0      0 13998520 696672 8403416    0    0     0     0  541  900  0  0 100  0
 0  0      0 13998484 696672 8403668    0    0     0    38  704 1172  0  0 99  0
 0  0      0 13997916 696672 8403420    0    0     0     0  620 1052  0  0 100  0
 0  0      0 13995084 696676 8403668    0    0     0    28  613 1050  0  0 99  0
 0  0      0 13997584 696676 8403420    0    0     0   320  893 1228  0  0 100  0
 0  0      0 13997568 696676 8403420    0    0     0    44  465  833  0  0 100  0
 0  0      0 13998188 696676 8403676    0    0     0    42  553  988  0  0 100  0
 0  0      0 13997504 696676 8403428    0    0     0     2  530  909  0  0 100  0
 0  0      0 13993756 696680 8403436    0    0     0    48  650 1026  0  0 100  0
 0  0      0 13997492 696680 8403432    0    0     0   328  686 1118  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13997604 696680 8403436    0    0     0     4  600 1019  0  0 100  0
 0  0      0 13997468 696680 8403688    0    0     0   242  545  962  1  0 99  0
 0  0      0 13996804 696680 8403436    0    0     0     0  610  984  0  0 100  0
 0  0      0 13992776 696684 8403696    0    0     0    48  638 1105  0  0 99  0
 0  0      0 13996636 696684 8403444    0    0     0     0  571 1013  0  0 100  0
 0  0      0 13996460 696684 8403448    0    0     0     0  641 1020  0  0 100  0
 0  0      0 13997388 696688 8403448    0    0     0   354  648 1124  0  0 100  0
 0  0      0 13997132 696696 8403460    0    0     0  4038  754 1162  1  0 99  0
 0  0      0 13994232 696696 8403780    0    0     0    56  635 1078  0  0 99  0
 0  0      0 13997252 696696 8403536    0    0     0   212  634 1011  0  0 100  0
 0  0      0 13997240 696700 8403536    0    0     0    46  646 1114  0  0 100  0
 0  0      0 13997816 696700 8403536    0    0     0   254  526  951  0  0 100  0
 0  0      0 13997748 696700 8403536    0    0     0     0  478  828  0  0 100  0
 0  0      0 13994448 696704 8403792    0    0     0    38  927 1286  0  0 99  0
 0  0      0 13997580 696704 8403540    0    0     0   186  640 1065  0  0 100  0
 0  0      0 13997176 696704 8403540    0    0     0    52  610 1023  0  0 100  0
 0  0      0 13996892 696704 8403800    0    0     0    38  535  974  0  0 100  0
 0  0      0 13997328 696704 8403548    0    0     0     6  614  999  0  0 100  0
 0  0      0 13993612 696708 8403548    0    0     0    28  611 1045  0  0 99  0
 0  0      0 13997412 696708 8403804    0    0     0   316  606 1022  0  0 100  0
 0  0      0 13997040 696708 8403556    0    0     0     0  680 1201  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13997224 696712 8403828    0    0     0   246  915 1514  1  0 99  0
 0  0      0 13997540 696712 8403584    0    0     0     0  689 1220  0  0 100  0
 0  0      0 13993452 696712 8403856    0    0     0    36  659 1157  0  0 99  0
 0  0      0 13997076 696720 8403608    0    0     0     6  661 1056  0  0 100  0
 0  0      0 13997076 696720 8403608    0    0     0    16  479  864  0  0 100  0
 0  0      0 13996976 696720 8403864    0    0     0   346  630 1098  0  0 99  0
 0  0      0 13997472 696724 8403612    0    0     0    26  472  821  0  0 100  0
 0  0      0 13994244 696724 8403864    0    0     0    38  606  998  0  0 100  0
 0  0      0 13996600 696724 8403612    0    0     0   190  669 1121  0  0 100  0
 0  0      0 13996568 696732 8403604    0    0     0    16  562  963  0  0 100  0
 0  0      0 13996712 696732 8403876    0    0     0    32 1110 1575  2  0 98  0
 0  0      0 13996752 696732 8403640    0    0     0    18  690 1261  0  0 100  0
 0  0      0 13992944 696740 8403912    0    0     0    36  704 1250  1  0 99  0
 0  0      0 13996620 696740 8403660    0    0     0   318  843 1537  0  0 99  0
 0  0      0 13996072 696748 8403672    0    0     0     8  577  934  0  0 100  0
 0  0      0 13995584 696748 8403928    0    0     0    42  685 1153  0  0 100  0
 0  0      0 13995080 696748 8403696    0    0     0  3494  895 1428  1  0 99  0
 0  0      0 13992704 696748 8403968    0    0     0    38  574  992  0  0 99  0
 0  0      0 13995660 696752 8403720    0    0     0   392  656 1063  0  0 100  0
 0  0      0 13995448 696752 8403720    0    0     0     4  473  857  0  0 100  0
 0  0      0 13996448 696752 8403976    0    0     0    40  521  966  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13996652 696752 8403724    0    0     0     0  542  942  0  0 100  0
 0  0      0 13995028 696756 8403732    0    0     0    32  631 1010  0  0 100  0
 0  0      0 13996540 696756 8403732    0    0     0   330  596 1015  0  0 100  0
 0  0      0 13996368 696756 8403736    0    0     0     0  665 1148  0  0 100  0
 0  0      0 13995544 696756 8403756    0    0     0    46  890 1576  1  0 99  0
 0  0      0 13996056 696756 8403760    0    0     0    92  604 1003  0  0 100  0
 0  0      0 13992980 696760 8403764    0    0     0    50  529  946  0  0 100  0
 0  0      0 13996008 696760 8403768    0    0     0   326  751 1158  0  0 99  0
 0  0      0 13995912 696760 8404108    0    0     0     0  825 1133  0  0 100  0
 0  0      0 13996296 696760 8404120    0    0     0   234  682 1121  1  0 99  0
 0  0      0 13995276 696764 8404128    0    0     0    20  784 1187  0  0 100  0
 0  0      0 13991392 696764 8404180    0    0     0    32  809 1172  2  0 98  0
 0  0      0 13994736 696764 8404180    0    0     0   332  722 1141  1  0 99  0
 0  0      0 13994392 696768 8404200    0    0     0    16  762 1404  0  0 99  0
 0  0      0 13994616 696772 8404220    0    0     0   236  792 1453  0  0 99  0
 0  0      0 13994388 696772 8404224    0    0     0     0  478  834  0  0 100  0
 0  0      0 13991568 696772 8404228    0    0     0    46  716 1142  0  0 99  0
 0  0      0 13995280 696772 8404228    0    0     0   196  589  995  0  0 100  0
 0  0      0 13994852 696772 8404232    0    0     0     0  635 1089  0  0 100  0
 0  0      0 13995080 696772 8404232    0    0     0   218  525  955  0  0 100  0
 0  0      0 13995316 696772 8404232    0    0     0     6  597  947  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13991488 696772 8404488    0    0     0    32  627 1065  1  0 99  0
 0  0      0 13993924 696772 8404236    0    0     0     0  589 1066  0  0 100  0
 0  0      0 13994124 696772 8404236    0    0     0     0  555  928  0  0 100  0
 0  0      0 13994360 696772 8404496    0    0     0   356  684 1153  0  0 99  0
 0  0      0 13993124 696772 8404444    0    0     0  4940  834 1257  1  0 99  0
 0  0      0 13991352 696772 8404552    0    0     0    60  665 1136  0  0 99  0
 0  0      0 13994808 696772 8404308    0    0     0    32  894 1230  0  0 100  0
 0  0      0 13994652 696776 8404312    0    0     0    68  474  852  0  0 100  0
 0  0      0 13992584 696776 8404640    0    0     0   508  641 1105  1  0 95  4
 0  0      0 13992948 696776 8404388    0    0     0    32  470  823  0  0 100  0
 0  0      0 13989784 696776 8404388    0    0     0    42  733 1166  0  0 99  0
 0  0      0 13993576 696776 8404644    0    0     0   216  692 1167  1  0 98  0
 1  0      0 13993544 696776 8404652    0    0     0     0  568  975  0  0 100  0
 0  0      0 13993624 696776 8404400    0    0     0    36  618 1080  0  0 99  0
 0  0      0 13993228 696776 8404400    0    0     0   126  546  898  0  0 100  0
 0  0      0 13988216 696776 8404404    0    0     0    32  546  958  0  0 100  0
 0  0      0 13992256 696776 8404404    0    0     0   186  660 1127  0  0 100  0
 0  0      0 13992452 696780 8404416    0    0     0    14  560  905  0  0 100  0
 1  0      0 13990264 696780 8404696    0    0     0    40  789 1249  1  0 99  0
 0  0      0 13990712 696780 8404448    0    0     0   184  644 1026  0  0 100  0
 0  0      0 13987956 696780 8404448    0    0     0    42  580  990  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13990988 696780 8404448    0    0     0   202  690 1124  0  0 100  0
 0  0      0 13990988 696780 8404448    0    0     0     0  463  839  0  0 100  0
 0  0      0 13990552 696780 8404456    0    0     0    32  543  981  0  0 100  0
 0  0      0 13989032 696784 8404456    0    0     0   188  881 1526  1  0 99  0
 0  0      0 13985796 696784 8404476    0    0     0    36  810 1120  0  0 100  0
 0  0      0 13988480 696784 8404732    0    0     0   186  667 1120  0  0 100  0
 0  0      0 13987456 696788 8404496    0    0     0     8  818 1499  1  0 99  0
 0  0      0 13986172 696788 8404752    0    0     0    38  597 1073  0  0 100  0
 0  0      0 13983528 696792 8404516    0    0     0    10 1115 1719  1  0 99  0
 0  0      0 13979716 696792 8404540    0    0     0    30  735 1343  0  0 100  0
 0  0      0 13981416 696792 8404540    0    0     0   194  648 1095  0  0 100  0
 0  0      0 13981664 696800 8404540    0    0     0    14  539  898  0  0 100  0
 0  0      0 13981472 696800 8404804    0    0     0    38  603 1063  0  0 100  0
 0  0      0 13979968 696800 8404560    0    0     0  3760  854 1315  1  0 99  0
 0  0      0 13977364 696800 8404660    0    0     0    50  610 1011  1  0 99  0
 0  0      0 13980908 696808 8404664    0    0     0    62  631 1014  0  0 100  0
 0  0      0 13980700 696808 8404664    0    0     0     0  556  960  0  0 100  0
 0  0      0 13981652 696808 8404672    0    0     0    32  513  935  0  0 100  0
 0  0      0 13981080 696812 8404672    0    0     0   224  498  856  0  0 100  0
 0  0      0 13977792 696812 8404680    0    0     0    44  669 1064  0  0 99  0
 0  0      0 13981204 696820 8404672    0    0     0   244  591 1002  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13980272 696820 8404684    0    0     0     0  642 1075  0  0 100  0
 0  0      0 13980040 696820 8404940    0    0     0    40  817 1173  0  0 99  0
 0  0      0 13979920 696828 8404684    0    0     0   280  584  927  0  0 99  0
 0  0      0 13976056 696828 8404692    0    0     0    40  581 1016  0  0 100  0
 1  0      0 13979436 696828 8404944    0    0     0     0  586 1016  0  0 100  0
 0  0      0 13978940 696828 8404704    0    0     0    14  657 1047  0  0 100  0
 0  0      0 13980100 696828 8404960    0    0     0    30  697 1146  0  0 99  0
 0  0      0 13979952 696828 8404712    0    0     0   204  639  997  0  0 100  0
 0  0      0 13976280 696828 8404712    0    0     0    42  635 1075  0  0 99  0
 0  0      0 13979768 696832 8404712    0    0     0    10  607  999  0  0 100  0
 0  0      0 13979144 696832 8404716    0    0     0    12  536  950  0  0 100  0
 0  0      0 13979768 696832 8404720    0    0     0    30  550  990  0  0 100  0
 0  0      0 13979480 696836 8404720    0    0     0   200  459  808  0  0 100  0
 0  0      0 13975684 696836 8404724    0    0     0    50  708 1119  0  0 99  0
 0  0      0 13978380 696836 8404728    0    0     0   180  579  993  0  0 100  0
 0  0      0 13978224 696836 8404732    0    0     0     0  635 1021  0  0 100  0
 0  0      0 13978140 696836 8404984    0    0     0    54  653 1114  0  0 100  0
 0  0      0 13978136 696836 8404732    0    0     0     0  527  888  0  0 100  0
 0  0      0 13974880 696836 8404736    0    0     0    46  545  955  0  0 100  0
 0  0      0 13976484 696836 8404740    0    0     0     0  619 1098  0  0 100  0
 0  0      0 13976768 696840 8404736    0    0     0     2  794 1103  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13976980 696840 8404740    0    0     0    30  691 1194  0  0 99  0
 0  0      0 13976744 696844 8404748    0    0     0  5876  826 1238  1  0 99  0
 0  0      0 13973620 696844 8404828    0    0     0    52  554  962  0  0 100  0
 0  0      0 13976436 696844 8404840    0    0     0   198 1161 1877  1  0 99  0
 0  0      0 13976232 696856 8404864    0    0     0    56  716 1310  0  0 99  0
 0  0      0 13976284 696856 8405120    0    0     0    36  971 1650  1  0 99  0
 0  0      0 13976424 696856 8404884    0    0     0     0  530  941  0  0 100  0
 0  0      0 13973320 696860 8404896    0    0     0    42  782 1338  0  0 99  0
 0  0      0 13976660 696860 8404900    0    0     0   192  702 1142  1  0 99  0
 0  0      0 13976752 696864 8404904    0    0     0     8  560  957  0  0 100  0
 0  0      0 13975308 696864 8405152    0    0     0    38  760 1247  2  0 98  0
 0  0      0 13975300 696872 8404904    0    0     0   282  588  911  0  0 100  0
 0  0      0 13972408 696880 8404916    0    0     0    80  532  933  0  0 100  0
 0  0      0 13975200 696880 8405172    0    0     0     0  653 1120  0  0 100  0
 0  0      0 13975024 696880 8404928    0    0     0     0  801 1365  0  0 100  0
 0  0      0 13973372 696880 8405204    0    0     0    84  866 1328  2  0 98  0
 0  0      0 13973796 696884 8404972    0    0     0   226  970 1644  1  0 99  0
 0  0      0 13970688 696884 8404988    0    0     0    90 1155 2040  1  0 99  0
 0  0      0 13973520 696884 8405032    0    0     0   192 1211 1718  1  0 98  0
 0  0      0 13967836 696888 8405048    0    0     0    22 1185 2063  1  0 98  0
 0  0      0 13967300 696888 8405328    0    0     0    34  598 1071  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13966144 696888 8405088    0    0     0     0  793 1405  1  0 99  0
 0  0      0 13961632 696892 8405112    0    0     0    38  867 1502  1  0 99  0
 0  0      0 13959028 696892 8405380    0    0     0   188  981 1632  2  0 98  0
 0  0      0 13956928 696892 8405140    0    0     0     0  813 1471  0  0 100  0
 0  0      0 13959360 696904 8405412    0    0     0    48  743 1324  1  0 99  0
 0  0      0 13959364 696904 8405168    0    0     0     0  692 1103  0  0 100  0
 0  0      0 13955736 696904 8405168    0    0     0   128  590 1029  0  0 99  0
 0  0      0 13958620 696904 8405420    0    0     0   212  561  970  0  0 100  0
 0  0      0 13958568 696904 8405168    0    0     0     0  610  989  0  0 100  0
 0  0      0 13958132 696904 8405428    0    0     0    42  655 1078  1  0 99  0
 1  0      0 13956572 696916 8405444    0    0     0  5024  969 1348  1  0 99  0
 0  0      0 13954680 696920 8405276    0    0     0    54  746 1162  0  0 99  0
 0  0      0 13957400 696920 8405276    0    0     0   348  715 1143  0  0 99  0
 0  0      0 13955804 696924 8405296    0    0     0    50 1023 1662  1  0 99  0
 0  0      0 13955248 696924 8405300    0    0     0    50  624 1156  0  0 100  0
 0  0      0 13955612 696932 8405300    0    0     0    12  474  839  0  0 100  0
 0  0      0 13952132 696932 8405312    0    0     0    32  962 1320  0  0 99  0
 0  0      0 13956192 696932 8405312    0    0     0   202  575  987  0  0 100  0
 0  0      0 13955152 696932 8405316    0    0     0     0  589 1011  0  0 100  0
 0  0      0 13954744 696932 8405572    0    0     0    40  574 1031  0  0 100  0
 0  0      0 13955312 696936 8405320    0    0     0     8  640 1005  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 13952964 696936 8405332    0    0     0    32  621 1050  0  0 100  0
 0  0      0 13955508 696936 8405332    0    0     0    96  616 1059  0  0 100  0
 0  0      0 13954800 696940 8405332    0    0     0    36  530  902  0  0 100  0
 0  0      0 13952648 696940 8405600    0    0     0    30  741 1211  0  0 99  0
 0  0      0 13953540 696940 8405348    0    0     0   198  517  914  0  0 100  0
 3  0      0 13951936 696940 8405348    0    0     0    42  683 1138  1  0 99  0
 0  0      0 13954028 696948 8405604    0    0     0   188  661 1049  0  0 100  0
 1  0      0 13954000 696948 8405352    0    0     0     0  475  852  0  0 100  0
 1  0      0 13950412 696948 8405608    0    0     0    36  597 1056  0  0 100  0
 0  0      0 13953356 696948 8405356    0    0     0     0  479  855  0  0 100  0
 1  1      0 13953176 696948 8405356    0    0     0    30  592  967  0  0 100  0
 0  0      0 13953088 696948 8405360    0    0     0   180  667 1120  1  0 99  0
 0  0      0 13953044 696948 8405360    0    0     0     0  588 1000  0  0 100  0
 0  0      0 13949408 696948 8405616    0    0     0    40  923 1230  1  0 99  0
 0  0      0 13953292 696948 8405368    0    0     0   188  612  971  0  0 99  0
 0  0      0 13953328 696952 8405368    0    0     0    10  489  851  0  0 100  0
 0  0      0 13953748 696952 8405624    0    0     0    36  680 1178  0  0 99  0
 0  0      0 13952588 696952 8405376    0    0     0    32  592  971  0  0 100  0
 0  0      0 13948596 696956 8405384    0    0     0    30  645 1079  0  0 100  0
 0  0      0 13951408 696956 8405392    0    0     0  5218  832 1257  1  0 99  0
 0  0      0 13951824 696956 8405412    0    0     0     0  582  979  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 13952128 696972 8405412    0    0     0   304  762 1202  0  0 99  0
 0  0      0 13952084 696972 8405412    0    0     0     0  498  861  1  0 99  0
 0  0      0 13948276 696972 8405672    0    0     0    38  595  962  0  0 100  0
 0  0      0 13951468 696972 8405420    0    0     0     0  565  969  0  0 100  0
 0  0      0 13951408 696976 8405420    0    0     0    10  584  916  0  0 100  0
 0  0      0 13950700 696976 8405420    0    0     0   226  698 1161  0  0 99  0
 0  0      0 13951004 696976 8405428    0    0     0     0  593 1006  0  0 100  0
 0  0      0 13947336 696976 8405680    0    0     0    36  553  960  0  0 100  0
 0  0      0 13950656 696976 8405428    0    0     0   224  648 1048  0  0 100  0
