procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 2353140 936724 65822708    0    0     0     0  859 1292  0  0 100  0
 0  0  34228 2353084 936724 65822708    0    0     0     0  845 1231  0  0 100  0
 0  0  34228 2353084 936724 65822708    0    0     0    18  979 1301  0  0 100  0
 0  0  34228 2353084 936724 65822712    0    0     0     0  819 1228  0  0 100  0
 1  0  34228 2353084 936724 65822716    0    0     0     6  910 1216  0  0 100  0
 1  0  34228 2353240 936724 65822716    0    0     0    18  857 1322  0  0 100  0
 0  0  34228 2353240 936724 65822716    0    0     0     0  835 1162  0  0 100  0
 0  0  34228 2353300 936724 65822716    0    0     4     0  717 1215  0  0 100  0
 1  0  34228 2353116 936724 65822724    0    0     0    16  880 1242  0  0 100  0
 0  0  34228 2353208 936724 65822732    0    0     0    12  853 1199  0  0 100  0
 0  0  34228 2353240 936724 65822732    0    0     0     0  733 1131  0  0 100  0
 0  0  34228 2353332 936724 65822732    0    0     0    94  935 1202  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2353256 936724 65822732    0    0     0     0  949 1350  0  0 100  0
 0  0  34228 2353224 936724 65822732    0    0     0     0  699 1065  0  0 100  0
 0  0  34228 2353380 936724 65822736    0    0     0    22  975 1375  0  0 100  0
 0  0  34228 2353384 936724 65822736    0    0     0     0  877 1265  0  0 100  0
 0  0  34228 2353260 936724 65822736    0    0     0     0  725 1092  0  0 100  0
 0  0  34228 2353384 936724 65822736    0    0     0    10  880 1326  0  0 100  0
 0  0  34228 2353384 936724 65822744    0    0     4     0  860 1210  0  0 100  0
 0  0  34228 2353384 936724 65822748    0    0     0     4  840 1311  0  0 100  0
 1  0  34228 2353236 936724 65822756    0    0     0    36  896 1242  0  0 100  0
 0  0  34228 2353392 936724 65822756    0    0     0     4  667 1091  0  0 100  0
 0  1  34228 2353468 936724 65822756    0    0     4     0  690 1139  0  0 100  0
 0  0  34228 2353428 936724 65822764    0    0     0    14  919 1263  0  0 100  0
 1  0  34228 2353336 936724 65822768    0    0     0     0  866 1298  0  0 100  0
 0  0  34228 2353336 936724 65822768    0    0     0     0  914 1254  0  0 100  0
 0  0  34228 2352224 936724 65822776    0    0     4    36  796 1275  0  0 100  0
 0  0  34228 2351696 936724 65822780    0    0     0     0  817 1238  0  0 100  0
 1  0  34228 2351736 936724 65822780    0    0     0     0  986 1350  0  0 100  0
 0  0  34228 2351736 936724 65822784    0    0     0   102  780 1168  0  0 100  0
 0  0  34228 2352876 936724 65822780    0    0     0     0  823 1265  0  0 100  0
 1  0  34228 2353016 936724 65822780    0    0     0    40  895 1326  0  0 100  0
 0  0  34228 2353016 936724 65822780    0    0     0     0  696 1077  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2352860 936724 65822780    0    0     0     0  963 1307  0  0 100  0
 0  0  34228 2352892 936724 65822784    0    0     0    14  961 1306  0  0 100  0
 1  0  34228 2353020 936724 65822784    0    0     0     0  964 1344  0  0 100  0
 0  0  34228 2352988 936724 65822784    0    0     0     4  849 1184  0  0 100  0
 0  0  34228 2352896 936724 65822792    0    0     4    18  740 1249  0  0 100  0
 0  0  34228 2352832 936724 65822792    0    0     0     0  747 1191  0  0 100  0
 1  0  34228 2353052 936724 65822796    0    0     0     4  895 1207  0  0 100  0
 0  0  34228 2353116 936724 65822796    0    0     0     8 1014 1368  0  0 100  0
 0  0  34228 2352928 936724 65822796    0    0     0     6  897 1163  0  0 100  0
 0  0  34228 2353116 936724 65822800    0    0     0     0  958 1277  0  0 100  0
 1  0  34228 2353132 936724 65822800    0    0     0     6  880 1212  0  0 100  0
 0  0  34228 2352976 936724 65822804    0    0     0    22  969 1325  0  0 100  0
 0  0  34228 2353136 936724 65822804    0    0     0     0  900 1203  0  0 100  0
 0  0  34228 2353104 936724 65822804    0    0     0    60  709 1112  0  0 100  0
 1  0  34228 2353236 936724 65822804    0    0     0     0  902 1319  0  0 100  0
 0  0  34228 2353112 936724 65822804    0    0     0     0  746 1065  0  0 100  0
 0  0  34228 2353252 936724 65822812    0    0     0    36  867 1303  0  0 100  0
 0  0  34228 2353408 936724 65822812    0    0     0     0  720 1081  0  0 100  0
 1  0  34228 2353408 936724 65822812    0    0     0     0  849 1208  0  0 100  0
 0  0  34228 2353284 936724 65822812    0    0     0    16  899 1252  0  0 100  0
 0  0  34228 2353260 936724 65822816    0    0     0     0  860 1248  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2353284 936724 65822828    0    0     0     0  824 1156  0  0 100  0
 1  0  34228 2353260 936724 65822828    0    0     0    26  972 1295  0  0 100  0
 0  0  34228 2352408 936724 65822828    0    0     0     0  941 1327  0  0 100  0
 0  0  34228 2352244 936724 65822836    0    0     4     0  944 1265  0  0 100  0
 0  0  34228 2352244 936724 65822836    0    0     0    28  755 1190  0  0 100  0
 1  0  34228 2352524 936724 65822840    0    0     0     0  928 1258  0  0 100  0
 0  0  34228 2352960 936724 65822844    0    0     4     0  736 1157  0  0 100  0
 0  0  34228 2352364 936724 65822844    0    0     0    44  818 1221  0  0 100  0
 4  0  34228 2352232 936724 65822844    0    0     0     0  902 1341  0  0 100  0
 0  0  34228 2347356 936724 65826064    0    0     0     0 8375 3003  3  1 97  0
 0  0  34228 2347692 936724 65826068    0    0     0  1764  909 1226  0  0 100  0
 0  0  34228 2346700 936724 65826068    0    0     0     0  880 1238  0  0 100  0
 0  0  34228 2347164 936724 65826068    0    0     0     0  864 1206  0  0 100  0
 0  0  34228 2346452 936724 65826068    0    0     0    58  824 1201  0  0 100  0
 1  0  34228 2346752 936724 65826068    0    0     0     0 1080 1538  0  1 98  0
 1  0  34228 2346720 936724 65826080    0    0     0     0 1289 1999  1  4 96  0
 0  0  34228 2346696 936724 65826080    0    0     0    14  939 1292  0  1 99  0
 1  0  34228 2346704 936724 65826080    0    0     0     0  934 1310  0  0 100  0
 0  0  34228 2347080 936724 65826080    0    0     0     0  716 1066  0  0 100  0
 0  0  34228 2347204 936724 65826080    0    0     0     6 1029 1366  0  0 100  0
 0  0  34228 2347204 936724 65826084    0    0     0     0  911 1323  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 2347792 936724 65826084    0    0     0     0  691 1063  0  0 100  0
 0  0  34228 2348164 936724 65826084    0    0     0    14  989 1333  0  0 100  0
 3  0  34228 2348268 936724 65826084    0    0     0     0  894 1233  0  0 100  0
 0  0  34228 2350052 936724 65821368    0    0     0  2548 1151 1924  1  0 99  0
 1  0  34228 2350960 936724 65821052    0    0     0   186  926 1269  0  0 100  0
 0  0  34228 2351100 936724 65821052    0    0     0    34  856 1170  0  0 100  0
 0  0  34228 2351712 936724 65821052    0    0     0    42  728 1171  0  0 100  0
 1  0  34228 2351676 936724 65821052    0    0     0     0  812 1205  0  0 100  0
 1  0  34228 2351960 936724 65821052    0    0     0    10  626 1103  0  0 100  0
 0  0  34228 2351960 936724 65821060    0    0     0    16 1075 1417  0  0 100  0
 0  0  34228 2352492 936724 65821060    0    0     0     0  867 1337  0  0 100  0
 0  0  34228 2351780 936724 65821072    0    0     0    48  896 1281  0  0 100  0
 1  0  34228 2351500 936724 65821076    0    0     0     0  771 1184  0  0 100  0
 0  0  34228 2351296 936724 65821080    0    0     0    16  735 1136  0  0 100  0
 0  0  34228 2351196 936724 65821088    0    0     0     0  831 1281  0  0 100  0
 0  0  34228 2351544 936724 65821084    0    0     0     0  754 1153  0  0 100  0
 1  0  34228 2351728 936724 65821092    0    0     4    26  775 1147  0  0 100  0
 0  0  34228 2351604 936724 65821092    0    0     0     0  838 1265  0  0 100  0
 0  0  34228 2352176 936724 65821100    0    0     4     0  822 1320  0  0 100  0
 0  0  34228 2352492 936724 65821104    0    0     0    68  915 1338  0  0 100  0
 1  0  34228 2352448 936724 65821104    0    0     0     0  793 1142  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2352884 936724 65821104    0    0     0    94  757 1162  0  0 100  0
 0  0  34228 2352812 936724 65821104    0    0     0     0  866 1219  0  0 100  0
 0  0  34228 2352944 936724 65821104    0    0     0     0  943 1205  0  0 100  0
 1  0  34228 2353068 936724 65821108    0    0     0    68  889 1277  0  0 100  0
 0  0  34228 2352944 936724 65821108    0    0     0     0  856 1117  0  0 100  0
 0  0  34228 2353068 936724 65821108    0    0     0    14  921 1289  0  0 100  0
 0  0  34228 2353316 936724 65821108    0    0     0    26  755 1126  0  0 100  0
 1  0  34228 2353316 936724 65821108    0    0     0     0  818 1245  0  0 100  0
 0  0  34228 2353440 936724 65821112    0    0     0    10  777 1186  0  0 100  0
 0  0  34228 2353536 936724 65821112    0    0     0    14  854 1230  0  0 100  0
 0  0  34228 2353692 936724 65821112    0    0     0     0  699 1134  0  0 100  0
 1  0  34228 2353660 936724 65821112    0    0     0     0  838 1182  0  0 100  0
 0  0  34228 2353628 936724 65821112    0    0     0    12  710 1108  0  0 100  0
 0  0  34228 2353752 936724 65821116    0    0     0     4  681 1107  0  0 100  0
 0  0  34228 2353692 936724 65821116    0    0     0     0  913 1266  0  0 100  0
 0  0  34228 2353816 936724 65821116    0    0     0    14  775 1130  0  0 100  0
 0  0  34228 2353848 936724 65821116    0    0     0     0  992 1320  0  0 100  0
 0  0  34228 2353972 936724 65821116    0    0     0     0  809 1218  0  0 100  0
 0  0  34228 2354004 936724 65821120    0    0     0    74  855 1179  0  0 100  0
 0  0  34228 2354088 936724 65821132    0    0     0     0  755 1225  0  0 100  0
 0  0  34228 2353108 936724 65821136    0    0     0    28  817 1206  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2353232 936724 65821136    0    0     0    42  882 1316  0  0 100  0
 0  0  34228 2353168 936724 65821136    0    0     0     0  904 1238  0  0 100  0
 0  0  34228 2353556 936724 65821140    0    0     0     0  770 1296  0  0 100  0
 0  0  34228 2354356 936724 65821136    0    0     0    20  714 1114  0  0 100  0
 0  0  34228 2354436 936724 65821136    0    0     0     0  842 1281  0  0 100  0
 0  0  34228 2354492 936724 65821136    0    0     0     0  761 1198  0  0 100  0
 1  0  34228 2354616 936724 65821144    0    0     4    16  745 1147  0  0 100  0
 0  0  34228 2354740 936724 65821148    0    0     0    10  872 1333  0  0 100  0
 0  0  34228 2354704 936724 65821148    0    0     0     0  721 1114  0  0 100  0
 0  0  34228 2354860 936724 65821156    0    0     4    20  923 1318  0  0 100  0
 0  0  34228 2354860 936724 65821156    0    0     0     0  980 1300  0  0 100  0
 0  0  34228 2354828 936724 65821156    0    0     0     0  874 1281  0  0 100  0
 0  0  34228 2355020 936724 65820752    0    0     4 19146 1158 1458  1  0 99  0
 0  0  34228 2355080 936724 65820752    0    0     0     0  846 1169  0  0 100  0
 0  0  34228 2354920 936724 65821172    0    0     0     0  834 1255  0  0 100  0
 0  0  34228 2355044 936724 65821172    0    0     0    34  891 1212  0  0 100  0
 0  0  34228 2355136 936724 65821172    0    0     0     0  739 1175  0  0 100  0
 0  0  34228 2355292 936724 65821180    0    0     0     0  775 1152  0  0 100  0
 0  0  34228 2355448 936724 65821180    0    0     0     8  816 1248  0  0 100  0
 1  0  34228 2355416 936724 65821180    0    0     0     0  824 1212  0  0 100  0
 0  0  34228 2355448 936724 65821180    0    0     0     0  889 1207  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2355448 936724 65821180    0    0     0     6 1008 1358  0  0 100  0
 0  0  34228 2355448 936724 65821192    0    0     4     0  976 1336  0  0 100  0
 1  0  34228 2355572 936724 65821192    0    0     0     0 1043 1407  0  0 100  0
 0  0  34228 2355704 936724 65821192    0    0     0    18  904 1258  0  0 100  0
 0  0  34228 2355672 936724 65821192    0    0     0     0  872 1250  0  0 100  0
 0  0  34228 2355728 936724 65821192    0    0     0     0  892 1188  0  0 100  0
 1  0  34228 2355820 936724 65821204    0    0     4    26  898 1297  0  0 100  0
 0  0  34228 2355712 936724 65821208    0    0     0     0  802 1155  0  0 100  0
 0  0  34228 2354348 936724 65821216    0    0     0   126  893 1328  0  0 100  0
 0  0  34228 2354348 936724 65821216    0    0     0     0  722 1207  0  0 100  0
 1  0  34228 2354512 936724 65821228    0    0     0     0  828 1217  0  0 100  0
 0  0  34228 2354576 936724 65821236    0    0     0    54  869 1323  0  0 100  0
 0  0  34228 2355092 936724 65821236    0    0     0     0  764 1171  0  0 100  0
 0  0  34228 2355092 936724 65821236    0    0     0     0  908 1307  0  0 100  0
 0  0  34228 2355248 936724 65821232    0    0     0    18  964 1249  0  0 100  0
 0  0  34228 2355176 936724 65821232    0    0     0     0  791 1224  0  0 100  0
 0  0  34228 2355212 936724 65821236    0    0     0     0  874 1366  0  0 100  0
 0  0  34228 2355336 936724 65821236    0    0     0    10  767 1180  0  0 100  0
 0  0  34228 2355272 936724 65821236    0    0     0     0  779 1256  0  0 100  0
 0  0  34228 2355240 936724 65821236    0    0     0     0  811 1238  0  0 100  0
 0  0  34228 2355428 936724 65821236    0    0     0     6  810 1211  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2355552 936724 65821240    0    0     0     0  675 1108  0  0 100  0
 1  0  34228 2355552 936724 65821240    0    0     0     0  984 1379  0  0 100  0
 0  0  34228 2355692 936724 65821240    0    0     0    34  751 1133  0  0 100  0
 2  0  34228 2355660 936724 65821240    0    0     0     0  840 1249  0  0 100  0
 0  0  34228 2355660 936724 65821240    0    0     0     0  838 1308  0  0 100  0
 1  0  34228 2355692 936724 65821244    0    0     0    90  751 1212  0  0 100  0
 0  0  34228 2355816 936724 65821244    0    0     0     0  874 1321  0  0 100  0
 0  0  34228 2355992 936724 65821252    0    0     4     0  699 1110  0  0 100  0
 0  0  34228 2355900 936724 65821252    0    0     0    28 1036 1460  0  0 100  0
 1  0  34228 2355744 936724 65821252    0    0     0     0  688 1095  0  0 100  0
 0  0  34228 2355868 936724 65821260    0    0     0    12 1044 1443  0  0 100  0
 0  0  34228 2355868 936724 65821260    0    0     0    14  904 1282  0  0 100  0
 0  0  34228 2355872 936724 65821260    0    0     0     0  962 1263  0  0 100  0
 1  0  34228 2355996 936724 65821260    0    0     0     0  990 1385  0  0 100  0
 0  0  34228 2355964 936724 65821260    0    0     0     6  809 1185  0  0 100  0
 0  0  34228 2356092 936724 65821264    0    0     0     0 1089 1448  0  0 100  0
 0  0  34228 2356092 936724 65821264    0    0     0     0  769 1183  0  0 100  0
 1  0  34228 2354652 936724 65821268    0    0     0    20  845 1325  0  0 100  0
 0  0  34228 2354744 936724 65821268    0    0     0     0  916 1279  0  0 100  0
 0  0  34228 2354908 936724 65821268    0    0     0     0  701 1127  0  0 100  0
 0  0  34228 2354744 936724 65821272    0    0     0    82 1017 1397  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 2355412 936724 65821268    0    0     0     0  685 1113  0  0 100  0
 0  0  34228 2355452 936724 65821268    0    0     0    48  932 1333  0  0 100  0
 0  0  34228 2355484 936724 65821272    0    0     0     0 1030 1346  0  0 100  0
 0  0  34228 2355540 936724 65821272    0    0     0     0  829 1262  0  0 100  0
 0  0  34228 2355556 936724 65821276    0    0     0    20  869 1328  0  0 100  0
 0  0  34228 2355432 936724 65821276    0    0     0     0  933 1313  0  0 100  0
 0  0  34228 2355436 936724 65821276    0    0     0     0  989 1387  0  0 100  0
 0  0  34228 2355460 936724 65821276    0    0     0     6  972 1320  0  0 100  0
 0  0  34228 2355428 936724 65821276    0    0     0     0  733 1184  0  0 100  0
 0  0  34228 2355492 936724 65821280    0    0     0    10  850 1233  0  0 100  0
 0  0  34228 2355432 936724 65821288    0    0     0    32  717 1194  0  0 100  0
 0  0  34228 2355396 936724 65821288    0    0     0     4  890 1243  0  0 100  0
 0  0  34228 2355556 936724 65821288    0    0     0     0  839 1304  0  0 100  0
 0  0  34228 2355584 936724 65821288    0    0     0     6  820 1144  0  0 100  0
 0  0  34228 2355584 936724 65821292    0    0     0     0  988 1433  0  0 100  0
 0  0  34228 2355632 936724 65821292    0    0     0     0  872 1251  0  0 100  0
 0  0  34228 2355860 936724 65821292    0    0     0    74  915 1318  0  0 100  0
 1  0  34228 2355984 936724 65821292    0    0     0     0  930 1378  0  0 100  0
 1  0  34228 2355984 936724 65821292    0    0     0     0  835 1146  0  0 100  0
 0  0  34228 2355672 936724 65821296    0    0     0    34  831 1308  0  0 100  0
 0  0  34228 2355860 936724 65821296    0    0     0     0  707 1086  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  34228 2355912 936724 65821296    0    0     0    10  813 1250  0  0 100  0
 0  0  34228 2355912 936724 65821296    0    0     0     0  867 1300  0  0 100  0
 0  0  34228 2355912 936724 65821296    0    0     0     0  777 1121  0  0 100  0
 0  0  34228 2355968 936724 65821304    0    0     0     8  969 1399  0  0 100  0
 1  0  34228 2356024 936724 65821304    0    0     0     0  745 1141  0  0 100  0
 0  0  34228 2354916 936724 65821316    0    0     0     6  965 1441  0  0 100  0
 0  0  34228 2354776 936724 65821324    0    0     4    34  800 1318  0  0 100  0
 0  0  34228 2354680 936724 65821324    0    0     0     0  846 1283  0  0 100  0
 1  0  34228 2354804 936724 65821328    0    0     0    12  959 1352  0  0 100  0
 0  0  34228 2355508 936724 65821328    0    0     0    22  744 1281  0  0 100  0
 0  0  34228 2355020 936724 65821324    0    0     0     0  963 1494  0  0 100  0
 0  0  34228 2354904 936724 65821324    0    0     0     0  657 1073  0  0 100  0
 1  0  34228 2354876 936724 65821324    0    0     0    20 1005 1409  0  0 100  0
 0  0  34228 2354876 936724 65821328    0    0     0    52  807 1226  0  0 100  0
 0  0  34228 2354876 936724 65821328    0    0     0     0  858 1345  0  0 100  0
 0  0  34228 2354932 936724 65821328    0    0     0    34  773 1168  0  0 100  0
 1  0  34228 2354900 936724 65821328    0    0     0     0  985 1388  0  0 100  0
 2  0  34228 2354900 936724 65821328    0    0     0     0  897 1178  0  0 100  0
 0  0  34228 2355024 936724 65821332    0    0     0    12  922 1291  0  0 100  0
 0  0  34228 2355024 936724 65821332    0    0     0     0  927 1313  0  0 100  0
 0  0  34228 2355044 936728 65821340    0    0     0    10  971 1296  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2355212 936728 65821340    0    0     0    42  865 1324  0  0 100  0
 0  0  34228 2355212 936728 65821340    0    0     0     0  830 1232  0  0 100  0
 0  0  34228 2355336 936728 65821344    0    0     0     4  853 1350  0  0 100  0
 0  0  34228 2355448 936728 65821348    0    0     0     8  841 1183  0  0 100  0
 0  0  34228 2355572 936728 65821348    0    0     0     0  923 1368  0  0 100  0
 0  0  34228 2355572 936728 65821348    0    0     0     0  805 1239  0  0 100  0
 0  0  34228 2355540 936728 65821348    0    0     0     6  682 1115  0  0 100  0
 0  0  34228 2355792 936728 65821352    0    0     0    10  780 1291  0  0 100  0
 0  0  34228 2355948 936728 65821352    0    0     0     0  756 1177  0  0 100  0
 1  0  34228 2355944 936728 65821352    0    0     0    74  817 1259  0  0 100  0
 0  0  34228 2355944 936728 65821352    0    0     0     0  937 1327  0  0 100  0
 0  0  34228 2355944 936728 65821352    0    0     0     0  798 1286  0  0 100  0
 1  0  34228 2355820 936728 65821356    0    0     0    34  977 1329  0  0 100  0
 3  0  34228 2354588 936728 65821356    0    0     0     0  833 1288  0  0 100  0
 0  0  34228 2344316 936728 65823468    0    0     0  1800 17021 3489  2  1 97  0
 0  0  34228 2343988 936728 65824312    0    0     0     0  832 1244  0  0 100  0
 1  0  34228 2344900 936728 65824636    0    0     0     0  733 1139  0  0 100  0
 0  0  34228 2345240 936728 65824640    0    0     0    50  755 1191  0  0 100  0
 0  0  34228 2345748 936728 65824636    0    0     0     0  885 1311  0  0 100  0
 0  0  34228 2346288 936728 65824636    0    0     0     0  764 1163  0  0 100  0
 1  0  34228 2346540 936728 65824636    0    0     0    22  768 1248  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2346916 936728 65824636    0    0     0     0  866 1273  0  0 100  0
 1  0  34228 2347168 936728 65824640    0    0     0     0  879 1294  0  0 100  0
 1  0  34228 2347548 936728 65824640    0    0     0    12 1011 1420  0  0 100  0
 1  0  34228 2347828 936728 65824640    0    0     0     0  925 1292  0  0 100  0
 0  0  34228 2348000 936728 65824640    0    0     0     0 1081 1476  0  0 100  0
 0  0  34228 2348132 936728 65824640    0    0     0     6  815 1123  0  0 100  0
 0  0  34228 2348288 936728 65824644    0    0     0     0  905 1343  0  0 100  0
 3  0  34228 2348652 936728 65824644    0    0     0     0  713 1047  0  0 100  0
 0  0  34228 2346224 936728 65823820    0    0     0  4046 1278 2248  1  0 99  0
 0  0  34228 2346544 936728 65823576    0    0     0     0  775 1250  0  0 100  0
 0  0  34228 2346908 936728 65823576    0    0     0     0  865 1284  0  0 100  0
 1  0  34228 2346876 936728 65823600    0    0     0   152  788 1262  0  0 100  0
 0  0  34228 2346916 936728 65823600    0    0     0     0  717 1123  0  0 100  0
 0  0  34228 2347164 936728 65823600    0    0     0   220  851 1239  0  0 100  0
 0  0  34228 2347256 936728 65823600    0    0     0     0  884 1276  0  0 100  0
 1  0  34228 2347580 936728 65823600    0    0     0     0  863 1269  0  0 100  0
 0  0  34228 2348200 936728 65823604    0    0     0     2 1039 1445  0  0 100  0
 1  0  34228 2348472 936728 65823604    0    0     0     8  889 1195  0  0 100  0
 0  0  34228 2348608 936728 65823604    0    0     0     0  992 1363  0  0 100  0
 0  0  34228 2348856 936728 65823604    0    0     0     0  707 1112  0  0 100  0
 0  0  34228 2349060 936728 65823604    0    0     0     8  906 1300  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2349320 936728 65823608    0    0     0     0  839 1190  0  0 100  0
 0  0  34228 2349532 936728 65823608    0    0     0     0 1012 1403  0  0 100  0
 0  0  34228 2348900 936728 65823616    0    0     0    74  946 1390  0  0 100  0
 0  0  34228 2349076 936728 65823616    0    0     0     0  997 1393  0  0 100  0
 0  0  34228 2349140 936728 65823616    0    0     0     0  704 1064  0  0 100  0
 0  0  34228 2349284 936728 65823620    0    0     0    64 1093 1458  0  0 100  0
 0  0  34228 2350544 936728 65823616    0    0     0     0  838 1269  0  0 100  0
 0  0  34228 2350648 936728 65823620    0    0     0    90 1024 1312  0  0 100  0
 0  0  34228 2350768 936728 65823628    0    0     4     0  954 1352  0  0 100  0
 0  0  34228 2350724 936728 65823628    0    0     0     0  882 1187  0  0 100  0
 0  0  34228 2350880 936728 65823632    0    0     0    42  855 1288  0  0 100  0
 0  0  34228 2350984 936728 65823632    0    0     0     0  852 1282  0  0 100  0
 0  0  34228 2351004 936728 65823632    0    0     0     0  804 1111  0  0 100  0
 0  0  34228 2351004 936728 65823632    0    0     0     6  873 1296  0  0 100  0
 0  0  34228 2351092 936728 65823632    0    0     0     0  823 1161  0  0 100  0
 0  0  34228 2349420 936728 65823832    0    0     0 19038 1056 1393  1  0 99  0
 0  0  34228 2349420 936728 65823832    0    0     0     0  765 1126  0  0 100  0
 0  0  34228 2350036 936728 65823636    0    0     0     8  802 1245  0  0 100  0
 0  0  34228 2350160 936728 65823636    0    0     0    34  862 1178  0  0 100  0
 0  0  34228 2350036 936728 65823652    0    0     0     0 1093 1537  0  0 100  0
 0  0  34228 2350036 936728 65823656    0    0     0     0  764 1192  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2350148 936728 65823656    0    0     0    26  785 1236  0  0 100  0
 0  0  34228 2350128 936728 65823656    0    0     0    94  865 1320  0  0 100  0
 1  0  34228 2350520 936728 65823656    0    0     0     0  755 1204  0  0 100  0
 0  0  34228 2350644 936728 65823656    0    0     0    12  789 1264  0  0 100  0
 0  0  34228 2350768 936728 65823660    0    0     0    24  853 1320  0  0 100  0
 0  0  34228 2350652 936728 65823660    0    0     0     0 1047 1466  0  0 100  0
 1  0  34228 2350660 936728 65823660    0    0     0    12  881 1279  0  0 100  0
 0  0  34228 2350660 936728 65823660    0    0     0     0  902 1345  0  0 100  0
 0  0  34228 2350788 936728 65823660    0    0     0     0  790 1258  0  0 100  0
 0  0  34228 2350820 936728 65823664    0    0     0    24  791 1200  0  0 100  0
 1  0  34228 2350888 936728 65823664    0    0     0     0  915 1322  0  0 100  0
 0  0  34228 2349452 936728 65823664    0    0     0     2  801 1233  0  0 100  0
 0  0  34228 2349484 936728 65823668    0    0     0    32  975 1366  0  0 100  0
 0  0  34228 2349516 936728 65823668    0    0     0     0  843 1227  0  0 100  0
 1  0  34228 2349752 936728 65823676    0    0     0     8  895 1363  0  0 100  0
 0  0  34228 2350040 936728 65823672    0    0     0    26  760 1181  0  0 100  0
 0  0  34228 2350168 936728 65823672    0    0     0     0  992 1411  0  0 100  0
 0  0  34228 2350416 936728 65823672    0    0     0     0  889 1335  0  0 100  0
 1  0  34228 2350260 936728 65823672    0    0     0    10  862 1250  0  0 100  0
 0  0  34228 2350540 936728 65823676    0    0     0    60  905 1311  0  0 100  0
 0  0  34228 2350452 936728 65823676    0    0     0     0  798 1194  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  34228 2350360 936728 65823676    0    0     0    28  919 1320  0  0 100  0
 1  0  34228 2350484 936728 65823676    0    0     0     0  880 1282  0  0 100  0
 0  0  34228 2350608 936728 65823676    0    0     0     0  819 1258  0  0 100  0
 0  0  34228 2350692 936728 65823680    0    0     0    12  916 1331  0  0 100  0
 0  0  34228 2350660 936728 65823680    0    0     0     0  716 1085  0  0 100  0
 1  0  34228 2350628 936728 65823680    0    0     0     8  888 1317  0  0 100  0
 0  0  34228 2350732 936728 65823680    0    0     0     6  882 1256  0  0 100  0
 0  0  34228 2350748 936728 65823696    0    0     0     0  876 1309  0  0 100  0
 0  0  34228 2350876 936728 65823700    0    0     0    12  764 1162  0  0 100  0
 1  0  34228 2350800 936728 65823700    0    0     0    32  957 1324  0  0 100  0
 0  0  34228 2350956 936728 65823700    0    0     0     0  793 1201  0  0 100  0
 0  0  34228 2350968 936728 65823700    0    0     0     0 1008 1356  0  0 100  0
 0  0  34228 2350896 936728 65823700    0    0     0     8  882 1210  0  0 100  0
 0  0  34228 2350864 936728 65823708    0    0     0     2  903 1231  0  0 100  0
 0  0  34228 2350372 936728 65824312    0    0   256     0  851 1308  0  0 100  0
