procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 1646452 26735828 340556 69376800    0    0     0    56 7091 10160  2  1 97  0
 0  0 1646452 26736752 340556 69376840    0    0     0     0 4053 8974  1  1 98  0
 1  0 1646452 26736892 340556 69376896    0    0     0     6 4525 9717  1  1 98  0
 1  0 1646452 26736496 340556 69376960    0    0     0    50 4654 9278  2  1 97  0
 1  0 1646452 26736456 340556 69377048    0    0     0     0 4153 8820  3  1 96  0
 0  0 1646452 26734552 340556 69377120    0    0     0    28 4094 9588  2  1 98  0
 1  0 1646452 26735508 340556 69377168    0    0     0     0 4043 8880  1  1 98  0
 0  0 1646452 26734288 340556 69377216    0    0     0    52 4183 9776  2  1 98  0
 0  0 1646452 26737668 340556 69377248    0    0     0    48 3932 8177  1  0 99  0
 1  0 1646452 26737800 340556 69377312    0    0     0    46 3727 8433  2  1 98  0
 0  0 1646452 26738016 340556 69377392    0    0     0    44 4179 9528  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 1646452 26738168 340556 69377440    0    0     0     0 4881 12173  2  1 97  0
 3  0 1646452 26714064 340556 69377544    0    0     0   616 4039 8994  1  1 98  0
 1  0 1646452 26738368 340556 69377568    0    0     0    86 4119 8975  2  1 98  0
 0  0 1646452 26736496 340556 69377640    0    0     0   124 4117 9045  2  1 97  0
 0  0 1646452 26736112 340556 69377728    0    0     0     0 4458 10558  2  1 97  0
 1  0 1646452 26703384 340556 69377824    0    0     0    74 4203 9563  1  1 98  0
 1  0 1646452 26734836 340556 69377872    0    0     0    16 4018 8931  1  1 98  0
 0  0 1646452 26734736 340556 69377920    0    0     0    58 4361 10356  2  1 97  0
 0  0 1646452 26735548 340556 69377968    0    0     0    12 6445 9536  2  1 98  0
 1  0 1646452 26736352 340556 69378032    0    0     0     0 3719 8066  1  0 98  0
 3  0 1646452 26706148 340556 69378096    0    0     0    48 4119 9356  1  1 98  0
 1  0 1646452 26736956 340556 69378120    0    0     0     6 3936 8916  1  1 98  0
 0  0 1646452 26735376 340556 69378168    0    0     0    38 4176 9446  2  1 98  0
 3  0 1646452 26735748 340556 69378208    0    0     0   108 4116 8644  1  0 98  0
 2  0 1646452 26737356 340556 69378336    0    0     0     0 4157 9466  2  1 98  0
 0  0 1646452 26735692 340556 69378352    0    0     0    58 6767 9174  2  1 98  0
 0  0 1646452 26735760 340556 69378448    0    0     0    58 4121 9496  2  1 98  0
 0  0 1646452 26735912 340556 69378512    0    0     0    56 4370 9945  2  1 98  0
 0  0 1646452 26736284 340556 69378560    0    0     0   592 3917 8474  1  0 98  0
 3  0 1646452 26703816 340556 69378656    0    0     0     0 4778 9361  4  1 96  0
 2  0 1646452 26734708 340556 69378672    0    0     0    78 3794 8267  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 1646452 26733632 340556 69378752    0    0     0   112 4287 9904  2  1 97  0
 0  0 1646452 26734060 340556 69378760    0    0     0    70 4294 9669  1  1 98  0
 0  0 1646452 26737600 340556 69378864    0    0     0     8 56495 10225  2  1 96  0
 0  0 1646452 26736748 340556 69378912    0    0     0     0 3801 8316  1  0 99  0
 1  0 1646452 26737304 340556 69378968    0    0     0    52 3857 8388  1  0 99  0
 0  0 1646452 26735492 340556 69379040    0    0     0    10 4265 9937  1  1 98  0
 1  0 1646452 26736632 340556 69379136    0    0     0    46 4240 9383  2  1 98  0
 2  0 1646452 26702832 340556 69379184    0    0     0    12 3974 9112  1  1 98  0
 0  0 1646452 26735024 340556 69379232    0    0     0     0 4266 9522  1  1 98  0
 0  0 1646452 26735696 340556 69379296    0    0     0    42 3838 8261  1  1 98  0
 1  0 1646452 26733492 340556 69379336    0    0     0   140 3975 9107  1  1 98  0
 0  0 1646452 26735460 340556 69379392    0    0     0    66 4156 9127  2  1 98  0
 4  0 1646452 26729684 340556 69379464    0    0     0    68 4372 9745  2  1 97  0
 2  0 1646452 26735700 340556 69379488    0    0     0     0 4853 10602  3  1 96  0
 0  0 1646452 26734756 340556 69379648    0    0     0    76 4413 9463  3  1 97  0
 0  0 1646452 26734000 340556 69379744    0    0     0   616 4642 9739  4  1 95  0
 1  0 1646452 26734412 340556 69379768    0    0     0   104 4233 9624  1  1 98  0
 2  0 1646452 26734224 340556 69379808    0    0     0   150 4220 9604  1  1 98  0
 0  0 1646452 26735472 340556 69379888    0    0     0     0 3798 8452  1  0 98  0
 0  0 1646452 26735996 340556 69379952    0    0     0    34 4046 8790  1  1 98  0
 1  0 1646452 26734188 340556 69380000    0    0     0    12 3974 8828  2  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 1646452 26703608 340556 69380064    0    0     0    48 4172 9494  1  1 98  0
 1  0 1646452 26733840 340556 69380096    0    0     0     2 4038 9135  1  1 98  0
 0  0 1646452 26734592 340556 69380208    0    0     0     0 5033 10100  2  1 98  0
 0  0 1646452 26735280 340556 69380272    0    0     0    44 3880 8532  1  1 98  0
 2  0 1646452 26734504 340556 69380320    0    0     0    24 3863 8465  1  0 98  0
 3  0 1646452 26718368 340556 69380400    0    0     0     0 4144 9388  1  1 98  0
 0  0 1646452 26733944 340556 69380432    0    0     0   172 4031 9024  1  1 98  0
 2  0 1646452 26733796 340556 69380496    0    0     0     0 4276 9909  2  1 97  0
 0  0 1646452 26735572 340556 69380528    0    0     0    70 4060 8655  1  1 98  0
 0  0 1646452 26734664 340556 69380608    0    0     0    66 3937 8826  1  1 98  0
 0  0 1646452 26735312 340556 69380672    0    0     0     0 4237 9450  1  1 98  0
 1  0 1646452 26734452 340556 69380704    0    0     0   596 4074 9228  1  1 98  0
 0  0 1646452 26736284 340556 69380776    0    0     0     0 4094 9575  1  1 98  0
 0  0 1646452 26735692 340556 69380832    0    0     0    74 4089 8791  1  1 98  0
 3  0 1646452 26735228 340556 69380904    0    0     0   130 3958 8770  1  1 98  0
 0  0 1646452 26735208 340556 69380968    0    0     0     0 4373 9312  1  1 98  0
 1  0 1646452 26733492 340556 69381032    0    0     0    66 3965 8915  1  1 98  0
 1  0 1646452 26734936 340556 69381096    0    0     0     0 4182 9963  2  1 98  0
 5  0 1646452 26735276 340556 69381096    0    0     0    40 3909 8523  1  1 98  0
 2  0 1646452 26703752 340556 69381160    0    0     0    16 4168 9129  1  1 98  0
 0  0 1646452 26734640 340556 69381264    0    0     0     0 4391 8686  3  1 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 1646452 26732940 340556 69381328    0    0     0    70 4160 9561  1  1 98  0
 3  0 1646452 26733224 340556 69381400    0    0     0     0 4714 10667  2  1 97  0
 0  0 1646452 26733028 340556 69381472    0    0     0    62 4301 9935  1  1 98  0
 2  0 1646452 26700072 340556 69381504    0    0     0   144 3940 8706  1  1 98  0
 0  0 1646452 26734824 340556 69381600    0    0     0     0 10720 9972  1  1 98  0
 1  0 1646452 26731804 340556 69381664    0    0     0   154 4111 9331  2  1 98  0
 0  0 1646452 26734736 340556 69381720    0    0     0     0 4043 9144  1  1 98  0
 0  0 1646452 26733084 340556 69381752    0    0     0    34 4086 9337  1  1 98  0
 2  0 1646452 26702184 340556 69381800    0    0     0   534 3850 8405  1  0 98  0
 2  0 1646452 26735040 340556 69381952    0    0     0     0 4286 9176  1  1 98  0
 0  0 1646452 26734444 340556 69382048    0    0     0   230 4452 9504  3  1 96  0
 0  0 1646452 26734240 340556 69382120    0    0     0     0 4391 9972  1  1 98  0
 0  0 1646452 26732872 340556 69382136    0    0     0     0 3957 9080  1  1 98  0
 2  0 1646452 26702072 340556 69382192    0    0     0    64 3847 8482  1  1 99  0
 0  0 1646452 26733508 340556 69382248    0    0     0     0 4047 8870  1  1 98  0
 1  0 1646452 26733848 340556 69382368    0    0     0    80 4526 9652  4  1 96  0
 1  0 1646452 26734176 340556 69382400    0    0     0     0 4106 9240  2  1 97  0
 0  0 1646452 26731480 340556 69382448    0    0     0     0 4232 9549  2  1 97  0
 0  0 1646452 26733052 340556 69382472    0    0     0    66 3924 8782  1  1 99  0
 0  0 1646452 26733188 340556 69382544    0    0     0     0 4400 10212  1  1 98  0
 1  0 1646452 26734412 340556 69382624    0    0     0   218 3663 8034  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 1646452 26732136 340556 69382680    0    0     0     0 3983 9264  1  1 98  0
 2  0 1646452 26699256 340556 69382768    0    0     0     0 3987 8763  1  1 98  0
 0  0 1646452 26731788 340556 69382800    0    0     0   134 4822 9831  1  1 98  0
 0  0 1646452 26731080 340556 69382832    0    0     0     0 3957 8593  1  1 98  0
 0  0 1646452 26733296 340556 69382880    0    0     0   592 4543 9021  4  1 96  0
 0  0 1646452 26733192 340556 69382976    0    0     0     0 4145 9612  2  1 98  0
 6  0 1646452 26700672 340556 69382992    0    0     0     0 4231 8880  3  1 97  0
 1  0 1646452 26731140 340556 69383048    0    0     0   234 4277 9705  3  1 96  0
 0  0 1646452 26731944 340556 69383096    0    0     0     0 3834 8401  1  1 98  0
 0  0 1646452 26731640 340556 69383168    0    0     0    94 4290 9491  1  1 98  0
 1  0 1646452 26700388 340556 69383176    0    0     0     0 4561 10709  2  1 97  0
 1  0 1646452 26730724 340556 69383280    0    0     0     0 4174 9179  1  1 98  0
 0  0 1646452 26730524 340556 69383360    0    0     0    68 4369 10060  2  1 98  0
 0  0 1646452 26736504 340556 69383400    0    0     0     0 4238 9190  2  1 98  0
 1  0 1646452 26736556 340556 69383472    0    0     0    70 5100 10502  6  1 93  0
 2  0 1646452 26703460 340556 69383632    0    0     0     0 4226 8788  3  0 96  0
 0  0 1646452 26734704 340556 69383728    0    0     0     0 4276 9833  2  1 98  0
 2  0 1646452 26733940 340556 69383776    0    0     0   132 4032 9360  2  1 98  0
 1  0 1646452 26736000 340556 69383824    0    0     0     0 3942 8932  1  1 98  0
 0  0 1646452 26734116 340556 69383904    0    0     0   178 4137 9399  1  1 98  0
 2  0 1646452 26711932 340556 69383944    0    0     0     0 3782 8306  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 1646452 26731764 340556 69383968    0    0     0     0 3949 8967  1  1 98  0
 2  0 1646452 26734060 340556 69384016    0    0     0   634 3999 9045  1  1 98  0
 0  0 1646452 26735088 340556 69384032    0    0     0     0 4029 9153  1  1 98  0
 0  0 1646452 26734612 340556 69384064    0    0     0   194 3732 8121  1  1 98  0
 0  0 1646452 26736252 340556 69384088    0    0     0     0 3803 8230  1  0 99  0
 2  0 1646452 26733764 340556 69384128    0    0     0     0 4076 9291  1  1 98  0
 0  0 1646452 26734456 340556 69384224    0    0     0    76 4114 9546  1  1 98  0
 0  0 1646452 26731244 340556 69384280    0    0     0     0 4472 10435  2  1 97  0
 2  0 1646452 26730788 340556 69384336    0    0     0    54 3938 8701  1  1 98  0
 1  0 1646452 26731776 340556 69384384    0    0     0     0 3818 8342  1  1 98  0
 0  0 1646452 26732904 340556 69384416    0    0     0     0 3941 8776  1  1 98  0
 0  0 1646452 26732288 340556 69384472    0    0     0    54 4092 9224  1  1 98  0
 1  0 1646452 26730436 340556 69384560    0    0     0     0 4490 9913  2  1 98  0
 1  0 1646452 26701032 340556 69384592    0    0     0   156 3902 8725  1  1 98  0
 0  0 1646452 26732380 340556 69384656    0    0     0     0 4065 9411  1  1 98  0
 1  0 1646452 26731964 340556 69384712    0    0     0     0 3876 8456  2  1 98  0
 1  0 1646452 26729860 340556 69384768    0    0     0   156 4103 9680  2  1 98  0
 0  0 1646452 26728880 340556 69384800    0    0     0     0 3845 8550  1  1 98  0
 0  0 1646452 26731060 340556 69384840    0    0     0   488 4016 9034  1  1 98  0
 2  0 1646452 26730296 340556 69384896    0    0     0   100 4469 10477  2  1 97  0
 2  0 1646452 26731208 340556 69384936    0    0     0     0 3964 8442  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 1646452 26726068 340556 69384984    0    0     0   144 4073 9474  1  1 98  0
 0  0 1646452 26730460 340556 69385024    0    0     0     0 6600 10102  2  1 97  0
 2  0 1646452 26730140 340556 69385072    0    0     0    18 4077 9487  1  1 98  0
 0  0 1646452 26730692 340556 69385128    0    0     0    62 39852 8518  2  1 98  0
 1  0 1646452 26729752 340556 69385160    0    0     0     0 3911 8671  1  1 98  0
 0  0 1646452 26730108 340556 69385248    0    0     0    56 4058 9323  1  1 98  0
 1  0 1646452 26697816 340556 69385320    0    0     0     0 3995 8933  1  1 98  0
 0  0 1646452 26728724 340556 69385344    0    0     0    22 4154 9756  1  1 98  0
 0  0 1646452 26729892 340556 69385408    0    0     0    36 3945 8898  1  1 98  0
 0  0 1646452 26729548 340556 69385432    0    0     0     0 3806 8398  1  1 98  0
 0  0 1646452 26728096 340556 69385488    0    0     0   108 4031 9185  1  1 98  0
 3  0 1646452 26717812 340556 69385536    0    0     0     0 4064 8977  1  1 98  0
 3  0 1646452 26727328 340556 69385584    0    0     0   102 4097 9397  1  1 98  0
 0  0 1646452 26729400 340556 69385616    0    0     0    56 3943 8854  1  1 98  0
 0  0 1646452 26728220 340556 69385664    0    0     0     0 3853 8609  1  1 98  0
 0  0 1646452 26728240 340556 69385680    0    0     0   572 3757 8276  1  1 98  0
 0  0 1646452 26726548 340556 69385728    0    0     0     0 4325 9750  1  1 98  0
 0  0 1646452 26728576 340556 69385792    0    0     0    42 4133 9436  1  1 98  0
 1  0 1646452 26728084 340556 69385832    0    0     0    64 4028 9416  1  1 98  0
 0  0 1646452 26728032 340556 69385888    0    0     0     0 3919 8583  1  1 98  0
 0  0 1646452 26729724 340556 69385928    0    0     0    62 3850 8410  1  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0 1646452 26729836 340556 69385968    0    0     0    68 3887 8532  1  1 99  0
 1  0 1646452 26729032 340556 69386000    0    0     0    10 4133 9559  1  1 98  0
 0  0 1646452 26728880 340556 69386048    0    0     0    32 4292 9982  2  1 97  0
 1  0 1646452 26728848 340556 69386056    0    0     0     0 3659 7774  1  0 98  0
 0  0 1646452 26729400 340556 69386080    0    0     0    20 3775 8354  1  1 98  0
 0  0 1646452 26728820 340556 69386144    0    0     0    44 4076 9214  1  1 98  0
 0  0 1646452 26727344 340556 69386304    0    0     0    70 4455 10185  2  1 98  0
 0  0 1646452 26729380 340556 69386336    0    0     0    68 4554 11590  2  1 97  0
 1  0 1646452 26728960 340556 69386384    0    0     0     0 4011 8643  1  0 98  0
 1  0 1646452 26697512 340556 69386424    0    0     0    98 4093 9083  1  1 98  0
 0  0 1646452 26728876 340556 69386496    0    0     0    52 4185 9284  1  1 98  0
 0  0 1646452 26728144 340556 69386552    0    0     0   488 4144 9505  1  1 98  0
 1  0 1646452 26727100 340556 69386608    0    0     0    76 4320 9305  2  1 98  0
 0  0 1646452 26728460 340556 69386640    0    0     0     0 4055 9038  1  1 98  0
 1  0 1646452 26729164 340556 69386672    0    0     0    30 3810 8600  1  1 98  0
 6  0 1646452 26729868 340556 69386720    0    0     0    60 3792 8104  1  0 98  0
 0  0 1646452 26726884 340556 69386752    0    0     0    42 4099 9254  2  1 98  0
 0  0 1646452 26730068 340556 69386736    0    0     0    56 4082 9441  2  1 97  0
 2  0 1646452 26696372 340556 69386816    0    0     0     0 4141 9500  1  1 98  0
 0  0 1646452 26727784 340556 69386840    0    0     0    18 3589 7924  1  0 99  0
 1  0 1646452 26729532 340556 69386944    0    0     0    42 4234 9228  2  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 1646452 26729676 340556 69387184    0    0     0   178 4315 9663  2  1 98  0
 0  0 1646452 26726572 340556 69387264    0    0     0     0 4066 9272  1  1 98  0
 2  0 1646452 26697108 340556 69387296    0    0     0   114 4065 8999  1  1 98  0
 0  0 1646452 26728436 340556 69387320    0    0     0    70 3844 8380  1  0 98  0
 0  0 1646452 26727780 340556 69387368    0    0     0    66 4182 9504  1  1 98  0
 0  0 1646452 26727684 340556 69387408    0    0     0    84 4040 9083  1  1 98  0
 1  0 1646452 26727208 340556 69387472    0    0     0     0 4071 9388  1  1 98  0
 0  0 1646452 26726120 340556 69387488    0    0     0    36 3909 8778  1  1 98  0
 0  0 1646452 26727284 340556 69387568    0    0     0   506 3984 8912  1  1 98  0
 0  0 1646452 26727516 340556 69387632    0    0     0    72 4102 8851  1  1 98  0
 1  0 1646452 26727168 340556 69387712    0    0     0    26 3897 8768  1  1 98  0
 2  0 1646452 26723412 340556 69387776    0    0     0     0 4417 9870  2  1 97  0
 0  0 1646452 26726884 340556 69387776    0    0     0    56 3706 8333  1  1 98  0
 1  0 1646452 26727156 340556 69387824    0    0     0    26 3955 9155  1  1 98  0
 0  0 1646452 26726720 340556 69387912    0    0     0     0 3920 8802  1  1 98  0
 0  0 1646452 26726292 340556 69387968    0    0     0    94 4484 8788  1  1 98  0
 2  0 1646452 26694220 340556 69387984    0    0     0     0 4255 9770  2  1 97  0
 1  0 1646452 26724932 340556 69388000    0    0     0    56 4049 9177  1  1 98  0
 0  0 1646452 26725392 340556 69388048    0    0     0    48 4181 9721  1  1 98  0
 0  0 1646452 26726964 340556 69388080    0    0     0     0 4136 9139  2  1 98  0
 1  0 1646452 26726560 340556 69388160    0    0     0   166 4157 9308  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 1646452 26725940 340556 69388192    0    0     0     0 3797 8412  1  1 99  0
 1  0 1646452 26726600 340556 69388224    0    0     0    30 4053 8931  2  1 98  0
 0  0 1646452 26727772 340556 69388320    0    0     0    90 4193 9786  2  1 98  0
 1  0 1646452 26727800 340556 69388352    0    0     0     0 3875 8093  1  1 98  0
 4  0 1646452 26719284 340556 69388384    0    0     0   592 3863 8602  1  1 98  0
 0  0 1646452 26726908 340556 69388456    0    0     0     0 23115 9580  2  1 97  0
 0  0 1646452 26725088 340556 69388432    0    0     0     0 3851 8674  2  1 98  0
 2  0 1646452 26725188 340556 69388480    0    0     0   102 4010 9398  1  1 98  0
 1  0 1646452 26726536 340556 69388592    0    0     0     0 4258 9298  2  1 98  0
 0  0 1646452 26726588 340556 69388640    0    0     0    98 4079 8838  1  1 98  0
 1  0 1646452 26726524 340556 69388688    0    0     0     0 3948 8550  2  0 98  0
 1  0 1646452 26724420 340556 69388736    0    0     0     0 4277 9355  1  1 98  0
