procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 22714484 347972 68729096    0    0     0 11234 8408 11685  1  1 98  0
 0  0 194596 22712952 347972 68729120    0    0     0   148 5268 11466  1  1 98  0
 1  0 194596 22712260 347972 68729136    0    0     0  4684 5931 12838  1  1 98  0
 0  0 194596 22711976 347972 68729152    0    0     0     2 5189 11801  1  0 99  0
 0  0 194596 22710716 347972 68729176    0    0     0    78 6034 13004  1  1 98  0
 1  0 194596 22711548 347972 68729176    0    0     0    10 5283 11733  1  1 98  0
 1  0 194596 22709852 347972 68729184    0    0     0   464 5371 11686  1  1 98  0
 0  1 194596 22710916 347972 68729200    0    0     0  2698 6144 12709  1  1 98  0
 2  0 194596 22711348 347972 68729240    0    0     0   898 5381 11167  1  0 99  0
 0  0 194596 22710420 347972 68729240    0    0     0   388 5626 12229  1  1 99  0
 1  0 194596 22711512 347972 68729264    0    0     0  8414 7529 12781  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 22690896 347972 68729240    0    0     0   998 5800 13771  1  1 98  0
 0  0 194596 22712112 347972 68729280    0    0     0     0 5537 12555  1  1 98  0
 0  0 194596 22712200 347972 68729288    0    0     0   408 5070 11121  1  0 99  0
 1  0 194596 22711932 347972 68729304    0    0     0    52 5515 12030  1  1 98  0
 0  0 194596 22711036 347972 68729456    0    0     0 12940 9358 12201  1  1 98  0
 0  0 194596 22710776 347972 68729504    0    0     0     8 4891 11094  1  1 99  0
 0  0 194596 22709856 347972 68729520    0    0     0   488 5564 13030  1  1 98  0
 1  0 194596 22709964 347972 68729536    0    0     0  2168 5554 11981  1  1 98  0
 0  0 194596 22710904 347972 68729552    0    0     0   928 5573 12694  1  1 98  0
 3  0 194596 22709332 347972 68729568    0    0     0    12 5176 11655  1  1 99  0
 0  0 194596 22714936 347972 68729576    0    0     0     8 5267 11105  1  0 99  0
 2  0 194596 22712628 347972 68729592    0    0     0   444 5599 12671  1  1 98  0
 0  0 194596 22714376 347972 68729600    0    0     0  6446 6919 11722  1  1 99  0
 0  0 194596 22713588 347972 68729680    0    0     0   450 5472 12165  1  0 98  0
 0  0 194596 22714012 347972 68729728    0    0     0  9306 8298 13659  1  1 98  0
 1  0 194596 22706140 347972 68729736    0    0     0   950 5301 11772  1  0 99  0
 0  0 194596 22701740 347972 68729752    0    0     0     0 5788 13768  1  1 98  0
 1  0 194596 22712480 347972 68729808    0    0     0    52 4968 11082  1  1 98  0
 1  0 194596 22714712 347972 68729856    0    0     0   408 5736 12605  1  1 98  0
 1  0 194596 22714072 347972 68729888    0    0     0     8 5700 12228  1  1 98  0
 0  0 194596 22712988 347972 68729896    0    0     0     8 5132 11288  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 22713852 347972 68729904    0    0     0   410 5311 12064  1  1 99  0
 1  0 194596 22711156 347972 68729912    0    0     0  6744 7906 12868  1  1 98  0
 0  0 194596 22712056 347972 68729952    0    0     0  1016 5864 12750  1  1 98  0
 0  0 194596 22712204 347972 68729968    0    0     0  9152 7981 12561  1  1 98  0
 0  0 194596 22712144 347972 68729976    0    0     0     8 5595 11869  1  1 98  0
 1  0 194596 22713676 347972 68730000    0    0     0   484 5821 13361  1  1 98  0
 1  0 194596 22709092 347972 68730088    0    0     0     2 5193 11676  1  1 98  0
 0  0 194596 22710688 347972 68730088    0    0     0    12 5574 12120  1  1 99  0
 1  0 194596 22710036 347972 68730144    0    0     0   438 5586 11821  1  0 99  0
 6  0 194596 22703308 347972 68730160    0    0     0     8 6842 15928  1  2 97  0
 0  0 194596 22711836 347972 68730176    0    0     0   902 6234 12813  1  1 99  0
 0  0 194596 22698696 347972 68730176    0    0     0  3476 6041 11245  1  1 98  1
 1  0 194596 22711272 347972 68730184    0    0     0   444 5554 12294  1  1 98  0
 1  0 194596 22711648 347972 68730208    0    0     0 12520 8316 11821  1  0 99  0
 0  0 194596 22711588 347972 68730248    0    0     0     8 5067 11362  1  0 99  0
 1  0 194596 22711112 347972 68730272    0    0     0     0 5371 12728  1  1 98  0
 0  0 194596 22709992 347972 68730416    0    0     0   558 5009 11128  1  0 99  0
 0  0 194596 22710244 347972 68730416    0    0     0    12 5425 13224  1  1 98  0
 0  0 194596 22710304 347972 68730432    0    0     0   920 5137 11489  1  0 99  0
 2  0 194596 22711032 347972 68730432    0    0     0     8 5321 11503  1  1 99  0
 0  0 194596 22712644 347972 68730464    0    0     0     0 5490 12723  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 22711788 347972 68730496    0    0     0  2824 5511 11098  1  0 99  0
 3  0 194596 22710620 347972 68730560    0    0     0   128 5640 12873  1  1 98  0
 0  0 194596 22711436 347972 68730576    0    0     0   418 5475 12110  1  1 99  0
 1  0 194596 22710652 347972 68730600    0    0     0 14386 8982 12967  1  1 98  0
 0  0 194596 22711688 347972 68730624    0    0     0     0 5712 13738  1  1 98  0
 6  0 194596 22710928 347972 68730680    0    0     0    10 4924 10844  1  0 99  0
 0  0 194596 22699232 347972 68730704    0    0     0   436 5758 12447  1  1 98  0
 7  0 194596 22709612 347972 68730752    0    0     0    12 5330 11846  1  1 98  0
 0  0 194596 22711632 347972 68730768    0    0     0    66 4976 10914  1  0 99  0
 1  0 194596 22710624 347972 68730768    0    0     0     0 5359 12458  1  1 98  0
 3  0 194596 22713176 347972 68730800    0    0     0  3570 6159 11323  1  1 99  0
 1  0 194596 22711972 347972 68730808    0    0     0   974 5780 14463  1  1 98  0
 0  0 194596 22710692 347972 68730832    0    0     0    12 5098 12088  1  1 98  0
 0  0 194596 22713524 347972 68730848    0    0     0 12854 9738 12305  1  1 99  0
 0  0 194596 22712548 347972 68730864    0    0     0     2 5459 12896  1  1 98  0
 0  0 194596 22712708 347972 68730888    0    0     0   398 5322 11782  1  0 99  0
 1  0 194596 22712600 347972 68730896    0    0     0    60 6836 12137  1  1 99  0
 1  0 194596 22711496 347972 68730936    0    0     0    12 5351 12299  1  1 98  0
 1  0 194596 22711256 347972 68730952    0    0     0   414 5758 14461  1  1 97  0
 0  0 194596 22713244 347972 68730952    0    0     0     0 5435 12787  1  1 98  0
 0  1 194596 22713200 347972 68730960    0    0     0   886 5038 11628  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 22712240 347972 68731112    0    0     0   150 6989 15407  1  1 98  0
 1  0 194596 22699072 347972 68731144    0    0     0   402 5474 12014  1  1 98  0
 1  0 194596 22709692 347972 68731184    0    0     0 16122 9285 11514  1  1 98  0
 3  0 194596 22708608 347972 68731200    0    0     0     0 5273 12404  1  1 98  0
 0  0 194596 22709612 347972 68731216    0    0     0    10 5056 11219  1  0 99  0
 0  0 194596 22709332 347972 68731216    0    0     0  1026 5666 13057  1  1 98  0
 1  0 194596 22709436 347972 68731248    0    0     0    80 5165 12372  1  0 99  0
 0  0 194596 22708220 347972 68731264    0    0     0     8 5939 11678  1  1 98  0
 0  0 194596 22708800 347972 68731280    0    0     0   398 5619 12323  1  1 98  0
 4  0 194596 22709128 347972 68731312    0    0     0  9432 7726 11858  1  1 98  1
 2  0 194596 22710424 347972 68731376    0    0     0   118 5492 11922  1  1 98  0
 0  0 194596 22712052 347972 68731408    0    0     0    12 5574 12139  1  1 99  0
 1  0 194596 22712888 347972 68731424    0    0     0  6470 101759 12474  3  2 95  0
 1  0 194596 22712008 347972 68731440    0    0     0    64 6862 13926  1  1 98  0
 0  0 194596 22710688 347972 68731496    0    0     0    10 5241 11733  1  1 98  0
 0  0 194596 22710032 347972 68731552    0    0     0   400 12213 12790  2  1 98  0
 0  0 194596 22710356 347972 68731584    0    0     0    12 5470 12025  1  1 99  0
 1  0 194596 22691632 347972 68731616    0    0     0    78 4993 11738  1  1 98  0
 0  0 194596 22707376 347972 68731632    0    0     0    40 5231 12290  1  1 99  0
 0  1 194596 22706992 347972 68731632    0    0     0  9314 8155 12854  1  1 98  0
 0  0 194596 22708812 347972 68731616    0    0     0    28 5671 12626  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 22708296 347972 68731648    0    0     0  1096 5329 11694  1  0 99  0
 3  0 194596 22708256 347972 68731664    0    0     0  1394 5664 11480  1  0 99  0
 0  0 194596 22706708 347972 68731680    0    0     0   430 5517 12972  1  1 98  0
 2  0 194596 22701996 347972 68731696    0    0     0    10 5818 13185  1  1 98  0
 0  0 194596 22704508 347972 68731728    0    0     0     4 5609 11905  1  1 99  0
 0  0 194596 22705988 347972 68731752    0    0     0    90 14491 12681  1  1 98  0
 4  0 194596 22696480 347972 68731776    0    0     0  3834 7627 13729  1  1 97  0
 1  0 194596 22704964 347972 68731792    0    0     0  1042 6403 12879  1  1 98  0
 2  0 194596 22706016 347972 68731808    0    0     0  4460 6322 11182  1  0 99  0
 7  0 194596 22705680 347972 68731952    0    0     0  7288 6993 12186  1  1 98  1
 0  0 194596 22705648 347972 68731984    0    0     0   480 5302 11619  1  0 99  0
 0  0 194596 22703780 347972 68732032    0    0     0 19090 5823 12101  2  2 96  0
 0  0 194596 22701216 347972 68732040    0    0     0    98 5770 12670  1  1 98  0
 0  0 194596 22702956 347972 68732048    0    0     0    10 5459 11145  1  0 99  0
 0  0 194596 22702836 347972 68732072    0    0     0     4 6046 13416  1  1 98  0
 1  0 194596 22702384 347972 68732080    0    0     0  1028 5352 11997  1  0 99  0
 1  0 194596 22704020 347972 68732088    0    0     0     8 5432 11269  1  0 99  0
 0  0 194596 22691960 347972 68732096    0    0     0    66 6480 12842  1  1 98  0
 0  0 194596 22704728 347972 68732136    0    0     0   378 5576 12241  1  1 99  0
 0  0 194596 22703632 347972 68732224    0    0     0  3954 7216 12268  1  1 98  0
 0  0 194596 22703888 347972 68732256    0    0     0   414 5596 12452  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0 194596 22704012 347972 68732272    0    0     0 11896 7929 11412  1  1 98  0
 0  0 194596 22704600 347972 68732288    0    0     0  1316 5950 14503  1  1 98  0
 2  0 194596 22702612 347972 68732336    0    0     0    36 5529 12423  1  1 98  0
 0  0 194596 22702476 347972 68732376    0    0     0     4 5732 12724  1  0 98  0
 0  0 194596 22701640 347972 68732416    0    0     0   420 5440 12155  1  1 98  0
 0  0 194596 22703144 347972 68732440    0    0     0 10480 8595 11198  1  1 98  0
21  0 194596 22488824 347972 68732512    0    0     0   122 16196 30337 17  2 81  0
15  0 194596 22314820 347972 68733944    0    0     0   420 34063 88719 57  3 40  0
10  0 194596 22308084 347972 68736840    0    0     0  5516 46926 141446 47  4 48  0
 8  0 194596 22300836 347972 68738752    0    0     0    10 37945 125171 38  5 58  0
11  0 194596 22287856 347972 68740504    0    0     0   946 37353 121522 38  4 58  0
11  0 194596 22284616 347972 68742088    0    0     0   380 35926 118944 38  4 58  0
 9  0 194596 22265460 347972 68743824    0    0     0    58 37138 124420 36  4 59  0
17  0 194596 22271940 347972 68745552    0    0     0 13688 39345 122628 36  5 59  0
12  0 194596 22268588 347972 68747176    0    0     0   136 35444 117493 37  4 59  0
11  1 194596 22259556 347972 68748880    0    0     0  7430 39645 125132 37  5 58  0
17  0 194596 22257244 347972 68750624    0    0     0   472 38225 124896 36  4 59  0
10  0 194596 22252616 347972 68752224    0    0     0  1094 36130 117214 36  4 60  0
10  0 194596 22245844 347972 68754000    0    0     0     4 38653 124716 37  5 59  0
 8  0 194596 22240236 347972 68755632    0    0     0   406 36300 118232 37  5 59  0
12  0 194596 22234720 347972 68757264    0    0     0     8 170151 114739 36  6 58  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
11  0 194596 22231444 347972 68758800    0    0     0    86 38306 117075 36  5 59  0
20  0 194596 22223044 347972 68760400    0    0     0    48 35978 115220 35  4 60  0
 7  0 194596 22218612 347972 68762144    0    0     0 23798 43686 127228 35  5 60  0
 7  0 194596 22213580 347972 68763904    0    0     0  1090 35644 116433 36  4 60  0
 9  0 194596 22211012 347972 68765472    0    0     0    84 35302 115348 36  4 59  0
15  0 194596 22206860 347972 68767056    0    0     0  2272 36420 117889 36  5 60  0
 8  0 194596 22201592 347972 68768648    0    0     0   434 37163 118445 36  4 60  0
11  0 194596 22183840 347972 68770320    0    0     0     4 36026 118837 36  5 60  0
 9  0 194596 22190336 347972 68771984    0    0     0    10 35552 118281 36  4 60  0
 7  0 194596 22186732 347972 68773648    0    0     0   414 35904 119642 36  4 60  0
10  0 194596 22185632 347972 68775376    0    0     0   116 39088 126098 37  5 59  0
10  0 194596 22183248 347972 68777032    0    0     0   902 35480 115918 36  4 59  0
10  0 194596 22182148 347972 68778688    0    0     0 13984 39586 118906 36  4 60  0
 5  0 194596 22177884 347972 68780352    0    0     0    10 36302 120569 36  4 60  0
 7  0 194596 22176112 347972 68782000    0    0     0   446 36141 116297 36  4 60  0
 0  1 194596 22173924 347972 68783720    0    0     0 16208 42255 122357 33  4 61  1
10  0 194596 22174088 347972 68785120    0    0     0    12 33097 106620 32  4 64  0
11  0 194596 22172240 347972 68786824    0    0     0   434 38810 126197 36  5 59  0
 9  0 194596 22166632 347972 68788520    0    0     0    10 36623 119712 36  5 59  0
11  0 194596 22167120 347972 68790208    0    0     0   934 36494 117910 37  4 59  0
11  0 194596 22165540 347972 68791856    0    0     0     0 37543 123503 37  5 59  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 22163696 347972 68793536    0    0     0   388 32256 106934 33  4 63  0
 0  0 194596 22162540 347972 68793944    0    0     0 12924 7013 12419  1  1 98  0
 0  0 194596 22148264 347972 68793976    0    0     0    10 5751 13380  1  0 98  0
 2  0 194596 22161136 347972 68793960    0    0     0     8 6105 13496  1  1 97  0
 0  0 194596 22163056 347972 68794000    0    0     0 11068 9670 14436  2  1 97  0
 0  0 194596 22163904 347972 68794016    0    0     0   942 8006 12247  1  1 98  0
 0  0 194596 22163536 347972 68794016    0    0     0    56 5541 12525  1  1 99  0
 4  0 194596 22164576 347972 68794048    0    0     0    10 5278 11788  1  0 99  0
 0  0 194596 22160048 347972 68794088    0    0     0     8 5465 12179  1  1 98  0
 0  0 194596 22160560 347972 68794112    0    0     0   418 5544 12951  1  1 98  0
 0  0 194596 22159616 347972 68794128    0    0     0    44 5434 12102  1  1 99  0
 0  1 194596 22161248 347972 68794096    0    0     0 12906 9219 12209  1  1 98  0
 1  0 194596 22161384 347972 68794144    0    0     0   468 5908 13081  1  1 98  0
 0  0 194596 22159948 347972 68794144    0    0     0     8 5560 12270  1  1 98  0
 0  0 194596 22161124 347972 68794160    0    0     0  2998 6998 13331  1  1 98  0
 2  0 194596 22160084 347972 68794192    0    0     0    10 5153 11647  1  1 99  0
 0  0 194596 22161252 347972 68794256    0    0     0    68 5476 12189  1  0 98  0
 0  0 194596 22158284 347972 68794400    0    0     0    66 5656 12961  1  1 98  0
 6  0 194596 22147384 347972 68794416    0    0     0     8 6455 11571  1  1 99  0
 1  0 194596 22161040 347972 68794440    0    0     0 14356 10023 15480  1  1 97  0
 0  0 194596 22160332 347972 68794496    0    0     0    10 5258 12058  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0 194596 22161636 347972 68794528    0    0     0   956 6269 13255  1  1 98  0
 1  0 194596 22159408 347972 68794568    0    0     0   408 5739 12614  1  1 98  0
 1  0 194596 22160656 347972 68794576    0    0     0     8 5278 11584  1  0 99  0
 1  0 194596 22163336 347972 68794648    0    0     0   100 13073 15395  3  1 96  0
 1  0 194596 22163736 347972 68794736    0    0     0   468 7625 15739  4  1 95  0
 9  0 194596 22162292 347972 68795040    0    0     0   134 8290 19445  4  1 95  0
11  0 194596 22162388 347972 68795984    0    0     0 13602 34683 80077 23  4 72  0
11  0 194596 22152824 347972 68797728    0    0     0   558 34026 107351 36  5 59  0
 2  0 194596 22146872 347976 68799408    0    0     0  6558 69864 99733 30  5 65  0
 0  0 194596 22146452 347976 68800072    0    0     0    56 6030 13787  2  1 97  0
 0  0 194596 22144692 347976 68800656    0    0     0   294 11562 31179  9  1 89  0
 0  0 194596 22145012 347976 68801440    0    0     0   212 8957 21517  7  1 92  0
13  0 194596 22143732 347976 68802160    0    0     0   598 12913 37384  9  2 88  0
 5  0 194596 22125264 347976 68802864    0    0     0   266 12741 33988 10  2 89  0
 2  0 194596 22142984 347976 68803856    0    0     0  1052 74828 30070 10  2 88  0
 1  0 194596 22140948 347976 68804352    0    0     0   180 10576 27492  6  1 93  0
 7  0 194596 22141572 347976 68804832    0    0     0  8506 11305 21475  5  1 92  1
 2  0 194596 22138916 347976 68805272    0    0     0   200 8152 19612  6  1 93  0
 1  0 194596 22137072 347976 68806144    0    0     0 12838 15502 35565 11  2 87  0
 0  0 194596 22133264 347976 68806792    0    0     0   708 11260 26074  7  1 91  0
 8  0 194596 22131920 347976 68807408    0    0     0   280 13485 39082 10  1 88  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0 194596 22133972 347976 68808624    0    0     0  1144 22129 33751  9  2 89  0
 1  0 194596 22132696 347976 68809552    0    0     0   252 13434 24472  8  1 91  0
 1  0 194596 22131516 347976 68810496    0    0     0  9410 17034 37843 11  2 87  1
 6  0 194596 22131700 347976 68811296    0    0     0   328 10750 24777  8  1 91  0
 0  0 194596 22129396 347976 68812336    0    0     0   242 10664 26175  8  1 91  0
 3  0 194596 22130484 347976 68812808    0    0     0 10550 14985 29072  9  2 89  1
 5  0 194596 22127060 347976 68813664    0    0     0   546 11333 25145  7  1 92  0
 0  0 194596 22127496 347976 68814184    0    0     0   384 11282 26814  8  1 91  0
 2  0 194596 22125160 347976 68814832    0    0     0  1242 8216 19096  5  1 94  0
 2  0 194596 22124816 347976 68815440    0    0     0   648 11213 28428  9  1 90  0
 2  0 194596 22123432 347976 68816048    0    0     0 12210 12068 23172  6  1 91  2
 5  0 194596 22124568 347976 68816960    0    0     0   260 11560 27315  9  1 90  0
 1  0 194596 22122796 347976 68817656    0    0     0  7564 12805 26820  8  1 90  0
 3  0 194596 22109892 347976 68818464    0    0     0   556 10091 24319  8  1 91  0
 2  0 194596 22120448 347976 68819472    0    0     0   374 11800 29036  9  1 90  0
 0  0 194596 22120388 347976 68820384    0    0     0  1126 11269 28630  9  1 90  0
 2  0 194596 22122424 347976 68821344    0    0     0   258 11238 28954  9  1 90  0
 3  0 194596 22121624 347976 68821872    0    0     0   530 8831 22527  6  1 92  0
 3  0 194596 22121208 347976 68822648    0    0     0   230 9002 22758  8  1 92  0
 5  0 194596 22118400 347976 68823152    0    0     0   154 8383 20765  6  1 93  0
 1  0 194596 22117636 347976 68823824    0    0     0 11928 10559 19936  5  1 94  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 8  0 194596 22117204 347976 68824320    0    0     0   602 10177 28194  8  2 91  0
 3  0 194596 22115928 347976 68824880    0    0     0   150 8012 20156  5  1 94  0
 1  0 194596 22115832 347976 68825344    0    0     0 10046 10661 20616  6  1 92  1
 3  0 194596 22112908 347976 68826048    0    0     0   250 11108 26777  7  1 91  0
 1  0 194596 22113392 347976 68826904    0    0     0   642 13955 39959 11  2 87  0
 0  0 194596 22112956 347976 68827736    0    0     0   310 13782 34674 10  2 88  0
 3  0 194596 22111448 347976 68828512    0    0     0   154 8684 21617  6  1 93  0
 1  0 194596 22109900 347976 68829504    0    0     0  6580 12114 27448  9  1 90  0
 4  0 194596 22095420 347976 68830320    0    0     0   614 9909 25849  8  1 91  0
 1  0 194596 22106148 347976 68831360    0    0     0 13262 17712 38786 10  2 88  0
 2  0 194596 22107028 347976 68832032    0    0     0  1128 10089 24026  7  1 92  0
 2  0 194596 22106240 347976 68832880    0    0     0   562 13088 37090 11  1 88  0
 3  0 194596 22105232 347976 68833336    0    0     0   184 8418 20148  7  1 92  0
 0  0 194596 22104520 347976 68834080    0    0     0   192 8607 21212  7  1 92  0
 0  1 194596 22102508 347976 68834624    0    0     0  7718 10207 22653  6  1 92  1
 4  0 194596 22102608 347976 68835232    0    0     0   544 15698 29410  8  1 90  1
 2  0 194596 22103444 347976 68836160    0    0     0   364 9511 26624  8  1 91  0
 1  0 194596 22100104 347976 68836912    0    0     0 13544 13579 28598  8  2 89  1
 5  0 194596 22098332 347976 68837728    0    0     0   248 9230 23237  7  1 92  0
 2  0 194596 22096932 347976 68838736    0    0     0   694 10688 29307  9  2 89  0
 2  0 194596 22097420 347976 68839736    0    0     0   254 10840 30007  8  1 90  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 7  0 194596 22096296 347976 68840560    0    0     0   260 14157 40035 11  2 87  0
 1  0 194596 22094304 347976 68841488    0    0     0   590 10649 28790  8  1 91  0
 0  0 194596 22094660 347976 68841888    0    0     0   198 8761 21915  7  1 92  0
 8  0 194596 22082344 347976 68842656    0    0     0  1122 13915 23314  8  2 91  0
 0  0 194596 22093028 347976 68843344    0    0     0  9510 13043 21579  6  1 93  0
 6  0 194596 22091552 347976 68844040    0    0     0   574 9913 25820  7  1 92  0
 2  0 194596 22092072 347976 68844464    0    0     0 11944 14693 31342  9  1 90  0
 2  0 194596 22090688 347976 68845328    0    0     0   160 9670 23578  7  1 92  0
 6  0 194596 22090128 347976 68846168    0    0     0   314 12257 31513 10  1 89  0
 1  0 194596 22083056 347976 68847008    0    0     0   602 15574 29734  9  2 89  0
 2  0 194596 22084148 347976 68847736    0    0     0   236 10450 27206  8  1 90  0
 3  0 194596 22087076 347976 68848608    0    0     0 13074 12564 24297  7  1 91  0
 5  0 194596 22083860 347976 68849456    0    0     0   354 13927 36156 11  1 88  0
 4  0 194596 22086172 347976 68850464    0    0     0   602 11323 28775  9  1 90  0
 2  0 194596 22082804 347976 68851464    0    0     0  7734 13916 31801 10  2 88  0
 1  0 194596 22080776 347976 68852064    0    0     0 19284 9869 25892  8  2 90  0
 2  0 194596 22081288 347976 68852736    0    0     0   186 8208 19785  6  1 94  0
 3  0 194596 22080696 347976 68853456    0    0     0   534 8495 21077  6  1 93  0
 1  0 194596 22079492 347976 68854160    0    0     0   302 9096 22726  7  1 92  0
 0  0 194596 22067776 347976 68854976    0    0     0  1378 9144 22556  7  1 92  0
 2  0 194596 22078240 347976 68855792    0    0     0   628 9725 25805  7  2 91  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0 194596 22078596 347976 68856544    0    0     0   230 8685 21682  7  1 92  0
 4  0 194596 22075644 347976 68857496    0    0     0   290 12163 32900  9  1 89  0
 1  0 194596 22074556 347976 68858256    0    0     0   298 9316 24429  8  1 91  0
 2  0 194596 22073036 347976 68859208    0    0     0 14040 18163 41598 11  2 87  0
 3  0 194596 22071796 347976 68860232    0    0     0   364 11663 33284  9  2 90  0
 5  1 194596 22073492 347976 68861088    0    0     0  7910 12378 26181  8  1 89  1
 0  0 194596 22071736 347976 68862016    0    0     0  2296 10667 26719  9  1 90  0
 1  0 194596 22069596 347976 68862704    0    0     0   630 10036 24867  8  1 91  0
 5  0 194596 22069404 347976 68863360    0    0     0   178 8257 19869  6  1 93  0
 1  0 194596 22067404 347976 68863888    0    0     0   116 8113 20341  6  1 93  0
 0  0 194596 22066368 347976 68864448    0    0     0   608 9435 23223  7  1 92  0
 2  0 194596 22069492 347976 68865048    0    0     0   196 7817 18988  5  1 94  0
 6  0 194596 22065936 347976 68865616    0    0     0  1074 10454 25902  7  2 91  0
 4  0 194596 22064968 347976 68866432    0    0     0  9638 10965 24582  7  1 92  0
 1  0 194596 22052124 347976 68867120    0    0     0   680 12703 34297 10  1 88  0
 5  0 194596 22065144 347976 68868048    0    0     0   306 31304 36659 11  2 88  0
 1  0 194596 22063576 347976 68869032    0    0     0 11636 16241 26979  8  1 91  0
 4  0 194596 22061492 347976 68869904    0    0     0   304 10109 26777  9  1 90  0
