procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18877084 970144 39445016    0    0     0    48 2105 4655  0  0 100  0
 0  0  48160 18876932 970144 39445016    0    0     0    50 2252 4682  0  0 100  0
 1  0  48160 18876828 970144 39445016    0    0     0    46 1998 4462  0  0 100  0
 0  0  48160 18877180 970144 39445016    0    0     0    28 1997 4480  0  0 100  0
 0  0  48160 18876464 970144 39445152    0    0     0    92 1983 4410  0  0 100  0
 0  0  48160 18876468 970144 39445152    0    0     0    46 2234 4925  0  0 100  0
 1  0  48160 18875996 970144 39445156    0    0     0    82 2400 5296  0  0 100  0
 0  0  48160 18876184 970144 39445160    0    0     0    68 2088 4701  0  0 100  0
 0  0  48160 18876556 970144 39445160    0    0     0    34 2282 5080  0  0 100  0
 1  0  48160 18876556 970144 39445292    0    0     0   134 2226 4994  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 18876684 970144 39445292    0    0     0    90 2152 4891  0  0 100  0
 0  0  48160 18877100 970144 39445300    0    0     0    52 2139 4716  0  0 100  0
 0  0  48160 18876852 970144 39445300    0    0     0    56 2035 4480  0  0 100  0
 0  0  48160 18877260 970144 39445304    0    0     0    54 2233 4803  0  0 100  0
 1  0  48160 18877560 970144 39445304    0    0     0    72 2209 4734  0  0 100  0
 0  0  48160 18876484 970144 39445432    0    0     0    46 2182 4646  0  0 100  0
 0  0  48160 18876584 970144 39445436    0    0     0    82 2230 4725  0  0 100  0
 0  0  48160 18876800 970144 39445440    0    0     0    24 2137 4554  0  0 100  0
 1  0  48160 18877180 970144 39445440    0    0     0    80 2164 4546  0  0 100  0
 0  0  48160 18877784 970144 39445452    0    0     0    78 2195 4635  0  0 100  0
 0  0  48160 18878040 970144 39445456    0    0     0    28 2414 4964  0  0 100  0
 0  0  48160 18878092 970144 39445584    0    0     0    96 2392 5250  0  0 100  0
 1  0  48160 18877728 970144 39445588    0    0     0    52 2096 4755  0  0 100  0
 0  0  48160 18877452 970144 39445588    0    0     0    74 2241 4987  0  0 100  0
 0  0  48160 18877516 970144 39445592    0    0     0    66 2072 4640  0  0 100  0
 0  0  48160 18876672 970144 39445592    0    0     0    46 2097 4711  0  0 100  0
 1  0  48160 18876548 970144 39445720    0    0     0    84 2082 4688  0  0 100  0
 0  0  48160 18876688 970144 39445724    0    0     0    52 2014 4528  0  0 100  0
 0  0  48160 18876740 970144 39445728    0    0     0    50 2219 4897  0  0 100  0
 0  0  48160 18876696 970144 39445728    0    0     0    74 2092 4573  0  0 100  0
 1  0  48160 18876708 970144 39445728    0    0     0    46 2072 4660  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18876440 970144 39445736    0    0     0    54 2182 4840  0  0 100  0
 0  0  48160 18876068 970144 39445864    0    0     0    30 2008 4507  0  0 100  0
 0  0  48160 18876316 970144 39445868    0    0     0    76 2078 4622  0  0 100  0
 1  0  48160 18876408 970144 39445872    0    0     0    74 2045 4620  0  0 100  0
 0  0  48160 18876568 970144 39445872    0    0     0    28 2184 4820  0  0 100  0
 0  0  48160 18876916 970144 39445876    0    0     0    50 2202 4888  0  0 100  0
 0  0  48160 18876732 970144 39445876    0    0     0    98 2146 4827  0  0 100  0
 1  0  48160 18876968 970144 39446008    0    0     0    32 2172 4966  0  0 100  0
 0  0  48160 18877280 970144 39446008    0    0     0   174 2160 4852  0  0 100  0
 0  0  48160 18877660 970144 39446008    0    0     0    28 2012 4574  0  0 100  0
 0  0  48160 18877660 970144 39446012    0    0     0    52 2023 4524  0  0 100  0
 1  0  48160 18877944 970144 39446012    0    0     0    72 2070 4746  0  0 100  0
 0  0  48160 18877844 970144 39446012    0    0     0    28 2222 4866  0  0 100  0
 0  0  48160 18877072 970144 39446144    0    0     0    96 2043 4610  0  0 100  0
 0  0  48160 18874728 970144 39446144    0    0     0    46 2126 4866  0  0 100  0
 1  0  48160 18874080 970144 39446156    0    0     0   100 2127 4703  0  0 100  0
 0  0  48160 18874284 970144 39446156    0    0     0    28 2015 4555  0  0 100  0
 0  0  48160 18874432 970144 39446156    0    0     0    28 2073 4735  0  0 100  0
 0  0  48160 18875808 970144 39446300    0    0     0   124 2080 4714  0  0 100  0
 1  0  48160 18875872 970144 39446300    0    0     0    46 2242 4896  0  0 100  0
 0  0  48160 18875836 970144 39446300    0    0     0    84 2276 5160  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18876176 970144 39446300    0    0     0    28 1967 4430  0  0 100  0
 0  0  48160 18876624 970144 39446308    0    0     0    72 2325 5243  0  0 100  0
 1  0  48160 18876564 970144 39446308    0    0     0    28 2138 4751  0  0 100  0
 0  0  48160 18876196 970144 39446436    0    0     0   110 2031 4519  0  0 100  0
 0  0  48160 18875444 970144 39446440    0    0     0    60 2223 4766  0  0 100  0
 0  0  48160 18875892 970144 39446444    0    0     0    30 1980 4406  0  0 100  0
 1  0  48160 18876140 970144 39446444    0    0     0    28 2136 4558  0  0 100  0
 0  0  48160 18876928 970144 39446448    0    0     0   114 2159 4769  0  0 100  0
 0  0  48160 18877064 970144 39446452    0    0     0    42 2110 4724  0  0 100  0
 0  0  48160 18877016 970144 39446584    0    0     0    86 2153 4862  0  0 100  0
 1  0  48160 18877268 970144 39446584    0    0     0    24 2091 4813  0  0 100  0
 1  0  48160 18877332 970144 39446584    0    0     0    76 2159 4776  0  0 100  0
 0  0  48160 18877256 970144 39446584    0    0     0    40 2112 4678  0  0 100  0
 0  0  48160 18877376 970144 39446588    0    0     0    46 2076 4499  0  0 100  0
 1  0  48160 18877128 970144 39446720    0    0     0   102 2373 5226  0  0 100  0
 0  0  48160 18877224 970144 39446720    0    0     0    24 1899 4204  0  0 100  0
 0  0  48160 18877392 970144 39446720    0    0     0    76 2271 5120  0  0 100  0
 0  0  48160 18876740 970144 39446728    0    0     0   130 2209 4791  0  0 100  0
 1  0  48160 18877012 970144 39446728    0    0     0    30 2052 4548  0  0 100  0
 0  0  48160 18877300 970144 39446736    0    0     0    92 2253 4947  0  0 100  0
 0  0  48160 18876520 970144 39446864    0    0     0    30 2023 4454  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18876704 970144 39446868    0    0     0    28 2340 4955  0  0 100  0
 1  0  48160 18876704 970144 39446868    0    0     0    74 2169 4678  0  0 100  0
 0  0  48160 18872436 970144 39446868    0    0     0    90 4588 5335  0  0 99  0
 0  0  48160 18872056 970144 39446872    0    0     0    96 2236 4957  0  0 100  0
 0  0  48160 18871816 970144 39447000    0    0     0    24 2191 4814  0  0 100  0
 0  0  48160 18871884 970144 39447008    0    0     0    80 2106 4670  0  0 100  0
 0  0  48160 18871940 970144 39447020    0    0     0    32 2212 4647  0  0 100  0
 0  0  48160 18872252 970144 39447016    0    0     0    70 2172 4677  0  0 100  0
 0  0  48160 18872432 970144 39447020    0    0     0    52 2236 4858  0  0 100  0
 0  0  48160 18852080 970144 39449560    0    0     0    80 62165 8395  3  3 94  0
 0  0  48160 18851652 970144 39450404    0    0     0    50 2242 4886  0  0 100  0
 0  0  48160 18851868 970144 39450536    0    0     0    42 2233 4733  0  0 100  0
 0  0  48160 18852616 970144 39450540    0    0     0   106 2242 4731  0  0 100  0
 1  0  48160 18852732 970144 39450544    0    0     0    54 2280 4736  0  0 100  0
 0  0  48160 18852156 970144 39450544    0    0     0    56 2244 4667  0  0 100  0
 0  0  48160 18853280 970144 39450544    0    0     0    32 2221 4632  0  0 100  0
 0  0  48160 18853280 970144 39450544    0    0     0    64 2303 4605  0  0 100  0
 1  0  48160 18853660 970144 39450672    0    0     0    28 2190 4567  0  0 100  0
 0  0  48160 18853292 970144 39450672    0    0     0    90 2377 4903  0  0 100  0
 0  0  48160 18853952 970144 39450676    0    0     0    52 2265 4845  0  0 100  0
 0  0  48160 18854408 970144 39450680    0    0     0    52 2261 4863  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 18854492 970144 39450688    0    0     0    70 2055 4546  0  0 100  0
 0  0  48160 18853896 970144 39450816    0    0     0    68 2322 4874  0  0 100  0
 0  0  48160 18853940 970144 39450816    0    0     0    60 2269 4906  0  0 100  0
 0  0  48160 18854020 970144 39450424    0    0     0  2110 2508 5384  1  0 99  0
 3  0  48160 18853660 970144 39450016    0    0     0    74 2362 5158  0  0 100  0
 0  0  48160 18854300 970144 39450020    0    0     0   110 2279 4828  0  0 100  0
 0  0  48160 18854620 970144 39450024    0    0     0    28 2142 4567  0  0 100  0
 0  0  48160 18855168 970144 39450028    0    0     0    90 2361 4960  0  0 99  0
 1  0  48160 18855168 970144 39450160    0    0     0    24 2137 4582  0  0 100  0
 0  0  48160 18855844 970144 39450160    0    0     0    54 2413 5007  0  0 99  0
 0  0  48160 18856096 970144 39450164    0    0     0    94 2228 4726  0  0 100  0
 0  0  48160 18854692 970144 39450164    0    0     0    82 2307 4909  0  0 99  0
 1  0  48160 18854756 970144 39450172    0    0     0    60 2199 4687  0  0 100  0
 0  0  48160 18855012 970144 39450304    0    0     0    28 2242 4790  0  0 100  0
 0  0  48160 18855424 970144 39450304    0    0     0    28 2096 4523  0  0 100  0
 0  0  48160 18855532 970144 39450316    0    0     0    92 2075 4471  0  0 100  0
 1  0  48160 18856572 970144 39450312    0    0     0    52 2188 4600  0  0 100  0
 0  0  48160 18856820 970144 39450316    0    0     0    58 2348 5077  0  0 100  0
 0  0  48160 18856720 970144 39450320    0    0     0    50 2004 4419  0  0 100  0
 0  0  48160 18857104 970144 39450448    0    0     0    50 2211 4947  0  0 100  0
 1  0  48160 18857228 970144 39450448    0    0     0    92 2185 4819  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0  48160 18857204 970144 39450452    0    0     0    46 2001 4510  0  0 100  0
 0  0  48160 18856708 970144 39450452    0    0     0    58 2132 4618  0  0 100  0
 0  0  48160 18856384 970144 39450452    0    0     0    24 2014 4564  0  0 100  0
 1  0  48160 18856632 970144 39450456    0    0     0    76 2213 4915  0  0 99  0
 0  0  48160 18856632 970144 39450588    0    0     0    70 2091 4667  0  0 100  0
 0  0  48160 18856888 970144 39450588    0    0     0    42 2114 4708  0  0 100  0
 0  0  48160 18856764 970144 39450592    0    0     0    88 2160 4831  0  0 100  0
 1  0  48160 18855896 970144 39450592    0    0     0    28 2162 4665  0  0 100  0
 0  0  48160 18846992 970144 39450596    0    0     0    30 149390 4557  6  1 94  0
 0  0  48160 18847188 970144 39450600    0    0     0    96 2046 4579  0  0 100  0
 0  0  48160 18847476 970144 39450600    0    0     0    48 2122 4624  0  0 100  0
 1  0  48160 18847596 970144 39450732    0    0     0    60 2211 4836  0  0 100  0
 0  0  48160 18847788 970144 39450736    0    0     0    24 2048 4333  0  0 100  0
 0  0  48160 18848124 970144 39450752    0    0     0    56 2000 4547  0  0 100  0
 0  0  48160 18848620 970144 39450752    0    0     0   136 2022 4523  0  0 100  0
 1  0  48160 18848992 970144 39450752    0    0     0    28 2101 4743  0  0 100  0
 0  0  48160 18849360 970144 39450756    0    0     0    96 2122 4746  0  0 100  0
 0  0  48160 18849112 970144 39450884    0    0     0    26 2023 4590  0  0 100  0
 0  0  48160 18849360 970144 39450888    0    0     0    76 2198 4785  0  0 100  0
 1  0  48160 18849856 970144 39450892    0    0     0    76 2026 4543  0  0 100  0
 0  0  48160 18849976 970144 39451020    0    0     0    42 2039 4649  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18849844 970144 39451028    0    0     0    74 2116 4723  0  0 100  0
 0  0  48160 18850216 970144 39451028    0    0     0    56 1998 4478  0  0 100  0
 1  0  48160 18851008 970144 39451156    0    0     0    50 1960 4489  0  0 100  0
 0  0  48160 18851440 970144 39451168    0    0     0    56 1972 4376  0  0 100  0
 0  0  48160 18852436 970144 39451172    0    0     0    66 2108 4659  0  0 100  0
 0  0  48160 18852816 970144 39451172    0    0     0    52 2290 5021  0  0 100  0
 1  0  48160 18853584 970144 39451172    0    0     0    30 2011 4249  0  0 100  0
 0  0  48160 18853796 970144 39451176    0    0     0    76 2289 4875  0  0 100  0
 0  0  48160 18854136 970144 39451316    0    0     0    52 2210 4637  0  0 100  0
 0  0  48160 18854168 970144 39451316    0    0     0    62 2154 4535  0  0 100  0
 1  0  48160 18854056 970144 39451320    0    0     0   104 2363 4938  0  0 99  0
 0  0  48160 18854484 970144 39451320    0    0     0    24 2194 4535  0  0 100  0
 0  0  48160 18854732 970144 39451324    0    0     0    54 2346 4928  0  0 100  0
 0  0  48160 18854888 970144 39451328    0    0     0    98 2205 4579  0  0 100  0
 0  0  48160 18854856 970144 39451456    0    0     0    54 2109 4443  0  0 100  0
 0  0  48160 18854856 970144 39451456    0    0     0    56 2215 4669  0  0 100  0
 0  0  48160 18854848 970144 39451464    0    0     0    24 2103 4339  0  0 100  0
 0  0  48160 18854480 970144 39451464    0    0     0    32 2103 4463  0  0 99  0
 0  0  48160 18854232 970144 39451464    0    0     0    52 2100 4386  0  0 100  0
 0  0  48160 18854356 970144 39451464    0    0     0    88 2357 4930  0  0 100  0
 0  0  48160 18854480 970144 39451468    0    0     0    56 2213 4943  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18854376 970144 39451596    0    0     0    58 2051 4540  0  0 100  0
 0  0  48160 18854596 970144 39451600    0    0     0    72 2140 4871  0  0 100  0
 0  0  48160 18854596 970144 39451604    0    0     0   156 2400 5166  0  0 100  0
 0  0  48160 18854928 970144 39451604    0    0     0    64 2054 4531  0  0 100  0
 0  0  48160 18855044 970144 39451732    0    0     0    52 2139 4797  0  0 100  0
 0  0  48160 18855164 970144 39451736    0    0     0    60 2091 4434  0  0 100  0
 1  0  48160 18855624 970144 39451736    0    0     0    52 2181 4591  0  0 100  0
 0  0  48160 18855240 970144 39451736    0    0     0    28 2154 4786  0  0 100  0
 0  0  48160 18854400 970144 39451744    0    0     0   114 2075 4548  0  0 100  0
 0  0  48160 18853876 970144 39451748    0    0     0    58 2093 4709  0  0 100  0
 1  0  48160 18853864 970144 39451748    0    0     0    28 2007 4428  0  0 100  0
 0  0  48160 18853788 970144 39451876    0    0     0    28 2066 4613  0  0 100  0
 0  0  48160 18853616 970144 39451892    0    0     0    98 2067 4519  0  0 100  0
 1  0  48160 18854244 970144 39451888    0    0     0    74 2228 4799  0  0 100  0
 1  0  48160 18853872 970144 39451896    0    0     0    54 2346 5317  0  0 99  0
 0  0  48160 18854172 970144 39451896    0    0     0    56 2001 4478  0  0 100  0
 0  0  48160 18853940 970144 39452024    0    0     0    74 2211 4928  0  0 100  0
 0  0  48160 18854300 970144 39452028    0    0     0    52 2153 4934  0  0 100  0
 1  0  48160 18854420 970144 39452028    0    0     0    90 2058 4597  0  0 100  0
 0  0  48160 18854404 970144 39452036    0    0     0    56 2091 4717  0  0 100  0
 0  0  48160 18854424 970144 39452036    0    0     0    24 1959 4390  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18854608 970144 39452164    0    0     0    76 2226 4827  0  0 100  0
 1  0  48160 18854684 970144 39452164    0    0     0    50 2147 4660  0  0 100  0
 0  0  48160 18854800 970144 39452164    0    0     0    74 2164 4568  0  0 100  0
 0  0  48160 18854684 970144 39452172    0    0     0    56 2167 4592  0  0 100  0
 0  0  48160 18854808 970144 39452172    0    0     0    24 2275 4849  0  0 100  0
 1  0  48160 18855072 970144 39452172    0    0     0    32 2042 4368  0  0 100  0
 0  0  48160 18855004 970144 39452308    0    0     0    96 2236 4766  0  0 100  0
 0  0  48160 18855256 970144 39452308    0    0     0    34 2293 4700  0  0 100  0
 0  0  48160 18855008 970144 39452312    0    0     0    90 2393 5009  0  0 100  0
 1  0  48160 18854512 970144 39452312    0    0     0    24 2084 4624  0  0 100  0
 0  0  48160 18854136 970144 39452312    0    0     0    76 2229 4691  0  0 100  0
 0  0  48160 18853868 970144 39452320    0    0     0   110 2298 5067  0  0 100  0
 0  0  48160 18853344 970144 39452448    0    0     0   104 2115 4591  0  0 100  0
 0  0  48160 18853268 970144 39452452    0    0     0    50 2144 4807  0  0 100  0
 0  0  48160 18853168 970144 39452452    0    0     0    56 2177 4710  0  0 100  0
 0  0  48160 18852804 970144 39452452    0    0     0    28 2377 4732  0  0 100  0
 0  0  48160 18852436 970144 39452460    0    0     0    48 2191 4640  0  0 100  0
 0  0  48160 18851868 970144 39452588    0    0     0   108 2235 4620  0  0 100  0
 0  0  48160 18850232 970144 39452596    0    0     0    70 2188 4821  0  0 100  0
 0  0  48160 18850264 970144 39452596    0    0     0    24 2058 4663  0  0 100  0
 0  0  48160 18850368 970144 39452600    0    0     0    76 1987 4422  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18850600 970144 39452616    0    0     0    48 2057 4652  0  0 100  0
 0  0  48160 18851604 970144 39452616    0    0     0    56 2094 4584  0  0 100  0
 0  0  48160 18852200 970144 39452616    0    0     0    82 2492 5290  0  0 99  0
 0  0  48160 18852560 970144 39452744    0    0     0    24 2150 4508  0  0 100  0
 0  0  48160 18853312 970144 39452744    0    0     0    76 2356 4995  0  0 100  0
 0  0  48160 18853560 970144 39452744    0    0     0    52 2202 4774  0  0 100  0
 0  0  48160 18854132 970144 39452744    0    0     0   134 2278 4783  0  0 100  0
 0  0  48160 18854292 970144 39452748    0    0     0    54 2236 4776  0  0 100  0
 0  0  48160 18854416 970144 39452880    0    0     0    32 2112 4478  0  0 100  0
 0  0  48160 18854832 970144 39452884    0    0     0    78 2420 4992  0  0 100  0
 0  0  48160 18854460 970144 39452892    0    0     0    32 2179 4630  0  0 100  0
 0  0  48160 18854472 970144 39452892    0    0     0    62 2202 4511  0  0 100  0
 1  0  48160 18854248 970144 39452896    0    0     0    82 2353 4850  0  0 100  0
 0  0  48160 18853752 970144 39452896    0    0     0    24 2151 4702  0  0 100  0
 0  0  48160 18853392 970144 39453024    0    0     0    76 2023 4467  0  0 100  0
 0  0  48160 18853420 970144 39453028    0    0     0    50 2147 4857  0  0 100  0
 1  0  48160 18852860 970144 39453028    0    0     0    90 2296 4801  0  0 100  0
 0  0  48160 18852344 970144 39453028    0    0     0    56 2330 5187  0  0 100  0
 0  0  48160 18852116 970144 39453032    0    0     0    50 2000 4502  0  0 100  0
 0  0  48160 18852720 970144 39453160    0    0     0    28 2202 4806  0  0 100  0
 1  0  48160 18853212 970144 39453164    0    0     0   122 2135 4752  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18853352 970144 39453168    0    0     0    86 1987 4524  0  0 100  0
 0  0  48160 18851728 970144 39453168    0    0     0    82 6892 4917  0  0 99  0
 0  0  48160 18851384 970144 39453172    0    0     0    24 2039 4527  0  0 100  0
 1  0  48160 18851356 970144 39453176    0    0     0    32 2175 4652  0  0 100  0
 0  0  48160 18851388 970144 39453180    0    0     0    96 2174 4896  0  0 100  0
 0  0  48160 18852036 970144 39453308    0    0     0    56 2064 4657  0  0 100  0
 0  0  48160 18851076 970144 39453308    0    0     0    98 2227 5009  0  0 100  0
 1  0  48160 18850988 970144 39453316    0    0     0    24 2043 4566  0  0 100  0
 0  0  48160 18850812 970144 39453316    0    0     0    72 2120 4813  0  0 100  0
 0  0  48160 18850988 970144 39453456    0    0     0    80 2101 4628  0  0 100  0
 0  0  48160 18852428 970144 39453456    0    0     0    54 2128 4664  0  0 100  0
 1  0  48160 18851852 970144 39453460    0    0     0    54 2220 4930  0  0 100  0
 0  0  48160 18851604 970144 39453460    0    0     0    76 2076 4544  0  0 100  0
 0  0  48160 18851380 970144 39453460    0    0     0    28 2306 4869  0  0 100  0
 0  0  48160 18851412 970144 39453464    0    0     0   100 2148 4709  0  0 100  0
 1  0  48160 18851548 970144 39453592    0    0     0    44 2083 4597  0  0 100  0
 0  0  48160 18851680 970144 39453596    0    0     0    86 2123 4727  0  0 100  0
 0  0  48160 18852292 970144 39453600    0    0     0    28 2045 4528  0  0 100  0
 0  0  48160 18852244 970144 39453604    0    0     0    28 2190 4842  0  0 100  0
 1  0  48160 18852660 970144 39453612    0    0     0    96 2104 4729  0  0 100  0
 0  0  48160 18852424 970144 39453612    0    0     0    64 2138 4755  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18852540 970144 39453740    0    0     0    52 2119 4704  0  0 100  0
 0  0  48160 18853408 970144 39453740    0    0     0    56 2152 4834  0  0 100  0
 1  0  48160 18853096 970144 39453744    0    0     0    76 2076 4690  0  0 100  0
 0  0  48160 18853588 970144 39453748    0    0     0    28 2078 4686  0  0 100  0
 0  0  48160 18854236 970144 39453748    0    0     0    90 2207 4879  0  0 100  0
 0  0  48160 18853988 970144 39453880    0    0     0    52 2845 5084  0  0 100  0
 1  0  48160 18853716 970144 39453880    0    0     0    56 1944 4287  0  0 100  0
 0  0  48160 18854248 970144 39453880    0    0     0    50 2117 4737  0  0 100  0
 0  0  48160 18854796 970144 39453888    0    0     0   108 2102 4804  0  0 100  0
 0  0  48160 18855108 970144 39453888    0    0     0    90 2041 4524  0  0 100  0
 2  0  48160 18855348 970144 39453888    0    0     0    80 2203 4927  0  0 100  0
 0  0  48160 18855184 970144 39454020    0    0     0    24 2026 4509  0  0 100  0
 0  0  48160 18854720 970144 39454020    0    0     0    76 2359 4996  0  0 100  0
 0  0  48160 18854876 970144 39454020    0    0     0    74 2241 5065  0  0 100  0
 3  0  48160 18847488 970144 39454028    0    0     0    86 10046 5208  2  0 98  0
 0  0  48160 18845260 970144 39457476    0    0     0   104 3939 5168  1  0 99  0
 0  0  48160 18845232 970144 39457596    0    0     0    24 2139 4641  0  0 100  0
 0  0  48160 18845340 970144 39457596    0    0     0    32 1987 4404  0  0 100  0
 0  0  48160 18846308 970144 39457608    0    0     0    54 1999 4485  0  0 100  0
 0  0  48160 18846560 970144 39457608    0    0     0    82 2117 4527  0  0 100  0
 1  0  48160 18846144 970144 39457608    0    0     0    70 2236 5101  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18846948 970144 39457612    0    0     0    56 1959 4377  0  0 100  0
 0  0  48160 18847108 970144 39457612    0    0     0    50 2209 4840  0  0 100  0
 0  0  48160 18847528 970144 39457748    0    0     0    74 2190 4974  0  0 100  0
 2  0  48160 18847868 970144 39457748    0    0     0    68 2118 4799  0  0 100  0
 0  0  48160 18848420 970144 39457752    0    0     0    82 2189 5016  0  0 100  0
 0  0  48160 18848936 970144 39457752    0    0     0    48 2076 4745  0  0 100  0
 0  0  48160 18849060 970144 39457880    0    0     0    54 2146 4778  0  0 100  0
 0  0  48160 18849100 970144 39457888    0    0     0    48 2105 4673  0  0 100  0
 1  0  48160 18842280 970144 39459700    0    0     0  4140 2805 5338  1  0 99  0
 0  0  48160 18833560 970144 39470128    0    0     0    70 2475 5016  1  0 98  0
 0  0  48160 18833968 970144 39470128    0    0     0    30 2081 4501  0  0 100  0
 0  0  48160 18834472 970144 39470128    0    0     0    76 1968 4417  0  0 100  0
 0  0  48160 18834876 970144 39470132    0    0     0    52 2148 4529  0  0 100  0
 0  0  48160 18834960 970144 39470260    0    0     0    56 2116 4557  0  0 100  0
 0  0  48160 18835572 970144 39470264    0    0     0    54 2270 5238  0  0 100  0
 0  0  48160 18836000 970144 39470268    0    0     0    52 2073 4680  0  0 100  0
 0  0  48160 18836268 970144 39470268    0    0     0    76 2205 4933  0  0 100  0
 0  0  48160 18836416 970144 39470268    0    0     0   126 2163 4910  0  0 100  0
 0  0  48160 18836324 970144 39470272    0    0     0   102 2127 4723  0  0 100  0
 0  0  48160 18836580 970144 39470400    0    0     0     4 2032 4580  0  0 100  0
 0  0  48160 18836956 970144 39470404    0    0     0    46 1959 4260  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18837316 970144 39470404    0    0     0    72 2224 4785  0  0 100  0
 0  0  48160 18837532 970144 39470412    0    0     0    34 2194 4842  0  0 100  0
 0  0  48160 18836528 970144 39470412    0    0     0   110 2125 4679  0  0 100  0
 2  0  48160 18837024 970144 39470416    0    0     0    74 2109 4680  0  0 100  0
 0  0  48160 18837224 970144 39470548    0    0     0    26 2082 4714  0  0 100  0
 0  0  48160 18836772 970144 39470552    0    0     0    34 1976 4440  0  0 100  0
 0  0  48160 18838024 970144 39470568    0    0     0    96 2077 4699  0  0 100  0
 2  0  48160 18838236 970144 39470568    0    0     0   114 2261 4960  0  0 100  0
 0  0  48160 18838252 970144 39470572    0    0     0    46 2228 5179  0  0 100  0
 0  0  48160 18838332 970144 39470700    0    0     0    56 2027 4569  0  0 100  0
 0  0  48160 18838176 970144 39470700    0    0     0    46 2250 4921  0  0 100  0
 1  0  48160 18838300 970144 39470700    0    0     0    30 2081 4672  0  0 100  0
 0  0  48160 18838304 970144 39470704    0    0     0    96 2135 4726  0  0 100  0
 0  0  48160 18838868 970144 39470712    0    0     0    78 2211 4735  0  0 100  0
 0  0  48160 18838496 970144 39470712    0    0     0    24 2142 4660  0  0 100  0
 1  0  48160 18838656 970144 39470840    0    0     0    78 2228 4851  0  0 100  0
 0  0  48160 18838832 970144 39470844    0    0     0    54 2063 4546  0  0 100  0
 0  0  48160 18838884 970144 39470844    0    0     0    46 2141 4821  0  0 100  0
 0  0  48160 18839220 970144 39470848    0    0     0    52 2121 4720  0  0 100  0
 1  0  48160 18839288 970144 39470848    0    0     0    52 2160 4876  0  0 100  0
 0  0  48160 18839484 970144 39470852    0    0     0    76 2079 4723  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0  48160 18839372 970144 39470980    0    0     0    52 1971 4406  0  0 100  0
 0  0  48160 18839124 970144 39470984    0    0     0    80 2343 5046  0  0 100  0
 1  0  48160 18839044 970144 39470984    0    0     0    42 2267 5022  0  0 100  0
 0  0  48160 18838812 970144 39470984    0    0     0    56 2031 4466  0  0 100  0
 0  0  48160 18838808 970144 39470984    0    0     0    46 2181 4948  0  0 100  0
 0  0  48160 18838656 970144 39470988    0    0     0   154 2186 4876  0  0 100  0
 1  0  48160 18838696 970144 39471116    0    0     0    48 2223 5001  0  0 100  0
 0  0  48160 18838868 970144 39471124    0    0     0    76 2175 4789  0  0 100  0
 0  0  48160 18839220 970144 39471124    0    0     0    58 2054 4700  0  0 100  0
 0  0  48160 18839356 970144 39471124    0    0     0    48 2187 4762  0  0 100  0
